"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
69.12,21.5352498476957
69.3,20.9447090563474
69.48,20.3493062279272
69.66,19.7490837774785
69.84,19.1440882151665
70.02,18.5314528020219
70.2,17.8924471442007
70.38,17.2517531471131
70.56,16.6094167130817
70.74,15.9655111197606
70.92,15.3201370201352
71.1,14.6734224425225
71.28,14.0255227905711
71.46,13.3766208432606
71.64,12.7269267549027
71.82,12.0766780551401
72,11.4261396489478
72.18,12.4570044914905
72.36,12.8175694416504
72.54,13.1719808155987
72.72,13.520162995009
72.9,13.8620506684625
73.08,14.197588831448
73.26,14.5267327863625
73.44,14.8494481425102
73.62,15.1657108161036
73.8,15.4215952588645
73.98,15.6662135886279
74.16,15.9006816508572
74.34,16.124958169821
74.52,16.3390054524155
74.7,16.5427893881644
74.88,16.7362794492192
75.06,16.9194486903586
75.24,17.092273748989
75.42,17.2376845830086
75.6,17.3815047394269
75.78,17.5247150853976
75.96,17.667307735049
76.14,17.8092751350798
76.32,17.9506100647586
76.5,18.0913056359242
76.68,18.2313552929856
76.86,18.3707528129215
77.04,18.5094923052812
77.22,18.6475682121838
77.4,18.7849753083185
77.58,18.9217087009446
77.76,19.0577638298915
77.94,19.193136467559
78.12,19.3366758548173
78.3,19.489235391496
78.48,19.6432488567881
78.66,19.7987160942718
78.84,19.9556369520786
79.02,20.1140112828925
79.2,20.2738389439508
79.38,20.4351197970437
79.56,20.5978537085141
79.74,20.762040549258
79.92,20.9276801947244
80.1,21.0947725249151
80.28,21.263317424385
80.46,21.4333147822417
80.64,21.604764492146
80.82,21.7880311163345
81,22.0858031900186
81.18,22.3987242978082
81.36,22.7267960615014
81.54,23.0700204704129
81.72,23.428399881374
81.9,23.8019370187324
82.08,24.1906349743528
82.26,24.5944972076162
82.44,25.0135275454201
82.62,25.447730182179
82.8,25.8971096798235
82.98,26.3616709678014
83.16,26.3112108489754
83.34,25.6649456853826
83.52,25.0195510603787
83.7,24.3750723823266
83.88,23.7315625758534
84.06,23.0890820818502
84.24,22.4476988574722
84.42,21.8074883761388
84.6,21.1685336275336
84.78,20.5309251176039
84.96,19.8947608685618
85.14,19.3029532785784
85.32,18.7271729196585
85.5,18.1555254161904
85.68,17.5880917600377
85.86,17.0249690805336
86.04,16.4662706444814
86.22,15.9121258561538
86.4,15.3626802572938
86.58,14.8180955271136
86.76,14.2785494822959
86.94,13.7442360769926
87.12,14.7860410037294
87.3,15.5779076790909
87.48,16.3884637145119
87.66,17.217737257419
87.84,18.0657573817986
88.02,19.2955779631764
88.2,18.7818222882971
88.38,18.26557503845
88.56,17.7469005281103
88.74,17.225882925173
88.92,16.7026262509523
89.1,16.1772543801824
89.28,15.6499110410169
89.46,15.1207598150288
89.64,14.589984137211
89.82,14.0577872959757
90,13.524392433155
90.18,12.9989476013704
90.36,12.4776782221115
90.54,11.9607858472028
90.72,11.4485846754643
90.9,10.9415015527109
91.08,10.4400759717534
91.26,9.94496007239783
91.44,9.45691864144561
91.62,8.97682911269342
91.8,8.50568156693362
91.98,8.04457873195365
92.16,9.11913129531358
92.34,9.88154313812978
92.52,10.6503139962082
92.7,11.4208940513195
92.88,12.1899680604991
93.06,13.1687150480473
93.24,12.6267854788102
93.42,12.0827720709737
93.6,11.536848155004
93.78,10.9893906133273
93.96,10.4409798803297
94.14,9.89239994235726
94.32,9.34463833771577
94.5,8.79888615667131
94.68,8.25653804144946
94.86,7.71919218623617
95.04,7.18394359843267
95.22,6.64021377763766
95.4,6.11076313444755
95.58,5.60494158651604
95.76,5.13320932396708
95.94,4.70713680939546
96.12,4.33940477786634
96.3,4.04380423691551
96.48,3.83523646654927
96.66,3.72971301924451
96.84,3.74435571994863
97.02,3.69970117143191
97.2,3.64455629020339
97.38,3.62880682811442
97.56,3.64891716748495
97.74,3.70117751741766
97.92,3.78170391379791
98.1,3.8864382192938
98.28,4.01114812335616
98.46,4.15142714221853
98.64,4.30429876621198
98.82,4.46490447701501
99,4.62825209080494
99.18,4.79227201616592
99.36,4.95516065559831
99.54,5.11538040551847
99.72,5.27165965625893
99.9,5.42299279206826
100.08,5.56864019111118
100.26,5.69411998640884
100.44,5.81577113612565
100.62,5.93840129033604
100.8,6.0618746354579
100.98,6.18606316051922
101.16,6.31084665715829
101.34,6.43611271962354
101.52,6.56175674477374
101.7,6.68768193207772
101.88,6.81379928361465
102.06,6.94002760407385
102.24,7.06629350075489
102.42,7.19253138356752
102.6,7.31868346503176
102.78,7.44469976027777
102.96,7.57601212865441
103.14,7.72289662066536
103.32,7.87115320167854
103.5,8.02076914550722
103.68,8.17173225288124
103.86,8.324030851447
104.04,8.47765379576751
104.22,8.63259046732231
104.4,8.78883077450752
104.58,8.94636515263582
104.76,9.10518456393647
104.94,9.26528049755534
105.12,9.42664496955479
105.3,9.58927052291379
105.48,9.75315022752789
105.66,9.91827768020922
105.84,10.1748310813232
106.02,10.4710919738714
106.2,10.7812306385318
106.38,11.1052929286671
106.56,11.4433220545384
106.74,11.795358583306
106.92,12.1614404390284
107.1,12.5416029026632
107.28,12.9358786120664
107.46,13.3442975619929
107.64,13.7668871040964
107.82,14.203671946929
108,14.6546741559419
108.18,14.5294403983053
108.36,13.9062673860436
108.54,13.2869347112965
108.72,12.671818616226
108.9,12.0614733637167
109.08,11.4566312373757
109.26,10.8582025415327
109.44,10.2672756012399
109.62,9.68511676227215
109.8,9.11317039112689
109.98,8.55305887502387
110.16,8.04619913981829
110.34,7.56059031366657
110.52,7.09395342708592
110.7,6.64958278222786
110.88,6.23142916088745
111.06,5.84409982450278
111.24,5.49285851415539
111.42,5.18362545056995
111.6,4.92297733411451
111.78,4.71814734480029
111.96,4.57702514228188
112.14,5.0200923415707
112.32,5.45545953501261
112.5,5.98511174248712
112.68,6.59359592727307
112.86,7.26773758954775
113.04,8.18440428488584
113.22,7.74892496188697
113.4,7.32377088242404
113.58,6.91131449663861
113.76,6.51476132904087
113.94,6.13814997850998
114.12,5.78635211829375
114.3,5.46507249600898
114.48,5.18084893364107
114.66,4.94105232754445
114.84,4.75388664844218
115.02,4.62659140356733
115.2,4.55699349320252
115.38,4.55959691360282
115.56,4.62942835603661
115.74,4.76123907985164
115.92,4.94950491247505
116.1,5.18842624941333
116.28,5.47192805425236
116.46,5.79365985865738
116.64,6.14699576237302
116.82,6.52503443322329
117,6.92059910711155
117.18,5.85717427788314
117.36,5.28509350903071
117.54,4.81450105753956
117.72,4.46698020543479
117.9,4.26313355688964
118.08,4.23506688284105
118.26,4.18509868128517
118.44,4.21910652077194
118.62,4.33192883804367
118.8,4.51789296930753
118.98,4.77081515023537
119.16,5.08400051596403
119.34,5.45024310109494
119.52,5.86182583969455
119.7,6.31052056529389
119.88,6.78758801088903
120.06,7.29576882020906
120.24,7.8458509030337
120.42,8.41369506623556
120.6,8.99670648918153
120.78,9.59260142333872
120.96,10.1994071922753
121.14,10.8154621916595
121.32,11.4394158892605
121.5,12.0702288249481
121.68,12.7071726106925
121.86,13.3498299305645
122.04,13.0983817338273
122.22,12.7163903253623
122.4,12.3451704325569
122.58,11.9847282948994
122.76,11.6350705941835
122.94,11.296204454508
123.12,10.9681374422766
123.3,10.6508775661983
123.48,10.3444332772871
123.66,10.0712770915134
123.84,9.82584399011626
124.02,9.58978454139658
124.2,9.36308492629809
124.38,9.1457401173049
124.56,8.93775387844173
124.74,8.73913876527371
124.92,8.5499161249066
125.1,8.37011609598659
125.28,8.25095885200593
125.46,8.1404626962787
125.64,8.03172776966023
125.82,7.92475722793209
126,7.81955437920753
126.18,7.71612268393158
126.36,7.61446575488087
126.54,7.51458735716381
126.72,7.41649140822045
126.9,7.3201819778226
127.08,7.22566328807374
127.26,7.13293971340902
127.44,7.04201578059532
127.62,6.95289616873126
127.8,6.86558570924706
127.98,6.78008938590475
128.16,6.69641233479795
128.34,6.61455984435208
128.52,6.5345373553242
128.7,6.4563504608031
128.88,6.38000490620925
129.06,6.31262396692238
129.24,6.25451625627899
129.42,6.19731885475033
129.6,6.14101582013347
129.78,6.08559175269679
129.96,6.03103179517995
130.14,5.97732163279389
130.32,5.92444749322074
130.5,5.87239614661401
130.68,5.82115490559843
130.86,5.77071162527004
131.04,5.72105470319609
131.22,5.67217307941517
131.4,5.62405623643711
131.58,5.57669419924303
131.76,5.53007753528531
131.94,5.4841973544876
132.12,5.43904530924484
132.3,5.39461359442326
132.48,5.35089494736033
132.66,5.30788264786478
132.84,5.26604387595297
133.02,5.23409474713245
133.2,5.20226171529813
133.38,5.17054482162234
133.56,5.13894449954876
133.74,5.10746157479231
133.92,5.07609726533919
134.1,5.04485318144686
134.28,5.01373132564407
134.46,4.98273409273082
134.64,4.95186426977842
134.82,4.92112503612941
135,4.89051996339761
135.18,4.86005301546814
135.36,4.82972854849737
135.54,4.79955131091295
135.72,4.76952644341379
135.9,4.73965947897008
136.08,4.70995634282329
136.26,4.68042335248615
136.44,4.65106721774266
136.62,4.62189504064809
136.8,4.59291431552903
136.98,4.56413292898326
137.16,4.5355591598799
137.34,4.50774201440156
137.52,4.48634699900447
137.7,4.46514675316902
137.88,4.44413607099637
138.06,4.42330999049125
138.24,4.40266379356186
138.42,4.38219300601999
138.6,4.36189339758092
138.78,4.34176098186348
138.96,4.32179201639005
139.14,4.30198300258651
139.32,4.28233068578229
139.5,4.26283205521034
139.68,4.24348434400716
139.86,4.22428502921276
140.04,4.20523183177071
140.22,4.18632271652809
140.4,4.16755589223551
140.58,4.14892981154712
140.76,4.13044317102062
140.94,4.11209491111721
141.12,4.09388421620163
141.3,4.07581051454217
141.48,4.05787347831064
141.66,4.0400730235824
141.84,4.0231445491133
142.02,4.0120836998802
142.2,4.00103963761782
142.38,3.99001204319223
142.56,3.97900060164923
142.74,3.96800500221439
142.92,3.95702493829301
143.1,3.94606010747014
143.28,3.93511021151059
143.46,3.92417495635891
143.64,3.91325405213941
143.82,3.90234721315613
144,3.89145415789288
144.18,3.88057460901319
144.36,3.86970829336037
144.54,3.85885494195744
144.72,3.84801429000721
144.9,3.83718607689222
145.08,3.82637004617474
145.26,3.81556594559683
145.44,3.80477352708025
145.62,3.79399254672655
145.8,3.78322276481701
145.98,3.77246394581265
146.16,3.76171585835425
146.34,3.75097827526235
146.52,3.74025097353719
146.7,3.72953373435883
146.88,3.71882634308702
147.06,3.70812858926128
147.24,3.69744026660088
147.42,3.68676117300484
147.6,3.67609111055192
147.78,3.66542988550064
147.96,3.65477730828924
148.14,3.64413319353576
148.32,3.63349736003793
148.5,3.62286963077326
148.68,3.61224983289902
148.86,3.6016377977522
149.04,3.59103336084954
149.22,3.58043636188756
149.4,3.5698466447425
149.58,3.55926405747035
149.76,3.54868845230686
149.94,3.53811968566752
150.12,3.52755761814757
150.3,3.51700211452199
150.48,3.50645304374554
150.66,3.49591027895269
150.84,3.48648284632297
151.02,3.48218802427401
151.2,3.47788434585867
151.38,3.47357181514701
151.56,3.46925043635791
151.74,3.4649202138591
151.92,3.46058115216718
152.1,3.45623325594754
152.28,3.45187653001442
152.46,3.44751097933092
152.64,3.44313660900896
152.82,3.43875342430932
153,3.43436143064159
153.18,3.42996063356422
153.36,3.42555103878449
153.54,3.42113265215853
153.72,3.41670547969129
153.9,3.41226952753657
154.08,3.40782480199702
154.26,3.40337130952411
154.44,3.39890905671815
154.62,3.3944380503283
154.8,3.38995829725255
154.98,3.38546980453774
155.16,3.38097257937955
155.34,3.37646662912247
155.52,3.37195196125987
155.7,3.36742858343393
155.88,3.36289650343568
156.06,3.35835572920498
156.24,3.35380626883054
156.42,3.34924813054991
156.6,3.34468132274947
156.78,3.34010585396444
156.96,3.33552173287888
157.14,3.3309289683257
157.32,3.32632756928663
157.5,3.32171754489225
157.68,3.31709890442198
157.86,3.31247165730408
158.04,3.30783581311564
158.22,3.30319138158259
158.4,3.29853837257971
158.58,3.2938767961306
158.76,3.28920666240773
158.94,3.28452798173239
159.12,3.27984076457468
159.3,3.2751450215536
159.48,3.27044076343693
159.66,3.26572800114134
159.84,3.26100674573231
160.02,3.25627700842415
160.2,3.25153880058003
160.38,3.24679213371195
160.56,3.24203701948076
160.74,3.23727346969612
160.92,3.23250149631657
161.1,3.22772111144945
161.28,3.22293232735097
161.46,3.21813515642615
161.64,3.21332961122888
161.82,3.20851570446185
162,3.20369344897664
162.18,3.19886285777363
162.36,3.19402394400205
162.54,3.18917672095995
162.72,3.18432120209427
162.9,3.17945740100073
163.08,3.17458533142394
163.26,3.1697050072573
163.44,3.16481644254308
163.62,3.15991965147239
163.8,3.15501464838517
163.98,3.15010144777021
164.16,3.1451800642651
164.34,3.14025051265632
164.52,3.13531280787917
164.7,3.13036696501777
164.88,3.12541299930511
165.06,3.120450926123
165.24,3.11548076100209
165.42,3.11085132665838
165.6,3.10978507247457
165.78,3.10869700200796
165.96,3.10758711527473
166.14,3.10645541229398
166.32,3.10530189308775
166.5,3.10412655768101
166.68,3.10292940610168
166.86,3.1017104383806
167.04,3.10046965455155
167.22,3.09920705465124
167.4,3.09792263871933
167.58,3.09661640679838
167.76,3.09528835893393
167.94,3.09393849517443
168.12,3.09256681557126
168.3,3.09117332017874
168.48,3.08975800905414
168.66,3.08832088225765
168.84,3.08686193985238
169.02,3.0853811819044
169.2,3.08387860848272
169.38,3.08235421965926
169.56,3.08080801550888
169.74,3.07923999610938
169.92,3.07765016154151
170.1,3.07603851188893
170.28,3.07440504723824
170.46,3.07274976767899
170.64,3.07107267330365
170.82,3.06937376420762
171,3.06765304048926
171.18,3.06591050224983
171.36,3.06414614959355
171.54,3.06235998262758
171.72,3.06055200146199
171.9,3.0587222062098
172.08,3.05687059698696
172.26,3.05499717391236
172.44,3.05310193710782
172.62,3.0511848866981
172.8,3.04924602281088
172.98,3.0472853455768
173.16,3.04530285512942
173.34,3.04329855160521
173.52,3.04127243514364
173.7,3.03922450588704
173.88,3.03715476398073
174.06,3.03506320957293
174.24,3.03294984281482
174.42,3.0308146638605
174.6,3.02865767286701
174.78,3.02647886999433
174.96,3.02427825540535
175.14,3.02205582926592
175.32,3.01981159174483
175.5,3.01754554301378
175.68,3.01525768324742
175.86,3.01294801262332
176.04,3.01061653132202
176.22,3.00826323952695
176.4,3.00588813742451
176.58,3.00349122520401
176.76,3.00107250305771
176.94,2.99863197118081
177.12,2.99616962977141
177.3,2.9936854790306
177.48,2.99117951916235
177.66,2.98865175037361
177.84,2.98610217287422
178.02,2.983530786877
178.2,2.98093759259767
178.38,2.9783225902549
178.56,2.9756857800703
178.74,2.9730271622684
178.92,2.97034673707668
179.1,2.96764450472554
179.28,2.96492046544833
179.46,2.96217461948131
179.64,2.9594069670637
179.82,2.95661750843766
180,2.95380624384826
