"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
45,4.31540170319161
45.36,4.41557395290088
45.72,4.5173416813259
46.08,4.62909439947085
46.44,4.75809401215765
46.8,4.89033221763825
47.16,5.02581464878755
47.52,5.16454690718151
47.88,5.30653456309696
48.24,5.45178315551182
48.6,5.60029819210489
48.96,5.75208514925601
49.32,5.90714947204594
49.68,6.06788660126877
50.04,6.2385863955886
50.4,6.41705958873548
50.76,6.60330216875455
51.12,6.79731023978717
51.48,6.99908002207074
51.84,7.20860785193897
52.2,7.42589018182158
52.56,7.65092358024453
52.92,7.88370473182986
53.28,8.15264650874287
53.64,8.46273601899578
54,8.77692693558292
54.36,9.09496440862358
54.72,9.41670355004025
55.08,9.74210943355867
55.44,10.0712570947078
55.8,10.5045113966531
56.16,11.0523598448761
56.52,11.6770102946361
56.88,12.3911651214017
57.24,13.2075679231199
57.6,14.0906771281843
57.96,15.0406969742253
58.32,14.5538624664542
58.68,13.385054099508
59.04,12.2418067190297
59.4,11.1305335167958
59.76,10.0600721970585
60.12,9.06714491474832
60.48,8.19198194808133
60.84,7.40215230516936
61.2,6.71941940325121
61.56,6.16901193284318
61.92,5.779623857739
62.28,6.70343205290288
62.64,7.92846232188259
63,9.39188159289216
63.36,9.05470258883718
63.72,8.3291632435369
64.08,7.65726321949173
64.44,7.05821268592322
64.8,6.55600895223382
65.16,6.17617441875377
65.52,5.94599853997253
65.88,5.88215315909287
66.24,5.98453075680386
66.6,6.24130462458156
66.96,6.62892886468911
67.32,5.95133040971714
67.68,5.93323782518892
68.04,6.59466121560025
68.4,6.15766779718422
68.76,5.86261478004428
69.12,5.74211788913122
69.48,5.81347315591169
69.84,6.07865691836812
70.2,6.54006562258112
70.56,7.17857808750805
70.92,7.94685193276722
71.28,8.81243894220023
71.64,9.75037791665569
72,10.7431946739893
72.36,9.30294563474709
72.72,8.52598146638657
73.08,7.80744477018273
73.44,7.15397136822333
73.8,6.61369430723962
74.16,6.23868912862382
74.52,5.89438653627307
74.88,5.5748720037182
75.24,5.27398225514665
75.6,5.04688050689346
75.96,4.90805853124105
76.32,4.81012022705973
76.68,4.75481685497124
77.04,4.74288478655851
77.4,4.77404550436569
77.76,4.84700560189805
78.12,4.95945678362213
78.48,5.10807586496558
78.84,5.29290493776349
79.2,5.59910605125745
79.56,5.91698000221316
79.92,6.24951761715786
80.28,6.5996134720736
80.64,6.97006589239726
81,7.41095151362466
81.36,8.03889012535526
81.72,8.71146326190315
82.08,9.42458392558854
82.44,10.1748559472458
82.8,10.9595739862233
83.16,11.7619085596103
83.52,10.7994685566302
83.88,9.8833620461808
84.24,9.02650823540755
84.6,8.24634121310897
84.96,7.56480994973684
85.32,7.04233141440766
85.68,6.65544642265207
86.04,6.41647654386562
86.4,6.33347118568722
86.76,6.40478617999064
87.12,6.42551887054769
87.48,6.74254998832122
87.84,7.52531666382715
88.2,8.05874258740908
88.56,7.57554028960086
88.92,7.1722846847859
89.28,6.86657925136563
89.64,6.67484446294404
90,6.61231778832776
90.36,6.67523701769492
90.72,6.86770846197677
91.08,7.17443561079899
91.44,7.57893784458873
91.8,8.0635504345745
92.16,7.52993576260253
92.52,6.74403382969292
92.88,6.42447772972328
93.24,6.40379561685135
93.6,6.33406818166368
93.96,6.41846726038508
94.32,6.65865529516246
94.68,7.04662851260458
95.04,7.57053920762126
95.4,8.25495477966828
95.76,9.03560534257264
96.12,9.89146515497077
96.48,10.8058235092407
96.84,11.7662847315019
97.2,11.1857324578895
97.56,10.2951950014237
97.92,9.43852703424266
98.28,8.61371633172638
98.64,7.89884017427293
99,7.33007079627599
99.36,6.85023947831796
99.72,6.46377305284518
100.08,6.1494822090602
100.44,5.85296510227726
100.8,5.58476426386522
101.16,5.34719584360216
101.52,5.14223827345259
101.88,4.97153226756738
102.24,4.83638082228384
102.6,4.73774921612568
102.96,4.69808523679124
103.32,4.72994471637818
103.68,4.80299895336505
104.04,4.91762750477721
104.4,5.07340345870468
104.76,5.2690934343022
105.12,5.5026575817892
105.48,5.78923753871847
105.84,6.19049755559152
106.2,6.64890568099763
106.56,7.17170253923694
106.92,7.79171732816316
107.28,8.5273338408349
107.64,9.36005264223641
108,10.2828262783907
108.36,9.74055860603024
108.72,8.80063805129877
109.08,7.93376459583739
109.44,7.16505140480343
109.8,6.52712925337984
110.16,6.06679282951781
110.52,5.80342506498333
110.88,5.73556086292325
111.24,5.86091127160577
111.6,6.16171430440939
111.96,6.60473493982283
112.32,5.91005966499792
112.68,5.96230960864729
113.04,6.62164289981914
113.4,6.23503041881868
113.76,5.98006375780327
114.12,5.88014813042718
114.48,5.94686541323328
114.84,6.17997414565305
115.2,6.56281576644311
115.56,7.06702543988746
115.92,7.66684678661971
116.28,8.33864083344192
116.64,9.06349841964318
117,9.82724019699965
117.36,7.94780379932871
117.72,6.71171750353568
118.08,5.78076221378039
118.44,6.17750507995092
118.8,6.73243624816431
119.16,7.41740538374931
119.52,8.20774876956574
119.88,9.08228930600449
120.24,10.0749923578553
120.6,11.1459193882926
120.96,12.2579534626851
121.32,13.4022294390864
121.68,14.5723102880832
122.04,14.9236329085954
122.4,14.0630702704135
122.76,13.2386604868153
123.12,12.4508870043541
123.48,11.7003884167878
123.84,11.1040870788376
124.2,10.5977775288948
124.56,10.135013865538
124.92,9.71573933562906
125.28,9.35274547979559
125.64,9.03970541058137
126,8.73757558449998
126.36,8.44635596278341
126.72,8.16605899392552
127.08,7.89670961368214
127.44,7.64255589267058
127.8,7.4201609789109
128.16,7.20496368598057
128.52,6.99692910291306
128.88,6.79602592407441
129.24,6.60222644916345
129.6,6.41550658321167
129.96,6.25784421325703
130.32,6.1020426396568
130.68,5.94803811136451
131.04,5.79583337667652
131.4,5.64543285646144
131.76,5.49684264416025
132.12,5.35007050578624
132.48,5.20512587992506
132.84,5.06201987773462
133.2,4.92076528294524
133.56,4.78137655185953
133.92,4.6438698133524
134.28,4.53423865093946
134.64,4.43801199062939
135,4.34295042450514
135.36,4.24905195525427
135.72,4.15631613347441
136.08,4.06474405767311
136.44,3.974338374268
136.8,3.88510327758666
137.16,3.79704450986674
137.52,3.71016936125583
137.88,3.62448666981158
138.24,3.5400068215016
138.6,3.45674175020354
138.96,3.37470493770506
139.32,3.29391141370379
139.68,3.2143777558074
140.04,3.14200732866716
140.4,3.07455939004592
140.76,3.0081172682497
141.12,2.94265588807348
141.48,2.87815264946064
141.84,2.814587427503
142.2,2.75194257244079
142.56,2.6902029096627
142.92,2.62935573970582
143.28,2.56939083825567
143.64,2.51030045614621
144,2.45207931935982
144.36,2.3947246290273
144.72,2.33823606142789
145.08,2.28261576798925
145.44,2.22786837528747
145.8,2.17400098504707
146.16,2.12102317414099
146.52,2.07559159466194
146.88,2.04083872837825
147.24,2.00648687789899
147.6,1.97253416914119
147.96,1.9389789968821
148.32,1.90582002475915
148.68,1.87305618526999
149.04,1.84068667977246
149.4,1.80871097848462
149.76,1.77712882048469
150.12,1.74594021371113
150.48,1.71514543496259
150.84,1.68474502989791
151.2,1.65473981303615
151.56,1.62513086775654
151.92,1.59591954629855
152.28,1.56710746976181
152.64,1.53869652810619
153,1.51068888015173
153.36,1.48308695357869
153.72,1.45589344492752
154.08,1.42911131959888
154.44,1.40274381185362
154.8,1.37679442481279
155.16,1.35126693045767
155.52,1.32616536962969
155.88,1.30149405203052
156.24,1.27725755622202
156.6,1.25346072962625
156.96,1.23076839066847
157.32,1.20885129691385
157.68,1.18731802679775
158.04,1.16615903814274
158.4,1.14536535007983
158.76,1.12492854304838
159.12,1.1048407587962
159.48,1.08509470037944
159.84,1.0656836321627
160.2,1.04660137981894
160.56,1.02784233032954
160.92,1.00940143198426
161.28,0.991274194381267
161.64,0.973456688427127
162,0.9559455463368
162.36,0.938737961633638
162.72,0.921831689149399
163.08,0.905225045024232
163.44,0.888916906706688
163.8,0.87290671295371
164.16,0.85719446383064
164.52,0.84178072071122
164.88,0.826666606277588
165.24,0.811853804520274
165.6,0.797344560738215
165.96,0.783141681538736
166.32,0.769248534837562
166.68,0.755669049858821
167.04,0.742407717135028
167.4,0.735978541676397
167.76,0.73058930063289
168.12,0.725356887638726
168.48,0.720281770316778
168.84,0.715364462410552
169.2,0.710605523784195
169.56,0.706005560422484
169.92,0.701565224430842
170.28,0.697285214035324
170.64,0.693166273582617
171,0.68920919354005
171.36,0.685414810495589
171.72,0.681784007157832
172.08,0.678317712356018
172.44,0.675016901040022
172.8,0.671882594280349
173.16,0.668915859268151
173.52,0.666117809315209
173.88,0.663489603853944
174.24,0.661032448437412
174.6,0.658747594739304
174.96,0.656636340553952
175.32,0.65470002979632
175.68,0.652940052502012
176.04,0.651357844827266
176.4,0.649954889048957
176.76,0.648732713564599
177.12,0.647692892892339
177.48,0.646837047670963
177.84,0.646166844659891
178.2,0.645683996739184
178.56,0.645390262909533
178.92,0.645287448292272
179.28,0.645377404129367
179.64,0.645662027783424
180,0.646137325494073
180.36,0.645648160312301
180.72,0.645356382654883
181.08,0.645260092137077
181.44,0.64535743273239
181.8,0.64564659277258
182.16,0.646125804947667
182.52,0.646793346305922
182.88,0.647647538253868
183.24,0.648686746556285
183.6,0.649909381336206
183.96,0.651313897074921
184.32,0.65289879261197
184.68,0.654662611145151
185.04,0.656603940230512
185.4,0.65872141178236
185.76,0.661013702073253
186.12,0.663479531734007
186.48,0.666117665753686
186.84,0.668926913479615
187.2,0.671906128617369
187.56,0.675054209230779
187.92,0.678370097741931
188.28,0.681852780931162
188.64,0.685501289937066
189,0.689314700256492
189.36,0.693292131744542
189.72,0.697432748614569
190.08,0.701735759438189
190.44,0.706200417145263
190.8,0.710826019023911
191.16,0.715611906720508
191.52,0.720557466239678
191.88,0.725662127944306
192.24,0.730925366555529
192.6,0.736346701152736
192.96,0.742956769488318
193.32,0.756773985803206
193.68,0.770844636288229
194.04,0.785164780035632
194.4,0.799731044931842
194.76,0.814540627657468
195.12,0.829591293687301
195.48,0.844881377290318
195.84,0.860409781529675
196.2,0.876175978262713
196.56,0.892180008140955
196.92,0.908422480610107
197.28,0.92490457391006
197.64,0.941628035074882
198,0.958595179932832
198.36,0.975808893106343
198.72,0.993272628012039
199.08,1.01099040686072
199.44,1.02896682065737
199.8,1.04720702920117
200.16,1.06571676108546
200.52,1.08450231369777
200.88,1.10357055321983
201.24,1.12292891462753
201.6,1.14258540169096
201.96,1.16254858697438
202.32,1.18282761183624
202.68,1.20343218642917
203.04,1.22437258969998
203.4,1.24729989904211
203.76,1.27269574237524
204.12,1.29842698995509
204.48,1.32448646523037
204.84,1.35086744787108
205.2,1.37756367376852
205.56,1.40456933503524
205.92,1.43187908000511
206.28,1.45948801323327
206.64,1.48739169549614
207,1.51558614379145
207.36,1.54406783133818
207.72,1.57283368757662
208.08,1.60188109816835
208.44,1.63120790499622
208.8,1.66081240616436
209.16,1.69069335599821
209.52,1.72084996504447
209.88,1.75128190007115
210.24,1.78198928406753
210.6,1.81297269624417
210.96,1.84423317203294
211.32,1.87577220308696
211.68,1.90759173728067
212.04,1.93969417870979
212.4,1.97208238769129
212.76,2.00475968076348
213.12,2.03772983068591
213.48,2.07099706643943
213.84,2.12114094537759
214.2,2.17734515755821
214.56,2.23387667848865
214.92,2.29073139739332
215.28,2.34790559929246
215.64,2.40539596500213
216,2.46319957113422
216.36,2.52131389009644
216.72,2.57973679009232
217.08,2.63846653512121
217.44,2.6975017849783
217.8,2.75684159525459
218.16,2.81648541733689
218.52,2.87643309840786
218.88,2.93668488144596
219.24,2.99724140522549
219.6,3.05810370431656
219.96,3.11927320908512
220.32,3.18711750892596
220.68,3.26183353222241
221.04,3.33873936696219
221.4,3.41782918373769
221.76,3.49910340787545
222.12,3.58256871943623
222.48,3.66823805321494
222.84,3.75613059874073
223.2,3.84627180027687
223.56,3.93869335682087
223.92,4.03343322210437
224.28,4.13486505340483
224.64,4.24608755818017
225,4.35885759477506
225.36,4.47311177126807
225.72,4.58879714908375
226.08,4.70587124299255
226.44,4.82430202111083
226.8,4.94406790490092
227.16,5.06515776917107
227.52,5.18757094207544
227.88,5.31131720511415
228.24,5.44105598404006
228.6,5.59940297820931
228.96,5.76095997544127
229.32,5.92570946831676
229.68,6.09363564888217
230.04,6.26472440864933
230.4,6.43896333859567
230.76,6.61634172916406
231.12,6.79685057026292
231.48,6.98048255126619
231.84,7.21088084177867
232.2,7.45285178438925
232.56,7.70232090771693
232.92,7.95930611048828
233.28,8.22382562870988
233.64,8.49589803566864
234,8.77554224193146
234.36,9.0627774953455
234.72,9.35762338103806
235.08,9.69475927376013
235.44,10.0975627577788
235.8,10.55692583373
236.16,11.0727000458647
236.52,11.6801749586713
236.88,12.4310089731084
237.24,13.2320289122499
237.6,14.0835321766733
237.96,14.9857952900813
238.32,14.5847387500076
238.68,13.4089159512075
239.04,12.2597690854949
239.4,11.143726826411
239.76,10.0696408535969
240.12,9.07505383366146
240.48,8.20012096103646
240.84,7.41029054872828
241.2,6.7272574171654
241.56,6.1761917022353
241.92,5.78573885528415
242.28,6.69933614188618
242.64,7.93366778816996
243,9.31897811611342
243.36,9.06486306382002
243.72,8.33822948395923
244.08,7.66516356534996
244.44,7.06481534379456
244.8,6.56111543236044
245.16,6.17862300351982
245.52,5.94501781304939
245.88,5.87865409478601
246.24,5.97965266438275
246.6,6.23622596021317
246.96,6.62467804337125
247.32,5.94640240822189
247.68,5.93050159310063
248.04,6.60186060154004
248.4,6.16104131200068
248.76,5.86215756660764
249.12,5.73818604328428
249.48,5.80672665982203
249.84,6.07000257388043
250.2,6.53016683662291
250.56,7.16829699523267
250.92,7.93705044004922
251.28,8.80363987465914
251.64,9.74285564752825
252,10.7370657519999
252.36,9.2946489219579
252.72,8.51760095058706
253.08,7.79880429102396
253.44,7.14488959818414
253.8,6.60411518027189
254.16,6.2292078087816
254.52,5.88547651871838
254.88,5.56697179873298
255.24,5.26748142151035
255.6,5.04156268638952
255.96,4.90358989768586
256.32,4.80660439936038
256.68,4.75232202673126
257.04,4.74144506464612
257.4,4.77366224748201
257.76,4.84764875914542
258.12,4.96106623307223
258.48,5.11056275222775
258.84,5.29616303861082
259.2,5.60312443567241
259.56,5.92165936419733
259.92,6.25474049081307
260.28,6.60524694296626
260.64,6.97596430892286
261,7.41713549723802
261.36,8.04571520615721
261.72,8.71877580967518
262.08,9.43226361808614
262.44,10.1828099223654
262.8,10.9677309941699
263.16,11.7699105070474
263.52,10.8071231774631
263.88,9.89059108972394
264.24,9.03320271897548
264.6,8.25235408666127
264.96,7.56994876052278
265.32,7.0464847828182
265.68,6.65843611950225
266.04,6.41815472144447
266.4,6.33375838750323
266.76,6.40369584229885
267.12,6.42527697430425
267.48,6.74490909199985
267.84,7.52964825439646
268.2,8.06383971520114
268.56,7.57990969131618
268.92,7.17577144685458
269.28,6.86902916773947
269.64,6.6761285367554
270,6.61235673354866
270.36,6.67399578146563
270.72,6.86527640876032
271.08,7.17094840368234
271.44,7.57455300047696
271.8,8.05842287938486
272.16,7.52555584520852
272.52,6.74163828185694
272.88,6.42466469323558
273.24,6.40481519278723
273.6,6.33371718576721
273.96,6.41673242096386
274.32,6.65561544819053
274.68,7.04243027243485
275.04,7.56536268161876
275.4,8.24893590861909
275.76,9.02893375973268
276.12,9.88428830006105
276.48,10.7982532979483
276.84,11.7584042249809
277.2,11.1779257403121
277.56,10.2875898174348
277.92,9.4311550728886
278.28,8.60661315690489
278.64,7.89196597513055
279,7.32344999171252
279.36,6.84398863303491
279.72,6.45801734152907
280.08,6.14422783147114
280.44,5.84816161175175
280.8,5.58049162885547
281.16,5.34353989685927
281.52,5.13928606191696
281.88,4.96936740225909
282.24,4.83507882819312
282.6,4.73737288210328
282.96,4.69868571100087
283.32,4.73156635536361
283.68,4.80563233259677
284.04,4.92124044571619
284.4,5.07794631854127
284.76,5.27450439569487
285.12,5.50886794260343
285.48,5.79629534118573
285.84,6.1985941624365
286.2,6.65759049153008
286.56,7.18054909498592
286.92,7.80070248076536
287.28,8.53669960388424
287.64,9.36986534465774
288,10.2931332541441
288.36,9.74997408640414
288.72,8.8095910563082
289.08,7.94213711418067
289.44,7.17272651846254
289.8,6.53400071139095
290.16,6.07298304875879
290.52,5.80835236697404
290.88,5.73824326304747
291.24,5.86061709745797
291.6,6.15803007479564
291.96,6.59763324376186
292.32,5.93344518707381
292.68,5.94988635723438
293.04,6.63175090006438
293.4,6.24191497096763
293.76,5.98350896988484
294.12,5.88031219189326
294.48,5.94425880338059
294.84,6.17543784204502
295.2,6.55705774258639
295.56,7.06003270486648
295.92,7.65862393544286
296.28,8.32912968324252
296.64,9.05259179618619
297,9.81479572118872
297.36,7.9405589526262
297.72,6.6854019225788
298.08,5.7798668938171
298.44,6.17146352036804
298.8,6.72219006989425
299.16,7.40396802316032
299.52,8.1920935810606
299.88,9.06523766461849
300.24,10.0600895312441
300.6,11.1345443342266
300.96,12.2500686898057
301.32,13.3979656523038
301.68,14.5719256983391
302.04,14.9537664740279
302.4,14.0762370567116
302.76,13.2362039603282
303.12,12.433328135728
303.48,11.6672561925209
303.84,11.0745330386735
304.2,10.5782989269381
304.56,10.1217280340725
304.92,9.70464143193655
305.28,9.34657462166691
305.64,9.0534652178282
306,8.76849269918481
306.36,8.49165786645529
306.72,8.22296127001497
307.08,7.96240320989568
307.44,7.70998373578617
307.8,7.46570264703179
308.16,7.22955949263469
308.52,7.00155357125357
308.88,6.78168393120399
309.24,6.56994937045816
309.6,6.366348436645
309.96,6.20569232383757
310.32,6.04910511508781
310.68,5.89530802709535
311.04,5.74429912446331
311.4,5.59607638986165
311.76,5.45063772402723
312.12,5.30798094576377
312.48,5.16810379194193
312.84,5.03100391749922
313.2,4.89667889544
313.56,4.76512621683554
313.92,4.63634329082402
314.28,4.52624764556445
314.64,4.42688761846744
315,4.32879274917405
315.36,4.23195372707995
315.72,4.13636379713884
316.08,4.04201875986247
316.44,3.94891697132059
316.8,3.85705934314098
317.16,3.76644934250948
317.52,3.67709299216996
317.88,3.58899887042425
318.24,3.50217811113228
318.6,3.416644403712
318.96,3.33241399313937
319.32,3.24950567994836
319.68,3.16794082023102
320.04,3.08774332563738
320.4,3.01330935627342
320.76,2.94842826139664
321.12,2.88484608169666
321.48,2.82253303487667
321.84,2.7614626529208
322.2,2.70161178209412
322.56,2.64296058294261
322.92,2.58549253029317
323.28,2.52919441325368
323.64,2.47405633521292
324,2.42007171384057
324.36,2.3672372810873
324.72,2.31555308318468
325.08,2.26502248064521
325.44,2.21565214826232
325.8,2.16745207511038
326.16,2.12043556454469
326.52,2.07461923420148
326.88,2.03002301599788
327.24,1.986670156132
327.6,1.94476983463664
327.96,1.90929271731393
328.32,1.87388729192875
328.68,1.83854835768499
329.04,1.80327125927666
329.4,1.76805188688797
329.76,1.73288667619329
330.12,1.69777260835714
330.48,1.66270721003419
330.84,1.62768855336932
331.2,1.59271525599755
331.56,1.55778648104404
331.92,1.52290193712414
332.28,1.48806187834337
332.64,1.4532671042974
333,1.41851896007207
333.36,1.38381933624337
333.72,1.34917066887747
334.08,1.31457593953071
334.44,1.28003867524957
334.8,1.2455629485707
335.16,1.22255988566828
335.52,1.20425592157087
335.88,1.1860884355847
336.24,1.1680574181838
336.6,1.15016286052933
336.96,1.13240475446959
337.32,1.11478309253998
337.68,1.09729786796305
338.04,1.07994907464847
338.4,1.06273670719303
338.76,1.04566076088066
339.12,1.0287212316824
339.48,1.01191811625644
339.84,0.99525141194808
340.2,0.978721116789746
340.56,0.962327229501
340.92,0.946069749488529
341.28,0.929948676846139
341.64,0.913964012354778
342,0.898115757482504
342.36,0.882403914384519
342.72,0.866828485903136
343.08,0.851389475567806
343.44,0.836086887595103
343.8,0.820920726888729
344.16,0.805890999039514
344.52,0.790997710325411
344.88,0.776240867711502
345.24,0.761620478849999
345.6,0.747136552080241
345.96,0.732789096428687
346.32,0.718578121608931
346.68,0.704503638021688
347.04,0.690565656754808
347.4,0.676764189583258
347.76,0.663099248969139
348.12,0.649570848061676
348.48,0.636179000697224
348.84,0.622923721399263
349.2,0.609805025378398
349.56,0.596822928532363
349.92,0.583977447446022
350.28,0.571268599391363
350.64,0.5586964023275
351,0.546260874900673
351.36,0.533962036444256
351.72,0.521799906978743
352.08,0.509774507211758
352.44,0.497885858538049
352.8,0.486133983039498
353.16,0.474518903485107
353.52,0.463040643331008
353.88,0.451699226720459
354.24,0.440494678483845
354.6,0.429427024138681
354.96,0.418496289889607
355.32,0.407702502628386
355.68,0.397045689933915
356.04,0.386525880072213
356.4,0.376143101996432
356.76,0.36589738534684
357.12,0.355788760450845
357.48,0.345817258322972
357.84,0.335982910664881
358.2,0.326285749865351
358.56,0.316725809000295
358.92,0.307303121832747
359.28,0.298017722812876
359.64,0.288869647077969
360,0.279858930452446
