"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
57.24,15.7688770936454
57.42,16.223548936798
57.6,16.6971383988041
57.78,17.1897737487923
57.96,17.7015926459123
58.14,17.7375905946535
58.32,17.1486332431921
58.5,16.5620961306877
58.68,15.9782307442356
58.86,15.3973605951665
59.04,14.8198812190455
59.22,14.2462601756727
59.4,13.6770370490832
59.58,13.1128234475468
59.76,12.5543030035683
59.94,12.0022313738872
60.12,11.4977490630274
60.3,11.022707509144
60.48,10.5578618361571
60.66,10.1040613448074
60.84,9.66236110289742
61.02,9.23402194529197
61.2,8.82051047391773
61.38,8.42349905776353
61.56,8.04486583288018
61.74,7.68669470238055
61.92,7.35127533643955
62.1,7.9918537203977
62.28,8.70368967496343
62.46,9.44386481187979
62.64,10.2057727070358
62.82,10.9843835536491
63,11.7762441622662
63.18,11.8509743214913
63.36,11.4391846169205
63.54,11.0297053723306
63.72,10.6232224841749
63.9,10.2206161434015
64.08,9.82296083545404
64.26,9.43152534027105
64.44,9.04777273228637
64.62,8.67336038042887
64.8,8.31013994812275
64.98,7.96015739328718
65.16,7.63469184509596
65.34,7.32978239622194
65.52,7.04754411734703
65.7,6.79095651309267
65.88,6.56279125392296
66.06,6.36561217614437
66.24,6.20177528190597
66.42,6.07342873919926
66.6,5.98251288185829
66.78,5.93076020955959
66.96,5.91969538782221
67.14,5.99593912603549
67.32,6.2160611066388
67.5,6.55660959218698
67.68,6.99580291375373
67.86,7.51238402259876
68.04,8.33670235904626
68.22,7.97155252630303
68.4,7.61801561990325
68.58,7.27930944758427
68.76,6.9590027028117
68.94,6.66101496477956
69.12,6.38961669841006
69.3,6.1494292543538
69.48,5.94542486898964
69.66,5.78292666442477
69.84,5.66760864849467
70.02,5.6047055476581
70.2,5.59791964654193
70.38,5.65528703418896
70.56,5.77307134909268
70.74,5.94731755045823
70.92,6.17385191820226
71.1,6.44828205295317
71.28,6.76599687605085
71.46,7.12216662954693
71.64,7.5117428762045
71.82,7.92945849949847
72,8.3698277036156
72.18,7.50600555579486
72.36,7.17272803986629
72.54,6.85229373898289
72.72,6.54497609010979
72.9,6.25111250491751
73.08,5.97110436978202
73.26,5.7054170457847
73.44,5.45457986871229
73.62,5.21918614905708
73.8,5.10204756145675
73.98,5.00738013239221
74.16,4.93220992169941
74.34,4.87563397052221
74.52,4.83659367765122
74.7,4.81387479952377
74.88,4.80610745022398
75.06,4.81176610148273
75.24,4.82916958267762
75.42,4.85568273925441
75.6,4.89244026880837
75.78,4.93907017992163
75.96,4.99513416807774
76.14,5.06019344513096
76.32,5.13380873930621
76.5,5.2155402951991
76.68,5.30494787377592
76.86,5.40159075237363
77.04,5.50502772469984
77.22,5.61481710083288
77.4,5.73051670722177
77.58,5.8516838866861
77.76,5.97787549841629
77.94,6.10864791797332
78.12,6.25384260032598
78.3,6.4138947310449
78.48,6.57979895468041
78.66,6.75142953648306
78.84,6.92866474071452
79.02,7.11138683064734
79.2,7.29948206856522
79.38,7.4928407157628
79.56,7.69135703254579
79.74,7.89492927823084
79.92,8.10345971114575
80.1,8.31685458862916
80.28,8.53502416703092
80.46,8.75788270171176
80.64,8.9853484470435
80.82,9.22062539594889
81,9.50379363033677
81.18,9.81001897887247
81.36,10.1396531892254
81.54,10.493018560779
81.72,10.8704079446306
81.9,11.2720847435915
82.08,11.7224837111861
82.26,12.1930707371858
82.44,12.6837767207236
82.62,13.1948017477703
82.8,13.7263228922094
82.98,14.2784942158378
83.16,14.2448332649654
83.34,13.7302525074064
83.52,13.2210351543638
83.7,12.7177495986452
83.88,12.2211166110237
84.06,11.7320093402379
84.24,11.2514533129921
84.42,10.780626433956
84.6,10.3208589857648
84.78,9.87363362901903
84.96,9.44058540228523
85.14,9.05613235458066
85.32,8.69772012557099
85.5,8.35784692979049
85.68,8.03848932237304
85.86,7.74163267345788
86.04,7.46927116818997
86.22,7.22340780671966
86.4,7.00605440420296
86.58,6.81923159080131
86.76,6.6649688116818
86.94,6.54530432701698
87.12,6.95085477555224
87.3,7.38213568211216
87.48,7.9044340835338
87.66,8.50664026183373
87.84,9.17840245253835
88.02,10.1904928549415
88.2,9.8470738573623
88.38,9.51025963073098
88.56,9.18120195133826
88.74,8.86126014694153
88.92,8.55200109676493
89.1,8.25519923149929
89.28,7.97283653330215
89.46,7.70710253579776
89.64,7.46039432407712
89.82,7.23531653469789
90,7.03468135568448
90.18,6.86022453392636
90.36,6.71537869714166
90.54,6.60196883969278
90.72,6.52133199099347
90.9,6.47431721550875
91.08,6.46128561275501
91.26,6.48211031729996
91.44,6.53617649876262
91.62,6.62238136181333
91.8,6.73913414617375
91.98,6.88435612661691
92.16,6.48234700652728
92.34,6.3531477257033
92.52,6.36556468835796
92.7,6.51360499038106
92.88,6.78358037047283
93.06,7.24315337316858
93.24,6.96890717431328
93.42,6.71886921212914
93.6,6.49819458282256
93.78,6.31147266357365
93.96,6.16272711253592
94.14,6.05541586883651
94.32,5.992431152576
94.5,5.9760994648286
94.68,6.00818158764201
94.86,6.08987258403744
95.04,6.21982187441849
95.22,6.39477635612222
95.4,6.6186790462149
95.58,6.886435625023
95.76,7.19329312685393
95.94,7.53483993999586
96.12,7.90700580671782
96.3,8.3060618232697
96.48,8.72862043988221
96.66,9.17163546076688
96.84,9.6324020441161
97.02,9.69692510876947
97.2,9.18597480973604
97.38,8.70370903436168
97.56,8.25058904300877
97.74,7.82696495935622
97.92,7.43307577039942
98.1,7.06904932645022
98.28,6.73490234113707
98.46,6.43054039140485
98.64,6.18506137888514
98.82,5.99285758563823
99,5.81242283004118
99.18,5.64435508414147
99.36,5.48922065466222
99.54,5.34755418300236
99.72,5.21985864523642
99.9,5.10660535211475
100.08,5.00823394906331
100.26,4.92815866967519
100.44,4.85957030021136
100.62,4.80119148402026
100.8,4.75320250379332
100.98,4.71572099721047
101.16,4.68880195694018
101.34,4.67243773063951
101.52,4.66655802095404
101.7,4.67102988551789
101.88,4.68565773695374
102.06,4.71018334287283
102.24,4.74428582587492
102.42,4.78758166354831
102.6,4.8396246884699
102.78,4.89990608820506
102.96,4.97337382398419
103.14,5.06967727038667
103.32,5.17412382745631
103.5,5.28649367060279
103.68,5.40656823650802
103.86,5.53413022312627
104.04,5.66896358968406
104.22,5.8108535566802
104.4,5.95958660588579
104.58,6.11495048034423
104.76,6.2767341843712
104.94,6.44472798355469
105.12,6.61872340475494
105.3,6.79851323610452
105.48,6.98389152700825
105.66,7.1746535881433
105.84,7.399560121854
106.02,7.65230419534441
106.2,7.92640479601951
106.38,8.222306880814
106.56,8.54039615295038
106.74,8.88099906193924
106.92,9.25661164486175
107.1,9.67272395583641
107.28,10.1089039412869
107.46,10.5652827617743
107.64,11.0419636437956
107.82,11.5390218797837
108,12.0565048281073
108.18,11.9063378465794
108.36,11.3794120447298
108.54,10.8604843271356
108.72,10.3505640263146
108.9,9.85101762962421
109.08,9.36356877926152
109.26,8.89029827226336
109.44,8.43364406050623
109.62,7.99640125070631
109.8,7.58172210441961
109.98,7.19311603804161
110.16,6.86340286497013
110.34,6.56687989053454
110.52,6.30493785479431
110.7,6.08206342857542
110.88,5.90188939026266
111.06,5.76719462579938
111.24,5.67990412868768
111.42,5.64108899998825
111.6,5.65096644832047
111.78,5.70889978986241
111.96,5.81339844835078
112.14,5.69208642399494
112.32,5.76977012635597
112.5,5.98345742512628
112.68,6.32684237927917
112.86,6.78757278895984
113.04,7.48286506094556
113.22,7.17498789239018
113.4,6.88492226673155
113.58,6.61687413046108
113.76,6.37488113219229
113.94,6.16281262266094
114.12,5.98436965472491
114.3,5.84308498336433
114.48,5.74232306568144
114.66,5.68528006090072
114.84,5.6749838303688
115.02,5.71303029772458
115.2,5.79044219164254
115.38,5.91286555557162
115.56,6.07619232032652
115.74,6.27647452152865
115.92,6.5099242996063
116.1,6.77291389979451
116.28,7.06197567213515
116.46,7.37380207147688
116.64,7.70524565747516
116.82,8.05331909459226
117,8.41519515209726
117.18,7.3176288057643
117.36,6.69945012364474
117.54,6.16481591922329
117.72,5.72927529123752
117.9,5.40906569598009
118.08,5.22097340519366
118.26,5.25696522531534
118.44,5.35045191885054
118.62,5.49835323946918
118.8,5.69736627445353
118.98,5.94396544469799
119.16,6.23440250470941
119.34,6.56470654260672
119.52,6.9306839801213
119.7,7.32791857259663
119.88,7.75177140898862
120.06,8.20781329044648
120.24,8.7052087334891
120.42,9.22189368226341
120.6,9.75555857903685
120.78,10.3041418304818
120.96,10.8658298076762
121.14,11.439056846103
121.32,12.0225052456507
121.5,12.6151052706127
121.68,13.216035149688
121.86,13.8247210759808
122.04,13.8339978893165
122.22,13.311996413267
122.4,12.8126928218235
122.58,12.3361020709867
122.76,11.8822346889993
122.94,11.4510967763457
123.12,11.0426900057523
123.3,10.6570116221872
123.48,10.2940544428608
123.66,10.0142923081983
123.84,9.79113549391198
124.02,9.57187120562238
124.2,9.35647368448947
124.38,9.1449397550906
124.56,8.93728882542075
124.74,8.73356288689228
124.92,8.53382651433517
125.1,8.33816686599684
125.28,8.19152062424049
125.46,8.05273454493786
125.64,7.91601961822581
125.82,7.78137471800366
126,7.64879913565351
126.18,7.51829258004042
126.36,7.38985517751221
126.54,7.26348747189966
126.72,7.13919042451629
126.9,7.01696541415859
127.08,6.89681423710586
127.26,6.77873910712022
127.44,6.66274265544671
127.62,6.54882793081322
127.8,6.43699839943044
127.98,6.32725794499199
128.16,6.21961086867429
128.34,6.11406188913667
128.52,6.01061614252128
128.7,5.90927918245315
128.88,5.81005698004015
129.06,5.72134288488016
129.24,5.64311860821704
129.42,5.56540504160863
129.6,5.48819998806159
129.78,5.41150132738577
129.96,5.33530701619418
130.14,5.25961508790297
130.32,5.18442365273135
130.5,5.10973089770176
130.68,5.03553508663976
130.86,4.96183456017406
131.04,4.88862773573644
131.22,4.81591310756192
131.4,4.74368924668861
131.58,4.67195480095778
131.76,4.60070849501379
131.94,4.5299491303042
132.12,4.45967558507971
132.3,4.38988681439413
132.48,4.32058185010443
132.66,4.25175980087068
132.84,4.18447095901077
133.02,4.13850598315376
133.2,4.09255125510874
133.38,4.04660547207838
133.56,4.00066766184414
133.74,3.95473718276621
133.92,3.90881372378353
134.1,3.86289730441377
134.28,3.81698827475338
134.46,3.77108731547753
134.64,3.72519543784017
134.82,3.67931398367395
135,3.63344462539029
135.18,3.58758936597937
135.36,3.54175053901012
135.54,3.49593080863019
135.72,3.45013316956598
135.9,3.40436094712266
136.08,3.35861779718414
136.26,3.31290770621308
136.44,3.26723499125085
136.62,3.22160429991762
136.8,3.17602061041229
136.98,3.13048923151249
137.16,3.08501580257461
137.34,3.04023331339216
137.52,3.00295767470393
137.7,2.9661709471923
137.88,2.92986780461169
138.06,2.89404325777504
138.24,2.85869265455364
138.42,2.82381167987726
138.6,2.78939635573408
138.78,2.75544304117072
138.96,2.72194843229225
139.14,2.68890956226214
139.32,2.65632380130232
139.5,2.62418885669315
139.68,2.59250277277343
139.86,2.56126393094035
140.04,2.5304710496496
140.22,2.50012318441525
140.4,2.47021972780983
140.58,2.44076040946428
140.76,2.41174529606802
140.94,2.38317479136884
141.12,2.35504963617302
141.3,2.32737090834523
141.48,2.30014002280861
141.66,2.27335873154472
141.84,2.24741776941783
142.02,2.22476648030945
142.2,2.20215652844222
142.38,2.17958528179823
142.56,2.15705037907912
142.74,2.13454972970616
142.92,2.11208151382024
143.1,2.08964418228183
143.28,2.06723645667105
143.46,2.04485732928757
143.64,2.02250606315072
143.82,2.00018219199941
144,1.97788552029218
144.18,1.95561612320715
144.36,1.93337434664207
144.54,1.91116080721428
144.72,1.88897639226074
144.9,1.86682225983803
145.08,1.84469983872231
145.26,1.82261082840936
145.44,1.80055719911458
145.62,1.77854119177296
145.8,1.75656531803911
145.98,1.73463236028724
146.16,1.71274537161118
146.34,1.69143677618051
146.52,1.67332749337589
146.7,1.65531989141595
146.88,1.63741084903776
147.06,1.61959751256743
147.24,1.60187729592011
147.42,1.58424788059997
147.6,1.56670721570023
147.78,1.54925351790313
147.96,1.53188527147996
148.14,1.51460122829103
148.32,1.49740040778569
148.5,1.48028209700232
148.68,1.46324585056835
148.86,1.44629149070021
149.04,1.4294191072034
149.22,1.41262905747244
149.4,1.39592196649088
149.58,1.37929872683131
149.76,1.36276049865535
149.94,1.34630870971366
150.12,1.32994505534592
150.3,1.31367149848088
150.48,1.29749026963627
150.66,1.2814038669189
150.84,1.26644003244333
151.02,1.25628284394344
151.2,1.24615991197434
151.38,1.23607121571677
151.56,1.22601673551803
151.74,1.21599645289202
151.92,1.20601035051919
152.1,1.19605841224658
152.28,1.1861406230878
152.46,1.17625696922302
152.64,1.16640743799902
152.82,1.15659201792913
153,1.14681069869325
153.18,1.13706347113787
153.36,1.12735032727605
153.54,1.11767126028743
153.72,1.10802626451821
153.9,1.09841533548118
154.08,1.08883846985569
154.26,1.07929566548769
154.44,1.06978692138967
154.62,1.06031223774073
154.8,1.05087161588652
154.98,1.04146505833928
155.16,1.03209256877782
155.34,1.02275415204751
155.52,1.01344981416033
155.7,1.0041795622948
155.88,0.994943404796023
156.06,0.985741351175693
156.24,0.976573412112066
156.42,0.967439599449978
156.6,0.958339926200832
156.78,0.949274406542616
156.96,0.940243055819884
157.14,0.931245890543773
157.32,0.92228292839199
157.5,0.913354188208817
157.68,0.904459690005112
157.86,0.895599454958309
158.04,0.886773505412419
158.22,0.877981864878019
158.4,0.869224558032269
158.58,0.860501610718902
158.76,0.851813049948229
158.94,0.843158903897127
159.12,0.834539201909056
159.3,0.825953974494047
159.48,0.817403253328712
159.66,0.80888707125623
159.84,0.800405462286358
160.02,0.791958461595429
160.2,0.783546105526354
160.38,0.775168431588608
160.56,0.766825478458252
160.74,0.758517285977917
160.92,0.750243895156814
161.1,0.74200534817072
161.28,0.733801688361994
161.46,0.725632960239567
161.64,0.717499209478947
161.82,0.709400482922214
162,0.701336828578025
162.18,0.693308295621614
162.36,0.685314934394786
162.54,0.677356796405922
162.72,0.669433934329978
162.9,0.661546402008486
163.08,0.653694254449554
163.26,0.645877547827862
163.44,0.638096339484664
163.62,0.630350687927792
163.8,0.622640652831657
163.98,0.614966295037233
164.16,0.607327676552081
164.34,0.599724860550329
164.52,0.592157911372684
164.7,0.584626894526428
164.88,0.577131876685415
165.06,0.569672925690076
165.24,0.562250110547416
165.42,0.555195642039595
165.6,0.551568003507573
165.78,0.54794509132763
165.96,0.544326892030376
166.14,0.540713392659983
166.32,0.537104580774188
166.5,0.533500444444294
166.68,0.52990097225517
166.86,0.526306153305249
167.04,0.522715977206527
167.22,0.51913043408457
167.4,0.515549514578503
167.58,0.51197320984102
167.76,0.508401511538379
167.94,0.504834411850405
168.12,0.501271903470482
168.3,0.497713979605568
168.48,0.494160633976176
168.66,0.490611860816393
168.84,0.487067654873864
169.02,0.483528011409805
169.2,0.479992926198993
169.38,0.47646239552977
169.56,0.472936416204045
169.74,0.469414985537293
169.92,0.465898101358549
170.1,0.462385762010419
170.28,0.458877966349068
170.46,0.455374713744233
170.64,0.45187600407921
170.82,0.448381837750862
171,0.444892215669618
171.18,0.441407139259473
171.36,0.437926610457982
171.54,0.43445063171627
171.72,0.430979205999026
171.9,0.427512336784502
172.08,0.424050028064518
172.26,0.420592284344456
172.44,0.417139110643265
172.62,0.413690512493458
172.8,0.410246495941114
172.98,0.406807067545876
173.16,0.403372234380953
173.34,0.399942004033118
173.52,0.39651638460271
173.7,0.393095384703632
173.88,0.389679013463352
174.06,0.386267280522905
174.24,0.382860196036889
174.42,0.379457770673467
174.6,0.376060015614368
174.78,0.372666942554887
174.96,0.369278563703879
175.14,0.365894891783772
175.32,0.362515940030552
175.5,0.359141722193772
175.68,0.355772252536554
175.86,0.352407545835579
176.04,0.349047617381096
176.22,0.345692482976919
176.4,0.342342158940428
176.58,0.338996662102564
176.76,0.335656009807839
176.94,0.332320219914325
177.12,0.32898931079366
177.3,0.32566330133105
177.48,0.322342210925262
177.66,0.319026059488632
177.84,0.315714867447057
178.02,0.312408655740001
178.2,0.309107445820493
178.38,0.305811259655128
178.56,0.302520119724064
178.74,0.299234049021025
178.92,0.2959530710533
179.1,0.292677209841743
179.28,0.289406489920774
179.46,0.286140936338376
179.64,0.282880574656097
179.82,0.279625430949053
180,0.276375531805923
