"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
23.085,5.99666632771397
23.37,6.07309924381938
23.655,6.1501914719465
23.94,6.22794344660534
24.225,6.30635560371335
24.51,6.38542838059553
24.795,6.46516221598438
25.08,6.54555755001984
25.365,6.6440800085965
25.65,6.75080010951892
25.935,6.8585328456598
26.22,6.96727728366666
26.505,7.07703250163427
26.79,7.18779758910471
27.075,7.29957164706727
27.36,7.41235378795856
27.645,7.52614313566245
27.93,7.64093882551008
28.215,7.75674000427985
28.5,7.87354583019745
28.785,7.99135547293581
29.07,8.11016811361521
29.355,8.22998294480307
29.64,8.3507991705142
29.925,8.47261600621063
30.21,8.59543267880166
30.495,8.71924842664387
30.78,8.84406249954111
31.065,8.96987415874452
31.35,9.09668267695246
31.635,9.22448733831063
31.92,9.35328743841192
32.205,9.48308228429656
32.49,9.61387119445206
32.775,9.74565349881311
33.06,9.87842853876177
33.345,10.0121956671273
33.63,10.1469542481863
33.915,10.2827036576626
34.2,10.4194432827272
34.485,10.5634443195779
34.77,10.7116982792647
35.055,10.8613003870279
35.34,11.0122523006282
35.625,11.1645557125903
35.91,11.3182123502031
36.195,11.4732239755192
36.48,11.6295923853554
36.765,11.7873194112924
37.05,11.946406919675
37.335,12.1068568116117
37.62,12.2686710229754
37.905,12.4318515244026
38.19,12.5964003212942
38.475,12.7628541802274
38.76,12.9407437536023
39.045,13.124152181115
39.33,13.3130814900384
39.615,13.5075338790168
39.9,13.7075117180653
40.185,13.9130175485706
40.47,14.1240540832901
40.755,14.3406242063528
41.04,14.5627309732586
41.325,14.7903776108787
41.61,15.0235675174553
41.895,15.262304262602
42.18,15.5065915873034
42.465,15.7311593619232
42.75,15.893236230603
43.035,16.056509607368
43.32,16.2209607528354
43.605,16.3865712393138
43.89,16.5533229508039
44.175,16.7698959885679
44.46,17.1943476321039
44.745,17.6625666928198
45.03,18.1773373572914
45.315,18.7423984301659
45.6,19.7212577536884
45.885,18.5435565005429
46.17,17.330438236667
46.455,16.0815107618733
46.74,14.7852397372604
47.025,13.4409696056742
47.31,12.1004626253068
47.595,10.7848021296398
47.88,9.46871458700086
48.165,8.14481126412307
48.45,6.81396027823446
48.735,5.50576517312528
49.02,4.35635739610423
49.305,3.24098733754671
49.59,3.49462559891486
49.875,4.8370624706453
50.16,6.08497834581044
50.445,7.2313449620181
50.73,7.00268344795661
51.015,5.80125628989834
51.3,4.53631155776119
51.585,3.27255743627189
51.87,2.12951659180559
52.155,1.28152617238535
52.44,0.957737807682513
52.725,1.92582843608549
53.01,3.19908122913183
53.295,4.50639961385373
53.58,5.80410846121108
53.865,7.06241189026063
54.15,8.26539326815586
54.435,9.41101521014716
54.72,8.58306703202856
55.005,7.30053815477136
55.29,5.88939808327477
55.575,4.49149698744854
55.86,5.68895777688688
56.145,6.88632339889094
56.43,8.10184949054565
56.715,9.34448773130537
57,10.6138858429936
57.285,11.9003875898028
57.57,13.2182377247247
57.855,14.6234007564016
58.14,16.0137843998229
58.425,17.3881033206047
58.71,18.7456735711409
58.995,20.0864125906036
59.28,21.4108392049431
59.565,22.2993677749645
59.85,21.2521476276553
60.135,19.8266558631854
60.42,19.4242984498796
60.705,19.0396561813088
60.99,18.6693365531502
61.275,18.3102289183432
61.56,17.9595044870886
61.845,17.6957577081336
62.13,17.4819939353761
62.415,17.2690237404104
62.7,17.0568451921783
62.985,16.8454564725103
63.27,16.6348558761261
63.555,16.4250418106347
63.84,16.2160127965339
64.125,16.007767467211
64.41,15.8003045689421
64.695,15.5936229608924
64.98,15.3877216151164
65.265,15.1825996165577
65.55,14.9782561630488
65.835,14.7746905653116
66.12,14.5719022469569
66.405,14.3973737559845
66.69,14.2392886115266
66.975,14.0814760197856
67.26,13.9239514338983
67.545,13.7667309969017
67.83,13.6098315417329
68.115,13.4532705912292
68.4,13.2970663581278
68.685,13.1412377450661
68.97,12.987126517002
69.255,12.8339234871896
69.54,12.680956357212
69.825,12.5282242210851
70.11,12.37572620356
70.395,12.2234614601234
70.68,12.0714291769976
70.965,11.9196285711406
71.25,11.7680588902458
71.535,11.6167194127423
71.82,11.4656094477946
72.105,11.3147283353028
72.39,11.1640754459028
72.675,11.0136501809658
72.96,10.8634519725987
73.245,10.7134802836438
73.53,10.5637346076792
73.815,10.4142144690185
74.1,10.2766204371144
74.385,10.1613687230254
74.67,10.0467873229614
74.955,9.9328761116774
75.24,9.81963496544712
75.525,9.70706376206265
75.81,9.59516238083449
76.095,9.48393070259166
76.38,9.3733686096816
76.665,9.26347598597024
76.95,9.15425271684197
77.235,9.04569868919963
77.52,8.93781379146452
77.805,8.83059791357639
78.09,8.72405094699352
78.375,8.61817278469252
78.66,8.5129633211686
78.945,8.40842245243534
79.23,8.30455007602482
79.515,8.20134609098756
79.8,8.09881039789257
80.085,7.99757144310633
80.37,7.89983619398404
80.655,7.80327044930999
80.94,7.70787753041894
81.225,7.61366096435828
81.51,7.52062448388792
81.795,7.42877202748029
82.08,7.33810773932041
82.365,7.24863596930584
82.65,7.16036127304671
82.935,7.07328841186565
83.22,6.98742235279787
83.505,6.90276826859118
83.79,6.81933153770584
84.075,6.73711774431476
84.36,6.65613267830331
84.645,6.57955194099761
84.93,6.51062967823267
85.215,6.44206326044424
85.5,6.37385083693822
85.785,6.30599061135891
86.07,6.23848084168909
86.355,6.17131984024998
86.64,6.10450597370124
86.925,6.03803766304098
87.21,5.97191338360576
87.495,5.9061316650706
87.78,5.84069109144893
88.065,5.77559030109269
88.35,5.7108279866922
88.635,5.64640289527628
88.92,5.58231382821217
89.205,5.51855964120557
89.49,5.45513924430061
89.775,5.39205160187989
90.06,5.32929573266445
90.345,5.26687070971377
90.63,5.20477566042579
90.915,5.14300976653687
91.2,5.08157226412188
91.485,5.02046244359406
91.77,4.95967964970515
92.055,4.89922328154532
92.34,4.8390927925432
92.625,4.77928769046584
92.91,4.71980753741877
93.195,4.66065194984594
93.48,4.60618725940921
93.765,4.55323802768916
94.05,4.50060897203241
94.335,4.44830059064262
94.62,4.39631338986037
94.905,4.34464788416327
95.19,4.29330459616587
95.475,4.24228405661977
95.76,4.19158680441349
96.045,4.14121338657255
96.33,4.09116435825946
96.615,4.04144028277372
96.9,3.99204173155179
97.185,3.94296928416714
97.47,3.90880999144293
97.755,3.87491562721056
98.04,3.84085977413915
98.325,3.80664189678729
98.61,3.77226147969728
98.895,3.7377180273952
99.18,3.70301106439089
99.465,3.66814013517793
99.75,3.63310480423368
100.035,3.59790465601921
100.32,3.56253929497939
100.605,3.5270083455428
100.89,3.49131145212181
101.175,3.45544827911255
101.46,3.41941851089487
101.745,3.38322185183239
102.03,3.34685802627249
102.315,3.3103267785463
102.6,3.2736278729687
102.885,3.23676109383834
103.17,3.19972624543761
103.455,3.16252315203264
103.74,3.12515165787335
104.025,3.0876116271934
104.31,3.04990294421018
104.595,3.01202551312487
104.88,2.97397925812239
105.165,2.9357641233714
105.45,2.89738007302434
105.735,2.85882709121739
106.02,2.82746847024481
106.305,2.80046194026799
106.59,2.77356010613194
106.875,2.74676445576653
107.16,2.72007648533844
107.445,2.69349769925116
107.73,2.66702961014498
108.015,2.64067373889704
108.3,2.61443161462125
108.585,2.58830477466837
108.87,2.56229476462595
109.155,2.53640313831835
109.44,2.5107128637972
109.725,2.4899381302819
110.01,2.46925013571631
110.295,2.44864817787908
110.58,2.42813157291863
110.865,2.40769965535303
111.15,2.38735177807005
111.435,2.36708731232716
111.72,2.34690564775152
112.005,2.32680619233999
112.29,2.30678837245914
112.575,2.2868516328452
112.86,2.26699543660412
113.145,2.24772206744214
113.43,2.23161065539872
113.715,2.21557018582554
114,2.19960066766928
114.285,2.18370211151206
114.57,2.16787452957143
114.855,2.15211793570043
115.14,2.1364323453875
115.425,2.12081777575656
115.71,2.10527424556697
115.995,2.08980177521355
116.28,2.07440038672653
116.565,2.05907010377163
116.85,2.04381095165
117.135,2.02862295729824
117.42,2.0135061492884
117.705,1.99846055782797
117.99,1.9834862147599
118.275,1.96858315356259
118.56,1.95375140934986
118.845,1.93899101887102
119.13,1.9243020205108
119.415,1.90968445428939
119.7,1.89513836186241
119.985,1.88066378652095
120.27,1.86626077319155
120.555,1.85192936843618
120.84,1.83766962045226
121.125,1.82348157907267
121.41,1.80936529576573
121.695,1.79532082363522
121.98,1.78134821742036
122.265,1.7674475334958
122.55,1.75361882987167
122.835,1.73986216619353
123.12,1.72617760374239
123.405,1.71256520543471
123.69,1.6990250358224
123.975,1.68555716109282
124.26,1.67216164906877
124.545,1.6588385692085
124.83,1.64558799260572
125.115,1.63240999198957
125.4,1.61930464172465
125.685,1.606272017811
125.97,1.59331219788413
126.255,1.58042526121496
126.54,1.5676112887099
126.825,1.55487036291077
127.11,1.54220256799487
127.395,1.53142833721119
127.68,1.52468301457086
127.965,1.51802467719478
128.25,1.51145322591987
128.535,1.504968545082
128.82,1.4985705025159
129.105,1.49225894955524
129.39,1.48603372103256
129.675,1.47989463527934
129.96,1.47384149412596
130.245,1.46787408290166
130.53,1.46199217043465
130.815,1.45619550905201
131.1,1.45048383457971
131.385,1.44485686634266
131.67,1.43931430716467
131.955,1.43385584336842
132.24,1.42848114477554
132.525,1.42318986470653
132.81,1.41798163998082
133.095,1.41285609091672
133.38,1.40781282133148
133.665,1.40285141854122
133.95,1.39797145336098
134.235,1.39321304057154
134.52,1.38880229747225
134.805,1.38456196943089
135.09,1.38049194095506
135.375,1.37659209917802
135.66,1.37286233385872
135.945,1.36930253738175
136.23,1.36591260475738
136.515,1.36269243362156
136.8,1.3596419242359
137.085,1.35676097948766
137.37,1.35404950488981
137.655,1.35150740858095
137.94,1.34913460132536
138.225,1.34693099651301
138.51,1.3448965101595
138.795,1.34303106090613
139.08,1.34133457001985
139.365,1.3398069613933
139.65,1.33844816154476
139.935,1.33725809961821
140.22,1.33623670738326
140.505,1.33538391923523
140.79,1.33469967219508
141.075,1.33418390590944
141.36,1.33383656265063
141.645,1.33365758731662
141.93,1.33364692743105
142.215,1.33380453314324
142.5,1.33413035722816
142.785,1.33462435508647
143.07,1.33528648474448
143.355,1.33611670685417
143.64,1.33711498469321
143.925,1.33828128416491
144.21,1.33961557379827
144.495,1.34111782474794
144.78,1.34278801079427
145.065,1.34462610834324
145.35,1.34663209642651
145.635,1.34880595670144
145.92,1.35165936150559
146.205,1.35472162166151
146.49,1.35775952583026
146.775,1.36077283044215
147.06,1.3637613071427
147.345,1.36672474279267
147.63,1.36966293946799
147.915,1.37257571445984
148.2,1.3754629002746
148.485,1.37832434463386
148.77,1.38115991047443
149.055,1.38396947594832
149.34,1.38675293442277
149.625,1.38951019448022
149.91,1.39224117991833
150.195,1.39494582974997
150.48,1.39762409820322
150.765,1.40027595472138
151.05,1.40290138396295
151.335,1.40550038580167
151.62,1.40807297532645
151.905,1.41061918284147
152.19,1.41313905386606
152.475,1.41563264913481
152.76,1.4181000445975
153.045,1.42054133141914
153.33,1.42295661597993
153.615,1.4253460198753
153.9,1.42770967991589
154.185,1.4305721129332
154.47,1.43874001676325
154.755,1.44696624666131
155.04,1.45525041077292
155.325,1.4635921231762
155.61,1.47199100388185
155.895,1.48044667883313
156.18,1.48895877990586
156.465,1.49752694490846
156.75,1.50615081758188
157.035,1.51483004759967
157.32,1.52356429056793
157.605,1.53235320802536
157.89,1.54119646744318
158.175,1.55009374222523
158.46,1.55904471170789
158.745,1.56804906116012
159.03,1.57710648178344
159.315,1.58621667071196
159.6,1.59537933101234
159.885,1.60459417168382
160.17,1.6138609076582
160.455,1.62317925979987
160.74,1.63254895490576
161.025,1.64491971008635
161.31,1.65805206153868
161.595,1.67132182974915
161.88,1.68472876530865
162.165,1.69827265426777
162.45,1.71195331813676
162.735,1.72577061388554
163.02,1.7397244339437
163.305,1.75381470620051
163.59,1.76804139400489
163.875,1.78240449616545
164.16,1.79690404695047
164.445,1.8115401160879
164.73,1.82631280876534
165.015,1.8412222656301
165.3,1.85626866278912
165.585,1.87145221180904
165.87,1.88677315971615
166.155,1.90223178899644
166.44,1.91782841759554
166.725,1.93356339891877
167.01,1.9494371218311
167.295,1.9654500106572
167.58,1.98160252518139
167.865,1.99789516064766
168.15,2.01504307462111
168.435,2.03306953300588
168.72,2.05135174389797
169.005,2.06988959041176
169.29,2.08868295883423
169.575,2.10773173862499
169.86,2.12703582241621
170.145,2.1465951060127
170.43,2.16640948839185
170.715,2.18647887170367
171,2.20680316127077
171.285,2.22738226558834
171.57,2.2482160963242
171.855,2.26930456831876
172.14,2.29064759958505
172.425,2.31224511130867
172.71,2.33409702784786
172.995,2.35620327673344
173.28,2.37856378866884
173.565,2.40117849753008
173.85,2.42404734036581
174.135,2.44717025739727
174.42,2.47054719201828
174.705,2.49417809079531
174.99,2.51806290346739
175.275,2.54198006104746
175.56,2.56532508224705
175.845,2.58883113409859
176.13,2.61249869223639
176.415,2.63632823746022
176.7,2.66032025573533
176.985,2.6844752381925
177.27,2.70879368112795
177.555,2.73327608600341
177.84,2.75792295944608
178.125,2.78273481324868
178.41,2.80771216436939
178.695,2.83285553493188
178.98,2.8581654522253
179.265,2.88364244870434
179.55,2.9092870619891
179.835,2.93509983486522
180.12,2.96330187124311
180.405,3.00028279035646
180.69,3.03759728064505
180.975,3.07524575368938
181.26,3.11322862598961
181.545,3.15154631896547
181.83,3.19019925895636
182.115,3.22918787722126
182.4,3.26851260993879
182.685,3.30817389820721
182.97,3.34817218804438
183.255,3.38850793038777
183.54,3.42918158109448
183.825,3.47019360094126
184.11,3.51154445562444
184.395,3.54844591925505
184.68,3.58509431420498
184.965,3.62219502387815
185.25,3.65974785745267
185.535,3.69775264333132
185.82,3.73620922914156
186.105,3.77511748173554
186.39,3.81447728719005
186.675,3.85428855080662
186.96,3.89455119711142
187.245,3.93526516985529
187.53,3.97643043201378
187.815,4.01804696578711
188.1,4.06011477260016
188.385,4.10263387310251
188.67,4.14560430716841
188.955,4.18902613389679
189.24,4.23289943161127
189.525,4.27722429786012
189.81,4.32200084941632
190.095,4.36722922227752
190.38,4.41420004259729
190.665,4.46794965225534
190.95,4.52189602916627
191.235,4.57603917359022
191.52,4.63037908579295
191.805,4.68491576604584
192.09,4.73964921462588
192.375,4.79457943181566
192.66,4.84970641790341
192.945,4.90503017318296
193.23,4.96055069795376
193.515,5.01626799252087
193.8,5.07218205719498
194.085,5.12829289229237
194.37,5.18460049813497
194.655,5.24110487505029
194.94,5.29780602337149
195.225,5.35470394343729
195.51,5.4117986355921
195.795,5.46909010018588
196.08,5.52657833757424
196.365,5.58426334811839
196.65,5.65324738001759
196.935,5.72379757797136
197.22,5.79463157842336
197.505,5.86574990620826
197.79,5.93715308730364
198.075,6.00884164882993
198.36,6.08081611905048
198.645,6.1530770273715
198.93,6.22562490434212
199.215,6.29846028165433
199.5,6.37158369214303
199.785,6.44499566978597
200.07,6.51869674970383
200.355,6.59268746816017
200.64,6.6669683625614
200.925,6.75021018309746
201.21,6.84165778302012
201.495,6.93328903889805
201.78,7.02510341354427
202.065,7.11710049224995
202.35,7.20927998278429
202.635,7.30164171539468
202.92,7.39418564280655
203.205,7.48691184022346
203.49,7.57982050532711
203.775,7.67286114942346
204.06,7.76311401977251
204.345,7.8537319769172
204.63,7.94471523709103
204.915,8.03606404186766
205.2,8.12777865816092
205.485,8.2198593782248
205.77,8.31230651965349
206.055,8.40512042538138
206.34,8.49830146368292
206.625,8.59185002817285
206.91,8.68576653780606
207.195,8.78005143687755
207.48,8.87470519502257
207.765,8.98422873824919
208.05,9.1021195934513
208.335,9.22083595644811
208.62,9.34037926522004
208.905,9.46075096224618
209.19,9.58195249450424
209.475,9.70398531347051
209.76,9.8268508751199
210.045,9.95055063992591
210.33,10.0750860728607
210.615,10.2004586433949
210.9,10.326669825498
211.185,10.4537210976379
211.47,10.581613942781
211.755,10.7172266988661
212.04,10.864083853923
212.325,11.0107332715736
212.61,11.1571753215857
212.895,11.3034103937161
213.18,11.449438897711
213.465,11.5952612633059
213.75,11.7408779402257
214.035,11.8862893981845
214.32,12.0314961268858
214.605,12.1764986360224
214.89,12.3212974552763
215.175,12.4658931343188
215.46,12.6102862428108
215.745,12.7544773704022
216.03,12.8984671267324
216.315,13.04225614143
216.6,13.1858450641129
216.885,13.3681306176109
217.17,13.5551044210206
217.455,13.7439391860744
217.74,13.9346362171963
218.025,14.1271969256662
218.31,14.3216228296203
218.595,14.5179155540506
218.88,14.7160768308052
219.165,14.9161084985881
219.45,15.1180125029596
219.735,15.3217908963358
220.02,15.5274458379888
220.305,15.7349795940469
220.59,15.9443945374943
220.875,16.1556931481713
221.16,16.3688780127741
221.445,16.583951824855
221.73,16.8009173848223
222.015,16.9877667029298
222.3,17.166681575696
222.585,17.3480971719652
222.87,17.5319858337071
223.155,17.7183208900849
223.44,17.9070766574549
223.725,18.1563454389414
224.01,18.4688152216035
224.295,18.8407564176823
224.58,19.2728699532101
224.865,19.7658690268543
225.15,20.3204791099172
225.435,20.937437946336
225.72,21.3888852800548
226.005,20.0314093312481
226.29,18.6644745799096
226.575,17.2877919810255
226.86,15.9017146892085
227.145,14.5693263837869
227.43,13.3241807830953
227.715,11.9743624981678
228,10.5540126810484
228.285,9.29040363110998
228.57,8.05990338130914
228.855,6.84689616695975
229.14,5.65174818363332
229.425,4.46592501276025
229.71,5.05004418838952
229.995,6.23098072559223
230.28,7.52363385015768
230.565,9.30159606440591
230.85,8.16674380348495
231.135,6.97226833312337
231.42,5.72031581958319
231.705,4.42704895298151
231.99,3.12264694729018
232.275,1.85130554033625
232.56,0.845440539535933
232.845,1.1165651782648
233.13,2.04052288464082
233.415,3.27833473448564
233.7,4.59572816847136
233.985,5.7963770472265
234.27,6.83760634314647
234.555,6.63520900657308
234.84,5.39763734253038
235.125,4.19650130770941
235.41,3.03232094816572
235.695,3.18160917648674
235.98,4.37729241024489
236.265,5.57328834626783
236.55,6.79888810536639
236.835,8.06418709841778
237.12,9.36008502636525
237.405,10.6582858802188
237.69,11.988599800056
237.975,13.3413652734139
238.26,14.6869048061866
238.545,16.0236233649606
238.83,17.3506910714931
239.115,18.6680432027116
239.4,19.976380190714
239.685,19.0471522156546
239.97,18.5485940817032
240.255,18.0780955849133
240.54,17.6356245576245
240.825,17.2211455482054
241.11,16.8346198210537
241.395,16.4760053565961
241.68,16.1452568512886
241.965,15.8423257176162
242.25,15.567160084093
242.535,15.3197047952623
242.82,15.0999014116965
243.105,14.907688209997
243.39,14.7430001827945
243.675,14.5781822308074
243.96,14.4077746316186
244.245,14.2359485303416
244.53,14.062707803826
244.815,13.8880563390642
245.1,13.711998033191
245.385,13.5345367934837
245.67,13.3556765373621
245.955,13.1776443006591
246.24,13.0002772142846
246.525,12.8235114923263
246.81,12.6473463142891
247.095,12.4717809351363
247.38,12.2968146852903
247.665,12.122446970632
247.95,11.9486772725011
248.235,11.7755051476961
248.52,11.6029302284743
248.805,11.4309522225516
249.09,11.2595709131027
249.375,11.0887861587612
249.66,10.9185978936192
249.945,10.7490061272277
250.23,10.5800109445964
250.515,10.4208688082213
250.8,10.2879335736572
251.085,10.1553338737663
251.37,10.0230695332046
251.655,9.89114038596368
251.94,9.75954627537074
252.225,9.6282870540884
252.51,9.49736258411487
252.795,9.36677273678385
253.08,9.23651739276464
253.365,9.10659644206202
253.65,8.97700978401629
253.935,8.84775732730334
254.22,8.71883898993454
254.505,8.59857552144955
254.79,8.48169358698225
255.075,8.3655073529365
255.36,8.2500145848761
255.645,8.13521311401434
255.93,8.02110083721406
256.215,7.90767571698758
256.5,7.79493578149682
256.785,7.68287912455315
257.07,7.57150390561751
257.355,7.4608083498003
257.64,7.35079074786154
257.925,7.24144945621067
258.21,7.13278289690676
258.495,7.02478955765829
258.78,6.91746799182333
259.065,6.81617139589507
259.35,6.72854647658076
259.635,6.64133988906828
259.92,6.55455086042242
260.205,6.4681786524443
260.49,6.38222256167123
260.775,6.29668191937679
261.06,6.21155609157085
261.345,6.12684447899945
261.63,6.04254651714497
261.915,5.95866167622595
262.2,5.87518946119728
262.485,5.79212941175
262.77,5.70948110231148
263.055,5.62724414204531
263.34,5.54541817485132
263.625,5.46400287936562
263.91,5.38299796896052
264.195,5.30292509763975
264.48,5.22928986478501
264.765,5.15604399290248
265.05,5.08318994638398
265.335,5.01073028799655
265.62,4.9386676788823
265.905,4.86700487855842
266.19,4.79574474491729
266.475,4.72489023422636
266.76,4.65444440112825
267.045,4.58441039864062
267.33,4.51479147815634
267.615,4.44559098944334
267.9,4.37681238064469
268.185,4.30845919827858
268.47,4.24053508723831
268.755,4.17304379079232
269.04,4.11394040796268
269.325,4.06108977432059
269.61,4.00857272598856
269.895,3.95638846036211
270.18,3.90453619166085
270.465,3.85301515092853
270.75,3.80182458603295
271.035,3.75096376166606
271.32,3.70043195934386
271.605,3.6502284774065
271.89,3.60035263101818
272.175,3.55080375216724
272.46,3.50158118966611
272.745,3.45268430915131
273.03,3.40411249308347
273.315,3.35586514074731
273.6,3.30794166825166
273.885,3.26034150852944
274.17,3.21306411133768
274.455,3.16610894325752
274.74,3.11947548769416
275.025,3.07316324487696
275.31,3.02717173185931
275.595,2.98150048251877
275.88,2.93614904755694
276.165,2.89111699449956
276.45,2.84640390769647
276.735,2.80200938832156
277.02,2.7579330543729
277.305,2.71417454067258
277.59,2.67247424058237
277.875,2.63454353783765
278.16,2.59681843651609
278.445,2.55929877259238
278.73,2.52198438715633
279.015,2.48487512641292
279.3,2.4479708416822
279.585,2.4112713893994
279.87,2.37477663111482
280.155,2.33848643349396
280.44,2.30240066831737
280.725,2.26651921248079
281.01,2.23084194799505
281.295,2.19536876198612
281.58,2.16009954669511
281.865,2.12503419947822
282.15,2.09017262280682
282.435,2.05551472426738
282.72,2.02106041656151
283.005,1.98680961750594
283.29,1.95276225003252
283.575,1.91891824218827
283.86,1.88527752713528
284.145,1.8518400431508
284.43,1.81860573362719
284.715,1.78557454707196
285,1.76247682075202
