"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
145.44,18.4151756079548
145.8,18.3699978685168
146.16,18.325140687373
146.52,18.2806039237117
146.88,18.2363874351547
147.24,18.192491077758
147.6,18.1489147060114
147.96,18.1056581728386
148.32,18.0627213295973
148.68,18.020104026079
149.04,17.9778061105093
149.4,17.9358274295474
149.76,17.8941678282867
150.12,17.8528271502544
150.48,17.8118052374117
150.84,17.7711019301537
151.2,17.7307170673092
151.56,17.6906504861413
151.92,17.6509020223466
152.28,17.611471510056
152.64,17.5723587818341
153,17.5335636686793
153.36,17.4950860000243
153.72,17.4569256037353
154.08,17.4190823061127
154.44,17.3815559318907
154.8,17.3443463042375
155.16,17.307453244755
155.52,17.2708765734793
155.88,17.2346161088802
156.24,17.1986716678616
156.6,17.1630430657611
156.96,17.1277301163504
157.32,17.0927326318351
157.68,17.0580504228545
158.04,17.0236832984821
158.4,16.9896310662252
158.76,16.955893532025
159.12,16.9224705002566
159.48,16.8893617737291
159.84,16.8565671536854
160.2,16.8240864398023
160.56,16.7919194301908
160.92,16.7600659213955
161.28,16.7285257083951
161.64,16.6975320903238
162,16.6774694077097
162.36,16.6577910737467
162.72,16.6384964957305
163.08,16.6195850873874
163.44,16.601056268874
163.8,16.582909466777
164.16,16.5651441141138
164.52,16.5477596503321
164.88,16.5307555213098
165.24,16.5141311793553
165.6,16.4978860832072
165.96,16.4820196980347
166.32,16.4665314954372
166.68,16.4514209534444
167.04,16.4366875565165
167.4,16.4223307955441
167.76,16.4083501678479
168.12,16.3947451771793
168.48,16.3815153337198
168.84,16.3686601540814
169.2,16.3561791613063
169.56,16.3440718848672
169.92,16.3323378606671
170.28,16.3209766310395
170.64,16.3099877447481
171,16.2993707569869
171.36,16.2891252293805
171.72,16.2792507299837
172.08,16.2697468332816
172.44,16.2606131201898
172.8,16.2518491780542
173.16,16.2434546006511
173.52,16.2354289881869
173.88,16.2277719472989
174.24,16.2204830910543
174.6,16.2135620389508
174.96,16.2070084169164
175.32,16.2008218573096
175.68,16.1950019989192
176.04,16.1895484869642
176.4,16.1844609730943
176.76,16.1797391153891
177.12,16.1753825783591
177.48,16.1713910329446
177.84,16.1677641565168
178.2,16.1645016328768
178.56,16.1616031522564
178.92,16.1590684113175
179.28,16.1568971131525
179.64,16.1550889672842
180,16.1536510242175
180.36,16.1550929548927
180.72,16.1568978039335
181.08,16.1590658555059
181.44,16.1615974002208
181.8,16.1644927351338
182.16,16.167752163745
182.52,16.1713759959995
182.88,16.175364548287
183.24,16.1797181434419
183.6,16.1844371107434
183.96,16.1895217859153
184.32,16.1949725111262
184.68,16.2007896349894
185.04,16.2069735125631
185.4,16.2135245053499
185.76,16.2204429812973
186.12,16.2277293147976
186.48,16.2353838866877
186.84,16.2434070842492
187.2,16.2517993012085
187.56,16.2605609377367
187.92,16.2696924004496
188.28,16.2791941024078
188.64,16.2890664631165
189,16.2993099085258
189.36,16.3099248710302
189.72,16.3209117894694
190.08,16.3322711091274
190.44,16.344003281733
190.8,16.35610876546
191.16,16.3685880249266
191.52,16.3814415311959
191.88,16.3946697617756
192.24,16.4082732006182
192.6,16.422252338121
192.96,16.4366076711258
193.32,16.4513397029194
193.68,16.4664489432331
194.04,16.481935908243
194.4,16.49780112057
194.76,16.5140451092796
195.12,16.530668409882
195.48,16.5476715643323
195.84,16.5650551210301
196.2,16.58281963482
196.56,16.600965666991
196.92,16.6194937852771
197.28,16.6384045638568
197.64,16.6576985833535
198,16.6773764308353
198.36,16.6975086675177
198.72,16.7285743027037
199.08,16.7599658675911
199.44,16.7916836489732
199.8,16.8237279322623
200.16,16.8560990014894
200.52,16.8887971393042
200.88,16.9218226269757
201.24,16.9551757443913
201.6,16.9888567700576
201.96,17.0228659810998
202.32,17.0572036532621
202.68,17.0918700609076
203.04,17.126865477018
203.4,17.1621901731941
203.76,17.1978444196555
204.12,17.2338284852406
204.48,17.2701426374067
204.84,17.30678714223
205.2,17.3437622644054
205.56,17.3810682672469
205.92,17.418705412687
206.28,17.4566739612774
206.64,17.4949741721884
207,17.5336063032094
207.36,17.5725706107485
207.72,17.6118673498326
208.08,17.6514967741076
208.44,17.6914591358382
208.8,17.7317546859078
209.16,17.772383673819
209.52,17.8133463476929
209.88,17.8546429542697
210.24,17.8962737389083
210.6,17.9382389455865
210.96,17.9805388169011
211.32,18.0231735940675
211.68,18.06614351692
212.04,18.109448823912
212.4,18.1530897521155
212.76,18.1970665372215
213.12,18.2413794135397
213.48,18.2860286139988
213.84,18.3310143701464
214.2,18.3763369121487
214.56,18.4219964687909
214.92,18.4679932674773
215.28,18.5143275342306
215.64,18.5609994936927
216,18.6080093691242
216.36,18.6553573824044
216.72,18.7032369372703
217.08,18.7703443244058
217.44,18.8382059048801
217.8,18.9068214638845
218.16,18.9761907857657
218.52,19.0463136540261
218.88,19.1171898513237
219.24,19.1888191594719
219.6,19.2612013594398
219.96,19.334336231352
220.32,19.4082235544886
220.68,19.4828631072855
221.04,19.5582546673338
221.4,19.6343980113805
221.76,19.711292915328
222.12,19.7889391542341
222.48,19.8673365023126
222.84,19.9464847329324
223.2,20.0263836186182
223.56,20.1070329310503
223.92,20.1884324410643
224.28,20.2705819186517
224.64,20.3534811329594
225,20.4371298522898
225.36,20.5215278441008
225.72,20.6066748750062
226.08,20.692570710775
226.44,20.7792151163319
226.8,20.8666078557573
227.16,20.9547486922868
227.52,21.043637388312
227.88,21.1332737053797
228.24,21.2236574041925
228.6,21.3147882446083
228.96,21.4066659856409
229.32,21.4992903854594
229.68,21.5926612013886
230.04,21.6867781899088
230.4,21.7816411066557
230.76,21.8772497064209
231.12,21.9736037431514
231.48,22.0707029699497
231.84,22.1715716718723
232.2,22.2812003391828
232.56,22.3923197225053
232.92,22.5049332854987
233.28,22.6190445012264
233.64,22.7346568521563
234,22.8517738301607
234.36,22.9703989365166
234.72,23.0905356819053
235.08,23.2121875864126
235.44,23.3353581795288
235.8,23.4600510001487
236.16,23.5862695965716
236.52,23.7140175265014
236.88,23.8432983570461
237.24,23.9741156647186
237.6,24.1064730354361
237.96,24.2403740645202
238.32,24.3758223566973
238.68,24.5128215260979
239.04,24.6513751962573
239.4,24.7965813165496
239.76,24.9512304224389
240.12,25.1088114738146
240.48,25.2693285565428
240.84,25.4327857179037
241.2,25.5991869665908
241.56,25.7685362727108
241.92,25.9408375677846
242.28,26.1160947447462
242.64,26.2943116579432
243,26.475492123137
243.36,26.6596399175022
243.72,26.8467587796274
244.08,27.0368524095142
244.44,27.2299244685783
244.8,27.4259785796485
245.16,27.6250183269674
245.52,27.8270472561911
245.88,28.0320688743894
246.24,28.2400866500453
246.6,28.4511040130556
246.96,28.6784533089538
247.32,28.918841631319
247.68,29.1617773358885
248.04,29.4072247371928
248.4,29.6551498334647
248.76,29.9055203066386
249.12,30.1583055223516
249.48,30.4134765299424
249.84,30.6710060624521
250.2,30.9308685366239
250.56,31.1930400529029
250.92,31.4574983954366
251.28,31.7242230320743
251.64,31.9931951143676
252,32.26439747757
252.36,32.5378146406375
252.72,32.8134328062279
253.08,33.091239860701
253.44,33.371225374119
253.8,33.7135957557286
254.16,34.1011778463891
254.52,34.4981001928025
254.88,34.9043477365657
255.24,35.3199061858847
255.6,35.7447620155743
255.96,36.1789024670583
256.32,36.6223155483695
256.68,37.0749900341496
257.04,37.5369154656491
257.4,38.0080821507277
257.76,38.4884811638539
258.12,38.9781043461053
258.48,39.4769443051681
258.84,39.9849944153377
259.2,40.5022488175185
259.56,41.0287024192239
259.92,41.5643508945758
260.28,42.1091906843055
260.64,42.9194207821208
261,43.8946331235502
261.36,44.9168095583838
261.72,45.9860785683421
262.08,47.102575767011
262.44,48.2664438998405
262.8,49.4778328441461
263.16,50.7368996091075
263.52,52.0438083357701
263.88,53.3987302970433
264.24,54.8018438977018
264.6,56.2533346743851
264.96,57.753395295597
265.32,57.8268629485186
265.68,55.6711939104499
266.04,53.5269631196647
266.4,51.3946456548954
266.76,49.2751037013355
267.12,47.1695865506418
267.48,45.0797306009337
267.84,43.0075593567924
268.2,40.9554834292606
268.56,38.9263005358443
268.92,36.9231955005117
269.28,34.9497402536932
269.64,33.0098938322807
270,31.1080023796292
270.36,29.3306833336233
270.72,27.5957914540448
271.08,25.917628330587
271.44,24.3117339560684
271.8,22.7948867264341
272.16,21.3851034407547
272.52,20.1016393012271
272.88,18.9649879131734
273.24,17.9968812850422
273.6,17.2202898284079
273.96,16.6594223579706
274.32,16.3397260915563
274.68,16.2878866501172
275.04,16.4077248092056
275.4,16.6474454850945
275.76,17.1916769337859
276.12,17.9860352322926
276.48,18.9802370904543
276.84,20.1280998509369
277.2,21.3875414892328
277.56,22.7224624594155
277.92,24.1644714213627
278.28,25.7308522224996
278.64,27.4140999734273
279,29.2074075074064
279.36,31.1046653803558
279.72,33.100461870854
280.08,35.5246991934215
280.44,33.8331152285044
280.8,32.1713045462174
281.16,30.5422848862181
281.52,28.9512538789672
281.88,27.4055890457265
282.24,25.9148477985613
282.6,24.4907674403387
282.96,23.1472651647283
283.32,21.9004380562024
283.68,20.7685630900346
284.04,19.7720971323019
284.4,18.9336769398832
284.76,18.2781191604599
285.12,17.8088697018048
285.48,17.5426733466089
285.84,17.5252486031006
286.2,17.7389965164778
286.56,18.1662250390045
286.92,18.7891490300104
287.28,19.5898902558913
287.64,20.5504773901087
288,21.6528460131899
288.36,22.8788386127286
288.72,24.2102045833839
289.08,25.6286002268811
289.44,27.1155887520108
289.8,28.6526402746306
290.16,27.2613773830959
290.52,25.4082834320235
290.88,23.6918226012316
291.24,22.1338425112692
291.6,20.7588950853852
291.96,19.5942365495274
292.32,18.6698274323435
292.68,17.8003291114595
293.04,16.9631620188801
293.4,16.4093809005856
293.76,16.1785984714157
294.12,16.292196969435
294.48,16.7533281559332
294.84,17.5469133154255
295.2,18.3216598896563
295.56,17.3902987077576
295.92,16.6760962785269
296.28,16.1994342348239
296.64,15.9738884146938
297,16.0062288613677
297.36,16.2964198232617
297.72,16.837619753978
298.08,17.6161813123038
298.44,18.6116513622123
298.8,19.7967709728618
299.16,21.137475418596
299.52,22.5928941789451
299.88,24.1153509386236
300.24,25.76073351191
300.6,27.5216574947848
300.96,29.3487306300985
301.32,31.2327247553167
301.68,33.1653448558243
302.04,35.1392290649253
302.4,37.147948663844
302.76,39.1860080817229
303.12,41.2488448956242
303.48,43.3328298305292
303.84,45.4352667593384
304.2,47.5543927028725
304.56,49.6893778298705
304.92,51.8403254569909
305.28,49.3161904133747
305.64,47.9622956777273
306,46.6454233000539
306.36,45.365058841604
306.72,44.1207472502824
307.08,42.9120928606479
307.44,41.7387593939144
307.8,40.6004699579505
308.16,39.4970070472796
308.52,38.4282125430789
308.88,37.3939877131814
309.24,36.394293212074
309.6,35.4291490808986
309.96,34.6146957693471
310.32,34.0130618273979
310.68,33.4258098131271
311.04,32.8528940435772
311.4,32.2942769739412
311.76,31.7499291975628
312.12,31.2198294459362
312.48,30.7039645887064
312.84,30.2023296336689
313.2,29.7149277267696
313.56,29.2417701521054
313.92,28.7828763319237
314.28,28.3382738266223
314.64,27.9079983347498
315,27.5915894975977
315.36,27.2805634124378
315.72,26.9722844432599
316.08,26.6667566033701
316.44,26.3639847968037
316.8,26.0639748183248
317.16,25.7667333534266
317.52,25.4722679783313
317.88,25.18058715999
318.24,24.8917002560829
318.6,24.6056175150192
318.96,24.3223500759369
319.32,24.0419099687032
319.68,23.7643101139141
320.04,23.4895643228948
320.4,23.2176872976994
320.76,22.9486946311109
321.12,22.6826028066414
321.48,22.4194291985319
321.84,22.1591920717526
322.2,21.9019105820024
322.56,21.6476047757094
322.92,21.3962955900305
323.28,21.1526771103932
323.64,20.955417621724
324,20.7601126126525
324.36,20.5667650689427
324.72,20.3753781139798
325.08,20.1859550087707
325.44,19.9984991519437
325.8,19.8130140797485
326.16,19.6295034660562
326.52,19.4479711223596
326.88,19.2684209977727
327.24,19.090857179031
327.6,18.9152838904915
327.96,18.7417054941326
328.32,18.5701264895544
328.68,18.400551513978
329.04,18.2329853422463
329.4,18.0674328868234
329.76,17.9038991977953
330.12,17.7423894628688
330.48,17.5829090073727
330.84,17.425463294257
331.2,17.2700579240933
331.56,17.1166986350744
331.92,16.9681419843445
332.28,16.8312374712012
332.64,16.6958287916433
333,16.5619174193465
333.36,16.4295048909633
333.72,16.2985928061242
334.08,16.1691828274365
334.44,16.0412766804853
334.8,15.9148761538327
335.16,15.7899830990183
335.52,15.6665994305591
335.88,15.5447271259495
336.24,15.4243682256611
336.6,15.3055248331428
336.96,15.1881991148212
337.32,15.0723933001
337.68,14.9581096813603
338.04,14.8453506139604
338.4,14.7341185162363
338.76,14.6244158695011
339.12,14.5210081348971
339.48,14.421084060746
339.84,14.3221217593818
340.2,14.2241211179337
340.56,14.1270820113182
340.92,14.0310043022394
341.28,13.9358878411889
341.64,13.8417324664457
342,13.7485380040765
342.36,13.6563042679354
342.72,13.5650310596639
343.08,13.4747181686914
343.44,13.3853653722343
343.8,13.296972435297
344.16,13.2095391106709
344.52,13.1230651389354
344.88,13.0375502484571
345.24,12.9529941553903
345.6,12.8693965636766
345.96,12.7876627858934
346.32,12.7140596819457
346.68,12.6409154166687
347.04,12.5682300849746
347.4,12.4960037810079
347.76,12.4242365981454
348.12,12.3529286289966
348.48,12.282079965403
348.84,12.2116906984386
349.2,12.1417609184098
349.56,12.0722907148552
349.92,12.003280176546
350.28,11.9347293914855
350.64,11.8666384469096
351,11.7990074292862
351.36,11.731836424316
351.72,11.6651255169318
352.08,11.5988747912987
352.44,11.5330843308143
352.8,11.4677542181085
353.16,11.4028845350436
353.52,11.3384753627142
353.88,11.2745267814473
354.24,11.2110388708021
354.6,11.1480117095704
354.96,11.0854453757763
355.32,11.0233399466761
355.68,10.9616954987586
356.04,10.9005121077449
356.4,10.8397898485884
356.76,10.779528795475
357.12,10.7197290218229
357.48,10.6603906002826
357.84,10.601513602737
358.2,10.5430981003013
358.56,10.4851441633231
358.92,10.4276518613825
359.28,10.3706212632917
359.64,10.3140524370954
360,10.2579454500705
