"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
38.34,28.939934342914
38.52,28.9698856226591
38.7,28.9998983375016
38.88,29.0299724136215
39.06,29.0601077788768
39.24,29.0903043628029
39.42,29.1205620966133
39.6,29.1593732034572
39.78,29.2024923370346
39.96,29.2457646367856
40.14,29.2891901746167
40.32,29.3327690223356
40.5,29.376501251651
40.68,29.4203869341729
40.86,29.4644261414125
41.04,29.5086189447822
41.22,29.5529654155955
41.4,29.5974656250669
41.58,29.6421196443125
41.76,29.6869275443493
41.94,29.7318893960955
42.12,29.7770052703703
42.3,29.8222752378945
42.48,29.8676993692897
42.66,29.913277735079
42.84,29.9590104056862
43.02,30.0048974514367
43.2,30.0509389425569
43.38,30.0971349491746
43.56,30.1434855413184
43.74,30.1899907889182
43.92,30.2366507618053
44.1,30.2834655297118
44.28,30.3304351622714
44.46,30.3775597290187
44.64,30.4248392993894
44.82,30.4722739427207
45,30.5198637282506
45.18,30.5676087251185
45.36,30.615509002365
45.54,30.6635646289318
45.72,30.7117756736618
45.9,30.7601422052988
46.08,30.8086642924884
46.26,30.8573420037767
46.44,30.9061754076114
46.62,30.9551645723413
46.8,31.0043095662163
46.98,31.0536104573873
47.16,31.1030673139069
47.34,31.1526802037284
47.52,31.2024491947063
47.7,31.2523743545965
47.88,31.3024557510561
48.06,31.352693451643
48.24,31.4030875238167
48.42,31.4536380349377
48.6,31.5043450522676
48.78,31.5552086429692
48.96,31.6062288741066
49.14,31.6574058126449
49.32,31.7087395254506
49.5,31.7602300792912
49.68,31.8118775408353
49.86,31.863681976653
50.04,31.9156434532151
50.22,31.9677620368941
50.4,32.0200377939633
50.58,32.0724707905973
50.76,32.1250610928717
50.94,32.1778087667639
51.12,32.2307138781515
51.3,32.2837764928141
51.48,32.3369966764319
51.66,32.3903744945868
51.84,32.4439100127614
52.02,32.49760329634
52.2,32.5514544106074
52.38,32.6152040258682
52.56,32.6802937127782
52.74,32.7457827611993
52.92,32.8116712682409
53.1,32.8779593299834
53.28,32.9446470414773
53.46,33.0117344967435
53.64,33.0792217887735
53.82,33.1471090095293
54,33.2153962499433
54.18,33.2840835999182
54.36,33.3531711483274
54.54,33.4226589830145
54.72,33.4925471907939
54.9,33.56283585745
55.08,33.6335250677381
55.26,33.7046149053835
55.44,33.7761054530825
55.62,33.8479967925014
55.8,33.920289004277
55.98,33.9929821680168
56.16,34.0660763622986
56.34,34.1395716646706
56.52,34.2134681516515
56.7,34.2877658987305
56.88,34.3624649803673
57.06,34.4375654699919
57.24,34.5130674400048
57.42,34.5889709617769
57.6,34.6652761056498
57.78,34.7419829409353
57.96,34.8190915359158
58.14,34.8966019578439
58.32,34.974514272943
58.5,35.0528285464068
58.68,35.1315448423993
58.86,35.2106632240553
59.04,35.2901837534797
59.22,35.370106491748
59.4,35.4504314989063
59.58,35.5311588339708
59.76,35.6122885549286
59.94,35.6938207187367
60.12,35.7757553813232
60.3,35.8580925975861
60.48,35.9408324213941
60.66,36.0239749055864
60.84,36.1075201019725
61.02,36.1914680613325
61.2,36.2758188334168
61.38,36.3605724669464
61.56,36.4457290096126
61.74,36.5312885080773
61.92,36.6172510079729
62.1,36.7036165539019
62.28,36.7903851894376
62.46,36.8775569571238
62.64,36.9651318984744
62.82,37.053110053974
63,37.1414914630776
63.18,37.2302761642108
63.36,37.3194641947693
63.54,37.4090555911196
63.72,37.4990503885986
63.9,37.5894486215133
64.08,37.6802503231416
64.26,37.7714555257317
64.44,37.8630642605021
64.62,37.955076557642
64.8,38.0474924463109
64.98,38.1435945162131
65.16,38.2587112640882
65.34,38.3745856706132
65.52,38.4912184254537
65.7,38.608610217665
65.88,38.726761735692
66.06,38.8456736673698
66.24,38.9653466999228
66.42,39.0857815199658
66.6,39.2069788135031
66.78,39.3289392659285
66.96,39.4516635620264
67.14,39.5751523859703
67.32,39.6994064213237
67.5,39.8244263510402
67.68,39.9502128574629
67.86,40.0767666223248
68.04,40.2040883267486
68.22,40.3321786512473
68.4,40.4610382757228
68.58,40.5906678794678
68.76,40.7210681411642
68.94,40.8522397388839
69.12,40.9841833500887
69.3,41.1168996516298
69.48,41.2503893197488
69.66,41.3846530300768
69.84,41.5196914576346
70.02,41.6555052768331
70.2,41.7920951614727
70.38,41.929461784744
70.56,42.067605819227
70.74,42.2065279368918
70.92,42.3462288090981
71.1,42.4867091065958
71.28,42.627969499524
71.46,42.7700106574122
71.64,42.9128332491794
71.82,43.0564379431345
72,43.200825406976
72.18,43.3459963077926
72.36,43.502264950766
72.54,43.66219789148
72.72,43.824048381105
72.9,43.9878027783883
73.08,44.1534481518373
73.26,44.3209722797197
73.44,44.4903636500629
73.62,44.6616114606545
73.8,44.8347056190424
73.98,45.0096367425342
74.16,45.1863961581978
74.34,45.3649759028611
74.52,45.5453687231121
74.7,45.727568075299
74.88,45.9115681255299
75.06,46.0973637496729
75.24,46.2849505333562
75.42,46.4743247719685
75.6,46.6654834706579
75.78,46.858424344333
75.96,47.0730116700208
76.14,47.3002153031568
76.32,47.5319024664925
76.5,47.7680706538216
76.68,48.0087174371785
76.86,48.2538404668397
77.04,48.5034374713228
77.22,48.757506257387
77.4,49.0160447100333
77.58,49.2790507925037
77.76,49.5465225462818
77.94,49.8184580910928
78.12,50.0948556249035
78.3,50.3757134239219
78.48,50.6610298425974
78.66,50.9508033136214
78.84,51.2450323479264
79.02,51.5437155346863
79.2,51.8468515413167
79.38,52.1544391134746
79.56,52.4730409535438
79.74,52.8066848029416
79.92,53.1514827621397
80.1,53.5074302673545
80.28,53.8745239586568
80.46,54.2527616799718
80.64,54.6421424790792
80.82,55.0426666076132
81,55.4543355210626
81.18,55.8771518787705
81.36,56.3111195439348
81.54,56.7562435836075
81.72,57.2125302686952
81.9,57.6799870739592
82.08,58.1586226780152
82.26,58.67599781543
82.44,59.3467007880831
82.62,60.03017701196
82.8,60.7263557616812
82.98,61.4351890909903
83.16,62.1566518327536
83.34,62.8907415989604
83.52,63.6374787807233
83.7,64.3969065482772
83.88,65.1690908509804
84.06,65.9541204173141
84.24,66.7521067548824
84.42,67.563184150412
84.6,68.3875096697533
84.78,69.225263157879
84.96,70.0766472388849
85.14,70.568584928533
85.32,69.5160477365396
85.5,68.4629563096586
85.68,67.4093242658636
85.86,66.3551741018563
86.04,65.3005371930679
86.22,64.2454537936576
86.4,63.1899730365139
86.58,62.1341529332533
86.76,61.0780603742221
86.94,60.0217711284943
87.12,58.9653698438736
87.3,57.9089500468919
87.48,56.8526141428098
87.66,55.7964734156168
87.84,54.7406480280314
88.02,53.6852670215004
88.2,52.6304683161995
88.38,51.5763987110333
88.56,50.5232138836349
88.74,49.4710783903666
88.92,48.4201656663188
89.1,47.3706580253114
89.28,46.3227466598922
89.46,45.2766316413385
89.64,44.2325219196559
89.82,43.1906353235789
90,42.1511985605708
90.18,41.1932050561706
90.36,40.2412162678603
90.54,39.2949912177375
90.72,38.3544054627286
90.9,37.4194510945864
91.08,36.4902367398919
91.26,35.5669875600533
91.44,34.6500452513068
91.62,33.7398680447153
91.8,32.8370307061703
91.98,31.9422245363901
92.16,31.0562573709207
92.34,30.1800535801358
92.52,29.3146540692365
92.7,28.4612162782515
92.88,27.621014182037
93.06,26.7954382902768
93.24,25.9859956474821
93.42,25.194309832992
93.6,24.4221209609727
93.78,23.6712856804182
93.96,22.9437771751499
94.14,22.2416851638169
94.32,21.5672158998958
94.5,20.9226921716906
94.68,20.310553302333
94.86,19.7333551497823
95.04,20.3339393041817
95.22,21.069813901496
95.4,21.832675503809
95.58,22.618344897948
95.76,23.4229710267981
95.94,24.243030989302
96.12,25.0753300404601
96.3,25.9170015913304
96.48,26.7655072090288
96.66,27.6186366167285
96.84,28.4745076936607
97.02,29.331566475114
97.2,30.188587152435
97.38,31.0446720730276
97.56,31.8972724296673
97.74,32.7597571805237
97.92,33.6436990729974
98.1,34.5489006640359
98.28,35.4751704743846
98.46,36.4223229885863
98.64,37.3901786549814
98.82,38.3785638857079
99,39.3873110567013
99.18,40.4162585076945
99.36,41.4652505422185
99.54,42.5341374276011
99.72,43.6227753949681
99.9,44.731026639243
100.08,46.1065051435207
100.26,45.2118311764076
100.44,44.3184117427613
100.62,43.4261437845926
100.8,42.5349894243791
100.98,41.6449759650668
101.16,40.7561958900683
101.34,39.8688068632643
101.52,38.9830317290025
101.7,38.0991585120987
101.88,37.2175404178357
102.06,36.3385958319641
102.24,35.4628083207017
102.42,34.5907266307341
102.6,33.7229646892141
102.78,32.8602016037623
102.96,32.0031816624665
103.14,31.1527143338824
103.32,30.3096742670326
103.5,29.4750012914079
103.68,28.6497004169659
103.86,27.8348418341321
104.04,27.0315609137995
104.22,26.2410582073285
104.4,25.4645994465471
104.58,24.7035155437504
104.76,23.9592025917018
104.94,23.2331218636311
105.12,22.5577884231828
105.3,21.9115013118365
105.48,21.282919410286
105.66,20.6778695806775
105.84,20.1017440491502
106.02,19.5595004058354
106.2,19.0556616048574
106.38,18.5943159643325
106.56,18.1791171663701
106.74,17.8132842570716
106.92,17.4996016465314
107.1,17.2404191088361
107.28,17.037651782065
107.46,16.8927801682898
107.64,16.806850133575
107.82,16.7804729079773
108,16.8138250855461
108.18,16.9066486243233
108.36,17.0582508463435
108.54,17.2675044376335
108.72,17.532847448213
108.9,17.8522832920939
109.08,18.2233807472808
109.26,18.6432739557709
109.44,19.1086624235538
109.62,19.6158110206117
109.8,20.1605499809192
109.98,20.7382749024438
110.16,19.3731489130322
110.34,18.7649791722609
110.52,18.2149673354287
110.7,17.7266692491839
110.88,17.3029239836394
111.06,16.9458538323724
111.24,16.6568643124246
111.42,16.4366441643019
111.6,16.2851653519751
111.78,16.2016830628788
111.96,16.1847357079125
112.14,16.2321449214398
112.32,16.3410155612888
112.5,16.5077357087522
112.68,16.719674498245
112.86,16.9911769907689
113.04,17.3213205650301
113.22,17.7090254592817
113.4,18.1530547713247
113.58,18.652014458507
113.76,19.2043533377241
113.94,19.8083630854183
114.12,20.4621782375798
114.3,21.1637761897457
114.48,21.9109771970007
114.66,22.7014443739764
114.84,23.5326836948523
115.02,25.2498902985981
115.2,24.4504166106214
115.38,23.645864584162
115.56,22.8426655493567
115.74,22.0470061923041
115.92,21.2648285550644
116.1,20.5018300356595
116.28,19.7634633880732
116.46,19.0549367222507
116.64,18.3812135040993
116.82,17.7470125554876
117,17.1568080542462
117.18,16.6148295341673
117.36,16.1250618850049
117.54,15.6912453524747
117.72,15.316875538254
117.9,15.005203399982
118.08,14.7592352512595
118.26,14.5817327616489
118.44,14.4752129566746
118.62,14.4419482178224
118.8,14.4839662825402
118.98,14.6030502442371
119.16,14.8007385522845
119.34,15.0783250120151
119.52,15.4368587847234
119.7,15.8771443876656
119.88,16.3997416940598
120.06,16.9858101363571
120.24,17.597158907645
120.42,18.2584955800122
120.6,18.9649172207758
120.78,19.7118770889351
120.96,20.4951846351722
121.14,21.3110055018516
121.32,22.1558615230205
121.5,23.0266307244086
121.68,23.9205473234282
121.86,24.8352017291742
122.04,25.7685405424241
122.22,26.7188665556378
122.4,27.6848387529581
122.58,28.6593673388382
122.76,29.639472143072
122.94,30.6316329167783
123.12,31.6349893208867
123.3,32.6487412506988
123.48,33.6721488358878
123.66,34.7045324404994
123.84,35.7452726629506
124.02,36.793810336031
124.2,37.8496465269017
124.38,38.912342537096
124.56,39.9815199025189
124.74,41.0568603934477
124.92,42.1381060145311
125.1,40.7588832854794
125.28,40.0142136071128
125.46,39.2817159390893
125.64,38.5613727114672
125.82,37.8531653123704
126,37.1570740879873
126.18,36.473078342572
126.36,35.8011563384436
126.54,35.1412852959864
126.72,34.4934413936498
126.9,33.8575997679486
127.08,33.2337345134625
127.26,32.6218186828368
127.44,32.0218242867814
127.62,31.4337222940718
127.8,30.8574826315485
127.98,30.2930741841175
128.16,29.7404647947494
128.34,29.1996212644805
128.52,28.6705093524122
128.7,28.1530937757108
128.88,27.647338209608
129.06,27.3525438901843
129.24,27.0638378377596
129.42,26.7769681731087
129.6,26.491929418008
129.78,26.208716368356
129.96,25.9273240941738
130.14,25.6477479396041
130.32,25.3699835229122
130.5,25.0940267364854
130.68,24.8198737468332
130.86,24.5475209945875
131.04,24.276965194502
131.22,24.0082033354529
131.4,23.7412326804385
131.58,23.4760507665793
131.76,23.2126554051178
131.94,22.9510446814189
132.12,22.6912169549697
132.3,22.4331708593795
132.48,22.1769053023795
132.66,21.9224194658233
132.84,21.7001913628755
133.02,21.5236808344235
133.2,21.3474060857483
133.38,21.1713671171404
133.56,20.9955639289046
133.74,20.8199965213594
133.92,20.6446648948376
134.1,20.4695690496857
134.28,20.2947089862645
134.46,20.1200847049488
134.64,19.9456962061273
134.82,19.7715434902027
135,19.5976265575918
135.18,19.4239454087253
135.36,19.2505000440483
135.54,19.0772904640195
135.72,18.9043166691116
135.9,18.7315786598116
136.08,18.5590764366205
136.26,18.3868100000531
136.44,18.2147793506383
136.62,18.0429844889191
136.8,17.8714254154525
136.98,17.7299112784972
137.16,17.6025555399434
137.34,17.4758591051476
137.52,17.349821910159
137.7,17.2244438890877
137.88,17.0997249741053
138.06,16.9756650954447
138.24,16.8522641813999
138.42,16.7295221583265
138.6,16.6074389506409
138.78,16.4860144808213
138.96,16.3652486694067
139.14,16.2451414349978
139.32,16.1256926942562
139.5,16.006902361905
139.68,15.8887703507285
139.86,15.7712965715724
140.04,15.6544809333434
140.22,15.5383233430098
140.4,15.4228237056009
140.58,15.3079819242075
140.76,15.1937978999816
140.94,15.0802715321363
141.12,14.9822656652769
141.3,14.8852477725249
141.48,14.7887690410593
141.66,14.692829185737
141.84,14.597427917742
142.02,14.5025649445862
142.2,14.4082399701089
142.38,14.3144526944772
142.56,14.2212028141855
142.74,14.1284900220559
142.92,14.0363140072383
143.1,13.94467445521
143.28,13.8535710477758
143.46,13.7630034630682
143.64,13.6729713755473
143.82,13.5834744560008
144,13.494512371544
144.18,13.4060847856196
144.36,13.3181913579981
144.54,13.2308317447776
144.72,13.1440055983835
144.9,13.0577125675692
145.08,12.9719522974153
145.26,12.8867244293304
145.44,12.8020286010502
145.62,12.7178644466384
145.8,12.634231596486
145.98,12.5511296773119
146.16,12.4685583121623
146.34,12.3865171204111
146.52,12.3050057177597
146.7,12.2240237162373
146.88,12.1435707242005
147.06,12.0636463463335
147.24,11.9842501836482
147.42,11.905381833484
147.6,11.8270408895079
147.78,11.7492269417145
147.96,11.6719395764259
148.14,11.595178376292
148.32,11.51894292029
148.5,11.443232783725
148.68,11.3680475382295
148.86,11.2933867517636
149.04,11.2192499886149
149.22,11.1532745195816
149.4,11.0941370376523
149.58,11.0352034352643
149.76,10.9764737659653
149.94,10.917948139029
150.12,10.8596267194545
150.3,10.8015097279671
150.48,10.7435974410176
150.66,10.6858901907825
150.84,10.6283883651642
151.02,10.5710924077909
151.2,10.5140028180164
151.38,10.4571201509205
151.56,10.4004450173084
151.74,10.3439780837115
151.92,10.2877200723866
152.1,10.2316717613164
152.28,10.1758339842094
152.46,10.1202076304998
152.64,10.0647936453475
152.82,10.0095930296384
153,9.95460683998399
153.18,9.89983618872143
153.36,9.8452822439138
153.54,9.79094622934987
153.72,9.73682942454421
153.9,9.68293316473712
154.08,9.62925884089469
154.26,9.57580789970872
154.44,9.52258184359684
154.62,9.46958223070238
154.8,9.41681067489448
154.98,9.36426884576801
155.16,9.31195846864361
155.34,9.25988132456766
155.52,9.20803925031237
155.7,9.15643413837563
155.88,9.10506793698113
156.06,9.05394265007835
156.24,9.00306033734243
156.42,8.95242311417439
156.6,8.90203315170098
156.78,8.85189267677464
156.96,8.80531046527097
157.14,8.76066217355061
157.32,8.71617897486827
157.5,8.67186070750977
157.68,8.62770720937096
157.86,8.58371831795769
158.04,8.53989387038583
158.22,8.49623370338124
158.4,8.45273765327989
158.58,8.40940555602767
158.76,8.36623724718056
158.94,8.32323256190448
159.12,8.28039133497543
159.3,8.23771340077943
159.48,8.19519859331248
159.66,8.15284674618065
159.84,8.11065769259995
160.02,8.06863126539649
160.2,8.02676729700636
160.38,7.98506561947567
160.56,7.94352606446055
160.74,7.90214846322716
160.92,7.86093264665166
161.1,7.81987844522024
161.28,7.7789856890291
161.46,7.73825420778447
161.64,7.6976838308026
161.82,7.65727438700974
162,7.61702570494217
162.18,7.57693761274619
162.36,7.53700993817812
162.54,7.49724250860428
162.72,7.45763515100104
162.9,7.41818769195478
163.08,7.37889995766186
163.26,7.33977177392873
163.44,7.30080296617177
163.62,7.26199335941745
163.8,7.22334277830224
163.98,7.18485104707263
164.16,7.14651798958511
164.34,7.10834342930617
164.52,7.07032718931241
164.7,7.04112838171683
164.88,7.01459594407955
165.06,6.9881161001429
165.24,6.96168884373571
165.42,6.93531416861931
165.6,6.90899206848754
165.78,6.88272253696669
165.96,6.85650556761567
166.14,6.83034115392581
166.32,6.80422928932096
166.5,6.77816996715749
166.68,6.7521631807243
166.86,6.72620892324274
167.04,6.70030718786668
167.22,6.67445796768258
167.4,6.64866125570928
167.58,6.62291704489821
167.76,6.5972253281333
167.94,6.57158609823094
168.12,6.54599934794009
168.3,6.52046506994217
168.48,6.49498325685112
168.66,6.46955390121339
168.84,6.44417699550794
169.02,6.41885253214624
169.2,6.39358050347225
169.38,6.36836090176244
169.56,6.34319371922581
169.74,6.31807894800384
169.92,6.29301658017053
170.1,6.26800660773239
170.28,6.24304902262841
170.46,6.21814381673014
170.64,6.19329098184158
170.82,6.16849050969926
171,6.14374239197223
171.18,6.11904662026204
171.36,6.09440318610273
171.54,6.06981208096087
171.72,6.0452732962355
171.9,6.02078682325823
172.08,5.99635265329311
172.26,5.97197077753673
172.44,5.94764118711821
172.62,5.92336387309911
172.8,5.89913882647357
172.98,5.87496603816818
173.16,5.85084549904207
173.34,5.82677719988688
173.52,5.80276113142672
173.7,5.77879728431825
173.88,5.75488564915061
174.06,5.73102621644546
174.24,5.70721897665694
174.42,5.68346392017175
174.6,5.65976103730905
174.78,5.63611031832053
174.96,5.61251175339036
175.14,5.58896533263525
175.32,5.5654710461044
175.5,5.54202888377953
175.68,5.51863883557484
175.86,5.49530089133706
176.04,5.47201504084542
176.22,5.44878127381166
176.4,5.42559957988001
176.58,5.40246994862725
176.76,5.37939236956261
176.94,5.35636683212786
177.12,5.33339332569728
177.3,5.31047183957763
177.48,5.28760236300823
177.66,5.26478488516083
177.84,5.24201939513976
178.02,5.2193058819818
178.2,5.19664433465629
178.38,5.17403474206502
178.56,5.15147709304234
178.74,5.12897137635507
178.92,5.10651758070257
179.1,5.08411569471665
179.28,5.0617657069617
179.46,5.03946760593455
179.64,5.01722138006458
179.82,4.99502701771366
180,4.97288450717619
