"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
98.1,57.0546641044043
98.28,57.9312003783821
98.46,58.8245109870906
98.64,59.7346003767843
98.82,60.6614727689206
99,61.6051321601602
99.18,62.5655823223669
99.36,63.5428268026078
99.54,64.536868923153
99.72,65.5477117814761
99.9,66.5753582502533
100.08,67.8836622125026
100.26,66.7597282212654
100.44,65.6336818630203
100.62,64.5055186517033
100.8,63.3752387970104
100.98,62.2428472043998
101.16,61.1083534750889
101.34,59.9717719060577
101.52,58.8331214900454
101.7,57.6924259155535
101.88,56.5497135668431
102.06,55.4050175239373
102.24,54.2583755626189
102.42,53.1098301544326
102.6,51.959428466683
102.78,50.8072223624366
102.96,49.6532684005196
103.14,48.4976278355201
103.32,47.3403666177862
103.5,46.1815553934273
103.68,45.0212695043137
103.86,43.8595889880764
104.04,42.6965985781071
104.22,41.5323877035586
104.4,40.3670504893446
104.58,39.2006857561392
104.76,38.033397020378
104.94,36.8652924942566
105.12,35.6996862165203
105.3,34.5478351769897
105.48,33.4076965176369
105.66,32.2763195275905
105.84,31.1512206816708
106.02,30.0303836403901
106.2,28.9122592499527
106.38,27.7957655422543
106.56,26.6802877348828
106.74,25.5656782311176
106.92,24.4522566199301
107.1,23.3408096759836
107.28,22.2325913596329
107.46,21.1293228169249
107.64,20.0331923795984
107.82,18.9468555650835
108,17.8734350765026
108.18,16.8165208026699
108.36,15.7801698180911
108.54,14.768906382964
108.72,13.7877219431781
108.9,12.8420751303147
109.08,11.937891761647
109.26,11.0815648401399
109.44,10.2799545544502
109.62,9.54038827892648
109.8,8.8706605736093
109.98,8.27903318423066
110.16,9.35795055263595
110.34,9.96253266738252
110.52,10.6153110970344
110.7,11.306301146857
110.88,12.0266069881247
111.06,12.7684216581221
111.24,13.5250270601432
111.42,14.2907939634917
111.6,15.0611820034807
111.78,15.8327396814335
111.96,16.6031043646823
112.14,17.3710022865697
112.32,18.1362485464474
112.5,18.899747109677
112.68,19.6542158262361
112.86,20.4287716513777
113.04,21.2231152525007
113.22,22.0369647393914
113.4,22.8700556642245
113.58,23.722141021562
113.76,24.5929912483542
113.94,25.4823942239388
114.12,26.3901552700415
114.3,27.3160971507758
114.48,28.2600600726432
114.66,29.2219016845325
114.84,30.201497077721
115.02,31.9813493582687
115.2,30.8645589630298
115.38,29.7474316761216
115.56,28.6299808176078
115.74,27.5123349215949
115.92,26.3947377362307
116.1,25.2775482237052
116.28,24.1612405602505
116.46,23.0464041361405
116.64,21.9337435556912
116.82,20.8240786372607
117,19.7183444132487
117.18,18.6175911300973
117.36,17.5229842482904
117.54,16.425743353295
117.72,15.3126297015233
117.9,14.2206399583709
118.08,13.1466550931341
118.26,12.0925421941837
118.44,11.0651544689645
118.62,10.0763312439963
118.8,9.14289796487242
118.98,8.28666619626136
119.16,7.53443362190526
119.34,6.91798404462122
119.52,6.47408738630019
119.7,6.24449968790784
119.88,6.27596310948398
120.06,6.6348585260537
120.24,7.21271992764355
120.42,7.89392824869224
120.6,8.6668916807092
120.78,9.52070714346008
120.96,10.4451602849678
121.14,11.4307254815116
121.32,12.4685658376275
121.5,13.5505331861086
121.68,14.6691680880042
121.86,15.8176998326208
122.04,16.9900464375213
122.22,18.1808146485255
122.4,19.3852999397098
122.58,20.5994865134075
122.76,21.8200473002085
122.94,23.0443439589594
123.12,24.2704268767637
123.3,25.4970351689816
123.48,26.7235966792295
123.66,27.9502279793814
123.84,29.1777343695673
124.02,30.4076098781746
124.2,31.6420372618466
124.38,32.8838880054843
124.56,34.1367223222443
124.74,35.404789153541
124.92,36.6930261690448
125.1,35.6124075280503
125.28,34.862567444447
125.46,34.134848554857
125.64,33.4292119800928
125.82,32.7456237777719
126,32.0840549423157
126.18,31.4444814049502
126.36,30.8268840337056
126.54,30.2312486334169
126.72,29.6575659457229
126.9,29.0795241044033
127.08,28.5249711409084
127.26,27.9997597749004
127.44,27.5037676336743
127.62,27.0369044709333
127.8,26.5991121667873
127.98,26.1903647277544
128.16,25.8106682867594
128.34,25.4600611031352
128.52,25.1449773256279
128.7,24.8991900589119
128.88,24.6580003595345
129.06,24.4214079494281
129.24,24.1894126764217
129.42,23.9620145142414
129.6,23.7392135625094
129.78,23.5210100467449
129.96,23.3074043183636
130.14,23.098396854678
130.32,22.8939882588971
130.5,22.6941792601265
130.68,22.4989707133686
130.86,22.3083635995225
131.04,22.1223590253838
131.22,21.9409582236449
131.4,21.7641625528947
131.58,21.5919734976189
131.76,21.4243926681996
131.94,21.2614218009159
132.12,21.1030627579433
132.3,20.9493175273542
132.48,20.8001882231172
132.66,20.6753447368853
132.84,20.5653228259385
133.02,20.4572810505468
133.2,20.3512157601654
133.38,20.2471233185245
133.56,20.1450001036294
133.74,20.0448425077605
133.92,19.9466469374732
134.1,19.8504098135977
134.28,19.7561275712396
134.46,19.6637966597791
134.64,19.573413542872
134.82,19.4849746984485
135,19.3984766187143
135.18,19.31391581015
135.36,19.2312887935111
135.54,19.1505921038284
135.72,19.0718222904074
135.9,18.9949759168288
136.08,18.9200495609484
136.26,18.8470398148971
136.44,18.7759432850804
136.62,18.7098185772024
136.8,18.6664133995699
136.98,18.6232214236877
137.16,18.5802422004011
137.34,18.5374752802787
137.52,18.4949202136124
137.7,18.4525765504176
137.88,18.4104438404329
138.06,18.3685216331204
138.24,18.3268094776653
138.42,18.2853069229763
138.6,18.2440135176853
138.78,18.2029288101476
138.96,18.162052348442
139.14,18.1213836803703
139.32,18.0809223534578
139.5,18.0406679149532
139.68,18.0006199118285
139.86,17.9607778907789
140.04,17.9211413982231
140.22,17.881709980303
140.4,17.8424831828839
140.58,17.8034605515545
140.76,17.7646416316266
140.94,17.7260259681356
141.12,17.6876131058402
141.3,17.6494025892221
141.48,17.6113939624868
141.66,17.5735867695628
141.84,17.5359805541022
142.02,17.49857485948
142.2,17.461369228795
142.38,17.4243632048692
142.56,17.3875563302477
142.74,17.3509481471992
142.92,17.3145381977155
143.1,17.2783260235121
143.28,17.2423111660274
143.46,17.2064931664234
143.64,17.1708715655854
143.82,17.135445904122
144,17.100215722365
144.18,17.0651805603697
144.36,17.0303399579148
144.54,16.9956934545021
144.72,16.961240589357
144.9,16.9269809014278
145.08,16.8929139293867
145.26,16.8590392116289
145.44,16.8253562862728
145.62,16.7918646911605
145.8,16.7585639638571
145.98,16.7254536416512
146.16,16.6925332615548
146.34,16.6598023603031
146.52,16.6272604743546
146.7,16.5949071398913
146.88,16.5627418928184
147.06,16.5497580675187
147.24,16.5381645372551
147.42,16.5264041466041
147.6,16.5144768274136
147.78,16.5023825120294
147.96,16.4901211332954
148.14,16.4776926245536
148.32,16.4650969196439
148.5,16.4523339529043
148.68,16.4394036591708
148.86,16.4263059737776
149.04,16.4130408325566
149.22,16.399608171838
149.4,16.38600792845
149.58,16.3722400397188
149.76,16.3583044434686
149.94,16.3442010780217
150.12,16.3299298821984
150.3,16.3154907953169
150.48,16.3008837571938
150.66,16.2861087081433
150.84,16.2711655889779
151.02,16.2560543410081
151.2,16.2407749060423
151.38,16.2253272263872
151.56,16.2097112448472
151.74,16.193926904725
151.92,16.1779741498213
152.1,16.1618529244345
152.28,16.1455631733616
152.46,16.1291048418972
152.64,16.1124778758341
152.82,16.095682221463
153,16.0787178255729
153.18,16.0615846354506
153.36,16.044282598881
153.54,16.026811664147
153.72,16.0091717800296
153.9,15.9913628958079
154.08,15.9733849612588
154.26,15.9552379266574
154.44,15.9369217427768
154.62,15.9184363608883
154.8,15.8997817327609
154.98,15.8809578106618
155.16,15.8619645473564
155.34,15.8540355298988
155.52,15.8466560770521
155.7,15.8391564842671
155.88,15.831536810273
156.06,15.8237971166781
156.24,15.8159374679692
156.42,15.8079579315118
156.6,15.7998585775503
156.78,15.7916394792077
156.96,15.7833007124858
157.14,15.7748423562651
157.32,15.7662644923049
157.5,15.757567205243
157.68,15.7487505825961
157.86,15.7398147147598
158.04,15.7307596950079
158.22,15.7215856194936
158.4,15.7122925872483
158.58,15.7028807001824
158.76,15.6933500630849
158.94,15.6837007836236
159.12,15.6739329723449
159.3,15.6640467426742
159.48,15.6540422109154
159.66,15.6439194962511
159.84,15.6336787207428
160.02,15.6233200093306
160.2,15.6128434898334
160.38,15.6022492929488
160.56,15.591537552253
160.74,15.5807084042012
160.92,15.5697619881271
161.1,15.5586984462433
161.28,15.5475179236409
161.46,15.53622056829
161.64,15.5248065310392
161.82,15.5132759656159
162,15.5016290286262
162.18,15.4898658795552
162.36,15.4779866807663
162.54,15.4659915975018
162.72,15.4538807978829
162.9,15.4416544529093
163.08,15.4293127364596
163.26,15.4168558252909
163.44,15.4042838990392
163.62,15.4016897457161
163.8,15.3993855310606
163.98,15.3969772673136
164.16,15.3944648995859
164.34,15.3918483738463
164.52,15.3891276369222
164.7,15.3863026364987
164.88,15.3833733211196
165.06,15.3803396401863
165.24,15.3772015439588
165.42,15.3739589835551
165.6,15.3706119109513
165.78,15.367160278982
165.96,15.3636040413396
166.14,15.3599431525748
166.32,15.3561775680965
166.5,15.3523072441718
166.68,15.3483321379259
166.86,15.3442522073423
167.04,15.3400674112625
167.22,15.3357777093864
167.4,15.3313830622717
167.58,15.3268834313347
167.76,15.3222787788495
167.94,15.3175690679488
168.12,15.312754262623
168.3,15.3078343277211
168.48,15.3028092289498
168.66,15.2976789328745
168.84,15.2924434069184
169.02,15.2871026193631
169.2,15.2816565393481
169.38,15.2761051368713
169.56,15.2704483827888
169.74,15.2646862488147
169.92,15.2588187075213
170.1,15.2528457323393
170.28,15.2467672975573
170.46,15.2405833783222
170.64,15.2342939506391
170.82,15.2278989913711
171,15.2213984782396
171.18,15.2147923898244
171.36,15.208080705563
171.54,15.2012634057514
171.72,15.1943404715437
171.9,15.1873118849522
172.08,15.1801776288473
172.26,15.1729376869575
172.44,15.1655920438698
172.62,15.158140685029
172.8,15.1505835967383
172.98,15.1429207661591
173.16,15.1351521813106
173.34,15.1272778310707
173.52,15.1192977051751
173.7,15.1112117942179
173.88,15.1030200896512
174.06,15.0947225837853
174.24,15.0863192697888
174.42,15.0778101416884
174.6,15.0691951943689
174.78,15.0604744235734
174.96,15.051647825903
175.14,15.0427153988172
175.32,15.0336771406335
175.5,15.0245330505276
175.68,15.0152831285335
175.86,15.0059273755432
176.04,14.996465793307
176.22,14.9868983844333
176.4,14.9772251523887
176.58,14.967446101498
176.76,14.9575612369441
176.94,14.947570564768
177.12,14.9374740918693
177.3,14.9272718260052
177.48,14.9169637757913
177.66,14.9065499507017
177.84,14.8960303610681
178.02,14.8854050180808
178.2,14.8746739337881
178.38,14.8638371210965
178.56,14.8528945937706
178.74,14.8418463664334
178.92,14.8306924545658
179.1,14.8194328745071
179.28,14.8080676434546
179.46,14.7965967794638
179.64,14.7850203014484
179.82,14.7733382291805
180,14.7615505832899
