"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
57.96,8.91062678768476
58.32,8.92925007112745
58.68,8.94770915687932
59.04,8.96600444345887
59.4,8.98413633369742
59.76,9.0021052347391
60.12,9.0199115580409
60.48,9.03755571937264
60.84,9.05503813881693
61.2,9.08269867537408
61.56,9.11981894264827
61.92,9.15739606729496
62.28,9.19543244758978
62.64,9.23393055298377
63,9.27289292410337
63.36,9.31232217275037
63.72,9.35222098190196
64.08,9.39259210571074
64.44,9.43343836950465
64.8,9.47476266978704
65.16,9.51656797423666
65.52,9.55885732170759
65.88,9.60163382222939
66.24,9.64490065700689
66.6,9.68866107842038
66.96,9.73291841002553
67.32,9.77767604655336
67.68,9.8229374539103
68.04,9.86870616917819
68.4,9.93504118775129
68.76,10.0147655604698
69.12,10.0964656415929
69.48,10.1801359815697
69.84,10.2657713666696
70.2,10.3533668189828
70.56,10.4429175964198
70.92,10.5344191927117
71.28,10.6278673374102
71.64,10.7232579958874
72,10.820587369336
72.36,10.9198518947693
72.72,11.021048245021
73.08,11.1241733287454
73.44,11.2292242904173
73.8,11.336198510332
74.16,11.4450936046054
74.52,11.5559074251738
74.88,11.6686380597942
75.24,11.783283832044
75.6,11.8998433013212
75.96,12.0183152628443
76.32,12.1386987476523
76.68,12.2609930226047
77.04,12.3851975903816
77.4,12.5113121894837
77.76,12.639336794232
78.12,12.7692716147682
78.48,12.9011170970544
78.84,13.0348739228735
79.2,13.1745754649132
79.56,13.3907365686641
79.92,13.6089338381882
80.28,13.8292032704342
80.64,14.0515805508451
81,14.2761010533582
81.36,14.6575423602205
81.72,15.1064631020352
82.08,15.5727910474774
82.44,16.0567436214448
82.8,16.558542608179
83.16,16.8582300896414
83.52,15.1187689659313
83.88,13.3783431163753
84.24,11.637303434035
84.6,9.89638741949195
84.96,8.1567191808475
85.32,6.41124009097642
85.68,4.84051787609614
86.04,3.16881742702177
86.4,1.61759106145933
86.76,0.942570508348002
87.12,0.897256537548429
87.48,1.32567761244908
87.84,2.40623179883633
88.2,2.53685627751934
88.56,1.38790256976909
88.92,1.36722541254543
89.28,2.49264461017059
89.64,4.29175065424403
90,5.80190472364239
90.36,7.43413085421932
90.72,9.06302466060871
91.08,10.6854131874513
91.44,12.2992447997608
91.8,13.9035891829237
92.16,13.6360982788319
92.52,12.4013870899055
92.88,11.1691214517794
93.24,11.2040344305617
93.6,12.8390703253902
93.96,14.4893997129872
94.32,16.1548711192347
94.68,17.8353994856825
95.04,19.536098572666
95.4,21.2837437161388
95.76,23.0298807341585
96.12,24.774441437127
96.48,26.5173777558191
96.84,28.2586617413821
97.2,28.0905211466046
97.56,27.5002983620828
97.92,26.9482190015933
98.28,26.4338094112423
98.64,26.0207908540139
99,25.6932785419877
99.36,25.4137520930429
99.72,25.181941139911
100.08,24.988977275487
100.44,24.8042734705885
100.8,24.6252334915389
101.16,24.4518638534588
101.52,24.2841713193058
101.88,24.1221628998739
102.24,23.9658458537942
102.6,23.8152276875342
102.96,23.6896969254313
103.32,23.5701809762367
103.68,23.4517177610858
104.04,23.3343079465333
104.4,23.2179522409476
104.76,23.1026513945105
105.12,22.9884061992175
105.48,22.8752174888777
105.84,22.7630861391136
106.2,22.6520130673617
106.56,22.5419992328715
106.92,22.4330456367066
107.28,22.3251533217439
107.64,22.218323372674
108,22.1271361709162
108.36,22.0480892396762
108.72,21.9706714136182
109.08,21.8948838347656
109.44,21.8207276801156
109.8,21.7482041616387
110.16,21.6773145262794
110.52,21.6080600559556
110.88,21.5404420675589
111.24,21.4744619129547
111.6,21.4101209789818
111.96,21.3474206874528
112.32,21.2863624951538
112.68,21.2269478938447
113.04,21.1726184335987
113.4,21.1258755428261
113.76,21.0799354007934
114.12,21.0347981895497
114.48,20.9904640896739
114.84,20.9469332802752
115.2,20.904205938993
115.56,20.8622822419968
115.92,20.8211623639863
116.28,20.7808464781913
116.64,20.7413347563717
117,20.7026273688177
117.36,20.6647244843496
117.72,20.6276262703179
118.08,20.591332892603
118.44,20.5558445156158
118.8,20.5211613022973
119.16,20.4872834141184
119.52,20.4542110110804
119.88,20.4219442517146
120.24,20.4024529618165
120.6,20.3865067211524
120.96,20.3708577801347
121.32,20.3555036553554
121.68,20.3404420149146
122.04,20.3256706784209
122.4,20.3111876169913
122.76,20.2969909532511
123.12,20.283078961334
123.48,20.2694500668821
123.84,20.2561028470458
124.2,20.2430360304838
124.56,20.2302484973633
124.92,20.2177392793599
125.28,20.2055075596575
125.64,20.1935526729482
126,20.1818741054327
126.36,20.17047149482
126.72,20.1593446303275
127.08,20.1494412610793
127.44,20.1430477597114
127.8,20.1371189926093
128.16,20.1316549759335
128.52,20.1266557262196
128.88,20.1221212603776
129.24,20.1180515956927
129.6,20.1144467498248
129.96,20.1113067408087
130.32,20.1086315870541
130.68,20.1064213073455
131.04,20.1046759208423
131.4,20.1033954470788
131.76,20.1025799059642
132.12,20.1022293177823
132.48,20.1023437031921
132.84,20.1029230832271
133.2,20.1039674792962
133.56,20.1032014769989
133.92,20.1016741708334
134.28,20.100336300705
134.64,20.0991878569951
135,20.0982288306262
135.36,20.0974592130621
135.72,20.0968789963078
136.08,20.0964881729096
136.44,20.0962867359551
136.8,20.0962746790728
137.16,20.0964519964328
137.52,20.0968186827463
137.88,20.0973747332658
138.24,20.0981201437848
138.6,20.0990549106383
138.96,20.1001790307024
139.32,20.1014925013946
139.68,20.1031835322139
140.04,20.1059929643572
140.4,20.1088822331866
140.76,20.1118513435397
141.12,20.1149003060288
141.48,20.1180291370407
141.84,20.1212378587367
142.2,20.1245264990528
142.56,20.1278950916995
142.92,20.1313436761619
143.28,20.1348722976996
143.64,20.1384810073468
144,20.1421698619124
144.36,20.1459389239796
144.72,20.1497882619065
145.08,20.1537179498254
145.44,20.1577280676436
145.8,20.1618187010425
146.16,20.1654261259277
146.52,20.1686335019781
146.88,20.1717503707407
147.24,20.1747767014728
147.6,20.1777124644216
147.96,20.1805576308248
148.32,20.1833121729099
148.68,20.1859760638948
149.04,20.1885492779875
149.4,20.1910317903862
149.76,20.1934235772792
150.12,20.1957246158451
150.48,20.1979348842527
150.84,20.2000543616607
151.2,20.2020830282182
151.56,20.2040208650645
151.92,20.2058678543288
152.28,20.2077366490279
152.64,20.2107869799882
153,20.2138749871991
153.36,20.2170006567373
153.72,20.2201639817417
154.08,20.2233649624134
154.44,20.2266036060152
154.8,20.2298799268724
155.16,20.2331939463722
155.52,20.2365456929639
155.88,20.2399352021591
156.24,20.2433625165312
156.6,20.2468276857159
156.96,20.250330766411
157.32,20.2538718223761
157.68,20.2574509244334
158.04,20.2610681504669
158.4,20.2647235854226
158.76,20.2673004028745
159.12,20.2689547336764
159.48,20.2705925008459
159.84,20.2722137034356
160.2,20.273818340501
160.56,20.2754064110996
160.92,20.2769779142914
161.28,20.2785328491388
161.64,20.2800712147066
162,20.2815930100618
162.36,20.2830982342741
162.72,20.2845868864152
163.08,20.2860589655596
163.44,20.2875144707839
163.8,20.2889534011671
164.16,20.2903757557906
164.52,20.2917815337384
164.88,20.2931707340965
165.24,20.2945433559536
165.6,20.2958993984007
165.96,20.2972388605309
166.32,20.2985617414402
166.68,20.2998680402267
167.04,20.3011577559907
167.4,20.3024308878353
167.76,20.3036874348655
168.12,20.3049273961892
168.48,20.3061507709163
168.84,20.3073575581592
169.2,20.3085477570327
169.56,20.309721366654
169.92,20.3108783861425
170.28,20.3120188146204
170.64,20.3131426512119
171,20.3142498950436
171.36,20.3153405452446
171.72,20.3164146009466
172.08,20.3174720612831
172.44,20.3185129253906
172.8,20.3195371924075
173.16,20.320544861475
173.52,20.3215359317364
173.88,20.3225104023374
174.24,20.3234682724261
174.6,20.3244095411532
174.96,20.3253342076714
175.32,20.3262422711362
175.68,20.3271337307051
176.04,20.3280085855382
176.4,20.328866834798
176.76,20.3297084776492
177.12,20.3305335132591
177.48,20.3313419407972
177.84,20.3321337594356
178.2,20.3329089683485
178.56,20.3336675667126
178.92,20.3344095537072
179.28,20.3351349285136
179.64,20.3358436903158
180,20.3365358383
180.36,20.3358444200041
180.72,20.335136275966
181.08,20.33441151814
181.44,20.333670147342
181.8,20.3329121643902
182.16,20.3321375701054
182.52,20.3313463653105
182.88,20.3305385508309
183.24,20.3297141274945
183.6,20.3288730961312
183.96,20.3280154575738
184.32,20.3271412126572
184.68,20.3262503622186
185.04,20.3253429070978
185.4,20.3244188481368
185.76,20.3234781861801
186.12,20.3225209220745
186.48,20.3215470566692
186.84,20.3205565908159
187.2,20.3195495253685
187.56,20.3185258611834
187.92,20.3174855991193
188.28,20.3164287400373
188.64,20.3153552848011
189,20.3142652342764
189.36,20.3131585893316
189.72,20.3120353508372
190.08,20.3108955196664
190.44,20.3097390966945
190.8,20.3085660827993
191.16,20.307376478861
191.52,20.3061702857623
191.88,20.304947504388
192.24,20.3037081356254
192.6,20.3024521803643
192.96,20.3011796394968
193.32,20.2998905139172
193.68,20.2985848045226
194.04,20.2972625122121
194.4,20.2959236378872
194.76,20.2945681824522
195.12,20.2931961468132
195.48,20.2918075318791
195.84,20.290402338561
196.2,20.2889805677724
196.56,20.2875422204293
196.92,20.2860872974499
197.28,20.284615799755
197.64,20.2831277282674
198,20.2816230839128
198.36,20.2801018676188
198.72,20.2785640803158
199.08,20.2770097229362
199.44,20.275438796415
199.8,20.2738513016897
200.16,20.2722472396998
200.52,20.2706266113876
200.88,20.2689894176974
201.24,20.2673356595762
201.6,20.2647599155235
201.96,20.2611053810253
202.32,20.2574889797794
202.68,20.2539106267732
203.04,20.250370244064
203.4,20.2468677607792
203.76,20.2434031131165
204.12,20.2399762443432
204.48,20.2365871047971
204.84,20.2332356518857
205.2,20.2299218500869
205.56,20.2266456709483
205.92,20.2234070930877
206.28,20.2202061021932
206.64,20.2170426910225
207,20.2139168594036
207.36,20.2108286142348
207.72,20.2077779694838
208.08,20.2059069352485
208.44,20.2040613592333
208.8,20.2021248380673
209.16,20.2000973896049
209.52,20.197979032689
209.88,20.1957697871509
210.24,20.1934696738102
210.6,20.1910787144751
210.96,20.1885969319424
211.32,20.186024349997
211.68,20.1833609934126
212.04,20.1806068879513
212.4,20.1777620603634
212.76,20.1748265383879
213.12,20.1718003507522
213.48,20.1686835271722
213.84,20.1654760983522
214.2,20.1618728608879
214.56,20.1577816630752
214.92,20.1537711400301
215.28,20.1498412061054
215.64,20.1459917814272
216,20.1422227918943
216.36,20.1385341691786
216.72,20.1349258507252
217.08,20.1313977797518
217.44,20.1279499052494
217.8,20.1245821819818
218.16,20.1212945704861
218.52,20.1180870370719
218.88,20.1149595538223
219.24,20.1119120985931
219.6,20.1089446550132
219.96,20.1060572124843
220.32,20.1032497661813
220.68,20.1015530154452
221.04,20.1002439321909
221.4,20.0991246527542
221.76,20.0981951797858
222.12,20.0974555165004
222.48,20.0969056666772
222.84,20.09654563466
223.2,20.0963754253567
223.56,20.0963950442395
223.92,20.0966044973452
224.28,20.097003791275
224.64,20.0975929331942
225,20.0983719308326
225.36,20.0993407924844
225.72,20.1004995270082
226.08,20.1018481438268
226.44,20.1033866529276
226.8,20.104202380365
227.16,20.1031822026884
227.52,20.1026202290335
227.88,20.1025164408853
228.24,20.1028708199905
228.6,20.1036833483571
228.96,20.1049540082542
229.32,20.1066827822124
229.68,20.1088696530238
230.04,20.1115146037414
230.4,20.11461761768
230.76,20.1181786784154
231.12,20.1221977697848
231.48,20.1266748758869
231.84,20.1316099810815
232.2,20.1370030699899
232.56,20.1428541274946
232.92,20.1491631387395
233.28,20.1594895187698
233.64,20.1712575048325
234,20.183279916433
234.36,20.195557062
234.72,20.2080893367573
235.08,20.2208772227241
235.44,20.2339212887155
235.8,20.2472221903416
236.16,20.2607806700081
236.52,20.2745975569163
236.88,20.2886737670628
237.24,20.3030103032398
237.6,20.3176082550349
237.96,20.3324687988311
238.32,20.347593197807
238.68,20.3629828019365
239.04,20.3786390479891
239.4,20.3945634595297
239.76,20.4107576469186
240.12,20.4280582595359
240.48,20.4549534827568
240.84,20.4833489273159
241.2,20.5132451221944
241.56,20.5446426007609
241.92,20.5775419007713
242.28,20.6119435643685
242.64,20.6478481380828
243,20.6852561728319
243.36,20.7241682239206
243.72,20.7645848510409
244.08,20.8065066182722
244.44,20.8499340940812
244.8,20.8948678513216
245.16,20.9413084672347
245.52,20.9892565234487
245.88,21.0387126059793
246.24,21.0896773052294
246.6,21.1421512159893
246.96,21.1961349374361
247.32,21.2526345735083
247.68,21.3122264039955
248.04,21.3736194484794
248.4,21.4368164120507
248.76,21.5018200911988
249.12,21.5686333738118
249.48,21.6372592391766
249.84,21.7077007579789
250.2,21.7799610923029
250.56,21.8540434956316
250.92,21.9299513128469
251.28,22.0076879802292
251.64,22.0872570254578
252,22.1686620676106
252.36,22.2519068171643
252.72,22.3369950759943
253.08,22.434332072668
253.44,22.537060273833
253.8,22.6428267962206
254.16,22.7516272944396
254.52,22.8634580010083
254.88,22.9783157263547
255.24,23.0961978588162
255.6,23.2171023646399
255.96,23.3410277879824
256.32,23.4679732509098
256.68,23.597938453398
257.04,23.7309236733323
257.4,23.8669297665074
257.76,24.005958166628
258.12,24.148010885308
258.48,24.2962317892008
258.84,24.4627930509903
259.2,24.636331622365
259.56,24.8169055198475
259.92,25.0045998545532
260.28,25.1995268321894
260.64,25.4018257530558
261,25.6584599710244
261.36,25.9989898617526
261.72,26.4190362214691
262.08,26.9201601554966
262.44,27.4915576648038
262.8,28.1301988143506
263.16,28.253971566973
263.52,26.5139637214175
263.88,24.7720863134269
264.24,23.028345342688
264.6,21.2827627728008
264.96,19.5353765312788
265.32,17.8348394412337
265.68,16.1547647894757
266.04,14.4900890350784
266.4,12.8409674697162
266.76,11.207647365031
267.12,11.177053818101
267.48,12.3973167294273
267.84,13.61298208291
268.2,13.9034004188223
268.56,12.3001199364991
268.92,10.686938372041
269.28,9.06482872564834
269.64,7.43592918594015
270,5.80354312995588
270.36,4.2945862919414
270.72,2.49931891294156
271.08,1.37272460204562
271.44,1.3866701279569
271.8,2.52990541899395
272.16,2.40712325582041
272.52,1.33141040419479
272.88,0.877837574827372
273.24,0.942329186779078
273.6,1.61718141484957
273.96,3.16846826424132
274.32,4.83971436853445
274.68,6.40931159826602
275.04,8.1534284151037
275.4,9.89198189680396
275.76,11.6319594890172
276.12,13.3722262966506
276.48,15.1120372846704
276.84,16.8510372781019
277.2,16.6681083425333
277.56,16.0892574667185
277.92,15.5485421160512
278.28,15.0454639941023
278.64,14.6234514084517
279,14.2962323688958
279.36,14.0089991489176
279.72,13.7618332934972
280.08,13.5616711229807
280.44,13.3909497945301
280.8,13.2227679279836
281.16,13.0571180270063
281.52,12.893992575067
281.88,12.7333840354381
282.24,12.5753772854851
282.6,12.447528749544
282.96,12.3183463931332
283.32,12.1878314911682
283.68,12.0559857457039
284.04,11.9228112859345
284.4,11.7883106681934
284.76,11.6735786945869
285.12,11.5699304011506
285.48,11.4679444744568
285.84,11.3676224234841
286.2,11.2689658168167
286.56,11.1719762826439
286.92,11.0766555087601
287.28,10.9830052425653
287.64,10.8910272910645
288,10.800723520868
288.36,10.7120958581913
288.72,10.6251462888552
289.08,10.5398768582858
289.44,10.4562896715144
289.8,10.3743868931776
290.16,10.294170747517
290.52,10.2156435183799
290.88,10.1388075492184
291.24,10.06366524309
291.6,9.99021906265769
291.96,9.91847153018935
292.32,9.84842522755831
292.68,9.78008279624309
293.04,9.71344693732745
293.4,9.66818470792026
293.76,9.62786582466024
294.12,9.58776439627742
294.48,9.54788282804878
294.84,9.50822369476885
295.2,9.46878974074972
295.56,9.42958387982104
295.92,9.39060919532999
296.28,9.35186894014132
296.64,9.31336653663736
297,9.27510557671791
297.36,9.23708982180041
297.72,9.1993232028198
298.08,9.16180982022859
298.44,9.12455394399686
298.8,9.08756001361219
299.16,9.05083263807979
299.52,9.01437659592237
299.88,8.98609026091537
300.24,8.96742801413692
300.6,8.94912047958883
300.96,8.9311651811507
301.32,8.91355972286368
301.68,8.89630178893036
302.04,8.87938914371484
302.4,8.86281963174265
302.76,8.84659117770089
303.12,8.83070178643804
303.48,8.81514954296412
303.84,8.79993261245066
304.2,8.7850492402306
304.56,8.77049775179841
304.92,8.75627655281003
305.28,8.74238412908287
305.64,8.72881904659586
306,8.71557995148936
306.36,8.70348233601871
306.72,8.6983729932503
307.08,8.69343342453551
307.44,8.68866361692731
307.8,8.6840635682599
308.16,8.67963328714869
308.52,8.67537279299026
308.88,8.67128211596241
309.24,8.66736129702414
309.6,8.66361038791563
309.96,8.66002945115831
310.32,8.65661856005473
310.68,8.6533777986887
311.04,8.65030726192522
311.4,8.64740705541049
311.76,8.64467729557187
312.12,8.64211810961798
312.48,8.63972963553859
312.84,8.6375120221047
313.2,8.63546542886851
313.56,8.63359002616338
313.92,8.63188599510392
314.28,8.6303535275859
314.64,8.62899282628633
315,8.62780410466336
315.36,8.62678758695642
315.72,8.62594350818606
316.08,8.62527211415408
316.44,8.62477366144345
316.8,8.62444841741836
317.16,8.62429666022421
317.52,8.62431867878754
317.88,8.62451477281617
318.24,8.62488525279909
318.6,8.62543044000643
318.96,8.6261506664896
319.32,8.62704627508117
319.68,8.62775081785761
320.04,8.62849183472134
320.4,8.6292806216309
320.76,8.6301171820019
321.12,8.63100152014401
321.48,8.631933641261
321.84,8.6329135514507
322.2,8.633941257705
322.56,8.63501676790992
322.92,8.6361400908455
323.28,8.63731123618586
323.64,8.63853021449924
324,8.63979703724792
324.36,8.64111171678829
324.72,8.64247426637074
325.08,8.64388470013983
325.44,8.64534303313411
325.8,8.64684928128629
326.16,8.6484034614231
326.52,8.65000559126536
326.88,8.65165568942794
327.24,8.65335377541986
327.6,8.65509986964415
327.96,8.65689399339792
328.32,8.65873616887238
328.68,8.6606264191528
329.04,8.66256476821856
329.4,8.66455124094304
329.76,8.66658586309379
330.12,8.66866866133235
330.48,8.67079966321441
330.84,8.67297889718969
331.2,8.67520639260199
331.56,8.67748217968918
331.92,8.67980628958327
332.28,8.68217875431024
332.64,8.68295753997477
333,8.68336969352495
333.36,8.68376852844185
333.72,8.68415403079263
334.08,8.68452618679034
334.44,8.68488498279375
334.8,8.68523040530768
335.16,8.68556244098268
335.52,8.68588107661522
335.88,8.68618629914759
336.24,8.68647809566797
336.6,8.6867564534104
336.96,8.68702135975478
337.32,8.68727280222684
337.68,8.68751076849823
338.04,8.6877352463864
338.4,8.68794622385471
338.76,8.68814368901233
339.12,8.68832763011434
339.48,8.68849803556165
339.84,8.68865489390106
340.2,8.68879819382519
340.56,8.68892792417255
340.92,8.6890440739275
341.28,8.68914663222028
341.64,8.68923558832695
342,8.68931093166946
342.36,8.68937265181564
342.72,8.68942073847915
343.08,8.6894551815195
343.44,8.68947597094208
343.8,8.68948309689815
344.16,8.68947654968483
344.52,8.6894563197451
344.88,8.68942239766774
345.24,8.68937477418749
345.6,8.68931344018489
345.96,8.68923838668636
346.32,8.68914960486417
346.68,8.68904708603644
347.04,8.6889308216672
347.4,8.68880080336629
347.76,8.68865702288943
348.12,8.6884994721382
348.48,8.68832814316005
348.84,8.68814302814825
349.2,8.687944119442
349.56,8.6877314095263
349.92,8.68750489103204
350.28,8.68726455673597
350.64,8.68701039956069
351,8.68674241257466
351.36,8.68646058899222
351.72,8.68616492217354
352.08,8.68585540562468
352.44,8.68553203299756
352.8,8.68519479808993
353.16,8.68484369484543
353.52,8.68447871735354
353.88,8.68409985984963
354.24,8.68370711671491
354.6,8.68330048247645
354.96,8.68287995180718
355.32,8.68244551952591
355.68,8.68199718059729
356.04,8.68153493013181
356.4,8.6810587633859
356.76,8.68056867576177
357.12,8.68006466280751
357.48,8.6795467202171
357.84,8.67901484383035
358.2,8.67846902963295
358.56,8.67790927375644
358.92,8.67733557247822
359.28,8.67674792222156
359.64,8.67614631955558
360,8.67553076119527
