"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
45,3.09230394207675
45.36,3.14924761319082
45.72,3.20708949003708
46.08,3.26583103801215
46.44,3.32547420177078
46.8,3.38602140522594
47.16,3.44747555154871
47.52,3.5095213116535
47.88,3.57196120878435
48.24,3.63492393737012
48.6,3.69840955215021
48.96,3.76241811803499
49.32,3.8269497101058
49.68,3.89200441361502
50.04,3.95758232398594
50.4,4.0236835468129
50.76,4.09030819786118
51.12,4.15745640306709
51.48,4.22512829853786
51.84,4.29332403055177
52.2,4.36204375555803
52.56,4.4312876401769
52.92,4.50105586119954
53.28,4.57134860558817
53.64,4.64216607047594
54,4.72398372349255
54.36,4.82009272806284
54.72,4.9164863327997
55.08,5.0131644109581
55.44,5.11012685494179
55.8,5.20737357630325
56.16,5.30490450574377
56.52,5.40271959311337
56.88,5.50081880741087
57.24,5.5992021367838
57.6,5.69786958852851
57.96,5.79682118909012
58.32,5.89605698406246
58.68,5.99557703818818
59.04,6.09538143535868
59.4,6.1954702786141
59.76,6.29584369014338
60.12,6.39650181128422
60.48,6.49744480252308
60.84,6.59867284349516
61.2,6.70938455396422
61.56,6.82958299445552
61.92,6.95145137094783
62.28,7.07498677101666
62.64,7.20018659177027
63,7.32704853984974
63.36,7.45557063142896
63.72,7.58575119221458
64.08,7.71758885744609
64.44,7.85108257189578
64.8,7.9862315898687
65.16,8.12303547520276
65.52,8.26149410126861
65.88,8.40160765096976
66.24,8.54337661674247
66.6,8.68680180055581
66.96,8.83188431391166
67.32,8.97862557784473
67.68,9.12702732292245
68.04,9.27709158924515
68.4,9.44129292486228
68.76,9.6143572282574
69.12,9.78900545015595
69.48,9.9652366007208
69.84,10.1430501776324
70.2,10.3224461660887
70.56,10.5034250388054
70.92,10.6859877560155
71.28,10.8701357654697
71.64,11.0558710024364
72,11.2431958897013
72.36,11.4321133375678
72.72,11.6226267438569
73.08,11.8147399939071
73.44,12.0084574605745
73.8,12.209511219247
74.16,12.4229857467685
74.52,12.6377319440047
74.88,12.8537467711045
75.24,13.0710273694635
75.6,13.2895710617234
75.96,13.5093753517727
76.32,13.7304379247463
76.68,13.9670116029226
77.04,14.2125101838871
77.4,14.4610154337587
77.76,14.7125661409784
78.12,14.9672042430457
78.48,15.2249748265192
78.84,15.4859261270158
79.2,15.7508216749278
79.56,16.035032540478
79.92,16.3280091717352
80.28,16.6297460510451
80.64,16.9402366453704
81,17.2594734062913
81.36,17.7263951077371
81.72,18.279341388223
82.08,18.8740251385651
82.44,19.5088857633162
82.8,20.1828445689954
83.16,20.5051063630106
83.52,18.8631977197744
83.88,17.2202841934581
84.24,15.576353866482
84.6,13.9314198090528
84.96,12.2855200791633
85.32,10.6915252609623
85.68,9.11940304213983
86.04,7.56335509164045
86.4,6.02476265421297
86.76,4.5065848658768
87.12,4.60586531286012
87.48,5.91365093093306
87.84,7.28383527970194
88.2,7.62876800190503
88.56,6.14872065137113
88.92,4.64225279009129
89.28,3.11164288031133
89.64,1.66102394816911
90,0.496383583694584
90.36,1.66168407812193
90.72,3.1114957598142
91.08,4.64086665690544
91.44,6.14617628132479
91.8,7.62513562879649
92.16,7.26555088147219
92.52,5.9160712399494
92.88,4.57205405508496
93.24,4.50820322391707
93.6,6.02582912366524
93.96,7.56396367278935
94.32,9.11952067014855
94.68,10.6910629280744
95.04,12.2844236975053
95.4,13.9298429198769
95.76,15.5743233147552
96.12,17.2178365743279
96.48,18.8603751206345
96.84,20.5019521055665
97.2,20.2913449111111
97.56,19.5236032475278
97.92,18.8245665275128
98.28,18.1963996948829
98.64,17.7210400682151
99,17.3274388420258
99.36,16.9569791537472
99.72,16.6094120919085
100.08,16.3124173614936
100.44,16.0350332554464
100.8,15.7612995084675
101.16,15.4911915958095
101.52,15.2246847780778
101.88,14.96175410123
102.24,14.7023743965762
102.6,14.4465202807791
102.96,14.2129864939562
103.32,13.9857901292504
103.68,13.7603741653144
104.04,13.5367339745194
104.4,13.3148650224719
104.76,13.0947628680136
105.12,12.8764231632212
105.48,12.6598416534065
105.84,12.4450141771167
106.2,12.2319366661337
106.56,12.020605145475
106.92,11.8110157333929
107.28,11.6031646413749
107.64,11.3970481741437
108,11.2056958328133
108.36,11.0254714179845
108.72,10.846841991237
109.08,10.6698062913693
109.44,10.4943632766052
109.8,10.3205121245942
110.16,10.1482522324116
110.52,9.97758321655794
110.88,9.80850491295953
111.24,9.6410173769682
111.6,9.47512088336143
111.96,9.31081592634214
112.32,9.14810321953901
112.68,8.98698369600614
113.04,8.83232153442637
113.4,8.68839895057591
113.76,8.5459883140431
114.12,8.40508928238736
114.48,8.26570156939865
114.84,8.12782494509736
115.2,7.99145923573439
115.56,7.85660432379116
115.92,7.72326014797953
116.28,7.59142670324186
116.64,7.46110404075103
117,7.33229226791032
117.36,7.20499154835362
117.72,7.07920210194523
118.08,6.95492420477993
118.44,6.83215818918302
118.8,6.71090444371028
119.16,6.59116341314799
119.52,6.47293559851286
119.88,6.35622155705218
120.24,6.25327971453589
120.6,6.15463267966645
120.96,6.05694481160257
121.32,5.96020726024823
121.68,5.86441236077202
122.04,5.76955363360724
122.4,5.67562578445179
122.76,5.58262470426825
123.12,5.49054746928383
123.48,5.3993923409904
123.84,5.30915876614449
124.2,5.21984737676728
124.56,5.13145999014459
124.92,5.04399960882687
125.28,4.95747042062927
125.64,4.87187779863155
126,4.78722830117815
126.36,4.70352967187812
126.72,4.62079083960521
127.08,4.54138078995412
127.44,4.47052020504975
127.8,4.40032575743441
128.16,4.33078656578919
128.52,4.26189275826587
128.88,4.19363547248683
129.24,4.12600685554512
129.6,4.0590000640044
129.96,3.99260926389902
130.32,3.92682963073395
130.68,3.8616573494848
131.04,3.79708961459786
131.4,3.73312462999001
131.76,3.66976160904884
132.12,3.60700077463251
132.48,3.5448433590699
132.84,3.48329160416049
133.2,3.42234876117441
133.56,3.36201909085245
133.92,3.30230786340603
134.28,3.24322135851723
134.64,3.18476686533876
135,3.12860376465647
135.36,3.0765418026169
135.72,3.02484433666531
136.08,2.97351124768132
136.44,2.92254243647545
136.8,2.87193782378918
137.16,2.82169735029488
137.52,2.77182097659586
137.88,2.72230868322636
138.24,2.67316047065153
138.6,2.62437635926745
138.96,2.57595638940112
139.32,2.52790062131046
139.68,2.48020913518432
140.04,2.43288203114248
140.4,2.38591942923563
140.76,2.33932146944539
141.12,2.29308831168431
141.48,2.24722013579584
141.84,2.20171714155439
142.2,2.15657954866525
142.56,2.11180759676468
142.92,2.07277550430732
143.28,2.04239386383042
143.64,2.01225311430514
144,1.98235315692104
144.36,1.95269389119274
144.72,1.92327521496
145.08,1.89409702438771
145.44,1.86515921396586
145.8,1.83646167650955
146.16,1.80800430315903
146.52,1.77978698337962
146.88,1.75180960496179
147.24,1.72407205402112
147.6,1.69657421499831
147.96,1.66931597065916
148.32,1.64229720209461
148.68,1.61551778872069
149.04,1.58897760827857
149.4,1.56267653683454
149.76,1.53661444877998
150.12,1.51079121683141
150.48,1.48520671203045
150.84,1.45967160036303
151.2,1.43424778845942
151.56,1.40917873364319
151.92,1.38446317044723
152.28,1.36009991949776
152.64,1.33608788751434
153,1.31242606730981
153.36,1.2891135377904
153.72,1.26614946395563
154.08,1.24353309689836
154.44,1.22126377380476
154.8,1.19934091795436
155.16,1.17776403871998
155.52,1.1565327315678
155.88,1.13564667805731
156.24,1.11510564584133
156.6,1.09490948866601
156.96,1.07505814637082
157.32,1.05555164488858
157.68,1.0363900962454
158.04,1.01757369856076
158.4,0.99910273604744
158.76,0.984098356300263
159.12,0.971864285052677
159.48,0.959790954452412
159.84,0.947875716498923
160.2,0.936116226097858
160.56,0.924510441061057
160.92,0.913056622106547
161.28,0.901753332858552
161.64,0.890599439847481
162,0.87959411250994
162.36,0.868736823188719
162.72,0.858027347132803
163.08,0.847465762497368
163.44,0.837052450343783
163.8,0.826788094639602
164.16,0.816673682258577
164.52,0.806710502980644
164.88,0.796900149491935
165.24,0.787244517384773
165.6,0.777745805157667
165.96,0.768406514215325
166.32,0.759229448868639
166.68,0.750217716334695
167.04,0.741374726736767
167.4,0.732704193104328
167.76,0.724210131373031
168.12,0.71589686038473
168.48,0.707769001887461
168.84,0.699831480535459
169.2,0.692089523889145
169.56,0.685132623562189
169.92,0.678567159050444
170.28,0.672219510801177
170.64,0.666083721152311
171,0.660154079304909
171.36,0.654425121323184
171.72,0.648891630134487
172.08,0.643548635529321
172.44,0.638391414161325
172.8,0.633415489547288
173.16,0.628616632067141
173.52,0.623990858963961
173.88,0.619534434343967
174.24,0.615243869176525
174.6,0.611115921294144
174.96,0.607147595392476
175.32,0.603336143030321
175.68,0.59967906262962
176.04,0.596174099475458
176.4,0.592819245716068
176.76,0.589612740362825
177.12,0.586553069290248
177.48,0.583638965236
177.84,0.580869407800892
178.2,0.578243623448873
178.56,0.575761085507041
178.92,0.573421514165639
179.28,0.571224876478052
179.64,0.569171386360809
180,0.567261504593584
180.36,0.569171070531544
180.72,0.571224578886688
181.08,0.573421269806809
181.44,0.575760929140614
181.8,0.578243589607717
182.16,0.580869530798632
182.52,0.583639279174779
182.88,0.586553608068477
183.24,0.589613537682953
183.6,0.59282033509233
183.96,0.596175514241645
184.32,0.599680835946826
184.68,0.603338307894713
185.04,0.607150184643044
185.4,0.611118967620464
185.76,0.615247405126518
186.12,0.619538492331656
186.48,0.62399547127723
186.84,0.628621830875493
187.2,0.633421306909608
187.56,0.638397882033633
187.92,0.643555785772534
188.28,0.648899494522178
188.64,0.654433731549337
189,0.660163466991686
189.36,0.6660939178578
189.72,0.672230548027159
190.08,0.678579068250148
190.44,0.685145436148053
190.8,0.692103061344373
191.16,0.699845572671563
191.52,0.707783650339385
191.88,0.715912065937545
192.24,0.724225893953659
192.6,0.732720511773258
192.96,0.741391599679782
193.32,0.750235140854592
193.68,0.759247421376953
194.04,0.768425030224049
194.4,0.777764859270973
194.76,0.787264103290736
195.12,0.796920259954258
195.48,0.806731129830374
195.84,0.81669481638583
196.2,0.826809725985287
196.56,0.837074567891319
196.92,0.847488354264411
197.28,0.858050400162964
197.64,0.86876032354329
198,0.879618045259614
198.36,0.890623789064073
198.72,0.901778081606723
199.08,0.913081752435523
199.44,0.924535933996358
199.8,0.936142061633011
200.16,0.94790187358719
200.52,0.959817410998512
200.88,0.971891017904505
201.24,0.984125341240612
201.6,0.999127358044436
201.96,1.01759465474842
202.32,1.03640709774132
202.68,1.05556440621132
203.04,1.07506638509079
203.4,1.09491292505625
203.76,1.11510400252846
204.12,1.13563967967233
204.48,1.15652010439696
204.84,1.17774551035563
205.2,1.19931621694583
205.56,1.22123262930922
205.92,1.24349523833165
206.28,1.26610462064315
206.64,1.28906143861794
207,1.31236644037443
207.36,1.3360204597752
207.72,1.36002441642704
208.08,1.3843793156809
208.44,1.40908624863194
208.8,1.43414639211949
209.16,1.45956100872708
209.52,1.48508663423924
209.88,1.51065988760685
210.24,1.536473264517
210.6,1.56252689137642
210.96,1.58882089293335
211.32,1.61535539227751
211.68,1.6421305108401
212.04,1.66914636839379
212.4,1.69640308305274
212.76,1.72390077127257
213.12,1.75163954785041
213.48,1.77961952592485
213.84,1.80784081697597
214.2,1.83630353082531
214.56,1.86500777563591
214.92,1.89395365791228
215.28,1.92314128250043
215.64,1.95257075258782
216,1.9822421697034
216.36,2.01215563371761
216.72,2.04231124284236
217.08,2.07270909363104
217.44,2.11167456703839
217.8,2.15647428491618
218.16,2.2016383593068
218.52,2.24716655424404
218.88,2.29305865349568
219.24,2.33931446056351
219.6,2.38593379868334
219.96,2.43291651082497
220.32,2.48026245969221
220.68,2.52797152772289
221.04,2.57604361708884
221.4,2.62447864969588
221.76,2.67327656718386
222.12,2.72243733092663
222.48,2.77196092203203
222.84,2.82184734134193
223.2,2.8720966094322
223.56,2.92270876661271
223.92,2.97368387292733
224.28,3.02502200815398
224.64,3.07672327180451
225,3.12878778312485
225.36,3.18489577612733
225.72,3.24334572880249
226.08,3.30242808510244
226.44,3.3621355225028
226.8,3.4224617308452
227.16,3.48340141233717
227.52,3.54495028155223
227.88,3.60710506542987
228.24,3.66986350327552
228.6,3.73322434676058
228.96,3.79718735992242
229.32,3.86175331916436
229.68,3.92692401325568
230.04,3.99270224333161
230.4,4.05909182289339
230.76,4.12609757780815
231.12,4.19372534630903
231.48,4.26198197899512
231.84,4.33087533883147
232.2,4.40041430114907
232.56,4.47060875364491
232.92,4.5414695963819
233.28,4.62079593209807
233.64,4.70359559020741
234,4.78735115575238
234.36,4.87205370200598
234.72,4.95769547793108
235.08,5.04426990818046
235.44,5.13177159309683
235.8,5.22019630871275
236.16,5.30954100675072
236.52,5.39980381462316
236.88,5.49098403543233
237.24,5.58308214797044
237.6,5.67609980671959
237.96,5.77003984185177
238.32,5.8649062592289
238.68,5.96070424040276
239.04,6.05744014261509
239.4,6.15512149879745
239.76,6.25375701757143
240.12,6.35478298938228
240.48,6.47183908878274
240.84,6.59036996404985
241.2,6.71037504405272
241.56,6.83185381383649
241.92,6.95480581462239
242.28,7.07923064380763
242.64,7.20512795496549
243,7.3324974578453
243.36,7.46133891837244
243.72,7.5916521586483
244.08,7.72343705695035
244.44,7.85669354773207
244.8,7.99142162162301
245.16,8.12762132542876
245.52,8.26529276213091
245.88,8.40443609088717
246.24,8.54505152703122
246.6,8.68713934207285
246.96,8.8306998636978
247.32,8.98168060312964
247.68,9.1426697857506
248.04,9.30568528258668
248.4,9.47072576764737
248.76,9.63779031488309
249.12,9.80687839818509
249.48,9.97798989138563
249.84,10.1511250682577
250.2,10.3262846025154
250.56,10.5034695678135
250.92,10.6826814377479
251.28,10.8639220858552
251.64,11.0471937856129
252,11.2324992104395
252.36,11.4198414336944
252.72,11.6092239286778
253.08,11.8096410159845
253.44,12.0137837164522
253.8,12.2194663717173
254.16,12.4266800241532
254.52,12.6354171018171
254.88,12.8456714184507
255.24,13.0574381734796
255.6,13.270754258303
255.96,13.5085056137782
256.32,13.7484440314001
256.68,13.9905901100598
257.04,14.2349675611875
257.4,14.4816032087525
257.76,14.7305269892631
258.12,14.981771951767
258.48,15.234506011926
258.84,15.4909581610498
259.2,15.7580047153361
259.56,16.0356135442983
259.92,16.3237531134501
260.28,16.6223924843054
260.64,16.9315013143785
261,17.3015348612106
261.36,17.7255397316556
261.72,18.1951116049539
262.08,18.8042778281499
262.44,19.5391952762927
262.8,20.352535787073
263.16,20.4939551295394
263.52,18.8541907911845
263.88,17.2132970572538
264.24,15.5712735074139
264.6,13.9281445619423
264.96,12.2839594817284
265.32,10.6914110055294
265.68,9.12045772469534
266.04,7.56531290235469
266.4,6.02735886113661
266.76,4.50955854862146
267.12,4.56996734374176
267.48,5.91184964754188
267.84,7.25850851062027
268.2,7.6275766383599
268.56,6.14841839614527
268.92,4.64263807620357
269.28,3.11252684839448
269.64,1.66207053477779
270,0.496949609614886
270.36,1.66142984072152
270.72,3.11163258485488
271.08,4.64168631816756
271.44,6.14751213859351
271.8,7.62682376584662
272.16,7.25592996006919
272.52,5.91471610893438
272.88,4.58097807556395
273.24,4.5103362898433
273.6,6.02807337551965
273.96,7.56595591601235
274.32,9.12101624534271
274.68,10.6918684290412
275.04,12.2843380556934
275.4,13.9286839871558
275.76,15.57183383849
276.12,17.2137486815963
276.48,18.8544131211475
276.84,20.4938352945879
277.2,20.2127150376358
277.56,19.5239691987993
277.92,18.8774301009951
278.28,18.2728244295252
278.64,17.752605126151
279,17.3273028497468
279.36,16.9424214733193
279.72,16.5980763607125
280.08,16.2989129221105
280.44,16.0246392993804
280.8,15.7530433788777
281.16,15.4841201239279
281.52,15.2178643338781
281.88,14.954270644097
282.24,14.6934241416471
282.6,14.4621566695003
282.96,14.2294203748929
283.32,13.9952279232235
283.68,13.7595935578962
284.04,13.522533100322
284.4,13.2840639499174
284.76,13.0669548822668
285.12,12.8617607730021
285.48,12.6583004917402
285.84,12.4565721833577
286.2,12.2565740865601
286.56,12.058304533882
286.92,11.8617619516873
287.28,11.6669448601687
287.64,11.4738518733483
288,11.282481699077
288.36,11.0928331390351
288.72,10.9049050887317
289.08,10.7186965375052
289.44,10.534206568523
289.8,10.3514343587816
290.16,10.1703791791066
290.52,9.99104039415273
290.88,9.81341746240383
291.24,9.63750993617274
291.6,9.46331746160143
291.96,9.290839778661
292.32,9.12007672115169
292.68,8.95102821670267
293.04,8.78369428677237
293.4,8.64323401740065
293.76,8.50945886051454
294.12,8.37640644341507
294.48,8.24407639440938
294.84,8.11246837746434
295.2,7.98158209220667
295.56,7.85141727392284
295.92,7.72197369355909
296.28,7.59325115772142
296.64,7.46524950867564
297,7.33796862434733
297.36,7.21140841832184
297.72,7.08556883984426
298.08,6.96044987381951
298.44,6.83605154081226
298.8,6.71237389704696
299.16,6.58941703440787
299.52,6.46718108043895
299.88,6.35582121413147
300.24,6.25712417652146
300.6,6.15913571072241
300.96,6.06185398687062
301.32,5.96527746234645
301.68,5.86940488177434
302.04,5.77423527702281
302.4,5.67976796720441
302.76,5.58600255867575
303.12,5.49293894503757
303.48,5.4005773071346
303.84,5.3089181130557
304.2,5.21796211813375
304.56,5.12771036494571
304.92,5.03816418331262
305.28,4.94932519029957
305.64,4.86119529021571
306,4.77377667461428
306.36,4.68861336382676
306.72,4.61682120501668
307.08,4.54559352570752
307.44,4.47493010972518
307.8,4.40483075121192
308.16,4.33529525462656
308.52,4.26632343474423
308.88,4.19791511665661
309.24,4.13007013577178
309.6,4.06278833781428
309.96,3.99606957882509
310.32,3.92991372516161
310.68,3.86432065349772
311.04,3.79929025082374
311.4,3.73482241444642
311.76,3.67091705198895
312.12,3.60757408139098
312.48,3.54479343090861
312.84,3.48257503911437
313.2,3.42091885489723
313.56,3.35982483746261
313.92,3.29929295633239
314.28,3.23932319134489
314.64,3.17991553265484
315,3.12106998073346
315.36,3.06278654636839
315.72,3.00506525066373
316.08,2.94790612504002
316.44,2.89130921123421
316.8,2.83527456129976
317.16,2.77980223760651
317.52,2.7248923128408
317.88,2.67054487000537
318.24,2.61676000241943
318.6,2.56353781371862
318.96,2.51087841785505
319.32,2.45878193909724
319.68,2.42228351272167
320.04,2.38647555109064
320.4,2.35079358246193
320.76,2.31523757784142
321.12,2.27980751407501
321.48,2.24450337384857
321.84,2.20932514568797
322.2,2.174272823959
322.56,2.13934640886747
322.92,2.10454590645916
323.28,2.0698713286198
323.64,2.03532269307515
324,2.00090002339088
324.36,1.96660334897269
324.72,1.93243270506622
325.08,1.89838813275713
325.44,1.86446967897099
325.8,1.83067739647341
326.16,1.79701134386993
326.52,1.76347158560612
326.88,1.73005819196746
327.24,1.69677123907946
327.6,1.66361080890756
327.96,1.63057698925724
328.32,1.59766987377388
328.68,1.5648895619429
329.04,1.53223615908966
329.4,1.4997097763795
329.76,1.46731053081776
330.12,1.43503854524973
330.48,1.40289394836068
330.84,1.37087687467587
331.2,1.33898746456052
331.56,1.30722586421984
331.92,1.27559222569901
332.28,1.24408670688318
332.64,1.2246304720681
333,1.20789137690505
333.36,1.19126255773813
333.72,1.17474400689546
334.08,1.1583357170499
334.44,1.14203768121914
334.8,1.12584989276568
335.16,1.1097723453968
335.52,1.0938050331646
335.88,1.07794795046597
336.24,1.06220109204262
336.6,1.04656445298103
336.96,1.03103802871251
337.32,1.01562181501316
337.68,1.00031580800389
338.04,0.985120004150406
338.4,0.97003440026321
338.76,0.955058993497616
339.12,0.940193781353736
339.48,0.925438761676488
339.84,0.910793932655583
340.2,0.896259292825539
340.56,0.881834841065678
340.92,0.867520576600126
341.28,0.853316498997798
341.64,0.839222608172425
342,0.825238904382532
342.36,0.811365388231454
342.72,0.797602060667318
343.08,0.783948922983056
343.44,0.770405976816405
343.8,0.756973224149904
344.16,0.74365066731089
344.52,0.730438308971506
344.88,0.717336152148692
345.24,0.704344200204194
345.6,0.691462456844563
345.96,0.67869092612114
346.32,0.666029612430083
346.68,0.653478520512338
347.04,0.641037655453667
347.4,0.628707022684618
347.76,0.616486627980556
348.12,0.604376477461637
348.48,0.592376577592826
348.84,0.580486935183886
349.2,0.568707557389383
349.56,0.557038451708683
349.92,0.545479625985959
350.28,0.534031088410183
350.64,0.522692847515125
351,0.511464912179361
351.36,0.500347291626272
351.72,0.489339995424037
352.08,0.478443033485633
352.44,0.467656416068847
352.8,0.456980153776264
353.16,0.446414257555269
353.52,0.435958738698054
353.88,0.425613608841605
354.24,0.41537887996772
354.6,0.405254564402992
354.96,0.395240674818819
355.32,0.385337224231395
355.68,0.375544226001725
356.04,0.365861693835608
356.4,0.356289641783654
356.76,0.346828084241263
357.12,0.337477035948646
357.48,0.328236511990812
357.84,0.319106527797577
358.2,0.310087099143548
358.56,0.301178242148147
358.92,0.292379973275588
359.28,0.283692309334894
359.64,0.275115267479882
360,0.26664886520918
