"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
22.5,2.36591765437155
22.68,2.37698043077804
22.86,2.3881034099855
23.04,2.39928656067848
23.22,2.41052985220576
23.4,2.42183325458027
23.58,2.43319673847919
23.76,2.44462027524388
23.94,2.45610383687991
24.12,2.46764739605704
24.3,2.47925092610925
24.48,2.49091440103471
24.66,2.5026377954958
24.84,2.51442108481909
25.02,2.52626424499537
25.2,2.53816725267962
25.38,2.55013008519102
25.56,2.56215272051298
25.74,2.57423513729306
25.92,2.58637731484308
26.1,2.59857923313901
26.28,2.61084087282108
26.46,2.62316221519366
26.64,2.63554324222537
26.82,2.64798393654901
27,2.66048428146159
27.18,2.67304426092432
27.36,2.6856638595626
27.54,2.69834306266607
27.72,2.71108185618853
27.9,2.723880226748
28.08,2.73673816162671
28.26,2.74965564877108
28.44,2.76263267679173
28.62,2.7756692349635
28.8,2.78876531322542
28.98,2.80192090218072
29.16,2.81513599309684
29.34,2.82841057790542
29.52,2.8417446492023
29.7,2.85513820024752
29.88,2.86859122496534
30.06,2.88210371794419
30.24,2.89567567443673
30.42,2.90930709035982
30.6,2.92299796229451
30.78,2.93674828748605
30.96,2.95055806384391
31.14,2.96442728994176
31.32,2.97835596501746
31.5,2.99234408897307
31.68,3.00639166237487
31.86,3.02049868645333
32.04,3.03545368658956
32.22,3.05695654639168
32.4,3.07855882537408
32.58,3.10026049882116
32.76,3.12206154230332
32.94,3.14396193167692
33.12,3.16596164308426
33.3,3.18806065295366
33.48,3.21025893799937
33.66,3.23255647522163
33.84,3.25495324190665
34.02,3.2774492156266
34.2,3.30004437423963
34.38,3.32273869588985
34.56,3.34553215900735
34.74,3.3684247423082
34.92,3.39141642479439
35.1,3.41450718575395
35.28,3.43769700476083
35.46,3.46098586167497
35.64,3.48437373664228
35.82,3.50786061009463
36,3.53144646274987
36.18,3.55513127561182
36.36,3.57891502997026
36.54,3.60279770740095
36.72,3.62677928976561
36.9,3.65085975921196
37.08,3.67503909817365
37.26,3.69931728937031
37.44,3.72369431580756
37.62,3.74817016077698
37.8,3.7727448078561
37.98,3.79741824090846
38.16,3.82219044408354
38.34,3.84706140181678
38.52,3.87203109882963
38.7,3.89709952012949
38.88,3.92226665100972
39.06,3.94753247704965
39.24,3.97289698411459
39.42,3.99836015835584
39.6,4.02392198621062
39.78,4.04958245440218
39.96,4.07534154993967
40.14,4.10119926011828
40.32,4.12715557251913
40.5,4.15321047500932
40.68,4.17936395574191
40.86,4.20561600315595
41.04,4.23196660597644
41.22,4.25841575321438
41.4,4.28496343416669
41.58,4.31160963841632
41.76,4.33835435583213
41.94,4.36519757656901
42.12,4.39213929106776
42.3,4.41917949005519
42.48,4.44631816454409
42.66,4.47355530583317
42.84,4.50089090550716
43.02,4.52832495543674
43.2,4.55585744777856
43.38,4.58348837497523
43.56,4.61121772975534
43.74,4.63904550513347
43.92,4.66697169441014
44.1,4.69499629117184
44.28,4.72311928929106
44.46,4.75134068292623
44.64,4.77966046652176
44.82,4.80807863480804
45,4.83659518280141
45.18,4.86521010580421
45.36,4.89392339940472
45.54,4.92273505947719
45.72,4.95164508218187
45.9,4.98065346396496
46.08,5.00976020155863
46.26,5.03896529198101
46.44,5.06826873253623
46.62,5.09767052081436
46.8,5.12717065469146
46.98,5.15676913232955
47.16,5.18646595217662
47.34,5.21626111296665
47.52,5.24615461371954
47.7,5.27614645374122
47.88,5.30623663262355
48.06,5.33642515024438
48.24,5.37639346907589
48.42,5.41689929980104
48.6,5.45762328881222
48.78,5.49856536486914
48.96,5.53972546059951
49.14,5.58110351249909
49.32,5.62269946093169
49.5,5.66451325012914
49.68,5.70654482819124
49.86,5.74879414708592
50.04,5.79126116264907
50.22,5.83394583458464
50.4,5.8768481264646
50.58,5.91996800572894
50.76,5.96330544368572
50.94,6.00686041551098
51.12,6.05063290024883
51.3,6.09462288081138
51.48,6.13883034397879
51.66,6.18325528039923
51.84,6.22789768458893
52.02,6.27275755493214
52.2,6.31783489368112
52.38,6.36312970695619
52.56,6.40864200474565
52.74,6.45437180090592
52.92,6.50031911316135
53.1,6.54648396310439
53.28,6.59286637619548
53.46,6.63946638176313
53.64,6.68628401300384
53.82,6.73331930698216
54,6.78057230463064
54.18,6.82804305074994
54.36,6.87573159400867
54.54,6.92363798694349
54.72,6.97176228595912
54.9,7.02010455132826
55.08,7.0686648471917
55.26,7.11744324155819
55.44,7.16643980630459
55.62,7.21565461717573
55.8,7.26508775378449
55.98,7.3146427858034
56.16,7.36426872148989
56.34,7.41423847508941
56.52,7.4645518923932
56.7,7.51520882567731
56.88,7.56620913370263
57.06,7.61755268171486
57.24,7.6692393414446
57.42,7.72126899110722
57.6,7.77364151540295
57.78,7.82635680551688
57.96,7.87941475911888
58.14,7.9328152803637
58.32,7.98655827989094
58.5,8.04064367482497
58.68,8.09507138877505
58.86,8.14984135183527
59.04,8.20495350058455
59.22,8.26040777808663
59.4,8.31620413389008
59.58,8.37234252402836
59.76,8.42882291101972
59.94,8.48564526386724
60.12,8.54280955805886
60.3,8.60031577556736
60.48,8.65816390485031
60.66,8.71635394085019
60.84,8.77488588499422
61.02,8.83375974519456
61.2,8.89297553584813
61.38,8.95253327783672
61.56,9.01243299852694
61.74,9.07267473177025
61.92,9.13325851790291
62.1,9.19418440374609
62.28,9.25545244260571
62.46,9.31706269427259
62.64,9.37901522502233
62.82,9.44131010761545
63,9.50394742129719
63.18,9.56692725179773
63.36,9.63024969133203
63.54,9.69391483859988
63.72,9.75792279878596
63.9,9.82825520961892
64.08,9.90263320924058
64.26,9.9774986852737
64.44,10.0528508891796
64.62,10.1286891436076
64.8,10.2050128423948
64.98,10.2818214505659
65.16,10.3591145043337
65.34,10.4368916110985
65.52,10.5151524494488
65.7,10.5938967691606
65.88,10.6731243911978
66.06,10.7528352077122
66.24,10.8330291820432
66.42,10.9137063487183
66.6,10.9948668134527
66.78,11.0765107531492
66.96,11.1586384158987
67.14,11.2412501209798
67.32,11.3243462588589
67.5,11.4079272911903
67.68,11.4919937508159
67.86,11.5765462417657
68.04,11.6615854392572
68.22,11.747112089696
68.4,11.8331270106754
68.58,11.9199629883915
68.76,12.0078871019296
68.94,12.0962734546853
69.12,12.1851219727285
69.3,12.2744325877914
69.48,12.364205237268
69.66,12.4544398642144
69.84,12.5451364173484
70.02,12.63629485105
70.2,12.727915125361
70.38,12.8199972059851
70.56,12.9125410642881
70.74,13.0055466772977
70.92,13.0990140277034
71.1,13.1929431038568
71.28,13.2873338997715
71.46,13.3821864151228
71.64,13.4775006552482
71.82,13.573276631147
72,13.6695143594805
72.18,13.7662138625719
72.36,13.8633751684064
72.54,13.9609983106312
72.72,14.0590833285552
72.9,14.1576302671496
73.08,14.2566391770473
73.26,14.3572537012164
73.44,14.4723751083519
73.62,14.5875843136883
73.8,14.7028817344979
73.98,14.8182678235146
74.16,14.9337430689338
74.34,15.0493079944124
74.52,15.1649631590685
74.7,15.2807091574819
74.88,15.3965466196937
75.06,15.5124762112066
75.24,15.6284986329846
75.42,15.7446146214532
75.6,15.8608249484994
75.78,15.9771304214716
75.96,16.0935318831797
76.14,16.210030211895
76.32,16.3266263213502
76.5,16.4459223590806
76.68,16.5671347875725
76.86,16.6894470851667
77.04,16.8128619557742
77.22,16.9373820998028
77.4,17.0630102141573
77.58,17.1897489922395
77.76,17.3176011239482
77.94,17.446569295679
78.12,17.5766561903247
78.3,17.707864487275
78.48,17.8401968624165
78.66,17.9736559881329
78.84,18.1082445333047
79.02,18.2439651633094
79.2,18.3808205400218
79.38,18.5188133218132
79.56,18.6579461635521
79.74,18.798221716604
79.92,18.9396426288313
80.1,19.0822115445935
80.28,19.2259311047469
80.46,19.3708039466448
80.64,19.5168327041376
80.82,19.6728017142136
81,19.9073224146535
81.18,20.1551119927806
81.36,20.4161271051204
81.54,20.690326243221
81.72,20.9776697336527
81.9,21.278119738008
82.08,21.5916402529019
82.26,21.9181971099716
82.44,22.2577579758766
82.62,22.6102923522988
82.8,22.9757715759423
82.98,23.3541688185336
83.16,23.1998795088053
83.34,22.3857304442055
83.52,21.5696050787617
83.7,20.7514985917601
83.88,19.9314068967105
84.06,19.1093266413457
84.24,18.2852552076218
84.42,17.4591907117182
84.6,16.6311320040376
84.78,15.8010786692058
84.96,14.9690310260721
85.14,14.170474398104
85.32,13.3839361855292
85.5,12.5997479715066
85.68,11.8179091159398
85.86,11.0384344738339
86.04,10.2613543952967
86.22,9.48671472553797
86.4,8.71457680486967
86.58,7.94501746870569
86.76,7.17812904756255
86.94,6.41401936705838
87.12,7.26359580167718
87.3,7.92120401629997
87.48,8.58276154159763
87.66,9.24816073714064
87.84,9.91732291985417
88.02,11.0430450944891
88.2,10.3009725626703
88.38,9.55478929842717
88.56,8.80435749462642
88.74,8.04961869521248
88.92,7.2905937952078
89.1,6.52738304071276
89.28,5.76016602890565
89.46,4.98920170804278
89.64,4.2148283774583
89.82,3.43746368756437
90,2.65760463985106
90.18,1.40418019832368
90.36,0.781122119095076
90.54,0.646132067389329
90.72,0.87433530535066
90.9,1.35828069204317
91.08,2.00794068345062
91.26,2.75071133247701
91.44,3.53141228894577
91.62,4.31228679960068
91.8,5.07300170810492
91.98,5.81064745504203
92.16,4.70919637582497
92.34,4.02651827608139
92.52,3.35862778943076
92.7,2.70750334369437
92.88,2.07710135401148
93.06,1.29153473733725
93.24,2.00462077571066
93.42,2.74144687683664
93.6,3.49603184604468
93.78,4.26349160196821
93.96,5.04003917654546
94.14,5.82298471501854
94.32,6.61073547593443
94.5,7.40279583114392
94.68,8.19976726580269
94.86,9.00334837837028
95.04,9.81791538208217
95.22,10.6430673074949
95.4,11.4691498457092
95.58,12.2961496037266
95.76,13.1240556209873
95.94,13.9528593693689
96.12,14.7825547531872
96.3,15.6131381091964
96.48,16.4446082065882
96.66,17.2769662469927
96.84,18.1102158644779
97.02,18.3428893309585
97.2,17.9332471351734
97.38,17.544188408259
97.56,17.1757546174584
97.74,16.8279875449431
97.92,16.5009292878127
98.1,16.2010567872419
98.28,15.9237897358694
98.46,15.6632264767392
98.64,15.4193406699708
98.82,15.1921038262245
99,14.9823230146669
99.18,14.8376321582272
99.36,14.6944860150589
99.54,14.5528830703179
99.72,14.4128217530879
99.9,14.2743004363806
100.08,14.1373174371353
100.26,14.0018710162194
100.44,13.867959378428
100.62,13.7355806724841
100.8,13.6047329910385
100.98,13.47541437067
101.16,13.3476227918851
101.34,13.2213561791182
101.52,13.0966124007315
101.7,12.9733892690152
101.88,12.8516845401872
102.06,12.7314959143932
102.24,12.6128210357071
102.42,12.4956574921302
102.6,12.380002815592
102.78,12.2658544819496
102.96,12.1621477448354
103.14,12.0595575769203
103.32,11.9569788500025
103.5,11.8544089119886
103.68,11.7518452019341
103.86,11.6492852500427
104.04,11.546726677667
104.22,11.4441671973079
104.4,11.341604612615
104.58,11.2390368183864
104.76,11.1364618005688
104.94,11.0338776362574
105.12,10.931282493696
105.3,10.8286746322769
105.48,10.726052402541
105.66,10.6234142461776
105.84,10.520758696025
106.02,10.4180843760694
106.2,10.3153900014461
106.38,10.2126743784387
106.56,10.1099364044794
106.74,10.0218041123293
106.92,9.93800764883186
107.1,9.8544328815813
107.28,9.77107969189024
107.46,9.68794796936716
107.64,9.60503761191652
107.82,9.52234852573869
108,9.43988062532989
108.18,9.35763383348235
108.36,9.27560808128413
108.54,9.19380330811923
108.72,9.11221946166758
108.9,9.03085649790501
109.08,8.94971438110328
109.26,8.86879308383001
109.44,8.78809258694883
109.62,8.70761287961917
109.8,8.62735395929646
109.98,8.547315831732
110.16,8.46749851097303
110.34,8.38790201936266
110.52,8.30852638753997
110.7,8.22937165443991
110.88,8.15043786729338
111.06,8.07172508162713
111.24,7.99323336126392
111.42,7.91496277832232
111.6,7.8369134132169
111.78,7.75908535465807
111.96,7.68147869965222
112.14,7.6040935535016
112.32,7.52693002980442
112.5,7.44998825045475
112.68,7.37326834564264
112.86,7.29677045385398
113.04,7.23230212994197
113.22,7.17376094106534
113.4,7.11530217306392
113.58,7.05692579426897
113.76,6.99863177706446
113.94,6.94042009788725
114.12,6.88229073722702
114.3,6.82424367962629
114.48,6.76627891368039
114.66,6.70839643203749
114.84,6.65059623139858
115.02,6.59287831251751
115.2,6.5352426802009
115.38,6.4776893433083
115.56,6.42021831475198
115.74,6.36282961149713
115.92,6.3055232545617
116.1,6.24829926901652
116.28,6.19115768398524
116.46,6.1340985326443
116.64,6.07712185222303
116.82,6.02022768400356
117,5.96341607332085
117.18,5.9066870695627
117.36,5.85004072616972
117.54,5.79347710063537
117.72,5.73699625450594
117.9,5.68059825338054
118.08,5.62428316691111
118.26,5.56805106880245
118.44,5.51190203681213
118.62,5.45583615275061
118.8,5.39985350248116
118.98,5.34395417591985
119.16,5.28813826703563
119.34,5.2397080874832
119.52,5.19707212684476
119.7,5.15448987355795
119.88,5.11196086938392
120.06,5.06948468772218
120.24,5.02706093361059
120.42,4.98468924372542
120.6,4.94236928638132
120.78,4.90010076153129
120.96,4.85788340076671
121.14,4.81571696731734
121.32,4.77360125605132
121.5,4.73153609347515
121.68,4.68952133773375
121.86,4.64755687861034
122.04,4.60564263752658
122.22,4.56377856754248
122.4,4.52196465335643
122.58,4.48020091130518
122.76,4.43848738936388
122.94,4.39682416714603
123.12,4.35521135590353
123.3,4.31364909852664
123.48,4.27213756954401
123.66,4.23067697512262
123.84,4.1892675530679
124.02,4.1479095728236
124.2,4.10660333547186
124.38,4.06534917373317
124.56,4.02414745196646
124.74,3.98299856616898
124.92,3.94190294397638
125.1,3.90086104466265
125.28,3.86564236552462
125.46,3.83433067629845
125.64,3.80302175459344
125.82,3.7717156025675
126,3.74041222313645
126.18,3.70911161997414
126.36,3.67781379751239
126.54,3.64651876094099
126.72,3.61522651620769
126.9,3.58393707001825
127.08,3.55265042983637
127.26,3.52136660388375
127.44,3.49008560114005
127.62,3.45880743134293
127.8,3.42753210498801
127.98,3.39625963332888
128.16,3.36499002837711
128.34,3.33372330290227
128.52,3.30245947043187
128.7,3.27119854525142
128.88,3.23994054240439
129.06,3.20868547769225
129.24,3.17743336767441
129.42,3.14618422966831
129.6,3.1149380817493
129.78,3.08369494275076
129.96,3.05245483226401
130.14,3.02121777063839
130.32,2.98998377898116
130.5,2.9587528791576
130.68,2.92752509379094
130.86,2.89630044626242
131.04,2.86507896071121
131.22,2.83871108519431
131.4,2.8152179860494
131.58,2.79181409461188
131.76,2.76849940874157
131.94,2.74527392669067
132.12,2.72213764710375
132.3,2.69909056901773
132.48,2.67613269186193
132.66,2.653264015458
132.84,2.63048454002
133.02,2.60779426615432
133.2,2.58519319485977
133.38,2.56268132752748
133.56,2.54025866594098
133.74,2.51792521227614
133.92,2.49568096910125
134.1,2.47352593937691
134.28,2.45146012645612
134.46,2.42948353408425
134.64,2.40759616639905
134.82,2.38579802793061
135,2.36408912360141
135.18,2.34246945872629
135.36,2.32093903901246
135.54,2.29949787055952
135.72,2.27814595985941
135.9,2.25688331379644
136.08,2.23570993964733
136.26,2.21462584508112
136.44,2.19363103815925
136.62,2.1727255273355
136.8,2.15190932145607
136.98,2.13118242975948
137.16,2.11054486187663
137.34,2.08999662783081
137.52,2.06953773803767
137.7,2.04916820330521
137.88,2.02888803483383
138.06,2.00869724421628
138.24,1.98859584343768
138.42,1.96858384487553
138.6,1.94866126129969
138.78,1.92882810587239
138.96,1.90908439214824
139.14,1.8894301340742
139.32,1.86986534598962
139.5,1.85039004262621
139.68,1.83100423910805
139.86,1.81170795095157
140.04,1.79250119406562
140.22,1.77338398475136
140.4,1.75435633970236
140.58,1.73541827600455
140.76,1.71656981113623
140.94,1.69781096296804
141.12,1.67914174976305
141.3,1.66056219017663
141.48,1.64207230325658
141.66,1.62367210844303
141.84,1.60536162556849
142.02,1.58714087485785
142.2,1.56900987692836
142.38,1.55096865278965
142.56,1.53301722384369
142.74,1.51515561188485
142.92,1.49738383909986
143.1,1.48390226517044
143.28,1.47216974765776
143.46,1.46043693079406
143.64,1.44870287555162
143.82,1.43696668083323
144,1.42522748347212
144.18,1.413484458232
144.36,1.40173681780706
144.54,1.38998381282196
144.72,1.37822473183183
144.9,1.36645890132226
145.08,1.35468568570933
145.26,1.34290448733959
145.44,1.33111474649005
145.62,1.3193159413682
145.8,1.307507588112
145.98,1.29568924078989
146.16,1.28386049140077
146.34,1.27202096987402
146.52,1.26017034406948
146.7,1.24830831977748
146.88,1.23643464071881
147.06,1.22454908854474
147.24,1.212651482837
147.42,1.20074168110781
147.6,1.18881957879984
147.78,1.17688510928624
147.96,1.16493824387065
148.14,1.15297899178716
148.32,1.14100740020033
148.5,1.12902355420522
148.68,1.11702757682733
148.86,1.10501962902265
149.04,1.09299990967763
149.22,1.08096865560921
149.4,1.06892614156479
149.58,1.05687268022223
149.76,1.04480862218989
149.94,1.03273435600659
150.12,1.0206503081416
150.3,1.0085569429947
150.48,0.997634779389364
150.66,0.98765999926639
150.84,0.977741496266535
151.02,0.967878197670078
151.2,0.958069075902544
151.38,0.948313148534722
151.56,0.93860947828264
151.74,0.928957173007588
151.92,0.919355385716105
152.1,0.909803314559981
152.28,0.900300202836257
152.46,0.890845338987232
152.64,0.881438056600455
152.82,0.872077734408723
153,0.862763796290089
153.18,0.853495711267858
153.36,0.84427299351059
153.54,0.835095202332091
153.72,0.825961942191422
153.9,0.816872862692897
154.08,0.807827658586089
154.26,0.798826069765808
154.44,0.789867881272127
154.62,0.78095292329037
154.8,0.772081071151112
154.98,0.763252245330182
155.16,0.754466411448658
155.34,0.745723580272871
155.52,0.737023807714407
155.7,0.728367194830105
155.88,0.719753887822051
156.06,0.711184078037584
156.24,0.702658001969302
156.42,0.694175941255051
156.6,0.685738222677926
156.78,0.677345218166277
156.96,0.668997344793707
157.14,0.660695064779076
157.32,0.652438885486485
157.5,0.644229359425296
157.68,0.636067084250119
157.86,0.628369458968014
158.04,0.621303053618895
158.22,0.614310282492767
158.4,0.607391021066523
158.58,0.600545145850955
158.76,0.59377253439076
158.94,0.587073065264538
159.12,0.580446618084798
159.3,0.57389307349795
159.48,0.567412313184313
159.66,0.561004219858101
159.84,0.554668677267444
160.02,0.54840557019437
160.2,0.542214784454816
160.38,0.536096206898617
160.56,0.530049725409518
160.74,0.524075228905169
160.92,0.518172607337121
161.1,0.512341751690834
161.28,0.506582553985666
161.46,0.500894907274886
161.64,0.495278705645667
161.82,0.489733844219084
162,0.484260219150117
162.18,0.47885772762765
162.36,0.473526267874478
162.54,0.46826573914729
162.72,0.463076041736687
162.9,0.457957076967174
163.08,0.452908747197159
163.26,0.447930955818956
163.44,0.44302360725878
163.62,0.438186606976756
163.8,0.43341986146691
163.98,0.428723278257174
164.16,0.424096765909384
164.34,0.41954023401928
164.52,0.41505359321651
164.7,0.410636755164622
164.88,0.406289632561073
165.06,0.40201213913722
165.24,0.398030857373746
165.42,0.39463927464091
165.6,0.39123298679953
165.78,0.387811810438311
165.96,0.384375568573733
166.14,0.380924090650048
166.32,0.377457212539286
166.5,0.373974776541251
166.68,0.370476631383521
166.86,0.36696263222145
167.04,0.363432640638166
167.22,0.359886524644574
167.4,0.356324158679352
167.58,0.352745423608953
167.76,0.349150206727607
167.94,0.345538401757316
168.12,0.34190990884786
168.3,0.338264634576791
168.48,0.334602491949438
168.66,0.330923400398906
168.84,0.327227285786071
169.02,0.323514080399588
169.2,0.319783722955884
169.38,0.316036158599163
169.56,0.312271338901404
169.74,0.308489221862361
169.92,0.30468977190956
170.1,0.300872959898304
170.28,0.297038763111673
170.46,0.293187165260521
170.64,0.289318156483473
170.82,0.285431733346934
171,0.281527898845082
171.18,0.277606662399871
171.36,0.273668039861026
171.54,0.269712053506053
171.72,0.265738732040229
171.9,0.261748110596606
172.08,0.257740230736014
172.26,0.253715140447054
172.44,0.249672894146103
172.62,0.245714407705915
172.8,0.242375869938348
172.98,0.239064405871415
173.16,0.235779906267596
173.34,0.23252227458546
173.52,0.229291426979666
173.7,0.22608729230096
173.88,0.222909812096182
174.06,0.219758940608259
174.24,0.21663464477621
174.42,0.213536904235141
174.6,0.210465711316251
174.78,0.207421071046827
174.96,0.204403001150247
175.14,0.201411532045978
175.32,0.198446706849577
175.5,0.19550858137269
175.68,0.192597224123056
175.86,0.189712716304501
176.04,0.186855151816941
176.22,0.184024637256383
176.4,0.181221291914925
176.58,0.178445247780751
176.76,0.175696649538138
176.94,0.172975654567452
177.12,0.17028243294515
177.3,0.167617167443777
177.48,0.164980053531969
177.66,0.162371299374452
177.84,0.159791125832041
178.02,0.157239766461641
178.2,0.154717467516249
178.38,0.152224487944948
178.56,0.149761099392915
178.74,0.147327586201413
178.92,0.144924245407799
179.1,0.142551386745516
179.28,0.1402093326441
179.46,0.137898418229174
179.64,0.135618991322453
179.82,0.133371412441742
180,0.131156054800934
