"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
95.04,71.304826179254
95.4,69.6557291887972
95.76,68.014377198724
96.12,66.380546383757
96.48,64.7541996194294
96.84,63.1354864820847
97.2,61.5247432488771
97.56,59.9224928977715
97.92,58.3294451075431
98.28,57.1802202382788
98.64,56.3652214233641
99,55.5406611953497
99.36,54.7056791029248
99.72,53.8594839341053
100.08,53.0013537162352
100.44,52.35451600047
100.8,52.0129176877424
101.16,51.66926588153
101.52,51.3234996980219
101.88,50.9755604530439
102.24,50.625391662059
102.6,50.272939040167
102.96,49.9181505021043
103.32,49.5609761622449
103.68,49.1494145683527
104.04,48.6693210339082
104.4,48.1921595573616
104.76,47.7179112070231
105.12,47.2465577455832
105.48,46.7780816301134
105.84,46.3124660120657
106.2,45.8496947372728
106.56,45.5694134817549
106.92,45.3027212990547
107.28,45.115765812533
107.64,44.9403759366323
108,44.7662223412232
108.36,44.5933067307874
108.72,44.4216307997033
109.08,44.2456346035799
109.44,44.0150635618062
109.8,43.7874149837629
110.16,43.5626907383383
110.52,43.34089270877
110.88,43.1220227926442
111.24,42.9060829018959
111.6,42.6930749628092
111.96,42.4830009160171
112.32,42.2758627165014
112.68,42.071662333593
113.04,41.8704017509713
113.4,41.6720829666649
113.76,41.4767079930513
114.12,41.2842788568567
114.48,41.0947975991564
114.84,40.9082662753745
115.2,40.7246869552839
115.56,40.5440617230067
115.92,40.3663926770135
116.28,40.191681930124
116.64,40.0199316095068
117,39.8511438566795
117.36,39.6853208275084
117.72,39.5224646922088
118.08,39.3625776353447
118.44,39.2056618558294
118.8,39.0517195669247
119.16,38.9007529962414
119.52,38.7527643857394
119.88,38.6077559917272
120.24,38.4657300848625
120.6,38.3266889501517
120.96,38.1906348869499
121.32,38.0575702089616
121.68,37.9274972442397
122.04,37.8004183351864
122.4,37.7090104402457
122.76,37.6189365302132
123.12,37.5296212458797
123.48,37.4410635836454
123.84,37.3532625417682
124.2,37.2662171203631
124.56,37.1799263214022
124.92,37.0943891487154
125.28,37.0096046079895
125.64,36.925571706769
126,36.8422894544555
126.36,36.7597568623079
126.72,36.6779729434424
127.08,36.5969367128328
127.44,36.5166471873099
127.8,36.4371033855622
128.16,36.358304328135
128.52,36.2802490374313
128.88,36.2029365377114
129.24,36.1263658550929
129.6,36.0505360175506
129.96,35.9754460549167
130.32,35.9010949988808
130.68,35.8274818829899
131.04,35.7546057426479
131.4,35.6824656151165
131.76,35.6110605395146
132.12,35.5403895568182
132.48,35.4704517098609
132.84,35.3979798668582
133.2,35.3245656498838
133.56,35.2516217976839
133.92,35.1791482921491
134.28,35.1071451156661
134.64,35.0356122511181
135,34.9645496818848
135.36,34.893957391842
135.72,34.8238353653623
136.08,34.7541835873142
136.44,34.6850020430627
136.8,34.6162907184694
137.16,34.5480495998921
137.52,34.4802786741849
137.88,34.4315451034534
138.24,34.3835533805427
138.6,34.33583581947
138.96,34.2883929690288
139.32,34.2412253812452
139.68,34.1943336113776
140.04,34.1477182179168
140.4,34.1013797625859
140.76,34.0553188103407
141.12,34.0095359293689
141.48,33.9640316910909
141.84,33.9188066701593
142.2,33.8738614444593
142.56,33.8291965951083
142.92,33.7848127064561
143.28,33.7407103660849
143.64,33.6968901648093
144,33.6533526966763
144.36,33.6100985589652
144.72,33.5671283521877
145.08,33.5244426800879
145.44,33.4820421496423
145.8,33.4417105596523
146.16,33.4104829374225
146.52,33.3793441721642
146.88,33.3482942164063
147.24,33.3173330243717
147.6,33.2864605519769
147.96,33.2556767568322
148.32,33.2249815982417
148.68,33.1943750372029
149.04,33.1638570364076
149.4,33.1334275602408
149.76,33.1030865747816
150.12,33.0728340478028
150.48,33.0426699487706
150.84,33.0125942488453
151.2,32.9826069208809
151.56,32.9527079394251
151.92,32.9228972807191
152.28,32.8931749226981
152.64,32.8635408449912
153,32.8339950289208
153.36,32.8045374575033
153.72,32.7751681154489
154.08,32.7458869891614
154.44,32.7166940667382
154.8,32.698065325329
155.16,32.6824982601982
155.52,32.6670305453205
155.88,32.6516621406338
156.24,32.6363930060699
156.6,32.6212231015554
156.96,32.6061523870111
157.32,32.5911808223525
157.68,32.5763083674894
158.04,32.5615349823259
158.4,32.5468606267608
158.76,32.5322852606872
159.12,32.5178088439926
159.48,32.503431336559
159.84,32.4891526982629
160.2,32.474972888975
160.56,32.4608918685608
160.92,32.4469095968799
161.28,32.4330260337866
161.64,32.4192411391294
162,32.4055548727515
162.36,32.3919671944902
162.72,32.3784780641776
163.08,32.3650874416401
163.44,32.3517952866984
163.8,32.3386015591678
164.16,32.325506218858
164.52,32.3125092255731
164.88,32.2996105391116
165.24,32.2868101192668
165.6,32.2741079258258
165.96,32.2615039185706
166.32,32.2489980572776
166.68,32.2365903017175
167.04,32.2242806116555
167.4,32.2120689468513
167.76,32.1999552670588
168.12,32.1879395320267
168.48,32.1760217014979
168.84,32.1642017352097
169.2,32.1524795928941
169.56,32.1408552342772
169.92,32.1293286190798
170.28,32.1178997070171
170.64,32.1065684577985
171,32.0953348311282
171.36,32.0841987867046
171.72,32.0731602842206
172.08,32.0622192833635
172.44,32.0545308258797
172.8,32.0479573708594
173.16,32.0415550241061
173.52,32.0353237851646
173.88,32.0292636539245
174.24,32.0233746306205
174.6,32.0176567158326
174.96,32.0121099104851
175.32,32.0067342158481
175.68,32.0015296335363
176.04,31.9964961655093
176.4,31.9916338140722
176.76,31.9869425818746
177.12,31.9824224719115
177.48,31.9780734875226
177.84,31.973895632393
178.2,31.9698889105524
178.56,31.9660533263757
178.92,31.9623888845829
179.28,31.9588955902389
179.64,31.9555734487536
180,31.9532439288913
180.36,31.9564126202523
180.72,31.9596303991623
181.08,31.9628972767741
181.44,31.9662132643592
181.8,31.9695783733074
182.16,31.9729926151275
182.52,31.9764560014461
182.88,31.9799685440089
183.24,31.9835302546798
183.6,31.9871411454414
183.96,31.9908012283947
184.32,31.9945105157592
184.68,31.998269019873
185.04,32.0020767531927
185.4,32.0059337282933
185.76,32.0098399578685
186.12,32.0137954547303
186.48,32.0178002318094
186.84,32.021854302155
187.2,32.0259576789346
187.56,32.0301103754344
187.92,32.0343124050592
188.28,32.0385637813322
188.64,32.042864517895
189,32.0501590457716
189.36,32.0616264103778
189.72,32.0731928678686
190.08,32.0848583986047
190.44,32.0966229830116
190.8,32.1084866015794
191.16,32.1204492348624
191.52,32.13251086348
191.88,32.144671468116
192.24,32.1569310295185
192.6,32.1692895285006
192.96,32.1817469459397
193.32,32.1943032627778
193.68,32.2069584600218
194.04,32.2197125187426
194.4,32.2325654200763
194.76,32.2455171452232
195.12,32.2585676754483
195.48,32.2717169920811
195.84,32.2849650765158
196.2,32.298311910211
196.56,32.3117574746903
196.92,32.3253017515414
197.28,32.3389447224167
197.64,32.3526863690333
198,32.366526673173
198.36,32.3804656166818
198.72,32.3945031814706
199.08,32.4086393495148
199.44,32.4228741028543
199.8,32.4372074235937
200.16,32.4516392939021
200.52,32.4661696960132
200.88,32.4807986122253
201.24,32.4955260249013
201.6,32.5103519164686
201.96,32.5252762694192
202.32,32.5489782826261
202.68,32.5760585678348
203.04,32.6033470840305
203.4,32.6308438264201
203.76,32.6585487902546
204.12,32.6864619708286
204.48,32.7145833634801
204.84,32.7429129635911
205.2,32.7714507665869
205.56,32.8001967679369
205.92,32.8291509631536
206.28,32.8583133477936
206.64,32.8876839174571
207,32.9172626677877
207.36,32.947049594473
207.72,32.9770446932439
208.08,33.0072479598754
208.44,33.0376593901856
208.8,33.0682789800367
209.16,33.0991067253344
209.52,33.130142622028
209.88,33.1613866661106
210.24,33.1928388536189
210.6,33.2244991806332
210.96,33.2575218212078
211.32,33.29151778339
211.68,33.3257410229843
212.04,33.3601917815261
212.4,33.3948703027914
212.76,33.4297768327971
213.12,33.4649116198003
213.48,33.5002749142993
213.84,33.5358669690326
214.2,33.5716880389798
214.56,33.6077383813607
214.92,33.6440182556361
215.28,33.6805279235072
215.64,33.7172676489162
216,33.7542376980456
216.36,33.7914383393188
216.72,33.8288698433997
217.08,33.8665324831931
217.44,33.9044265338441
217.8,33.9425522727387
218.16,33.9809099795036
218.52,34.019499936006
218.88,34.0583224263539
219.24,34.0973777368958
219.6,34.136666156221
219.96,34.1761879751595
220.32,34.2159434867817
220.68,34.255932986399
221.04,34.2961567715631
221.4,34.341342928057
221.76,34.4057581717099
222.12,34.4700921908256
222.48,34.534344501999
222.84,34.5985146304379
223.2,34.6626021099628
223.56,34.7266064830071
223.92,34.7905273006172
224.28,34.854364122452
224.64,34.9181165167838
225,34.9817840604971
225.36,35.0453663390899
225.72,35.1088629466725
226.08,35.1722734859684
226.44,35.2355975683138
226.8,35.2988348136577
227.16,35.3619848505623
227.52,35.4250473162022
227.88,35.4880218563651
228.24,35.5509081254514
228.6,35.6137057864747
228.96,35.676414511061
229.32,35.7390339794493
229.68,35.8015638804918
230.04,35.8640039116529
230.4,35.9263537790105
230.76,35.9886131972549
231.12,36.0507818896895
231.48,36.1169076799789
231.84,36.2124225619498
232.2,36.3088533022299
232.56,36.4061999379601
232.92,36.5044625067612
233.28,36.6036410467343
233.64,36.7037355964606
234,36.8047461950013
234.36,36.9066728818979
234.72,37.0095156971718
235.08,37.1132746813249
235.44,37.2179498753387
235.8,37.3244418272977
236.16,37.4331443653635
236.52,37.542883183549
236.88,37.6536625297097
237.24,37.7654867804254
237.6,37.8783604410004
237.96,37.9922881454635
238.32,38.1072746565677
238.68,38.2233248657905
239.04,38.3404437933338
239.4,38.4586365881239
239.76,38.5779085278113
240.12,38.6982650187712
240.48,38.8197115961031
240.84,38.9422539236307
241.2,39.0658977939024
241.56,39.1906491281908
241.92,39.3165139764929
242.28,39.4434985175301
242.64,39.5716090587484
243,39.7008520363178
243.36,39.8312340151331
243.72,39.975825887384
244.08,40.1513666679159
244.44,40.3294192802087
244.8,40.5099801519502
245.16,40.6930457847516
245.52,40.878612754148
245.88,41.0666777095976
246.24,41.2572373744824
246.6,41.4502885461078
246.96,41.6458280957026
247.32,41.8438529684195
247.68,42.0377992287575
248.04,42.2142885881907
248.4,42.3920883517431
248.76,42.5712104445378
249.12,42.7516668531005
249.48,42.9334696253596
249.84,43.1166308706457
250.2,43.3011627596921
250.56,43.5389650298061
250.92,43.8146928640272
251.28,44.0950341555921
251.64,44.3799946533406
252,44.6695802316509
252.36,44.9637968904401
252.72,45.2626507551632
253.08,45.5661480768145
253.44,45.8742952319266
253.8,46.1870987225704
254.16,46.5045651763559
254.52,46.8267013464312
254.88,47.1535141114834
255.24,47.4850104757377
255.6,47.8211975689583
255.96,48.1620826464478
256.32,48.5076730890474
256.68,48.8579764031368
257.04,49.2130002206344
257.4,49.5727522989971
257.76,49.9588882204356
258.12,50.3600648024785
258.48,50.8332909215133
258.84,51.3167554317707
259.2,52.0193366701883
259.56,52.7685966564566
259.92,53.5622640708396
260.28,54.4003352101643
260.64,55.2828073689155
261,56.2096788392353
261.36,57.1809489109227
261.72,58.1966178714349
262.08,59.2566870058863
262.44,60.3611585970485
262.8,61.5100359253509
263.16,62.70332326888
263.52,63.94102590338
263.88,65.2231501022528
264.24,66.5497031365571
264.6,67.9206932750095
264.96,69.3361297839838
265.32,69.5058818500448
265.68,67.2602954091582
266.04,65.0139905375816
266.4,62.7676609969051
266.76,60.5222091211819
267.12,58.2787458169311
267.48,56.0385905631357
267.84,53.8032714112438
268.2,51.5745249851671
268.56,49.3542964812825
268.92,47.1447396684316
269.28,44.9482168879206
269.64,42.7672990535192
270,40.6047656514626
270.36,38.5327613720228
270.72,36.5350767044047
271.08,34.5892141446985
271.44,32.6797565120244
271.8,30.7983669485333
272.16,28.9437889194068
272.52,27.1218462128572
272.88,25.3454429401263
273.24,23.6345635354875
273.6,22.0162727562441
273.96,20.5247156827306
274.32,19.2011177183108
274.68,18.0937845893801
275.04,18.476053029546
275.4,19.496532535243
275.76,20.7140208742867
276.12,22.1065194840158
276.48,23.654022231141
276.84,25.3385154117453
277.2,27.1439777512836
277.56,29.0563804045837
277.92,31.0636869558451
278.28,33.1558534186391
278.64,35.3248282359094
279,37.5645522799725
279.36,39.8709588525164
279.72,42.2419736846012
280.08,45.0594031646899
280.44,43.1688302642555
280.8,41.2793515432822
281.16,39.3941481354388
281.52,37.5172365054532
281.88,35.6534684491115
282.24,33.8085310932595
282.6,31.988946895802
282.96,30.2020736457027
283.32,28.4561044629842
283.68,26.7600677987279
284.04,25.1238274350745
284.4,23.5580824852237
284.76,22.0743673934345
285.12,20.5721596664421
285.48,18.9854178798665
285.84,17.6519564888507
286.2,16.6634551121166
286.56,16.0793648331994
286.92,15.9269082004492
287.28,16.2010792270297
287.64,16.8646433909186
288,17.8481376349076
288.36,19.049870366603
288.72,20.3359214584246
289.08,21.5401422476063
289.44,22.464155536196
289.8,22.8773555910561
290.16,21.3885048526584
290.52,19.9657963252009
290.88,18.6448320005376
291.24,17.5002899929054
291.6,16.5929900603866
291.96,15.9698936049077
292.32,15.6641036722399
292.68,15.6948649519988
293.04,16.0675637776446
293.4,16.7737281264823
293.76,17.7910276196614
294.12,19.0832735221757
294.48,20.6004187428634
294.84,22.2785578344085
295.2,23.2017848688397
295.56,21.6586112202691
295.92,20.0782151403077
296.28,18.5627478976947
296.64,17.1981553839876
297,16.0541781135621
297.36,15.1843512236118
297.72,14.626004474148
298.08,14.4002622480004
298.44,14.5120435508166
298.8,14.9500620110622
299.16,15.6868258800205
299.52,16.6786380317935
299.88,17.8655959633007
300.24,19.1715917942796
300.6,20.6685972923164
300.96,22.3979069385705
301.32,24.2414817186665
301.68,26.1846325262254
302.04,28.1788954660648
302.4,30.2077519837879
302.76,32.2809932480115
303.12,34.3923221632541
303.48,36.53632691466
303.84,38.7084809679986
304.2,40.905143069666
304.56,43.1235572466828
304.92,45.3618528066954
305.28,41.1814889575383
305.64,39.8229998517669
306,38.516072648186
306.36,37.2607231640123
306.72,36.0569697031888
307.08,34.9048330563838
307.44,33.8043365009929
307.8,32.755505801137
308.16,31.7583692076639
308.52,30.8129574581464
308.88,29.9193037768847
309.24,29.0774438749044
309.6,28.2874159499575
309.96,27.5667759666776
310.32,27.0024508030777
310.68,26.4444357527102
311.04,25.8924213999284
311.4,25.346111377116
311.76,24.8052223646873
312.12,24.2694840910867
312.48,23.7386393327891
312.84,23.2700901710208
313.2,22.9572919538935
313.56,22.6475104493974
313.92,22.3407377351493
314.28,22.0369668683165
314.64,21.7361918856165
315,21.4384078033173
315.36,21.1436106172373
315.72,20.8517973027453
316.08,20.5629658147604
316.44,20.2771150877523
316.8,19.9942450357408
317.16,19.7143565522964
317.52,19.4374515105399
317.88,19.1635327631422
318.24,18.8926041423251
318.6,18.6246704598604
318.96,18.3597375070706
319.32,18.0978120548282
319.68,17.8389018535564
320.04,17.5830156332288
320.4,17.3301631033694
320.76,17.0803549530522
321.12,16.8496295007229
321.48,16.6278285261381
321.84,16.4115751997275
322.2,16.2009276636818
322.56,16.0130234094415
322.92,15.8678652800516
323.28,15.7244909483452
323.64,15.5829007654705
324,15.4375786068032
324.36,15.2698847363214
324.72,15.1040063422332
325.08,14.9399414393101
325.44,14.7776880895603
325.8,14.6172444022284
326.16,14.4586085337958
326.52,14.3017786879806
326.88,14.1467531157373
327.24,13.9935301152573
327.6,13.8421080319685
327.96,13.6924852585354
328.32,13.5446602348591
328.68,13.3986314480774
329.04,13.2543974325648
329.4,13.1119567699324
329.76,12.9713080890278
330.12,12.8324500659353
330.48,12.6953814239759
330.84,12.5601009337072
331.2,12.4266074129235
331.56,12.2948997266554
331.92,12.1649767871706
332.28,12.0368375539731
332.64,11.9104810338037
333,11.7859062806398
333.36,11.6631123956954
333.72,11.542098527421
334.08,11.4476596629132
334.44,11.3621107755757
334.8,11.2772070045737
335.16,11.1929447536042
335.52,11.1093203998983
335.88,11.0263302942205
336.24,10.943970760869
336.6,10.8622380976755
336.96,10.7811285760054
337.32,10.700638440758
337.68,10.6207639103657
338.04,10.541501176795
338.4,10.4628464055459
338.76,10.3847957356519
339.12,10.3073452796802
339.48,10.2304911237318
339.84,10.154229327441
340.2,10.0785559239761
340.56,10.0034669200387
340.92,9.92895829586439
341.28,9.85502600522197
341.64,9.7816659754142
342,9.70887410727735
342.36,9.63664627518136
342.72,9.56497832702973
343.08,9.49386608425967
343.44,9.42330534184198
343.8,9.35614060769375
344.16,9.297996002349
344.52,9.24017778153863
344.88,9.18268595709917
345.24,9.1255205416897
345.6,9.06868154879187
345.96,9.01216899270986
346.32,8.95598288857046
346.68,8.90012325232297
347.04,8.84459010073931
347.4,8.78938345141391
347.76,8.7345033227638
348.12,8.67994973402853
348.48,8.62572270527028
348.84,8.57182225737374
349.2,8.51824841204614
349.56,8.46500119181734
349.92,8.41208062003975
350.28,8.35948672088828
350.64,8.30721951936046
351,8.25527904127635
351.36,8.20366531327864
351.72,8.16021891885155
352.08,8.11901627871374
352.44,8.07818518386449
352.8,8.03772713217455
353.16,7.99764366910357
353.52,7.95793638769996
353.88,7.918606928601
354.24,7.87965698003279
354.6,7.84108827781024
354.96,7.80290260533714
355.32,7.76510179360603
355.68,7.72768772119837
356.04,7.69066231428436
356.4,7.65402754662311
356.76,7.61778543956248
357.12,7.58193806203922
357.48,7.54648753057887
357.84,7.51143600929585
358.2,7.47678570989334
358.56,7.4425388916634
358.92,7.40869786148688
359.28,7.37526497383352
359.64,7.34224263076181
360,7.30963328191913
