"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
72.72,8.69890835999544
73.08,7.91800873174775
73.44,7.23492823310959
73.8,6.65328519181606
74.16,6.17385420537828
74.52,5.79456614108343
74.88,5.51050813599473
75.24,5.31392359695142
75.6,5.19421220056882
75.96,5.13792989323827
76.32,5.12878889112715
76.68,5.1385232003706
77.04,5.12747571183396
77.4,5.0765205920975
77.76,5.0404402518611
78.12,5.03085192300239
78.48,5.05804354289028
78.84,5.13097375438496
79.2,5.25727190583792
79.56,5.44323805109191
79.92,5.69384294948097
80.28,6.01272806583045
80.64,6.4022055704569
81,6.86325833916825
81.36,7.39553995326365
81.72,7.99737469953355
82.08,8.66575757025969
82.44,9.39635426321507
82.8,10.183501181664
83.16,10.5308237239816
83.52,9.5135611901604
83.88,8.53113348297877
84.24,7.61510511441769
84.6,6.79514155878322
84.96,6.0990092527064
85.32,5.5525755951434
85.68,5.17980894737541
86.04,5.00277863300866
86.4,5.04165493797444
86.76,5.31470911052906
87.12,5.09856421866751
87.48,5.23296177791922
87.84,6.31257177744062
88.2,6.81742033931702
88.56,6.27810291381304
88.92,5.62840602514748
89.28,5.07452320731201
89.64,4.80953817619473
90,5.01342482958018
90.36,5.02426427664407
90.72,5.36520574302614
91.08,5.89893543593547
91.44,6.49765425886842
91.8,7.0430778116087
92.16,6.09024708886553
92.52,5.01483064896821
92.88,4.94204089148953
93.24,4.91851354879426
93.6,4.76223093798976
93.96,4.83873876593617
94.32,5.11923493927647
94.68,5.57606000753587
95.04,6.18269716312186
95.4,6.91377224132418
95.76,7.74505372031481
96.12,8.653452721148
96.48,9.61702300776026
96.84,10.6149609869704
97.2,10.5096779618842
97.56,9.48495377200285
97.92,8.57715720863571
98.28,7.78707455227214
98.64,7.11339056774311
99,6.55268850422131
99.36,6.06541111342229
99.72,5.69614674044043
100.08,5.44877959663306
100.44,5.23054444373897
100.8,5.04407379126771
101.16,4.89156802212506
101.52,4.77479539261305
101.88,4.69509203242987
102.24,4.65336194467003
102.6,4.65007700582417
102.96,4.66237785094944
103.32,4.68438336039507
103.68,4.73857001201119
104.04,4.83057157812078
104.4,4.96520384449571
104.76,5.14646461035676
105.12,5.37753368837356
105.48,5.66077290466463
105.84,5.99772609879739
106.2,6.38911912378815
106.56,6.83485984610206
106.92,7.3340381456532
107.28,7.88492591580453
107.64,8.48497706336782
108,9.13082750860369
108.36,9.22615247126786
108.72,8.22798505867114
109.08,7.28520615851535
109.44,6.44044916513978
109.8,5.73036201583549
110.16,5.18560719084536
110.52,4.83086171336396
110.88,4.68481714953774
111.24,4.76017960846484
111.6,5.06366974219523
111.96,5.59602274573065
112.32,4.6089760572709
112.68,5.0476190654845
113.04,6.10883642537425
113.4,5.74552310997015
113.76,5.19641005568613
114.12,4.62603309844
114.48,4.27746429136687
114.84,4.47231190481904
115.2,4.93476417399918
115.56,5.33682241339348
115.92,5.85840687820798
116.28,6.42914530465035
116.64,7.17154864179938
117,7.92533944808762
117.36,5.67445819596151
117.72,4.58567632800288
118.08,4.25708384033099
118.44,4.20327061027437
118.8,4.44873175352616
119.16,4.93103832614919
119.52,5.59616941797005
119.88,6.39851215257913
120.24,7.30086168733056
120.6,8.27442121334226
120.96,9.29880195549593
121.32,10.362023172437
121.68,11.4605121565748
122.04,11.4380761909005
122.4,10.7735947280144
122.76,10.1378709791818
123.12,9.53057067127398
123.48,8.95135617012172
123.84,8.39988648051575
124.2,7.87581724620652
124.56,7.37880074990424
124.92,6.9084859132789
125.28,6.4645182969602
125.64,6.04654010053772
126,5.6563410735233
126.36,5.49984381419636
126.72,5.34811110501562
127.08,5.20085044036663
127.44,5.05776775099659
127.8,4.89561988935252
128.16,4.7138384401606
128.52,4.54332292233841
128.88,4.38389460128044
129.24,4.23539251182293
129.6,4.09767345824373
129.96,3.97061201426238
130.32,3.85410052304011
130.68,3.74804909717978
131.04,3.65238561872597
131.4,3.54795765828799
131.76,3.44494194162066
132.12,3.34374759495427
132.48,3.24437734099686
132.84,3.14683411931947
133.2,3.05112108635616
133.56,2.95724161540402
133.92,2.86519929662311
134.28,2.77499793703651
134.64,2.69604988485898
135,2.62433117292557
135.36,2.55428409214423
135.72,2.48590481117514
136.08,2.41918937052545
136.44,2.35413368254929
136.8,2.29073353144775
137.16,2.22898457326893
137.52,2.16888233590787
137.88,2.1104222191066
138.24,2.05359949445412
138.6,1.99840930538641
138.96,1.94484666718643
139.32,1.89290646698409
139.68,1.8425834637563
140.04,1.79387228832694
140.4,1.74911998066153
140.76,1.70715086217153
141.12,1.66575000795422
141.48,1.62491578483842
141.84,1.58464655866549
142.2,1.54494069428936
142.56,1.50579655557653
142.92,1.46721250540606
143.28,1.42918690566958
143.64,1.39171811727125
144,1.35480450012784
144.36,1.31844441316865
144.72,1.28263621433556
145.08,1.247378260583
145.44,1.21266890787797
145.8,1.17863414181293
146.16,1.14710730003442
146.52,1.11616306197326
146.88,1.08580146196066
147.24,1.05602248656528
147.6,1.02682607459315
147.96,0.998212117087762
148.32,0.970180457329983
148.68,0.942730890838123
149.04,0.91586316536789
149.4,0.889576980912421
149.76,0.863871989702262
150.12,0.838747796205368
150.48,0.814203957127123
150.84,0.790239981410313
151.2,0.766855330235148
151.56,0.748187963602888
151.92,0.732787686325313
152.28,0.717592157288572
152.64,0.702600104482048
153,0.687810292592725
153.36,0.673221523005197
153.72,0.658832633801662
154.08,0.644642499761924
154.44,0.630650032363392
154.8,0.616854179781085
155.16,0.602265075309918
155.52,0.587351856234039
155.88,0.572603142620305
156.24,0.558016966161923
156.6,0.543591365656548
156.96,0.529324387006286
157.32,0.515214083217693
157.68,0.501258514401773
158.04,0.487455747773981
158.4,0.473803857654215
158.76,0.460300925466833
159.12,0.446945039740633
159.48,0.439797661430983
159.84,0.43384166391684
160.2,0.427970646757124
160.56,0.422184602192987
160.92,0.416483947595762
161.28,0.410869525466962
161.64,0.405342603438281
162,0.399904874271592
162.36,0.394558455858951
162.72,0.389305891222593
163.08,0.38158316167567
163.44,0.37255041135632
163.8,0.363497394352964
164.16,0.354430329526417
164.52,0.34535631339262
164.88,0.33628332012265
165.24,0.327220201542712
165.6,0.318176687134145
165.96,0.309163384033418
166.32,0.300191777032131
166.68,0.291274228577016
167.04,0.282423978769936
167.4,0.273655145367885
167.76,0.264982723782989
168.12,0.260889888057529
168.48,0.257564568933142
168.84,0.254261319323005
169.2,0.250980210622213
169.56,0.247721332885818
169.92,0.244484794828839
170.28,0.241270723826255
170.64,0.238079265913007
171,0.234910585783997
171.36,0.232048662666989
171.72,0.229678276905126
172.08,0.227378561541412
172.44,0.225152469589622
172.8,0.223002757386725
173.16,0.220931984592871
173.52,0.218942514191401
173.88,0.217036512488841
174.24,0.215215949114904
174.6,0.213482597022492
174.96,0.211838032487694
175.32,0.210283635109783
175.68,0.208820587811223
176.04,0.207449876837663
176.4,0.20617229175794
176.76,0.204988425464078
177.12,0.203898674171286
177.48,0.202903237417964
177.84,0.202002118065697
178.2,0.201195122299256
178.56,0.200481859626602
178.92,0.19986174287888
179.28,0.199333988210425
179.64,0.198897615098757
180,0.198551446344584
180.36,0.198294108071802
180.72,0.198124029727492
181.08,0.198039444081923
181.44,0.198038387228554
181.8,0.198118698584026
182.16,0.198278020888171
182.52,0.198513800204006
182.88,0.198823285917737
183.24,0.199203530738756
183.6,0.199651390699642
183.96,0.200163525156161
184.32,0.200736396787267
184.68,0.2013662715951
185.04,0.202049218904988
185.4,0.203048398038943
185.76,0.204929982168632
186.12,0.206838194477394
186.48,0.208773131410825
186.84,0.210734893245048
187.2,0.212723584086709
187.56,0.214739311872981
187.92,0.216782188371559
188.28,0.218852329180666
188.64,0.220949853729048
189,0.223074885275977
189.36,0.22522755091125
189.72,0.227407981555188
190.08,0.229616311958638
190.44,0.231852680702971
190.8,0.235738579013603
191.16,0.242119406887248
191.52,0.248644273670813
191.88,0.255312847968849
192.24,0.262124805050892
192.6,0.269079826851467
192.96,0.276177601970082
193.32,0.283417825671234
193.68,0.290800199884408
194.04,0.298324433204075
194.4,0.305990240889691
194.76,0.313797344865702
195.12,0.321745473721537
195.48,0.329834362711616
195.84,0.338063753755342
196.2,0.346433395437108
196.56,0.354943043006292
196.92,0.36359245837726
197.28,0.372381410129362
197.64,0.381309673506939
198,0.390377030419316
198.36,0.399583269440805
198.72,0.408928185810706
199.08,0.418411581433305
199.44,0.428033264877876
199.8,0.437793051378677
200.16,0.447690762834957
200.52,0.457726227810946
200.88,0.467899281535869
201.24,0.47820976590393
201.6,0.488657529474324
201.96,0.49924242747123
202.32,0.50996432178382
202.68,0.520823080966242
203.04,0.531818580237644
203.4,0.54295070148215
203.76,0.554219333248878
204.12,0.565624370751924
204.48,0.577165715870384
204.84,0.589299739315874
205.2,0.602900131406722
205.56,0.616455537762465
205.92,0.629966365511579
206.28,0.643433045194175
206.64,0.656856030762013
207,0.670235799578486
207.36,0.683572852418637
207.72,0.69745545546398
208.08,0.713009810436278
208.44,0.728909690070989
208.8,0.745154724214846
209.16,0.761744592636556
209.52,0.778679025026777
209.88,0.795957800998128
210.24,0.813580750085182
210.6,0.847193306007266
210.96,0.884286750336633
211.32,0.92156613083167
211.68,0.959018740549608
212.04,0.996632937893422
212.4,1.03439814661179
212.76,1.07230485579915
213.12,1.11034461989564
213.48,1.14851005868714
213.84,1.18679485730525
214.2,1.2251937662273
214.56,1.26370260127636
214.92,1.29356100464547
215.28,1.31964447635504
215.64,1.34629590682184
216,1.37350356861696
216.36,1.40125699216141
216.72,1.42954696572622
217.08,1.45836553543235
217.44,1.48770600525076
217.8,1.51756293700235
218.16,1.55355431245736
218.52,1.60307258732442
218.88,1.65278438348654
219.24,1.70270635676055
219.6,1.75285623994253
219.96,1.8032528428078
220.32,1.85391605211087
220.68,1.90486683158554
221.04,1.9561272219448
221.4,2.00772034088088
221.76,2.06306159132832
222.12,2.11954435847547
222.48,2.17690076745497
222.84,2.235120127748
223.2,2.29419208440008
223.56,2.354106618021
223.92,2.41485404478489
224.28,2.47642501643019
224.64,2.53881052025961
225,2.60200187914022
225.36,2.66599075150336
225.72,2.7307691313447
226.08,2.7963293482242
226.44,2.86266406726615
226.8,2.92976628915913
227.16,2.99762935015604
227.52,3.08984734406223
227.88,3.21671908532522
228.24,3.34704099118003
228.6,3.4807976424067
228.96,3.61797453333083
229.32,3.75855807182346
229.68,3.90253557930117
230.04,4.04989529072599
230.4,4.20062635460549
230.76,4.34423547227911
231.12,4.46498979672518
231.48,4.5785929859798
231.84,4.68510262954247
232.2,4.78458393673067
232.56,4.87710973667984
232.92,4.96276047834342
233.28,5.05090505724537
233.64,5.24765996076478
234,5.48411761935111
234.36,5.76093878502517
234.72,6.07873668714574
235.08,6.43807703240974
235.44,6.83947800485201
235.8,7.28341026584558
236.16,7.7702969541014
236.52,8.30051368566859
236.88,8.8743885539342
237.24,9.49220212962337
237.6,10.1541874607994
237.96,10.8605300728633
238.32,11.4878255021495
238.68,10.377452630934
239.04,9.30428376452345
239.4,8.27303767915385
239.76,7.29648761864324
240.12,6.3954612943922
240.48,5.59884088538323
240.84,4.94356303818135
241.2,4.4746188669336
241.56,4.24505395336942
241.92,4.31596834680038
242.28,4.40968893907436
242.64,5.74608868067742
243,7.61398469288646
243.36,7.13189154957036
243.72,6.4136304594435
244.08,5.75908271495866
244.44,5.21637501228087
244.8,4.82201912456356
245.16,4.60091190194834
245.52,4.56633527156515
245.88,4.7199562375322
246.24,5.05182688095591
246.6,5.54038435993109
246.96,6.15245090954067
247.32,4.90345495840919
247.68,4.61554155136854
248.04,5.61747365031139
248.4,5.48852033314502
248.76,5.0025601604295
249.12,4.59409292294768
249.48,4.55434598518274
249.84,5.03127428531842
250.2,5.76462374018855
250.56,6.5161151611983
250.92,7.39111124952935
251.28,8.35169876676461
251.64,9.36322861101881
252,10.3943158169369
252.36,8.59279156632742
252.72,7.93002639369197
253.08,7.32776885596234
253.44,6.78919934063192
253.8,6.31616671228633
254.16,5.90918831260357
254.52,5.56744996035416
254.88,5.28880595140081
255.24,5.06977905869882
255.6,4.90556053229573
255.96,4.79001009933156
256.32,4.71565596403867
256.68,4.67369480774181
257.04,4.65399178885813
257.4,4.64508054289719
257.76,4.73575511691017
258.12,4.89588081925873
258.48,5.08740101672515
258.84,5.16756195694598
259.2,5.26518623268086
259.56,5.4149210071624
259.92,5.62184089642619
260.28,5.89002958308325
260.64,6.22257981632019
261,6.62159341189891
261.36,7.08818125215685
261.72,7.62246328600677
262.08,8.22356852893719
262.44,8.88963506301176
262.8,9.61781003686975
263.16,10.7416481330113
263.52,9.72613386354257
263.88,8.7450691134651
264.24,7.81929252774599
264.6,6.97101313045778
264.96,6.22381032477864
265.32,5.60263389299181
265.68,5.13380399648635
266.04,4.84501117575662
266.4,4.76531635040245
266.76,4.92515081912907
267.12,5.04758762181395
267.48,5.05293081405597
267.84,6.07282932719733
268.2,6.93337479804734
268.56,6.33007621397714
268.92,5.79364256893077
269.28,5.36523548854602
269.64,5.07534462660028
270,4.94378766501097
270.36,4.97971031383525
270.72,5.18158631127009
271.08,5.53721742365219
271.44,6.02373344545825
271.8,6.60759219930463
272.16,6.21951763249842
272.52,5.15172482098493
272.88,5.08095169174454
273.24,5.27599376032318
273.6,5.02283055635641
273.96,4.99065550712515
274.32,5.16447425069143
274.68,5.5270537875234
275.04,6.05892248049536
275.4,6.73837005488764
275.76,7.54144759838696
276.12,8.44196756108594
276.48,9.4115037554834
276.84,10.4193913564843
277.2,9.64005451339124
277.56,8.93964714344813
277.92,8.30058242106051
278.28,7.72527835583621
278.64,7.21502149152793
279,6.76996690603298
279.36,6.38913821139377
279.72,6.07042755379747
280.08,5.81059561357603
280.44,5.60527160520626
280.8,5.44895327730979
281.16,5.33500691265315
281.52,5.24704491040253
281.88,5.14875378359611
282.24,5.08160103610103
282.6,5.04579652430319
282.96,5.03478863782872
283.32,5.04296923803891
283.68,5.09603704676389
284.04,5.19693216414987
284.4,5.34792682892851
284.76,5.5506254184168
285.12,5.80596444851726
285.48,6.11421257371769
285.84,6.47497058709136
286.2,6.88717142029688
286.56,7.34908014357843
286.92,7.85829396576544
287.28,8.41174223427278
287.64,9.00568643510075
288,9.63572019283493
288.36,9.37375191181223
288.72,8.35899275209033
289.08,7.39332179441909
289.44,6.51734174525289
289.8,5.76748323004054
290.16,5.1760047932262
290.52,4.77099289824877
290.88,4.57636192754207
291.24,4.61185418253475
291.6,4.89303988365041
291.96,5.4313171703076
292.32,4.61116855384724
292.68,4.74422484369657
293.04,6.10885539789217
293.4,5.50572455028086
293.76,4.99272581320241
294.12,4.6142144082768
294.48,4.40135316558061
294.84,4.37211252364693
295.2,4.53127052946562
295.56,4.87041283848308
295.92,5.3679327146022
296.28,5.98903103018277
296.64,6.68571626604091
297,7.39680451144947
297.36,5.6217900763718
297.72,4.36166959967337
298.08,4.18288062933367
298.44,4.02390137358216
298.8,4.18564806652267
299.16,4.60427953782645
299.52,5.22412971169427
299.88,5.9977076068559
300.24,6.8856973365704
300.6,7.85695810862587
300.96,8.8885242253401
301.32,9.9656050835597
301.68,11.0815851746606
302.04,11.9947824017297
302.4,10.89099750607
302.76,9.7740260413304
303.12,8.67120967848866
303.48,7.78531506743537
303.84,7.09184329553799
304.2,6.72275148560951
304.56,6.49321753526606
304.92,6.27293052131213
305.28,6.0619585711252
305.64,5.86034899365198
306,5.66812827940857
306.36,5.48530210048035
306.72,5.31185531052205
307.08,5.14775194475763
307.44,4.99293521998045
307.8,4.84732753455312
308.16,4.71083046840764
308.52,4.5833247830452
308.88,4.46467042153644
309.24,4.3547065085212
309.6,4.25325135020872
309.96,4.16010243437749
310.32,4.0697388316571
310.68,3.97169706461569
311.04,3.87553747024012
311.4,3.78126676370644
311.76,3.68889151746426
312.12,3.59841816123673
312.48,3.50985298202055
312.84,3.42986538242697
313.2,3.38487470325163
313.56,3.34100191309276
313.92,3.29821934277996
314.28,3.25650037525234
314.64,3.21581944555843
315,3.17615204085633
315.36,3.13747470041357
315.72,3.0997650156072
316.08,3.06300162992373
316.44,3.02716423895917
316.8,2.99223359041902
317.16,2.95819148411825
317.52,2.92502077198134
317.88,2.89270535804224
318.24,2.86123019844439
318.6,2.83058130144071
318.96,2.80074572739364
319.32,2.77171158877507
319.68,2.73623522167804
320.04,2.69829925033441
320.4,2.66011992783289
320.76,2.62169519444788
321.12,2.58302308044284
321.48,2.54410170607021
321.84,2.50492928157146
322.2,2.46550410717707
322.56,2.42582457310653
322.92,2.38588915956833
323.28,2.34569643675999
323.64,2.30524506486805
324,2.26453379406802
324.36,2.22356146452447
324.72,2.18499909822147
325.08,2.14705147085135
325.44,2.1092133682459
325.8,2.0714858896907
326.16,2.0338701589322
326.52,1.99636732417778
326.88,1.95897855809571
327.24,1.92170505781515
327.6,1.88359092046322
327.96,1.84438818065606
328.32,1.80551240945417
328.68,1.76696564738902
329.04,1.72875016461981
329.4,1.69086846093348
329.76,1.65332326574469
330.12,1.61611753809582
330.48,1.57925446665701
330.84,1.54273746972612
331.2,1.50657019522875
331.56,1.4707565207182
331.92,1.43530055337553
332.28,1.40020663000954
332.64,1.36547931705674
333,1.33112341058138
333.36,1.29714393627544
333.72,1.26354614945864
334.08,1.23751531862324
334.44,1.21363656419262
334.8,1.1899884602483
335.16,1.1665689040136
335.52,1.14337578349911
335.88,1.12040697750279
336.24,1.09766035560991
336.6,1.07513377819308
336.96,1.05282509641221
337.32,1.03073215221456
337.68,1.0088527783347
338.04,0.987184798294535
338.4,0.965726026403295
338.76,0.944474267757533
339.12,0.923427318241129
339.48,0.902582964525297
339.84,0.881938984068559
340.2,0.857683129077293
340.56,0.833234495837189
340.92,0.808889634117125
341.28,0.784652180588143
341.64,0.760526337508369
342,0.736516872722989
342.36,0.712629119664268
342.72,0.68886897735152
343.08,0.66524291039115
343.44,0.641757948976615
343.8,0.618421688888452
344.16,0.596265648687217
344.52,0.585396872471525
344.88,0.57453151278749
345.24,0.563673084600886
345.6,0.552825122048585
345.96,0.541991178438552
346.32,0.531174826249863
346.68,0.520379657132681
347.04,0.50930990908531
347.4,0.495698735721898
347.76,0.482432120842213
348.12,0.469505355626581
348.48,0.456914871753026
348.84,0.444658241397268
349.2,0.432734177232726
349.56,0.421142532430514
349.92,0.409884300659447
350.28,0.398961616086037
350.64,0.38837775337449
351,0.378137127686711
351.36,0.368245294682305
351.72,0.358708950518572
352.08,0.349535931850511
352.44,0.340735215830815
352.8,0.332316920109879
353.16,0.324292302835795
353.52,0.316673762654347
353.88,0.309474838709022
354.24,0.302710210641004
354.6,0.296395698589172
354.96,0.290548263190106
355.32,0.285186005578077
355.68,0.280328167385062
356.04,0.275995130740727
356.4,0.272208418272444
356.76,0.268990693105274
357.12,0.266365758861982
357.48,0.260423283578085
357.84,0.254756964703975
358.2,0.249396705296524
358.56,0.244348668990387
358.92,0.239619318143269
359.28,0.235215413835936
359.64,0.231144015872207
360,0.227412482778962
