"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
18.72,10.1869954357851
18.9,10.1934435635571
19.08,10.199940021993
19.26,10.20648481223
19.44,10.2130779353575
19.62,10.2197193924173
19.8,10.226409184403
19.98,10.2331473122607
20.16,10.2399337768889
20.34,10.246768579138
20.52,10.2536517198106
20.7,10.2605831996617
20.88,10.2675630193986
21.06,10.2745911796805
21.24,10.2816676811189
21.42,10.2887925242779
21.6,10.2959657096732
21.78,10.3031872377732
21.96,10.3104571089983
22.14,10.3177753237213
22.32,10.3251418822668
22.5,10.3325567849121
22.68,10.3400200318864
22.86,10.3475316233714
23.04,10.3550915595006
23.22,10.3626998403601
23.4,10.3703564659881
23.58,10.3780614363749
23.76,10.3858147514632
23.94,10.3936164111477
24.12,10.4014664152756
24.3,10.4126403666421
24.48,10.4241496424401
24.66,10.4357584384392
24.84,10.4474668069421
25.02,10.4592748001535
25.2,10.4711824701807
25.38,10.4831898690333
25.56,10.4952970486231
25.74,10.5075040607643
25.92,10.5198109571736
26.1,10.5322177894698
26.28,10.5447246091742
26.46,10.5573314677104
26.64,10.5700384164042
26.82,10.582845506484
27,10.5957527890804
27.18,10.6087603152263
27.36,10.6218681358569
27.54,10.6350763018099
27.72,10.6483848638252
27.9,10.6617938725452
28.08,10.6753033785144
28.26,10.6889134321799
28.44,10.7026240838908
28.62,10.716435383899
28.8,10.7303473823582
28.98,10.744360129325
29.16,10.7584736747578
29.34,10.7726880685178
29.52,10.7870033603682
29.7,10.8014195999748
29.88,10.8159368369055
30.06,10.8305551206307
30.24,10.845274500523
30.42,10.8600950258576
30.6,10.8750167458117
30.78,10.890039709465
30.96,10.9051639657997
31.14,10.9203895637001
31.32,10.9357165519528
31.5,10.951144979247
31.68,10.9666748941741
31.86,10.9823063452277
32.04,10.998039380804
32.22,11.0138740492013
32.4,11.0298103986204
32.58,11.0458484771644
32.76,11.0619883328387
32.94,11.078230013551
33.12,11.0945735671116
33.3,11.1110190412327
33.48,11.1275664835292
33.66,11.1442159415182
33.84,11.1609674626191
34.02,11.1778210941537
34.2,11.1947768833462
34.38,11.211834877323
34.56,11.228995123113
34.74,11.2462576676472
34.92,11.2636225577592
35.1,11.2810898401847
35.28,11.2986595615619
35.46,11.3163317684314
35.64,11.3341065072359
35.82,11.3519838243207
36,11.3699637659331
36.18,11.3880463782232
36.36,11.406231707243
36.54,11.4245197989472
36.72,11.4429106991924
36.9,11.4614044537381
37.08,11.4800011082456
37.26,11.4987007082789
37.44,11.5175032993042
37.62,11.53640892669
37.8,11.5554176357073
37.98,11.5745294715293
38.16,11.5937444792314
38.34,11.6130627037917
38.52,11.6324841900904
38.7,11.6520089829101
38.88,11.6720965798549
39.06,11.6938649065527
39.24,11.7159168328435
39.42,11.7382526551793
39.6,11.7608726877588
39.78,11.7837772625284
39.96,11.8069667291814
40.14,11.8304414551585
40.32,11.8542018256476
40.5,11.8782482435838
40.68,11.9025811296494
40.86,11.9272009222741
41.04,11.9521080776346
41.22,11.9773030696549
41.4,12.0027863900063
41.58,12.0285585481073
41.76,12.0546200711236
41.94,12.0809715039682
42.12,12.1076134093011
42.3,12.1345463675299
42.48,12.1617709768091
42.66,12.1892878530406
42.84,12.2170976298735
43.02,12.2452009587041
43.2,12.2735985086759
43.38,12.3022909666798
43.56,12.3312790373536
43.74,12.3605634430827
43.92,12.3901449239994
44.1,12.4200242379836
44.28,12.450202160662
44.46,12.4806794854088
44.64,12.5114570233454
44.82,12.5425356033405
45,12.5739160720097
45.18,12.6055992937163
45.36,12.6375861505703
45.54,12.6698775424295
45.72,12.7024743868984
45.9,12.7353776193292
46.08,12.7685881928209
46.26,12.80858011413
46.44,12.8515526894004
46.62,12.8951743638278
46.8,12.9394443114261
46.98,12.98436173898
47.16,13.0299258860453
47.34,13.0761360249488
47.52,13.1229914607885
47.7,13.1704915314335
47.88,13.2186356075238
48.06,13.2674230924706
48.24,13.3168534224561
48.42,13.3669260664336
48.6,13.4176405261276
48.78,13.4689963360334
48.96,13.5209930634176
49.14,13.5736303083178
49.32,13.6269077035426
49.5,13.6808249146717
49.68,13.735381640056
49.86,13.7905776108174
50.04,13.8464125908487
50.22,13.902886376814
50.4,13.9599987981483
50.58,14.0177497170579
50.76,14.0761390285199
50.94,14.1351666602826
51.12,14.1948325728655
51.3,14.2551367595589
51.48,14.3160792464243
51.66,14.3790853456367
51.84,14.4487182243093
52.02,14.5212007565762
52.2,14.5965304421905
52.38,14.6747050906617
52.56,14.7557228212553
52.74,14.8395820629928
52.92,14.9262815546518
53.1,15.0158203447663
53.28,15.1081977916258
53.46,15.2034135632766
53.64,15.3014676375204
53.82,15.4091088409498
54,15.543154569225
54.18,15.6836517830499
54.36,15.8305918622423
54.54,15.9839685699532
54.72,16.1437780526674
54.9,16.3100188402036
55.08,16.4826918457138
55.26,16.6618003656838
55.44,16.8473500799329
55.62,17.0393490516143
55.8,17.2378077272146
55.98,17.4592329440792
56.16,17.7446528010011
56.34,18.0470221239983
56.52,18.365954833049
56.7,18.7011259839425
56.88,19.0522717682791
57.06,19.4191895134698
57.24,19.8017376827369
57.42,20.1998358751136
57.6,20.6134648254441
57.78,21.0426664043834
57.96,21.4875436183978
58.14,21.7732879389941
58.32,21.1679033139541
58.5,20.5626914680474
58.68,19.9576838988641
58.86,19.3529191356757
59.04,18.7484427394353
59.22,18.1443073027771
59.4,17.5405724500173
59.58,16.9373048371531
59.76,16.3345781518633
59.94,15.7324731135081
60.12,15.178075872597
60.3,14.6503877993689
60.48,14.1264438901634
60.66,13.6063088939255
60.84,13.0900663464958
61.02,12.5778185706105
61.2,12.0696866759007
61.38,11.5658105588935
61.56,11.0663489030111
61.74,10.5714791785713
61.92,10.0813976427872
62.1,11.0673560488906
62.28,11.9072797838974
62.46,12.7715147692692
62.64,13.6596404998665
62.82,14.5713118447965
63,15.5062590474136
63.18,15.5879389339093
63.36,15.1371231602016
63.54,14.683259488965
63.72,14.2264034719419
63.9,13.7666259372081
64.08,13.3040129891736
64.26,12.8386660085819
64.44,12.3707016525103
64.62,11.9002518543699
64.8,11.4274638239056
64.98,10.9525000471958
65.16,10.4886316501241
65.34,10.0292954329605
65.52,9.57323729873689
65.7,9.12066503002148
65.88,8.67189462986147
66.06,8.22735032178247
66.24,7.78756454978906
66.42,7.35317797836429
66.6,6.92493949247014
66.78,6.50370619754704
66.96,6.09044341951442
67.14,7.23546026196659
67.32,8.05165256454729
67.5,8.89820636990449
67.68,9.77246864934787
67.86,10.6725237525103
68.04,11.8590302419142
68.22,11.3797137014334
68.4,10.8966944261063
68.58,10.4100555575666
68.76,9.92002451066695
68.94,9.42697297347882
69.12,8.93141690729244
69.3,8.43401654661697
69.48,7.93557639918034
69.66,7.43704524592934
69.84,6.93951614102952
70.02,6.44075380284176
70.2,5.91983163957727
70.38,5.40895440040667
70.56,4.91355790785199
70.74,4.44169240425394
70.92,4.004022551772
71.1,3.61382743238411
71.28,3.28700054788716
71.46,3.04204981989647
71.64,2.90009758984624
71.82,2.88488061898922
72,3.02275008839706
72.18,2.8622498547318
72.36,2.90763921038808
72.54,3.01432749669726
72.72,3.17176591073743
72.9,3.37025763819223
73.08,3.60095785335076
73.26,3.85587371910766
73.44,4.12786438696311
73.62,4.4106409970227
73.8,4.66301056958364
73.98,4.87952538399184
74.16,5.09351955037103
74.34,5.30390961608972
74.52,5.50975272118173
74.7,5.71024659834589
74.88,5.90472957294625
75.06,6.09268056301201
75.24,6.27371907923749
75.42,6.44745315463657
75.6,6.58448939376272
75.78,6.72333500306634
75.96,6.86396327962694
76.14,7.00634834329741
76.32,7.15046513670412
76.5,7.29628942524684
76.68,7.44379779709879
76.86,7.5929676632066
77.04,7.74377725729033
77.22,7.89620563584349
77.4,8.05023267813301
77.58,8.20583908619923
77.76,8.36300638485598
77.94,8.52171692169043
78.12,8.68195386706329
78.3,8.84370121410858
78.48,9.00694377873386
78.66,9.17166719962003
78.84,9.33785793822151
79.02,9.50550327876606
79.2,9.67459132825496
79.38,9.8451110164628
79.56,10.0170520959378
79.74,10.1904051420013
79.92,10.3651615527484
80.1,10.5413135490474
80.28,10.7188541745402
80.46,10.897777295642
80.64,11.0780776015415
80.82,11.2813654506253
81,11.6045694464757
81.18,11.9429909423635
81.36,12.2962007674229
81.54,12.663813223894
81.72,13.0454860871231
81.9,13.4409206055625
82.08,13.8498615007706
82.26,14.2720969674121
82.44,14.7074586732574
82.62,15.1558217591832
82.8,15.6171048391722
82.98,16.0912700003133
83.16,16.2879743337541
83.34,15.705994889597
83.52,15.1255412606847
83.7,14.546686312473
83.88,13.9695278690135
84.06,13.3941887129543
84.24,12.8208165855393
84.42,12.2495841866086
84.6,11.6806891745983
84.78,11.1143541665406
84.96,10.5508267380639
85.14,10.0378676889352
85.32,9.54412587254995
85.5,9.05642699802076
85.68,8.57504016320954
85.86,8.10041963186038
86.04,7.63320483360009
86.22,7.17422036393774
86.4,6.72447598426511
86.58,6.28516662185621
86.76,5.85767236986783
86.94,5.44355848733896
87.12,6.4382463502788
87.3,7.28220147911639
87.48,8.14939998184502
87.66,9.03261105048617
87.84,9.92695967557865
88.02,11.2801120086408
88.2,10.8550857925995
88.38,10.4286920310696
88.56,10.0010456440069
88.74,9.57236481717342
88.92,9.14297100213694
89.1,8.7132889162714
89.28,8.28384654275671
89.46,7.85527513057882
89.64,7.4283091945297
89.82,7.00378651520735
90,6.58264813901578
90.18,6.17329485965008
90.36,5.77482450485906
90.54,5.38839782576675
90.72,5.01609466553238
90.9,4.66091395935
91.08,4.32677373444887
91.26,4.01851111009311
91.44,3.74188229758198
91.62,3.50356260024963
91.8,3.31114641346538
91.98,3.17314722463341
92.16,3.73923775204747
92.34,4.34892416883173
92.52,5.05873242164101
92.7,5.82325159409314
92.88,6.61576844149831
93.06,7.67243512139257
93.24,7.23063175300095
93.42,6.79201860427442
93.6,6.35661507137745
93.78,5.92582019810018
93.96,5.50241267585797
94.14,5.09055084369183
94.32,4.69577268826793
94.5,4.32499584387816
94.68,3.98651759243954
94.86,3.69001486349478
95.04,3.43647841499849
95.22,3.24720480945615
95.4,3.17689641529562
95.58,3.21727512530351
95.76,3.35911001374769
95.94,3.59221733637719
96.12,3.90546053042234
96.3,4.28675021459471
96.48,4.72304418908705
96.66,5.20034743557342
96.84,5.70371211720907
97.02,5.43877161897768
97.2,5.05039353919273
97.38,4.68316142350716
97.56,4.34345760640083
97.74,4.03702545401737
97.92,3.76896936416429
98.1,3.54375476631289
98.28,3.36520812159829
98.46,3.23651692281946
98.64,3.16022969443918
98.82,3.13825599258407
99,3.17186640504455
99.18,3.26169255127487
99.36,3.27277627532288
99.54,3.28537754251962
99.72,3.30862447636174
99.9,3.34193678072999
100.08,3.38472032959991
100.26,3.43636716704172
100.44,3.49625550722034
100.62,3.56374973439545
100.8,3.63820040292141
100.98,3.7189442372473
101.16,3.80530413191693
101.34,3.89658915156882
101.52,3.9910910743307
101.7,4.08750106894934
101.88,4.1857997044765
102.06,4.285849747971
102.24,4.38752187587948
102.42,4.49069467403632
102.6,4.59525463766378
102.78,4.70109617137178
102.96,4.80812158915815
103.14,4.91624111440841
103.32,5.02537287989596
103.5,5.13544292778191
103.68,5.24638520961518
103.86,5.3581415863325
104.04,5.47066182825838
104.22,5.58390361510511
104.4,5.69783253597274
104.58,5.81242208934919
104.76,5.95198449294427
104.94,6.14345398500685
105.12,6.34901785622968
105.3,6.5686852431981
105.48,6.80245889112297
105.66,7.05033515384102
105.84,7.31230399381456
106.02,7.58834898213175
106.2,7.8784472985063
106.38,8.18256973127783
106.56,8.50068067741147
106.74,8.83273814249825
106.92,9.17869374075478
107.1,9.53849269502341
107.28,9.91207383677225
107.46,10.2993696060951
107.64,10.7003060517115
107.82,11.1148028309666
108,11.5427732098313
108.18,11.6015972683206
108.36,11.0129304230489
108.54,10.4278790175154
108.72,9.84667616780182
108.9,9.26976823942655
109.08,8.69781484734438
109.26,8.13168885594662
109.44,7.57247637906102
109.62,7.02147677995176
109.8,6.48020267131968
109.98,5.95037991530179
110.16,5.48730789952649
110.34,5.0448872176934
110.52,4.62239361585893
110.7,4.22669582663238
110.88,3.8653660661112
111.06,3.54668003388054
111.24,3.27961691301363
111.42,3.07385937007145
111.6,2.93979355510304
111.78,2.88850910164521
111.96,2.93179912672277
112.14,2.98676599723712
112.32,3.34944617332887
112.5,3.90916840376566
112.68,4.60709026888358
112.86,5.39902727675011
113.04,6.43260473821273
113.22,6.02521278823591
113.4,5.62450003243546
113.58,5.23072445015798
113.76,4.84569877921728
113.94,4.47279051589479
114.12,4.11692191493916
114.3,3.78456998956666
114.48,3.48376651146077
114.66,3.2240980107726
114.84,3.01670577612048
115.02,2.87255658028115
115.2,2.80173333644413
115.38,2.82031400316793
115.56,2.91668486022155
115.74,3.07991412090746
115.92,3.29975193206167
116.1,3.56663037405365
116.28,3.87166346078635
116.46,4.20664713969624
116.64,4.56405929175327
116.82,4.93705973146088
117,5.319490206856
117.18,4.11191239865759
117.36,3.46572819316666
117.54,2.98371327346384
117.72,2.73421031398874
117.9,2.77422431618956
118.08,3.21394520458827
118.26,2.98589220210137
118.44,2.83613417773595
118.62,2.77266161106139
118.8,2.79943969928587
118.98,2.91640835725637
119.16,3.11948221745876
119.34,3.4005506300176
119.52,3.74747766269642
119.7,4.14410210089737
119.88,4.57023744766162
120.06,5.02741862227383
120.24,5.54631009375253
120.42,6.08285158996052
120.6,6.63415705763512
120.78,7.19772919561657
120.96,7.77145945484882
121.14,8.35362803837871
121.32,8.94290390135655
121.5,9.53834475103594
121.68,10.1393970467737
121.86,10.7458960000299
122.04,10.5510972370415
122.22,10.1399917468293
122.4,9.73797014096443
122.58,9.34471139003361
122.76,8.95988931277822
122.94,8.58317257609436
123.12,8.21422469503278
123.3,7.85270403279887
123.48,7.5008150758111
123.66,7.23549268939082
123.84,6.98836856347271
124.02,6.75976000442596
124.2,6.55004429705511
124.38,6.35965870459966
124.56,6.18910046873438
124.74,6.03892680956909
124.92,5.90975492564886
125.1,5.79832366287031
125.28,5.69174608839198
125.46,5.58938301031173
125.64,5.491249557962
125.82,5.39735897488489
126,5.30772261883209
126.18,5.22234996176491
126.36,5.14124858985428
126.54,5.06442420348075
126.72,4.99188061723449
126.9,4.92361975991529
127.08,4.85964167453255
127.26,4.79994451830531
127.44,4.7445245626622
127.62,4.69337619324147
127.8,4.64649190989103
127.98,4.60386232666838
128.16,4.5657470001468
128.34,4.53061027184111
128.52,4.49611914951718
128.7,4.46223283493929
128.88,4.42891161774867
129.06,4.39611687546343
129.24,4.36381107347864
129.42,4.33195776506631
129.6,4.30052159137533
129.78,4.26946828143154
129.96,4.23876465213772
130.14,4.20837860827354
130.32,4.17827914249562
130.5,4.14843633533749
130.68,4.11882135520962
130.86,4.08940645839942
131.04,4.06016498907117
131.22,4.03107137926611
131.4,4.00428324164167
131.58,3.9857111359607
131.76,3.96762666536462
131.94,3.9500303420975
132.12,3.93292277026236
132.3,3.91630464582123
132.48,3.90017675659512
132.66,3.88453998226401
132.84,3.86939529436689
133.02,3.85474375630172
133.2,3.84058652332544
133.38,3.82692484255399
133.56,3.8137600529623
133.74,3.80109358538427
133.92,3.78892696251279
134.1,3.77726179889973
134.28,3.76609980095596
134.46,3.75544276695134
134.64,3.74529258701468
134.82,3.73565124313382
135,3.72652080915555
135.18,3.71790345078567
135.36,3.70980142558897
135.54,3.70221708298918
135.72,3.69515286426906
135.9,3.68861130257036
136.08,3.68259502289378
136.26,3.67686694399637
136.44,3.66850905227761
136.62,3.66005858975343
136.8,3.65151583400297
136.98,3.64288109220523
137.16,3.63415470113904
137.34,3.62533702718303
137.52,3.61642846631567
137.7,3.60742944411526
137.88,3.59834041575992
138.06,3.58916186602762
138.24,3.57989430929611
138.42,3.570538289543
138.6,3.56109438034572
138.78,3.55156318488154
138.96,3.54194533592753
139.14,3.5322414958606
139.32,3.52245235665748
139.5,3.51257863989475
139.68,3.50262109674879
139.86,3.49258050799581
140.04,3.48245768401186
140.22,3.4722534647728
140.4,3.46196871985434
140.58,3.45160434843199
140.76,3.4411612792811
140.94,3.43064047077685
141.12,3.42004291089423
141.3,3.40936961720809
141.48,3.39862163689306
141.66,3.38780004672364
141.84,3.37690595307413
142.02,3.36594049191867
142.2,3.35490482883122
142.38,3.34380015898555
142.56,3.3326277071553
142.74,3.32138872771389
142.92,3.3100845046346
143.1,3.29871635149053
143.28,3.28728561145458
143.46,3.27579365729952
143.64,3.26424189139791
143.82,3.25263174572214
144,3.24096468184446
144.18,3.22924219093692
144.36,3.21746579377138
144.54,3.20563704071956
144.72,3.19375751175301
144.9,3.18182881644305
145.08,3.16985259396089
145.26,3.15728811721116
145.44,3.1444735634257
145.62,3.13167153233288
145.8,3.11888180006701
145.98,3.10610414327009
146.16,3.09333833909192
146.34,3.08058416518994
146.52,3.06784139972938
146.7,3.05510982138317
146.88,3.04238920933197
147.06,3.02967934326418
147.24,3.01698000337589
147.42,3.00429097037097
147.6,2.99161202546098
147.78,2.97894295036521
147.96,2.96628352731069
148.14,2.95363353903216
148.32,2.94099276877211
148.5,2.92836100028073
148.68,2.91573801781597
148.86,2.90312360614345
149.04,2.89051755053659
149.22,2.87791963677648
149.4,2.86532965115197
149.58,2.85274738045961
149.76,2.8401726120037
149.94,2.82760513359625
150.12,2.81504473355701
150.3,2.80249120071345
150.48,2.78994432440077
150.66,2.77740389446188
150.84,2.76486970124745
151.02,2.75234153561584
151.2,2.73981918893318
151.38,2.72730245307327
151.56,2.71479112041769
151.74,2.70228498385572
151.92,2.68978383678436
152.1,2.67728747310837
152.28,2.6647956872402
152.46,2.65230827410004
152.64,2.63982502911583
152.82,2.62734574822319
153,2.6148702278655
153.18,2.60239826499387
153.36,2.58992965706711
153.54,2.57746420205178
153.72,2.56500169842216
153.9,2.55254194516026
154.08,2.5400847417558
154.26,2.52762988820626
154.44,2.5151771850168
154.62,2.50272643320036
154.8,2.49027743427756
154.98,2.47782999027678
155.16,2.46538390373411
155.34,2.45293897769337
155.52,2.4404950157061
155.7,2.42805182183158
155.88,2.41560920063682
156.06,2.40316695719653
156.24,2.39072489709317
156.42,2.37828282641692
156.6,2.36584055176571
156.78,2.35339788024513
156.96,2.34095461946858
157.14,2.32851057755714
157.32,2.31606556313961
157.5,2.30361938535255
157.68,2.29117185384021
157.86,2.2787227787546
158.04,2.26627197075544
158.22,2.25381924101017
158.4,2.24136440119397
158.58,2.22890726348974
158.76,2.21644764058812
158.94,2.20638027172183
159.12,2.19734310678231
159.3,2.1882951128568
159.48,2.17923636124082
159.66,2.17016692798292
159.84,2.1610868938847
160.02,2.1519963445008
160.2,2.14289537013888
160.38,2.13378406585965
160.56,2.12466253147688
160.74,2.11553087155734
160.92,2.10638919542086
161.1,2.09723761714031
161.28,2.08807625554161
161.46,2.07890523420368
161.64,2.06972468145852
161.82,2.06053473039116
162,2.05133551883965
162.18,2.04212718939509
162.36,2.03290988940163
162.54,2.02368377095645
162.72,2.01444899090977
162.9,2.00520571086484
163.08,1.99595409717795
163.26,1.98669432095846
163.44,1.97742655806872
163.62,1.96815098912417
163.8,1.95886779949324
163.98,1.94957717929743
164.16,1.94027932341127
164.34,1.93097443146234
164.52,1.92166270783124
164.7,1.91234436165161
164.88,1.90301960681016
165.06,1.8936886619466
165.24,1.88435175045369
165.42,1.87500910047725
165.6,1.86566094491612
165.78,1.85630752142218
165.96,1.84694907240034
166.14,1.83758584500858
166.32,1.82821809115789
166.5,1.81884606751232
166.68,1.80947003548893
166.86,1.80009026125784
167.04,1.79070701574222
167.22,1.78132057461825
167.4,1.77193121831517
167.58,1.76253923201525
167.76,1.75314490565381
167.94,1.74374853391919
168.12,1.7343504162528
168.3,1.72495085684904
168.48,1.71555016465539
168.66,1.70614865337238
168.84,1.69674664145352
169.02,1.68734445210542
169.2,1.67794241328769
169.38,1.66854085771301
169.56,1.66110552510933
169.74,1.65402648095933
169.92,1.6469535092059
170.1,1.6398865760501
170.28,1.6328256476658
170.46,1.62577069019967
170.64,1.6187216697712
170.82,1.61167855247266
171,1.60464130436916
171.18,1.59760989149859
171.36,1.59058427987166
171.54,1.58356443547189
171.72,1.57655032425557
171.9,1.56954191215185
172.08,1.56253916506265
172.26,1.5555420488627
172.44,1.54855052939955
172.62,1.54156457249354
172.8,1.53458414393782
172.98,1.52760920949836
173.16,1.52063973491391
173.34,1.51367568589606
173.52,1.50671702812918
173.7,1.49976372727045
173.88,1.49281574894985
174.06,1.48587305877019
174.24,1.47893562230707
174.42,1.47200340510889
174.6,1.46507637269687
174.78,1.45815449056502
174.96,1.45123772418018
175.14,1.44432603898196
175.32,1.43741940038282
175.5,1.43051777376798
175.68,1.42362112449551
175.86,1.41672941789626
176.04,1.40984261927388
176.22,1.40296069390484
176.4,1.39608360703842
176.58,1.3892113238967
176.76,1.38234380967456
176.94,1.37548102953969
177.12,1.3686229486326
177.3,1.36176953206657
177.48,1.35492074492773
177.66,1.34807655227499
177.84,1.34123691914006
178.02,1.33440181052748
178.2,1.32757119141458
178.38,1.32074502675149
178.56,1.31392328146117
178.74,1.30710592043936
178.92,1.30029290855462
179.1,1.29348421064831
179.28,1.28667979153461
179.46,1.27987961600049
179.64,1.27308364880572
179.82,1.2662918546829
180,1.25950419833743
