"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
43.02,2.6946759913637
43.2,2.72343070776878
43.38,2.75246576701822
43.56,2.78178158661226
43.74,2.81137858341226
43.92,2.84125717364069
44.1,2.87141777288122
44.28,2.90186079607861
44.46,2.93258665753879
44.64,2.96359577092882
44.82,2.99488854927689
45,3.02646540497234
45.18,3.05832674976567
45.36,3.09047299476848
45.54,3.12290455045354
45.72,3.15562182665474
45.9,3.18862523256714
46.08,3.22191517674691
46.26,3.26107053727967
46.44,3.3027596573174
46.62,3.34496642188176
46.8,3.38769222662165
46.98,3.43093850342299
47.16,3.47470672040875
47.34,3.5189983819389
47.52,3.56381502861046
47.7,3.60915823725745
47.88,3.65502962095095
48.06,3.70143082899905
48.24,3.74836354694686
48.42,3.79582949657655
48.6,3.84383043590726
48.78,3.89236815919522
48.96,3.94750705649773
49.14,4.01014069377063
49.32,4.0739712010618
49.5,4.13900902010745
49.68,4.20526455344686
49.86,4.2727481644223
50.04,4.3414701771791
50.22,4.41144087666559
50.4,4.48267050863311
50.58,4.55516927963607
50.76,4.62894735703185
50.94,4.70401486898091
51.12,4.78038190444668
51.3,4.85805851319566
51.48,4.93705470579734
51.66,5.01713401404305
51.84,5.09829409812699
52.02,5.18167947614416
52.2,5.26730202354976
52.38,5.35517360673982
52.56,5.44530608305118
52.74,5.5377113007615
52.92,5.63240109908929
53.1,5.72938730819387
53.28,5.8286817491754
53.46,5.93029623407483
53.64,6.03424256587399
53.82,6.14883040807744
54,6.29341502363374
54.18,6.44261817169089
54.36,6.59638867092528
54.54,6.7546780780839
54.72,6.91744068798443
54.9,7.08463353351516
55.08,7.25621638563506
55.26,7.43215175337371
55.44,7.61240488383138
55.62,7.7969437621789
55.8,7.98573911165786
55.98,8.20668824456424
56.16,8.52755357876335
56.34,8.86824303078583
56.52,9.22877071130332
56.7,9.60914622258608
56.88,10.009374658503
57.06,10.4294566045217
57.24,10.8693881377082
57.42,11.3291608267274
57.6,11.8087617318428
57.78,12.3081734049162
57.96,12.8273738894085
58.14,12.8846747950166
58.32,12.3097569575566
58.5,11.7366516794917
58.68,11.1654984179983
58.86,10.5965397210463
59.04,10.0301212273992
59.22,9.46669166661387
59.4,8.90680285904085
59.58,8.35110971582412
59.76,7.80037023890127
59.94,7.25544552100329
60.12,6.76133760112823
60.3,6.30025801467937
60.48,5.85068452462851
60.66,5.41348675853826
60.84,4.9908000960511
61.02,4.58602566888946
61.2,4.20383036085565
61.38,3.85014680783191
61.56,3.53217339778038
61.74,3.25837427074312
61.92,3.0384793188421
62.1,3.59750478768283
62.28,4.24776412312516
62.46,5.00192237995321
62.64,5.82852095011832
62.82,6.70731712843538
63,7.62928411258308
63.18,7.71839567952551
63.36,7.3218220822326
63.54,6.92619137538252
63.72,6.53197902325787
63.9,6.14016369557886
64.08,5.75222726750324
64.26,5.37015481962627
64.44,4.99643463798078
64.62,4.63405821403709
64.8,4.28652024470318
64.98,3.9578186323244
65.16,3.67110019716554
65.34,3.4160544027547
65.52,3.20384774436548
65.7,3.04512010903121
65.88,2.94730481136294
66.06,2.91462859354919
66.24,2.9481116253561
66.42,3.0455675041274
66.6,3.20160325478433
66.78,3.40761932982578
66.96,3.65180960932814
67.14,2.99714551800664
67.32,2.83939514430503
67.5,3.01316635640177
67.68,3.48840554690642
67.86,4.18605104844899
68.04,5.1471610666765
68.22,4.772094755417
68.4,4.40475732563666
68.58,4.05511207468822
68.76,3.73332179048771
68.94,3.44974875151454
69.12,3.21495472681136
69.3,3.0397009759842
69.48,2.93494824920237
69.66,2.91185678719851
69.84,2.98178632126856
70.02,3.1556131205846
70.2,3.41736077271208
70.38,3.74737496188212
70.56,4.13244191966023
70.74,4.5611160586011
70.92,5.02371997224853
71.1,5.51234443513576
71.28,6.02084840278495
71.46,6.54485901170775
71.64,7.08177157940473
71.82,7.63074960436598
72,8.19272476607093
72.18,7.32127246030415
72.36,6.82220895244495
72.54,6.34953249195875
72.72,5.90388248166698
72.9,5.48591866467056
73.08,5.09632112434991
73.26,4.73579028436497
73.44,4.40504690865509
73.62,4.10483210143928
73.8,3.87960433304007
73.98,3.71369922151559
74.16,3.55945455769943
74.34,3.41781292017368
74.52,3.28964623968186
74.7,3.17575579912901
74.88,3.07687223358168
75.06,2.99365553026786
75.24,2.92669502857707
75.42,2.87650747103435
75.6,2.84006789308695
75.78,2.81500537000064
75.96,2.80136353668347
76.14,2.79910802365829
76.32,2.80812645706263
76.5,2.82822845864879
76.68,2.85914564578378
76.86,2.90053163144935
77.04,2.95196202424201
77.22,3.01293442837295
77.4,3.08286844366816
77.58,3.16110566556829
77.76,3.24690968512879
77.94,3.33946608901979
78.12,3.43765703522807
78.3,3.54090676629752
78.48,3.65336394917257
78.66,3.77473049933002
78.84,3.90471780475303
79.02,4.04304672593093
79.2,4.18944759585944
79.38,4.34366022004043
79.56,4.50543387648215
79.74,4.67452731569903
79.92,4.85070876071186
80.1,5.03375590704761
80.28,5.22345592273964
80.46,5.41960544832742
80.64,5.62201059685686
80.82,5.83006461443084
81,6.0564353224985
81.18,6.31387372083948
81.36,6.60255404093899
81.54,6.92256887388054
81.72,7.27392917034593
81.9,7.65732393508448
82.08,8.09543033675104
82.26,8.555869327419
82.44,9.03856567811811
82.62,9.54344056016641
82.8,10.0704115451697
82.98,10.619392605022
83.16,10.5625681494299
83.34,10.003551188634
83.52,9.4486882702275
83.7,8.89823260370524
83.88,8.35274545413754
84.06,7.81309614217004
84.24,7.28046204402373
84.42,6.75632859149494
84.6,6.24248927195539
84.78,5.74104562835203
84.96,5.2544072592074
85.14,4.81014213822838
85.32,4.39895368979818
85.5,4.01977136354934
85.68,3.67962920454779
85.86,3.38715425803575
86.04,3.15593372731212
86.22,3.00042476461107
86.4,2.91130417875295
86.58,2.88921192907147
86.76,2.93073934488055
86.94,3.02842912547435
87.12,2.84625038717393
87.3,3.06193947104017
87.48,3.53600807553462
87.66,4.18902412596138
87.84,4.95623518889591
88.02,6.12019897398417
88.2,5.75112965125734
88.38,5.38909484715289
88.56,5.03530994928452
88.74,4.69218294148157
88.92,4.36331440378912
89.1,4.0534975124679
89.28,3.76871803999437
89.46,3.51615435506064
89.64,3.30417742257454
89.82,3.1423508036596
90,3.04143065565501
90.18,3.00744872915745
90.36,3.04667595522284
90.54,3.14995408332928
90.72,3.30867602003247
90.9,3.51478582896583
91.08,3.76077873084029
91.26,4.03970110344458
91.44,4.34515048164488
91.62,4.6712755573852
91.8,5.012776179687
91.98,5.36490335464957
92.16,4.305520355002
92.34,3.63335671726081
92.52,3.18183867688955
92.7,3.02057777057595
92.88,3.17910268861741
93.06,3.71546671900385
93.24,3.48095888018538
93.42,3.29314941109698
93.6,3.16484532303673
93.78,3.10511917896683
93.96,3.11930909351348
94.14,3.2090187329669
94.32,3.3721173152814
94.5,3.60273961007523
94.68,3.89128593863082
94.86,4.22442217389446
95.04,4.59707282249343
95.22,5.03507531353974
95.4,5.4977445300094
95.58,5.98082150464732
95.76,6.4806023844958
95.94,6.99393843089399
96.12,7.51823601947831
96.3,8.05145664018223
96.48,8.59211689723635
96.66,9.13928850916833
96.84,9.69259830880302
97.02,9.79195463342566
97.2,9.18869484678041
97.38,8.62748333707039
97.56,8.11032690526739
97.74,7.64001868027811
97.92,7.22013811894426
98.1,6.85507915966919
98.28,6.52880728446326
98.46,6.21895965145642
98.64,5.92487650908285
98.82,5.64582673918555
99,5.38100785701596
99.18,5.12954601123433
99.36,4.9441321259751
99.54,4.77044157915227
99.72,4.60414227951008
99.9,4.44565614601615
100.08,4.29540577807602
100.26,4.15381445553345
100.44,4.0213061386702
100.62,3.89830546820619
100.8,3.78523776529936
100.98,3.68252903154582
101.16,3.59060594897968
101.34,3.50989588007325
101.52,3.43787834458005
101.7,3.37196105477842
101.88,3.31336748411192
102.06,3.26295225273255
102.24,3.2214687717747
102.42,3.18956924335523
102.6,3.16780466057341
102.78,3.15662480751094
102.96,3.15637825923197
103.14,3.16731238178309
103.32,3.1895733321933
103.5,3.22320605847403
103.68,3.26815429961918
103.86,3.32426058560505
104.04,3.39126623739039
104.22,3.46881136691637
104.4,3.5564348771066
104.58,3.65357446186714
104.76,3.76424743929286
104.94,3.89335190554008
105.12,4.03308518258459
105.3,4.18274856429911
105.48,4.34168409956367
105.66,4.50927459226576
105.84,4.68494360130018
106.02,4.86815544056922
106.2,5.05841517898243
106.38,5.27798978864682
106.56,5.61741770910971
106.74,5.98371073012782
106.92,6.37673224710024
107.1,6.79631996198831
107.28,7.24228588331545
107.46,7.71441632616725
107.64,8.2124719121914
107.82,8.73618756959772
108,9.28527253315821
108.18,9.05381919166633
108.36,8.49947281096653
108.54,7.95109036616722
108.72,7.40905346977542
108.9,6.87456602176032
109.08,6.34965420955325
109.26,5.83716650804762
109.44,5.34077367959902
109.62,4.86496877402508
109.8,4.41506712860576
109.98,3.99720636808286
110.16,3.66433619711025
110.34,3.38177128289799
110.52,3.15974826601732
110.7,3.01024772055682
110.88,2.94067563119289
111.06,2.95386339318957
111.24,3.04806781239859
111.42,3.21697110525942
111.6,3.44968089879914
111.78,3.73073023063267
111.96,4.04007754896243
112.14,3.2094949395092
112.32,2.85295450655343
112.5,2.81820213796318
112.68,3.12565224675155
112.86,3.7146245462902
113.04,4.57531050501024
113.22,4.24080756057437
113.4,3.91792873689124
113.58,3.6189453752223
113.76,3.35495495587594
113.94,3.13588109820792
114.12,2.970473560621
114.3,2.8663082405652
114.48,2.82978717453762
114.66,2.86613853808257
114.84,2.97941664579149
115.02,3.17134754021402
115.2,3.41625386063298
115.38,3.70204758200245
115.56,4.02068759194953
115.74,4.3651627066466
115.92,4.72949167081147
116.1,5.10872315770739
116.28,5.49893576914296
116.46,5.89723803547218
116.64,6.30176841559446
116.82,6.71169529695458
117,7.12721699554275
117.18,5.72047857457595
117.36,4.88686363906007
117.54,4.11377306883422
117.72,3.4533985996423
117.9,2.98777985995006
118.08,2.82600640059314
118.26,2.91925214290693
118.44,3.07635921164412
118.62,3.29365743073572
118.8,3.56581535074086
118.98,3.88584024884649
119.16,4.26604201039889
119.34,4.68425284943219
119.52,5.13276682070715
119.7,5.60731254328272
119.88,6.10463865574977
120.06,6.62625002290439
120.24,7.16965033366686
120.42,7.72368524599012
120.6,8.28719188304362
120.78,8.85914951874896
120.96,9.43867957778066
121.14,10.0250456355655
121.32,10.6176534182831
121.5,11.2160508028653
121.68,11.8199278169968
121.86,12.4291166391147
122.04,12.4400278020054
122.22,11.9096243535323
122.4,11.4001093307315
122.58,10.9116792818819
122.76,10.4445569475633
122.94,9.99899126065658
123.12,9.57525734634381
123.3,9.17365652210793
123.48,8.79964213821938
123.66,8.58723969973448
123.84,8.37893178398651
124.02,8.17486410210762
124.2,7.97522172302478
124.38,7.78022907345937
124.56,7.5901499379275
124.74,7.40528745873973
124.92,7.22598413600128
125.1,7.0882548841538
125.28,6.96061119443623
125.46,6.83626020040217
125.64,6.71518616336878
125.82,6.59737192203685
126,6.48279889249071
126.18,6.37144706819825
126.36,6.26329502001087
126.54,6.15831989616362
126.72,6.05649742227499
126.9,5.95780190134714
127.08,5.86220621376571
127.26,5.76968181729992
127.44,5.68019874710255
127.62,5.59372561570996
127.8,5.51022961304199
127.98,5.42967650640215
128.16,5.35471925775026
128.34,5.29066246249874
128.52,5.22759069543427
128.7,5.16551627889848
128.88,5.10445178591242
129.06,5.04441004017655
129.24,4.98540411607078
129.42,4.92744733865442
129.6,4.87055328366616
129.78,4.81473577752413
129.96,4.76000889732589
130.14,4.70638697084841
130.32,4.65388457654803
130.5,4.60251654356057
130.68,4.55229795170122
130.86,4.50324413146462
131.04,4.45537066402477
131.22,4.40869338123513
131.4,4.36556835214671
131.58,4.33132985568495
131.76,4.29702384521946
131.94,4.26264484740635
132.12,4.22818750207296
132.3,4.19364656221792
132.48,4.15901689401108
132.66,4.12429347679358
132.84,4.08947140307782
133.02,4.05454587854745
133.2,4.01951222205739
133.38,3.9843658656338
133.56,3.94910235447413
133.74,3.91371734694708
133.92,3.87820661459263
134.1,3.84256604212195
134.28,3.80679162741755
134.46,3.77087948153318
134.64,3.73482582869384
134.82,3.69862700629578
135,3.66227946490653
135.18,3.62577976826488
135.36,3.58912459328088
135.54,3.55231073003583
135.72,3.5153350817823
135.9,3.47819466494412
136.08,3.44088660911639
136.26,3.40410536764193
136.44,3.37555167044679
136.62,3.34717605561703
136.8,3.31897799904217
136.98,3.29095697405754
137.16,3.26311245144421
137.34,3.23544389942901
137.52,3.20795078368457
137.7,3.18063256732926
137.88,3.15348871092722
138.06,3.12651867248837
138.24,3.0997219074684
138.42,3.07309786876875
138.6,3.04664600673666
138.78,3.0203657691651
138.96,2.99425660129283
139.14,2.96831794580438
139.32,2.94254924283005
139.5,2.91694992994588
139.68,2.89151944217372
139.86,2.86625721198116
140.04,2.84116266928157
140.22,2.81623524143408
140.4,2.7914743532436
140.58,2.76687942696079
140.76,2.7424498822821
140.94,2.71818513634973
141.12,2.69408460375165
141.3,2.67014769652162
141.48,2.64637382413914
141.66,2.6227623935295
141.84,2.59931280906374
142.02,2.57602447255868
142.2,2.55289678327691
142.38,2.52992913792677
142.56,2.5071209306624
142.74,2.48447155308367
142.92,2.46198039423625
143.1,2.43964684061157
143.28,2.41747027614682
143.46,2.39545008222496
143.64,2.37358563767472
143.82,2.3518763187706
144,2.33032149923288
144.18,2.30892055022757
144.36,2.2876728403665
144.54,2.26657773570723
144.72,2.24563459975311
144.9,2.22484279345323
145.08,2.20420167520248
145.26,2.18530092628537
145.44,2.16721610333174
145.62,2.14918900129266
145.8,2.13121960648468
145.98,2.11330791640513
146.16,2.09545393973215
146.34,2.07765769632465
146.52,2.05991921722234
146.7,2.04223854464573
146.88,2.02461573199612
147.06,2.00705084385561
147.24,1.98954395598709
147.42,1.97209515533422
147.6,1.95470454002149
147.78,1.93737221935415
147.96,1.92009831381828
148.14,1.90288295508072
148.32,1.88572628598911
148.5,1.8686284605719
148.68,1.8515896440383
148.86,1.83461001277836
149.04,1.81768975436288
149.22,1.80082906754349
149.4,1.78402816225257
149.58,1.76728725960333
149.76,1.75060659188976
149.94,1.73398640258664
150.12,1.71742694634955
150.3,1.70092848901485
150.48,1.68449130759971
150.66,1.66811569030208
150.84,1.65180193650072
151.02,1.63555035675516
151.2,1.61936127280574
151.38,1.60323501757359
151.56,1.58717193516062
151.74,1.57117238084956
151.92,1.5552367211039
152.1,1.54209498532285
152.28,1.53019439871649
152.46,1.51829428175848
152.64,1.50639388562731
152.82,1.49449246437474
153,1.48258927492573
153.18,1.4706835770785
153.36,1.45877463350448
153.54,1.44686170974836
153.72,1.43494407422805
153.9,1.42302099823471
154.08,1.41109175593273
154.26,1.39915562435972
154.44,1.38721188342656
154.62,1.37525981591732
154.8,1.36329870748935
154.98,1.3513278466732
155.16,1.33934652487269
155.34,1.32735403636485
155.52,1.31534967829995
155.7,1.3033327507015
155.88,1.29130255646625
156.06,1.27925840136417
156.24,1.26719959403849
156.42,1.25512544600565
156.6,1.24303527165535
156.78,1.23092838825051
156.96,1.21880411592728
157.14,1.20666177769506
157.32,1.19450069943648
157.5,1.1823202099074
157.68,1.17011964073694
157.86,1.15789832642742
158.04,1.14565560435442
158.22,1.13339081476676
158.4,1.12110330078646
158.58,1.10879240840882
158.76,1.09645748650235
158.94,1.08777512799379
159.12,1.08069088522626
159.3,1.07361281101387
159.48,1.06654087422594
159.66,1.0594750447834
159.84,1.05241529365884
160.02,1.04536159287641
160.2,1.03831391551192
160.38,1.03127223569276
160.56,1.02423652859797
160.74,1.01720677045818
160.92,1.01018293855565
161.1,1.00316501122425
161.28,0.996152967849461
161.46,0.989146788868393
161.64,0.982146455769761
161.82,0.9751519510939
162,0.968163258432755
162.18,0.961180362429897
162.36,0.954203248780503
162.54,0.947231904231374
162.72,0.940266316580919
162.9,0.933306474679168
163.08,0.926352368427763
163.26,0.919403988779969
163.44,0.912461327740654
163.62,0.905524378366315
163.8,0.898593134765058
163.98,0.891667592096605
164.16,0.884747746572295
164.34,0.877833595455083
164.52,0.870925137059536
164.7,0.864022370751845
164.88,0.857125296949807
165.06,0.850233917122842
165.24,0.843348233791981
165.42,0.836468250529875
165.6,0.829593971960788
165.78,0.8227254037606
165.96,0.815862552656805
166.14,0.809005426428519
166.32,0.802154033906466
166.5,0.795308384972992
166.68,0.788468490562054
166.86,0.781634362659228
167.04,0.774806014301705
167.22,0.767983459578291
167.4,0.761166713629406
167.58,0.75435579264709
167.76,0.747550713874996
167.94,0.740751495608395
168.12,0.733958157194168
168.3,0.727170719030821
168.48,0.720389202568466
168.66,0.71361363030884
168.84,0.706844025805285
169.02,0.700080413662772
169.2,0.693322819537874
169.38,0.686571270138789
169.56,0.681993209521495
169.74,0.677809534189277
169.92,0.673633755334599
170.1,0.669465852096386
170.28,0.665305803529118
170.46,0.661153588602837
170.64,0.657009186203132
170.82,0.652872575131154
171,0.648743734103611
171.18,0.644622641752767
171.36,0.640509276626436
171.54,0.636403617187999
171.72,0.632305641816383
171.9,0.628215328806079
172.08,0.624132656367132
172.26,0.620057602625138
172.44,0.615990145621258
172.62,0.611930263312204
172.8,0.607877933570245
172.98,0.603833134183208
173.16,0.599795842854473
173.34,0.595766037202981
173.52,0.591743694763225
173.7,0.587728792985256
173.88,0.58372130923468
174.06,0.579721220792665
174.24,0.575728504855927
174.42,0.571743138536743
174.6,0.567765098862946
174.78,0.563794362777925
174.96,0.559830907140624
175.14,0.555874708725546
175.32,0.551925744222748
175.5,0.547983990237843
175.68,0.544049423292004
175.86,0.540122019821955
176.04,0.53620175617998
176.22,0.532288608633918
176.4,0.528382553367165
176.58,0.524483566478673
176.76,0.520591623982948
176.94,0.516706701810059
177.12,0.512828775805622
177.3,0.508957821730816
177.48,0.505093815262376
177.66,0.501236731992588
177.84,0.497386547429302
178.02,0.493543236995917
178.2,0.489706776031394
178.38,0.485877139790246
178.56,0.482054303442547
178.74,0.47823824207392
178.92,0.474428930685552
179.1,0.470626344194184
179.28,0.466830457432111
179.46,0.463041245147184
179.64,0.459258682002815
179.82,0.455482742577967
180,0.451713401367164
