"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
60.84,5.22052481473494
61.2,4.40914343141501
61.56,3.7249388747477
61.92,3.22980526154356
62.28,4.30767636295027
62.64,5.80368567848129
63,7.53287368543736
63.36,7.2018464076775
63.72,6.38604195747165
64.08,5.59160286637217
64.44,4.83669759574624
64.8,4.14986637049644
65.16,3.57365243774333
65.52,3.1842722055515
65.88,3.04916727733022
66.24,3.18858129368926
66.6,3.57201615216222
66.96,4.11823200720659
67.32,3.1279307746751
67.68,3.35230468248447
68.04,4.73861125467416
68.4,4.05644491394737
68.76,3.50673722378157
69.12,3.19851746880641
69.48,3.19583614651968
69.84,3.51776496728732
70.2,4.15048220171383
70.56,4.9935609000885
70.92,5.96131457601959
71.28,7.00564759997917
71.64,8.09746886588078
72,9.2266917910796
72.36,7.96795509859853
72.72,7.17723439081265
73.08,6.45067010688314
73.44,5.78540212943804
73.8,5.17775762089012
74.16,4.62795218425478
74.52,4.32435335922713
74.88,4.0655123075821
75.24,3.85514806562517
75.6,3.69590948736067
75.96,3.5893752444918
76.32,3.53377869722977
76.68,3.47001469843882
77.04,3.43303438193338
77.4,3.4226670982473
77.76,3.43822001270407
78.12,3.47847810541675
78.48,3.54170417128803
78.84,3.62777670336149
79.2,3.74839920732327
79.56,3.90380626487914
79.92,4.09277881540324
80.28,4.3137870959544
80.64,4.56499064127617
81,4.84423828379676
81.36,5.29537621071523
81.72,5.93235432032174
82.08,6.66656780608666
82.44,7.49433058633864
82.8,8.41203413644905
83.16,8.80133023529282
83.52,7.69513501731483
83.88,6.63145121083733
84.24,5.62948096421729
84.6,4.72659450716635
84.96,3.97833015075078
85.32,3.50090280560933
85.68,3.32466844716194
86.04,3.45233647918141
86.4,3.85008972185015
86.76,4.44306398620675
87.12,3.99340740390335
87.48,3.27700986787651
87.84,3.59029829576583
88.2,4.02794691038595
88.56,3.54854907253433
88.92,3.25770199964327
89.28,3.20904221951406
89.64,3.41490480624853
90,3.84632338024906
90.36,4.43297651043332
90.72,5.11330568518504
91.08,5.85230896666546
91.44,6.62523456602922
91.8,7.41758084342432
92.16,6.57865929250162
92.52,4.96521141101688
92.88,3.62027399329581
93.24,3.33433067826221
93.6,3.82738777448682
93.96,4.49231244539335
94.32,5.27473566066245
94.68,6.13746393340674
95.04,7.07059411077728
95.4,8.12906784550644
95.76,9.21727095897108
96.12,10.3283967988875
96.48,11.4575596407865
96.84,12.6017946880136
97.2,12.0610063757568
97.56,11.1221986826907
97.92,10.2245853361305
98.28,9.36817765346975
98.64,8.70443402948253
99,8.1687160644823
99.36,7.68914911224105
99.72,7.26455785338818
100.08,6.89487775277375
100.44,6.54599639409489
100.8,6.21414266799029
101.16,5.89973620366398
101.52,5.60320730612989
101.88,5.32499695621183
102.24,5.06555681054355
102.6,4.82410265140282
102.96,4.54882970582883
103.32,4.28323116774363
103.68,4.03069877012156
104.04,3.79578192987598
104.4,3.58418774785934
104.76,3.40278100886307
105.12,3.25958418161771
105.48,3.18336439854996
105.84,3.13719402150452
106.2,3.11734870195251
106.56,3.16396411285001
106.92,3.39663060411951
107.28,3.8559581909565
107.64,4.4931690866272
108,5.27113216339166
108.36,4.74533636984318
108.72,3.88257871007373
109.08,3.27797624863651
109.44,3.03736961323245
109.8,3.22776198196133
110.16,3.80023046699044
110.52,4.519791025196
110.88,5.34492224881736
111.24,6.22547735178861
111.6,7.13038903951493
111.96,8.04766950887261
112.32,6.03770791912764
112.68,4.53308526656997
113.04,3.25360815733701
113.4,3.69883000882538
113.76,4.3076221561779
114.12,5.02746832992823
114.48,5.82092369576585
114.84,6.66561485453607
115.2,7.54696027039755
115.56,8.44058806835938
115.92,9.34008694191493
116.28,10.2412036453765
116.64,11.1409658798338
117,12.037682293154
117.36,9.6661162461417
117.72,7.91638328866901
118.08,6.2199773868218
118.44,7.13773246967378
118.8,8.09782630494358
119.16,9.09327549208949
119.52,10.1190688967696
119.88,11.1721676508421
120.24,12.3193617180085
120.6,13.5158474579221
120.96,14.7243411496722
121.32,15.9437789225066
121.68,17.1733757998408
122.04,17.7469520679464
122.4,16.776162364983
122.76,15.869632516267
123.12,15.0266122899448
123.48,14.3325134413565
123.84,13.7687354533028
124.2,13.331586266983
124.56,12.9768667445854
124.92,12.641987530985
125.28,12.3277561314132
125.64,12.034169363692
126,11.7612233394202
126.36,11.5089134639732
126.72,11.3144476891157
127.08,11.1722078976132
127.44,11.0297000324951
127.8,10.8868476362163
128.16,10.7436214626028
128.52,10.6000394768504
128.88,10.4561668555259
129.24,10.3121159865665
129.6,10.1778919507569
129.96,10.0667403473123
130.32,9.95837218409556
130.68,9.85277368969095
131.04,9.74993308999821
131.4,9.64984060823237
131.76,9.55248846492388
132.12,9.45787087791853
132.48,9.37105979901706
132.84,9.30737622416138
133.2,9.2444127275487
133.56,9.18217037110874
133.92,9.12065024752925
134.28,9.05985348025585
134.64,8.99978122349211
135,8.94043466219953
135.36,8.88181501209754
135.72,8.82392351966352
136.08,8.76676146213278
136.44,8.71033014749854
136.8,8.65463091451193
137.16,8.59966513268207
137.52,8.54543420227599
137.88,8.49193955431866
138.24,8.43918265059292
138.6,8.38716498363965
138.96,8.33588807675755
139.32,8.28535348400336
139.68,8.23556279019166
140.04,8.18651761089501
140.4,8.13821959244388
140.76,8.09067041192671
141.12,8.0438717771898
141.48,7.99782542683747
141.84,7.9525331302319
142.2,7.90799668749326
142.56,7.86421792949959
142.92,7.82119871788692
143.28,7.78539677250269
143.64,7.75438541912295
144,7.72362042452565
144.36,7.69310025553709
144.72,7.66282339766601
145.08,7.63278835510348
145.44,7.60299365072299
145.8,7.57343782608033
146.16,7.54411944141374
146.52,7.51503707564379
146.88,7.48618932637341
147.24,7.45757480988796
147.6,7.42919216115512
147.96,7.40104003382497
148.32,7.37311710022995
148.68,7.3454220513849
149.04,7.31795359698698
149.4,7.29071046541578
149.76,7.26369140373323
150.12,7.23689517768365
150.48,7.21032057169373
150.84,7.18396638887252
151.2,7.15783145101145
151.56,7.13191459858434
151.92,7.10621469074736
152.28,7.08073060533906
152.64,7.05546123888039
153,7.03040550657463
153.36,7.00556234230745
153.72,6.98093069864691
154.08,6.95650954684344
154.44,6.93229787682979
154.8,6.90829469722118
155.16,6.89014797478649
155.52,6.87655791529667
155.88,6.86312007928873
156.24,6.84983427574441
156.6,6.83670031381979
156.96,6.82371800284528
157.32,6.81088715232563
157.68,6.79820757193984
158.04,6.78567907154134
158.4,6.77330146115777
158.76,6.76107455099118
159.12,6.74899815141789
159.48,6.73707207298854
159.84,6.72529612642813
160.2,6.71367012263594
160.56,6.70219387268561
160.92,6.69086718782507
161.28,6.67968987947658
161.64,6.66866175923673
162,6.65778263887643
162.36,6.6470523303409
162.72,6.63647064574968
163.08,6.62603739739666
163.44,6.61575239775002
163.8,6.60561545945227
164.16,6.59562639532025
164.52,6.58578501834511
164.88,6.57609114169233
165.24,6.56654457870171
165.6,6.55714514288737
165.96,6.54789264793774
166.32,6.5387869077156
166.68,6.52982773625803
167.04,6.52101494777642
167.4,6.5123483566565
167.76,6.50382777745834
168.12,6.49545302491628
168.48,6.48722391393903
168.84,6.4791402596096
169.2,6.47120187718533
169.56,6.46340858209785
169.92,6.45576018995315
170.28,6.44825651653154
170.64,6.44089737778764
171,6.43368258985037
171.36,6.426611969023
171.72,6.41968533178312
172.08,6.41290249478263
172.44,6.40626327484775
172.8,6.39976748897905
173.16,6.39341495435137
173.52,6.38720548831392
173.88,6.38113890839021
174.24,6.37521503227806
174.6,6.36943367784965
174.96,6.36379466315143
175.32,6.35829780640421
175.68,6.3529429260031
176.04,6.34772984051755
176.4,6.34265836869133
176.76,6.3377283294425
177.12,6.33293954186349
177.48,6.328291825221
177.84,6.3237849989561
178.2,6.31941888268415
178.56,6.31519329619483
178.92,6.31110805945216
179.28,6.30716299259448
179.64,6.30335791593443
180,6.29969700986181
180.36,6.30318092344701
180.72,6.30681456203486
181.08,6.31059812071137
181.44,6.31453179476176
181.8,6.31861577967033
182.16,6.3228502711206
182.52,6.32723546499516
182.88,6.3317715573758
183.24,6.33645874454346
183.6,6.34129722297818
183.96,6.34628718935918
184.32,6.35142884056484
184.68,6.35672237367265
185.04,6.3621679859593
185.4,6.36776587490055
185.76,6.37351623817138
186.12,6.37941927364588
186.48,6.3854751793973
186.84,6.39168415369802
187.2,6.39804639501959
187.56,6.40456210203272
187.92,6.41123147360719
188.28,6.41805470881203
188.64,6.42503200691535
189,6.43216356738441
189.36,6.43944958988566
189.72,6.44689027428465
190.08,6.45448582064611
190.44,6.46223642923388
190.8,6.470142300511
191.16,6.47820363513961
191.52,6.48642063398101
191.88,6.49479349809568
192.24,6.50332242874319
192.6,6.5120076273823
192.96,6.52084929567089
193.32,6.52984763546602
193.68,6.53900284882386
194.04,6.54831513799975
194.4,6.55778470544817
194.76,6.56741175382276
195.12,6.57719648597628
195.48,6.58713910496067
195.84,6.59723981402699
196.2,6.60749881662545
196.56,6.61791631640543
196.92,6.62849251721541
197.28,6.63922762310309
197.64,6.65012183831526
198,6.66117536729786
198.36,6.67238841469598
198.72,6.68376118535391
199.08,6.695293884315
199.44,6.70698671682181
199.8,6.71883988831604
200.16,6.73085360443851
200.52,6.74302807102919
200.88,6.75536349412724
201.24,6.76786007997091
201.6,6.78051803499762
201.96,6.79333756584397
202.32,6.80631887934566
202.68,6.81946218253754
203.04,6.83276768265365
203.4,6.84623558712713
203.76,6.85986610359029
204.12,6.87365943987458
204.48,6.88761580401062
204.84,6.90173540422812
205.2,6.92002713813216
205.56,6.94342924818449
205.92,6.96705836488228
206.28,6.99091460566101
206.64,7.01499808526722
207,7.03930891575844
207.36,7.06384720650325
207.72,7.08861306418124
208.08,7.11360659278299
208.44,7.13882789361016
208.8,7.16427706527538
209.16,7.18995420370237
209.52,7.21585940212577
209.88,7.24199275109134
210.24,7.2683543384558
210.6,7.29494424938694
210.96,7.32176256636351
211.32,7.34880936917533
211.68,7.37608473492324
212.04,7.40358873801907
212.4,7.43132145018572
212.76,7.45928294045705
213.12,7.487473275178
213.48,7.5158925180045
213.84,7.54454072990352
214.2,7.57341796915302
214.56,7.60252429134203
214.92,7.63185974937054
215.28,7.66142439344964
215.64,7.69121827110137
216,7.72124142715883
216.36,7.75149390376614
216.72,7.78197574037843
217.08,7.81929726560965
217.44,7.86243757366618
217.8,7.90626928885339
218.16,7.95079210181571
218.52,7.996005698982
218.88,8.04190976256562
219.24,8.08850397056445
219.6,8.13578799676081
219.96,8.18376151072155
220.32,8.23242417779801
220.68,8.281775659126
221.04,8.33181561162581
221.4,8.38254368800228
221.76,8.43395953674468
222.12,8.4860628021268
222.48,8.53885312420691
222.84,8.59233013882778
223.2,8.64649347761667
223.56,8.70134276798531
223.92,8.75687763312995
224.28,8.81309769203131
224.64,8.87000255945462
225,8.9275918459496
225.36,8.98586515785041
225.72,9.04482209727577
226.08,9.10446226212886
226.44,9.16478524609733
226.8,9.22579063865338
227.16,9.28747802505364
227.52,9.37478718385962
227.88,9.47189955093459
228.24,9.57095839233283
228.6,9.6719550848356
228.96,9.77488190189635
229.32,9.87973201364067
229.68,9.98649948686632
230.04,10.0951792850432
230.4,10.2057672683133
230.76,10.318260193491
231.12,10.4326557140625
231.48,10.5489523801863
231.84,10.6671496386932
232.2,10.8274154921799
232.56,10.9964422947739
232.92,11.1709272308588
233.28,11.3507994468469
233.64,11.5360467070879
234,11.7335344822212
234.36,12.0181061417308
234.72,12.3157785836981
235.08,12.6264821941457
235.44,12.9501596120165
235.8,13.2867657291738
236.16,13.7006723994758
236.52,14.3721446717277
236.88,15.1191063300325
237.24,15.941815988125
237.6,16.8405167735973
237.96,17.8154363278983
238.32,17.196626155794
238.68,15.9598146125004
239.04,14.7345510533554
239.4,13.5216852377633
239.76,12.3223666991575
240.12,11.1739583006565
240.48,10.120308620083
240.84,9.0942259944486
241.2,8.09885817232294
241.56,7.13939288733092
241.92,6.2230578581523
242.28,7.91437702862709
242.64,9.66496218592848
243,11.3948157945725
243.36,11.1365998500874
243.72,10.2371338997608
244.08,9.33652945510761
244.44,8.43782420929207
244.8,7.54536357523769
245.16,6.66505050585572
245.52,5.82070736794941
245.88,5.02751696230021
246.24,4.30784882683434
246.6,3.69914613236846
246.96,3.25392568261011
247.32,4.52094261762752
247.68,6.04424698132329
248.04,8.04731130653607
248.4,7.13055189928498
248.76,6.2262056417822
249.12,5.34622573223115
249.48,4.52154514695872
249.84,3.80207664041583
250.2,3.23114217481437
250.56,3.04160914302242
250.92,3.28156212461594
251.28,3.88523164363505
251.64,4.74768496653089
252,5.72482610216468
252.36,4.55735147638816
252.72,3.84793939303326
253.08,3.28772646722858
253.44,3.04958823327132
253.8,2.95015715987803
254.16,2.92271794160335
254.52,2.99184409576469
254.88,3.12808863034478
255.24,3.31804705853254
255.6,3.54977441684608
255.96,3.81278526513257
256.32,4.08875680427649
256.68,4.32174228681217
257.04,4.56382184212869
257.4,4.81289858490321
257.76,5.06718959162647
258.12,5.32522590060302
258.48,5.5858525119512
258.84,5.86915006123725
259.2,6.19393678925496
259.56,6.53563851654819
259.92,6.89398481995743
260.28,7.26871896758668
260.64,7.6595979188036
261,8.06639232423921
261.36,8.67073512331996
261.72,9.42662431141266
262.08,10.2658804033595
262.44,11.188465617512
262.8,12.194181759294
263.16,12.6219791535939
263.52,11.4701344337341
263.88,10.3348978437527
264.24,9.21938338716369
264.6,8.12871491342947
264.96,7.07002611796057
265.32,6.13561454048825
265.68,5.27147747086588
266.04,4.48807624581217
266.4,3.82302547870428
266.76,3.33129364925454
267.12,3.67841458253003
267.48,4.96166353456737
267.84,6.58474913086088
268.2,7.42043172355801
268.56,6.62738080506459
268.92,5.85412684581203
269.28,5.11520768141385
269.64,4.4354005502934
270,3.84972209368452
270.36,3.41782605219008
270.72,3.2107038473994
271.08,3.25783262114365
271.44,3.54730319246143
271.8,4.02582005759878
272.16,3.56566915108787
272.52,3.28342408250332
272.88,4.00820817999176
273.24,4.44186794577932
273.6,3.84870817944783
273.96,3.45078818506748
274.32,3.3231092063976
274.68,3.49957748002818
275.04,3.97746731322044
275.4,4.72573538072773
275.76,5.62845970889415
276.12,6.63017684461765
276.48,7.69356687761127
276.84,8.79945344040288
277.2,8.40953109666161
277.56,7.49733567166068
277.92,6.67317560517516
278.28,5.94072692669828
278.64,5.30380473484397
279,4.84736041004434
279.36,4.56752465466773
279.72,4.31559140524008
280.08,4.09365420164684
280.44,3.90349046944166
280.8,3.74656151984653
281.16,3.62401254975168
281.52,3.53625111661177
281.88,3.47213890512309
282.24,3.43151597560198
282.6,3.41661098684149
282.96,3.42907376212776
283.32,3.46997528924003
283.68,3.53980772045069
284.04,3.60336201716633
284.4,3.70851402098569
284.76,3.86623370168765
285.12,4.07704792401969
285.48,4.34008966730326
285.84,4.65309802543393
286.2,5.0003848389128
286.56,5.48840686254794
286.92,6.12639590421834
287.28,6.96052275534099
287.64,7.87229459010091
288,8.86060140377199
288.36,8.09280376399165
288.72,7.00381085184351
289.08,5.96138272304492
289.44,4.99438661078973
289.8,4.15058719435663
290.16,3.51749022072431
290.52,3.19687020008868
290.88,3.20001896567771
291.24,3.5079159748366
291.6,4.05677884867472
291.96,4.73806337206575
292.32,3.33296080567508
292.68,3.13781055808299
293.04,4.1175586923766
293.4,3.57318474895541
293.76,3.19117778928644
294.12,3.05216346320663
294.48,3.18645716150871
294.84,3.57406401594145
295.2,4.1501381285728
295.56,4.83891400902716
295.92,5.59639819715886
296.28,6.39402797239466
296.64,7.21362178642887
297,8.04737926322374
297.36,5.82273343120873
297.72,4.31502378093728
298.08,3.22260399016567
298.44,3.71668389197598
298.8,4.40213568202227
299.16,5.21575660342492
299.52,6.11392945967259
299.88,7.07262261462146
300.24,8.14606343701267
300.6,9.28442725229358
300.96,10.4479136749096
301.32,11.6315693281934
301.68,12.8320887320207
302.04,13.4488795333964
302.4,12.4684364649109
302.76,11.5723089390341
303.12,10.7601410276425
303.48,10.0313815140706
303.84,9.38528389311097
304.2,8.99973454221469
304.56,8.6722036924657
304.92,8.36281544494113
305.28,8.0720290341052
305.64,7.80035781004461
306,7.57072590891788
306.36,7.41350876817636
306.72,7.25909649808475
307.08,7.10732601006828
307.44,6.95803775996558
307.8,6.81107574802852
308.16,6.6942692180645
308.52,6.59442224833873
308.88,6.49914725272314
309.24,6.40843391215232
309.6,6.32227087296194
309.96,6.2406457468887
310.32,6.16354511107039
310.68,6.09095450804581
311.04,6.02285844575486
311.4,5.95924039753852
311.76,5.90008280213873
312.12,5.84536706369856
312.48,5.79507355176215
312.84,5.74995026867931
313.2,5.71524582381327
313.56,5.6816990669387
313.92,5.64930478593279
314.28,5.61805823790311
314.64,5.58795514918754
315,5.55899171535441
315.36,5.53116460120235
315.72,5.50447094076038
316.08,5.47890833728788
316.44,5.4544748632746
316.8,5.43116906044064
317.16,5.40898993973649
317.52,5.38793698134297
317.88,5.3680101346713
318.24,5.34865625469435
318.6,5.32127635548569
318.96,5.2939067132369
319.32,5.26654859791555
319.68,5.23920332572755
320.04,5.21187225911714
320.4,5.18455680676689
320.76,5.15725842359768
321.12,5.12997861076876
321.48,5.10271891567767
321.84,5.0754809319603
322.2,5.04826629949087
322.56,5.02107670438191
322.92,4.99391387898431
323.28,4.96677960188725
323.64,4.93967569791831
324,4.9126040381433
324.36,4.88556653986644
324.72,4.85856516663024
325.08,4.83160192821558
325.44,4.80467888064161
325.8,4.77779812616584
326.16,4.75096181328413
326.52,4.72417213673064
326.88,4.69743133747787
327.24,4.67074170273666
327.6,4.64410556595614
327.96,4.61752530682384
328.32,4.59100335126554
328.68,4.56454217144541
329.04,4.5381442857659
329.4,4.51181225886786
329.76,4.4855487016304
330.12,4.45935627117098
330.48,4.43319525286992
330.84,4.40693091677808
331.2,4.3805584172494
331.56,4.35407896728985
331.92,4.32749384081921
332.28,4.300804372671
332.64,4.27401195859252
333,4.24711805524487
333.36,4.22012418020284
333.72,4.1930319119551
334.08,4.16584288990399
334.44,4.13855881436571
334.8,4.11118144657013
335.16,4.083712608661
335.52,4.05615418369575
335.88,4.02850811564564
336.24,4.00077640939567
336.6,3.97296113074461
336.96,3.94506440640503
337.32,3.91708842400324
337.68,3.88903543207933
338.04,3.86090774008715
338.4,3.83270771839436
338.76,3.80443779828233
339.12,3.77622445296321
339.48,3.74856606325036
339.84,3.72124927762505
340.2,3.69427220858066
340.56,3.66763297408277
340.92,3.64132969756926
341.28,3.61536050795023
341.64,3.5897235396081
342,3.56441693239751
342.36,3.53943883164538
342.72,3.51478738815089
343.08,3.49046075818545
343.44,3.4664571034928
343.8,3.44277459128888
344.16,3.41941139426192
344.52,3.39636569057239
344.88,3.37363566385307
345.24,3.35121950320895
345.6,3.32911540321731
345.96,3.30732156392769
346.32,3.28583619086186
346.68,3.26465749501392
347.04,3.24378369285017
347.4,3.22321300630919
347.76,3.20294366280182
348.12,3.18200077415445
348.48,3.16072020439025
348.84,3.13961163763247
349.2,3.11867516652111
349.56,3.09791088310188
349.92,3.0773188788262
350.28,3.05689924455123
350.64,3.03665207053979
351,3.01657744646044
351.36,2.99667546138746
351.72,2.97694620380084
352.08,2.95738976158626
352.44,2.93800622203512
352.8,2.91879567184456
353.16,2.89975819711739
353.52,2.88089388336215
353.88,2.8622028154931
354.24,2.84368507783019
354.6,2.82534075409912
354.96,2.80716992743126
355.32,2.7891726803637
355.68,2.77134909483926
356.04,2.75369925220646
356.4,2.73622323321953
356.76,2.71892111803842
357.12,2.70179298622878
357.48,2.68483891676198
357.84,2.6680589880151
358.2,2.65145327777093
358.56,2.63502186321798
358.92,2.61876482095044
359.28,2.60268222696826
359.64,2.58677415667707
360,2.57104068488821
