"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
150.48,1.01188672619618
150.84,0.993866075804482
151.2,0.976089344886773
151.56,0.958557764451443
151.92,0.941272692312788
152.28,0.924235613091002
152.64,0.907448138212189
153,0.890912005908342
153.36,0.874629081217364
153.72,0.858601355983058
154.08,0.842830948855129
154.44,0.827320105289179
154.8,0.812071197546717
155.16,0.799103768362151
155.52,0.787888578161787
155.88,0.776835240376126
156.24,0.765944762834579
156.6,0.755218162857957
156.96,0.744656467258472
157.32,0.73426071233974
157.68,0.724031943896771
158.04,0.713971217215974
158.4,0.704079597075166
158.76,0.694358157743557
159.12,0.684807982981756
159.48,0.675430166041781
159.84,0.666225809667039
160.2,0.657196026092343
160.56,0.648341937043907
160.92,0.639664673739339
161.28,0.631165376887655
161.64,0.622845196689263
162,0.614705292835978
162.36,0.60674683451101
162.72,0.598971000388971
163.08,0.591378978635872
163.44,0.583971966909126
163.8,0.576751172357544
164.16,0.569717811621336
164.52,0.562873110832115
164.88,0.556218305612893
165.24,0.549754641078081
165.6,0.54348337183349
165.96,0.537405761976331
166.32,0.531523085095217
166.68,0.525836624270158
167.04,0.520347672072565
167.4,0.515057530565251
167.76,0.509571610319255
168.12,0.504121361900374
168.48,0.498812191237966
168.84,0.493645556482343
169.2,0.488622812273305
169.56,0.483745209740146
169.92,0.479013896501648
170.28,0.474429916666086
170.64,0.469994210831224
171,0.465707616084317
171.36,0.461570866002112
171.72,0.457584590650846
172.08,0.453749316586248
172.44,0.450065466853535
172.8,0.446533360987418
173.16,0.443153215012098
173.52,0.439925141441264
173.88,0.436849149278101
174.24,0.433925144015279
174.6,0.431152927634965
174.96,0.428532198608811
175.32,0.426062551897963
175.68,0.423743478953059
176.04,0.421574367714224
176.4,0.419554502611076
176.76,0.417683064562725
177.12,0.415959130977769
177.48,0.414381675754299
177.84,0.412949569279897
178.2,0.411661578431634
178.56,0.410516366576073
178.92,0.409512493569267
179.28,0.408648415756763
179.64,0.407922485973593
180,0.407333598829197
180.36,0.40791272953805
180.72,0.408622112861554
181.08,0.409463923980948
181.44,0.410440229083189
181.8,0.411552985360952
182.16,0.41280404101263
182.52,0.414195135242335
182.88,0.415727898259894
183.24,0.417403851280855
183.6,0.41922440652648
183.96,0.421190867223753
184.32,0.423304427605371
184.68,0.425566172909753
185.04,0.427977079381034
185.4,0.430538014269068
185.76,0.433249735829424
186.12,0.43611289332339
186.48,0.439128027017975
186.84,0.442295568185901
187.2,0.44561583910561
187.56,0.449089053061262
187.92,0.452715314342734
188.28,0.456494618245621
188.64,0.460426851071236
189,0.464511790126611
189.36,0.468749103724493
189.72,0.473138351183349
190.08,0.477678982827362
190.44,0.482370339986435
190.8,0.487211654996187
191.16,0.492202051197955
191.52,0.497340542938795
191.88,0.50262603557148
192.24,0.508057325454499
192.6,0.513677695349243
192.96,0.51963257212968
193.32,0.525788766409287
193.68,0.532141628356572
194.04,0.538686633911928
194.4,0.545419384787621
194.76,0.552335608467805
195.12,0.559431158208502
195.48,0.566702013037623
195.84,0.574144277754953
196.2,0.58175418293216
196.56,0.589528084912785
196.92,0.597462465812256
197.28,0.605553933517874
197.64,0.613799221688824
198,0.622195189756166
198.36,0.630738822922843
198.72,0.639427232163676
199.08,0.648257654225363
199.44,0.657227451626486
199.8,0.6663341126575
200.16,0.675575251380747
200.52,0.684948607630439
200.88,0.694452047012677
201.24,0.704083560905435
201.6,0.713841266458566
201.96,0.723723406593806
202.32,0.73372835000477
202.68,0.743854591156947
203.04,0.754100750287711
203.4,0.764465573406314
203.76,0.774947932293886
204.12,0.785546824503436
204.48,0.796261373359854
204.84,0.807090827959904
205.2,0.820169634368373
205.56,0.836062404183353
205.92,0.852189839647051
206.28,0.868548360141119
206.64,0.885134575123969
207,0.901945284130753
207.36,0.918977476773384
207.72,0.936228332740518
208.08,0.953695221797565
208.44,0.971375703786688
208.8,0.989267528626793
209.16,1.00736863631355
209.52,1.02567715691937
209.88,1.04419141059341
210.24,1.06290990756159
210.6,1.08183134812658
210.96,1.10095462266779
211.32,1.12027881164139
211.68,1.13980318558029
212.04,1.15952720509418
212.4,1.17945052086946
212.76,1.19957297366931
213.12,1.21989459433364
213.48,1.24041560377914
213.84,1.26113641299923
214.2,1.28205762306407
214.56,1.30318002512059
214.92,1.32450460039247
215.28,1.34603252018014
215.64,1.36776514586077
216,1.3897040288883
216.36,1.41185091079339
216.72,1.43420772318348
217.08,1.46137409257806
217.44,1.49288304863494
217.8,1.52524035305057
218.16,1.55845048435091
218.52,1.59251885184893
218.88,1.6274517956446
219.24,1.6632565866249
219.6,1.69994142646382
219.96,1.73751544762236
220.32,1.77598871334851
220.68,1.8153722176773
221.04,1.85567788543074
221.4,1.89691857221785
221.76,1.93910806443467
222.12,1.98424439477024
222.48,2.04052061697034
222.84,2.0970393865839
223.2,2.15380994098184
223.56,2.21084244579414
223.92,2.26814799490975
224.28,2.32573861047667
224.64,2.38362724290187
225,2.44182777085136
225.36,2.50035500125017
225.72,2.5592246692823
226.08,2.61845343839081
226.44,2.67805890027771
226.8,2.7380595749041
227.16,2.79847491049002
227.52,2.878997851461
227.88,2.96967868593194
228.24,3.06465356562384
228.6,3.16389939887389
228.96,3.26739361449048
229.32,3.37511416175313
229.68,3.48703951041254
230.04,3.60314865069056
230.4,3.72342109328019
230.76,3.8478368693456
231.12,3.97637653052214
231.48,4.10902114891628
231.84,4.24575231710567
232.2,4.38468124431359
232.56,4.54072210659197
232.92,4.7139163251096
233.28,4.90371177534845
233.64,5.10965969050731
234,5.33817363690798
234.36,5.65551147649506
234.72,5.9820963883024
235.08,6.31827335245707
235.44,6.66437861471137
235.8,7.02073968644299
236.16,7.45184173770011
236.52,8.14231799136401
236.88,8.91356926151662
237.24,9.76556388958706
237.6,10.6981842399106
237.96,11.7112266997282
238.32,11.1351942118329
238.68,9.97468363992412
239.04,8.83360820616823
239.4,7.71720844580699
239.76,6.63375107168965
240.12,5.62992290417556
240.48,4.7565133278721
240.84,3.97849112410398
241.2,3.34872563070498
241.56,2.93453406300055
241.92,2.81768151380752
242.28,3.38796143896286
242.64,4.73545933497217
243,6.33547122666352
243.36,6.12858354244799
243.72,5.38078587311221
244.08,4.66892009921958
244.44,4.02074304857121
244.8,3.47911932497941
245.16,3.10006375323118
245.52,2.97607539418238
245.88,3.11261371276444
246.24,3.47169089511766
246.6,3.99866237123727
246.96,4.62222681497328
247.32,3.27784097805405
247.68,3.08793707860317
248.04,4.21059830686638
248.4,3.61979098963601
248.76,3.19248486415416
249.12,3.03088755089843
249.48,3.1767219886992
249.84,3.61122643473968
250.2,4.3023917384753
250.56,5.17301010245053
250.92,6.14044196355748
251.28,7.16861272540449
251.64,8.23563938367145
252,9.33383052610814
252.36,7.91444699254363
252.72,6.93823874443661
253.08,6.05511218492658
253.44,5.4453065173214
253.8,4.91011439100577
254.16,4.43388131649168
254.52,4.07926166022259
254.88,3.76804128394949
255.24,3.50564218903347
255.6,3.29657596998898
255.96,3.14444381448401
256.32,3.05254832905781
256.68,3.00889412669955
257.04,2.9981379401132
257.4,3.02056446261851
257.76,3.07557333819246
258.12,3.16167916146915
258.48,3.27651147773991
258.84,3.42966228954531
259.2,3.63709588397719
259.56,3.88340606381299
259.92,4.16507989098659
260.28,4.47883978834769
260.64,4.82164353966204
261,5.19068428961115
261.36,5.75800272262162
261.72,6.48295836331289
262.08,7.29983794389764
262.44,8.20743197861893
262.8,9.20436546748947
263.16,9.61588605763899
263.52,8.50606804676751
263.88,7.4234077507855
264.24,6.37768401633492
264.6,5.38801455705589
264.96,4.48285595358678
265.32,3.78820262052013
265.68,3.28503017724873
266.04,3.0565981441748
266.4,3.13546207442608
266.76,3.48961446085632
267.12,3.14098013259574
267.48,3.12297968650528
267.84,4.23633750472829
268.2,4.95789735094925
268.56,4.32272363103388
268.92,3.77873331741914
269.28,3.37620079784541
269.64,3.16909450110126
270,3.21507689702376
270.36,3.50361774955153
270.72,3.97368932647853
271.08,4.56429353841862
271.44,5.23004341161435
271.8,5.94116308793649
272.16,5.17984051598624
272.52,3.85978665199299
272.88,3.2744300225513
273.24,3.3246490580628
273.6,3.31913312881081
273.96,3.57273299235202
274.32,4.05357391445824
274.68,4.71119129449451
275.04,5.4882366561544
275.4,6.425177004452
275.76,7.42189250752352
276.12,8.46130517185503
276.48,9.53148904003491
276.84,10.6256701907535
277.2,10.1328439152787
277.56,9.15099965225703
277.92,8.25032427160959
278.28,7.43242776506246
278.64,6.69885527413932
279,6.13570192111465
279.36,5.7460830085929
279.72,5.37773271095452
280.08,5.03240877210319
280.44,4.71211307734689
280.8,4.4190916533982
281.16,4.15583466837408
281.52,3.94636631092126
281.88,3.77364748050383
282.24,3.62558869912199
282.6,3.5067548487288
282.96,3.42133694505315
283.32,3.37315213759979
283.68,3.36564370964932
284.04,3.43151946057849
284.4,3.53654514985781
284.76,3.67808602028143
285.12,3.85991895354162
285.48,4.08460766438053
285.84,4.35350270059025
286.2,4.73137636988719
286.56,5.21748199963891
286.92,5.82518115802295
287.28,6.61544865009421
287.64,7.53594267097849
288,8.57014659255204
288.36,7.84312342139506
288.72,6.7915125908046
289.08,5.78749304432526
289.44,4.86043994921536
289.8,4.05850005342721
290.16,3.46791518438138
290.52,3.18423833301223
290.88,3.21042820538325
291.24,3.52328584873724
291.6,4.06133075846596
291.96,4.72480087811027
292.32,3.38683992348254
292.68,3.13715996429907
293.04,4.17768759511157
293.4,3.62767313428054
293.76,3.22624716580472
294.12,3.05275718871867
294.48,3.1419394810417
294.84,3.48391909977804
295.2,4.02487523721807
295.56,4.68534777792819
295.92,5.41937113798555
296.28,6.19671902775073
296.64,6.99808159487065
297,7.81506542427897
297.36,5.60225732933881
297.72,4.12636852054222
298.08,3.12376602151864
298.44,3.54005493115391
298.8,4.16804195150755
299.16,4.93947862537365
299.52,5.80608600322394
299.88,6.73955464320708
300.24,7.79020198550443
300.6,8.90745622168001
300.96,10.0509559698273
301.32,11.2151287962962
301.68,12.396288177735
302.04,13.0079164606396
302.4,12.0033387480139
302.76,11.0839102318413
303.12,10.2497405465689
303.48,9.50077136632488
303.84,8.83677640491844
304.2,8.43797161664056
304.56,8.09140118828229
304.92,7.75520226059719
305.28,7.4289076903592
305.64,7.11203791657412
306,6.83110888693846
306.36,6.63428178593165
306.72,6.44493903157778
307.08,6.26335704791445
307.44,6.08983914743778
307.8,5.92471553110218
308.16,5.78383569360377
308.52,5.6545694688727
308.88,5.52897910638787
309.24,5.40699613525481
309.6,5.28854787100229
309.96,5.17355741558237
310.32,5.06194365737033
310.68,4.95362127116475
311.04,4.84850071818749
311.4,4.74648824608365
311.76,4.64748588892155
312.12,4.55139146719284
312.48,4.45809858781242
312.84,4.36843068266232
313.2,4.29054355669542
313.56,4.21473486928374
313.92,4.14102513105333
314.28,4.06943352593276
314.64,3.99997791115319
315,3.93267481724839
315.36,3.86753944805469
315.72,3.80458568071097
316.08,3.74382606565876
316.44,3.68527182664207
316.8,3.62893286070758
317.16,3.57481773820448
317.52,3.52293370278459
317.88,3.47328667140228
318.24,3.42466139309359
318.6,3.35907966262351
318.96,3.29512524725171
319.32,3.23282500481531
319.68,3.17220589722809
320.04,3.11329499048036
320.4,3.05611945463903
320.76,3.00070656384755
321.12,2.94708369632601
321.48,2.89527833437101
321.84,2.84531806435577
322.2,2.79723057673007
322.56,2.75104366602025
322.92,2.70678523082926
323.28,2.66448327383661
323.64,2.6241659017984
324,2.58586132554726
324.36,2.54912210208821
324.72,2.51246298888683
325.08,2.47589730590572
325.44,2.43940150958567
325.8,2.40295228815798
326.16,2.36652656164445
326.52,2.33010148185737
326.88,2.29365443239953
327.24,2.25716302866424
327.6,2.22060511783529
327.96,2.18395877888697
328.32,2.14720232258409
328.68,2.11031429148192
329.04,2.07327345992627
329.4,2.03605883405344
329.76,1.99864965179021
330.12,1.96102538285388
330.48,1.9302613946847
330.84,1.90102387929578
331.2,1.87221067459937
331.56,1.84381744641645
331.92,1.81583971791667
332.28,1.78827286961844
332.64,1.76111213938881
333,1.73435262244359
333.36,1.70798927134725
333.72,1.682016896013
334.08,1.65643016370272
334.44,1.63122359902703
334.8,1.6063915839452
335.16,1.58192835776527
335.52,1.55782801714395
335.88,1.53408451608665
336.24,1.51069166594748
336.6,1.48764313542928
336.96,1.46493245058357
337.32,1.44255299481059
337.68,1.42049800885927
338.04,1.39876059082725
338.4,1.37733369616087
338.76,1.35621013765519
339.12,1.33614524686221
339.48,1.31848905339384
339.84,1.30092533096476
340.2,1.28345495778439
340.56,1.26607893395381
340.92,1.24879838146577
341.28,1.2316145442047
341.64,1.21452878794672
342,1.1975426003596
342.36,1.18065759100282
342.72,1.1638754913275
343.08,1.14719815467647
343.44,1.13062755628422
343.8,1.11416579327692
344.16,1.09781508467241
344.52,1.08157777138021
344.88,1.06545631620153
345.24,1.04945330382924
345.6,1.03357144084789
345.96,1.01781355573371
346.32,1.00218259885461
346.68,0.986681642470173
347.04,0.971313880731652
347.4,0.956082629681982
347.76,0.940991327255779
348.12,0.929115674534516
348.48,0.918972475032797
348.84,0.908862417018644
349.2,0.898785618864756
349.56,0.888742212350505
349.92,0.87873234266194
350.28,0.868756168391794
350.64,0.858813861539471
351,0.848905607511051
351.36,0.839031605119301
351.72,0.829192066583664
352.08,0.819387217530251
352.44,0.809617296991859
352.8,0.799882557407964
353.16,0.790183264624715
353.52,0.780519697894943
353.88,0.770892149878152
354.24,0.761300926640528
354.6,0.751746347654935
354.96,0.742228745800913
355.32,0.732748467364677
355.68,0.723305872039125
356.04,0.71390133292383
356.4,0.704535236525047
356.76,0.6952079827557
357.12,0.685919984935399
357.48,0.676671669790427
357.84,0.667463477453752
358.2,0.65829586146501
358.56,0.649169288770521
358.92,0.640084239723278
359.28,0.63104120808296
359.64,0.622040701015916
360,0.613083239095177
