"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
19.98,52.4396108749686
20.16,52.4411286377298
20.34,52.4426536928539
20.52,52.4441860405521
20.7,52.4457256810362
20.88,52.4472726145191
21.06,52.4488268412151
21.24,52.4503883613389
21.42,52.4519571751068
21.6,52.4535332827355
21.78,52.4551166844436
21.96,52.4567073804496
22.14,52.458305370974
22.32,52.4599106562377
22.5,52.461523236463
22.68,52.4631431118727
22.86,52.4647702826913
23.04,52.4664047491438
23.22,52.4680465114564
23.4,52.4696955698561
23.58,52.4713519245715
23.76,52.4730155758314
23.94,52.4746865238663
24.12,52.4763647689072
24.3,52.4780503111865
24.48,52.4797431509376
24.66,52.4814432883946
24.84,52.4835642391604
25.02,52.486562844267
25.2,52.4895791429097
25.38,52.492613134975
25.56,52.4956648203626
25.74,52.4987341989857
25.92,52.5018212707715
26.1,52.5049260356599
26.28,52.5080484936052
26.46,52.5111886445743
26.64,52.5143464885483
26.82,52.5175220255215
27,52.5207152555017
27.18,52.5239261785105
27.36,52.5271547945824
27.54,52.5304011037663
27.72,52.5336651061237
27.9,52.5369468017301
28.08,52.5402461906744
28.26,52.5435632730592
28.44,52.5468980490002
28.62,52.550250518627
28.8,52.5536206820824
28.98,52.557008539523
29.16,52.5604140911187
29.34,52.5638373370529
29.52,52.5672782775227
29.7,52.5707369127384
29.88,52.5742132429242
30.06,52.5777072683175
30.24,52.5812189891692
30.42,52.584748405744
30.6,52.5882955183197
30.78,52.5918603271882
30.96,52.5954428326541
31.14,52.5990430350362
31.32,52.6026609346665
31.5,52.6062965318905
31.68,52.6099498270674
31.86,52.6136208205696
32.04,52.6173095127833
32.22,52.621015904108
32.4,52.6247399949569
32.58,52.6284817857565
32.76,52.6322412769469
32.94,52.6360184689819
33.12,52.6398133623284
33.3,52.6436259574672
33.48,52.6474562548923
33.66,52.6513042551114
33.84,52.6551699586458
34.02,52.6590533660299
34.2,52.6629544778121
34.38,52.666873294554
34.56,52.6708098168307
34.74,52.674764045231
34.92,52.678735980357
35.1,52.6827256228244
35.28,52.6867329732627
35.46,52.6907580323142
35.64,52.6948008006354
35.82,52.6988612788961
36,52.7029394677793
36.18,52.7070353679819
36.36,52.7111489802141
36.54,52.7152803051997
36.72,52.7194293436759
36.9,52.7235960963938
37.08,52.7277805641172
37.26,52.7319827476243
37.44,52.7362026477062
37.62,52.7404402651678
37.8,52.7446956008273
37.98,52.7489686555167
38.16,52.7532594300812
38.34,52.7575679253797
38.52,52.7618941422846
38.7,52.7662380816816
38.88,52.7705997444702
39.06,52.7749791315633
39.24,52.7793762438873
39.42,52.7837910823818
39.6,52.7882236480006
39.78,52.7926739417102
39.96,52.7971419644914
40.14,52.8016277173379
40.32,52.8061312012571
40.5,52.8106524172701
40.68,52.8151913664112
40.86,52.8197480497283
41.04,52.8243224682831
41.22,52.8289146231503
41.4,52.8335245154185
41.58,52.8381521461896
41.76,52.8427975165793
41.94,52.8474606277163
42.12,52.8521414807433
42.3,52.8608305108246
42.48,52.8710370765405
42.66,52.8814341867526
42.84,52.8920218819969
43.02,52.9028002050974
43.2,52.913769201166
43.38,52.9249289176029
43.56,52.9362794040963
43.74,52.9478207126221
43.92,52.9595528974449
44.1,52.9714760151169
44.28,52.9835901244787
44.46,52.9958952866585
44.64,53.0083915650729
44.82,53.0210790254267
45,53.0339577357123
45.18,53.0470277662105
45.36,53.0602891894903
45.54,53.0737420804084
45.72,53.0873865161096
45.9,53.1012225760269
46.08,53.1152503418815
46.26,53.1294698976825
46.44,53.1453418925993
46.62,53.1650840504743
46.8,53.1850275107695
46.98,53.2051717826797
47.16,53.2255163832093
47.34,53.2460608371727
47.52,53.2668046771934
47.7,53.287747443705
47.88,53.3088886849508
48.06,53.3302279569834
48.24,53.3517648236652
48.42,53.3734988566684
48.6,53.3954296354749
48.78,53.417556747376
48.96,53.4398797874728
49.14,53.4623983586761
49.32,53.4851120717063
49.5,53.5080205450935
49.68,53.5311234051774
49.86,53.5544202861073
50.04,53.5779108298424
50.22,53.6015946861514
50.4,53.6254715126126
50.58,53.6495409746143
50.76,53.6738027453537
50.94,53.6982565058386
51.12,53.7229019448857
51.3,53.747738759122
51.48,53.7727666529837
51.66,53.7992032926008
51.84,53.8407476437896
52.02,53.8837373339637
52.2,53.9281730453487
52.38,53.9740554626835
52.56,54.0213852732193
52.74,54.0701631667199
52.92,54.1203898354618
53.1,54.1720659742344
53.28,54.2251922803388
53.46,54.2797694535897
53.64,54.335798196314
53.82,54.3974850720194
54,54.4844146550912
54.18,54.5743783731864
54.36,54.6673795415848
54.54,54.7634216954762
54.72,54.8625085899607
54.9,54.9646442000479
55.08,55.0698327206581
55.26,55.1780785666214
55.44,55.2893863726779
55.62,55.4037609934777
55.8,55.5212075035813
55.98,55.6646868994692
56.16,55.8973178007202
56.34,56.1492507763143
56.52,56.4204834752399
56.7,56.7110136061155
56.88,57.0208389371892
57.06,57.3499572963396
57.24,57.6983665710752
57.42,58.0660647085342
57.6,58.453049715485
57.78,58.8593196583261
57.96,59.2848726630858
58.14,59.2069417650894
58.32,58.4917315870288
58.5,57.7759630408743
58.68,57.0596377476162
58.86,56.3427574549623
59.04,55.6253240373378
59.22,54.9073394958854
59.4,54.1888059584654
59.58,53.4697256796556
59.76,52.7501010407513
59.94,52.0299345497652
60.12,51.352541336525
60.3,50.6987652358173
60.48,50.0474479450152
60.66,49.3985873878333
60.84,48.7521814698091
61.02,48.1082280783033
61.2,47.4667250824996
61.38,46.8276703334049
61.56,46.191061663849
61.74,45.5568968884848
61.92,44.9251738037883
62.1,45.7965083152038
62.28,46.5545593219986
62.46,47.3310993021189
62.64,48.1261441892229
62.82,48.9397132635911
63,49.771829152127
63.18,49.7080812617969
63.36,49.1189675234224
63.54,48.5261174654901
63.72,47.9295294839692
63.9,47.3292020058203
64.08,46.7251334889945
64.26,46.1173224224335
64.44,45.50576732607
64.62,44.8904667508271
64.8,44.2714192786188
64.98,43.6486235223498
65.16,43.0359496080065
65.34,42.4256641802918
65.52,41.81629015873
65.7,41.2078252074112
65.88,40.6002669851914
66.06,39.993613145691
66.24,39.3878613372958
66.42,38.7830092031566
66.6,38.1790543811891
66.78,37.5759945040742
66.96,36.973827199258
67.14,38.0939211924145
67.32,38.8745878766559
67.5,39.6710761762145
67.68,40.4833967299185
67.86,41.311559800758
68.04,42.3803352422975
68.22,41.764398534652
68.4,41.1433774277621
68.58,40.5172711504339
68.76,39.8860789452069
68.94,39.2498000683549
69.12,38.6084337898848
69.3,37.9619793935379
69.48,37.3104361767886
69.66,36.6538034508457
69.84,35.992080540651
70.02,35.3221165057882
70.2,34.6233450172999
70.38,33.9221568674775
70.56,33.2185517004572
70.74,32.5125291930704
70.92,31.8040890548441
71.1,31.0932310279999
71.28,30.3799548874553
71.46,29.6642604408223
71.64,28.946147528409
71.82,28.225616023218
72,27.5026658309491
72.18,28.5743405313949
72.36,28.9186376560815
72.54,29.2544574026274
72.72,29.5818130772855
72.9,29.9007186002615
73.08,30.211188505713
73.26,30.5132379417506
73.44,30.806882670437
73.62,31.0921390677873
73.8,31.3327652995831
73.98,31.5291210721658
74.16,31.7171496622297
74.34,31.8968464829159
74.52,32.0682071965221
74.7,32.2312277145026
74.88,32.3859041974685
75.06,32.532233055187
75.24,32.6702109465825
75.42,32.7997469273091
75.6,32.9056309141408
75.78,33.0118250574583
75.96,33.1183292671915
76.14,33.2251434554286
76.32,33.3322675364155
76.5,33.439701426556
76.68,33.5474450444121
76.86,33.6554983107034
77.04,33.7638611483079
77.22,33.872533482261
77.4,33.9815152397565
77.58,34.0908063501458
77.76,34.2004067449385
77.94,34.3103163578019
78.12,34.4205351245615
78.3,34.5310629832006
78.48,34.6418998738605
78.66,34.7530457388402
78.84,34.864500522597
79.02,34.976629310761
79.2,35.0999903908311
79.38,35.2336062049816
79.56,35.3774783722637
79.74,35.5316092938726
79.92,35.6960021531474
80.1,35.8706609155708
80.28,36.0555903287698
80.46,36.2507959225148
80.64,36.4562840087204
80.82,36.6720616814448
81,36.8981368168904
81.18,37.1345180734031
81.36,37.3812148914728
81.54,37.6382374937334
81.72,37.9055968849625
81.9,38.1833048520816
82.08,38.471373964156
82.26,38.7698175723949
82.44,39.0786498101516
82.62,39.4431378370853
82.8,40.1349641104346
82.98,40.7928637838917
83.16,40.4794501939899
83.34,39.789307622682
83.52,39.0993630238328
83.7,38.4096270724524
83.88,37.7201114856024
84.06,37.0308290223958
84.24,36.3417934839968
84.42,35.6530197136213
84.6,34.9645235965362
84.78,34.2763220600601
84.96,33.5884330735631
85.14,32.9468960589442
85.32,32.3213007148479
85.5,31.6988071743462
85.68,31.0794180919519
85.86,30.4631364835296
86.04,29.8499657262969
86.22,29.2399095588231
86.4,28.6329720810302
86.58,28.0291577541924
86.76,27.4284714009364
86.94,26.830918205241
87.12,27.8122518522932
87.3,28.6332721727287
87.48,29.4512266600688
87.66,30.2661428722497
87.84,31.0780492292016
88.02,32.3343062768647
88.2,31.7681933926279
88.38,31.1986509370274
88.56,30.6256806256789
88.74,30.0492846929368
88.92,29.4694658918948
89.1,28.8862274943855
89.28,28.2995732909806
89.46,27.709507590991
89.64,27.1160352224662
89.82,26.5191615321952
90,25.9188923857058
90.18,25.3253213724976
90.36,24.7331964088437
90.54,24.1425184653158
90.72,23.5532891306496
90.9,22.9655106117436
91.08,22.3791857336601
91.26,21.7943179396243
91.44,21.2109112910254
91.62,20.6289704674153
91.8,20.0485007665099
91.98,19.469508104188
92.16,20.684011832988
92.34,21.5009776897881
92.52,22.3032354771986
92.7,23.0907692975425
92.88,23.8635712655183
93.06,24.8592775575945
93.24,24.2501810208158
93.42,23.6360266565322
93.6,23.0168187494124
93.78,22.3925628847516
93.96,21.7632659484705
94.14,21.1289361271157
94.32,20.4895829078596
94.5,19.8452170785008
94.68,19.1958507274631
94.86,18.5414972437968
95.04,17.8742887591134
95.22,17.1762328801465
95.4,16.4760065391454
95.58,15.773630808485
95.76,15.0691476727386
95.94,14.3626200286784
96.12,13.6541316852751
96.3,12.943787363698
96.48,12.2317126973153
96.66,11.5180542316936
96.84,10.8029794245983
97.02,10.7134398559724
97.2,11.091811263255
97.38,11.4575332839304
97.56,11.8105127533438
97.74,12.1506654385604
97.92,12.4779160383658
98.1,12.7921981832656
98.28,13.0934544354854
98.46,13.3816362889711
98.64,13.6567041693888
98.82,13.9186274341244
99,14.1673843722843
99.18,14.4029622046949
99.36,14.5204422791359
99.54,14.6289295701296
99.72,14.7378349407817
99.9,14.847149440667
100.08,14.9568644683716
100.26,15.0669717714925
100.44,15.1774634466375
100.62,15.2883319394258
100.8,15.3995700444873
100.98,15.511170905463
101.16,15.6231280150049
101.34,15.7354352147761
101.52,15.8233740494452
101.7,15.9038615196287
101.88,15.9861001985167
102.06,16.0700876491879
102.24,16.1558217686568
102.42,16.2433007878732
102.6,16.3325232717225
102.78,16.4234881190258
102.96,16.5161945625393
103.14,16.6106421689551
103.32,16.7068308389005
103.5,16.8047608069387
103.68,16.9044326415682
103.86,17.0058472452228
104.04,17.1090058542721
104.22,17.2139100390213
104.4,17.3205617037108
104.58,17.4289630865168
104.76,17.5412904363822
104.94,17.6650359999626
105.12,17.7991718169737
105.3,17.943694510596
105.48,18.0986064755552
105.66,18.2639158781224
105.84,18.4396366561142
106.02,18.6257885188927
106.2,18.8223969473652
106.38,19.0461895348898
106.56,19.3547563599674
106.74,19.6735027518343
106.92,20.0024196795225
107.1,20.3414997975133
107.28,20.6907374457362
107.46,21.0501286495697
107.64,21.4196711198409
107.82,21.7993642528256
108,22.1892091302484
108.18,22.1097214962172
108.36,21.4158933201096
108.54,20.7230128486241
108.72,20.0311353674154
108.9,19.3403304258949
109.08,18.6506818372308
109.26,17.9622876783478
109.44,17.2752602899275
109.62,16.589726276408
109.8,15.9058265059845
109.98,15.2237161106084
110.16,14.5898374880056
110.34,13.9663851696113
110.52,13.3478210498772
110.7,12.7343207409853
110.88,12.1261421881281
111.06,11.5236256695074
111.24,10.9271937963356
111.42,10.3373515128345
111.6,9.75468609623605
111.78,9.17986715678205
111.96,8.61364663772436
112.14,9.71443393228718
112.32,10.4776145234841
112.5,11.2609105923144
112.68,12.0636163962897
112.86,12.885170634142
113.04,13.9209131102649
113.22,13.3590097623159
113.4,12.795717277351
113.58,12.2311367868732
113.76,11.6654854530239
113.94,11.0990964685828
114.12,10.5324190569677
114.3,9.96601847223501
114.48,9.40057599907906
114.66,8.83688895283284
114.84,8.27587067946729
115.02,7.71854561263618
115.2,7.17138556563621
115.38,6.63800314932926
115.56,6.11856352105906
115.74,5.61540161746306
115.92,5.13302215447199
116.1,4.67809962731005
116.28,4.25947831049488
116.46,3.88817225783755
116.64,3.57736530244257
116.82,3.34241105670786
117,3.20083291232483
117.18,3.58290548766
117.36,4.03958110802488
117.54,4.59616579157582
117.72,5.22183827952998
117.9,5.89532656895085
118.08,6.56626852159695
118.26,5.99969372246434
118.44,5.44338874805481
118.62,4.89828534577254
118.8,4.37071866080648
118.98,3.87242723613107
119.16,3.42055301250556
119.34,3.03764132847463
119.52,2.75164092036783
119.7,2.59590392230002
119.88,2.60918586617112
120.06,2.82208530625002
120.24,3.16987112166553
120.42,3.61891860507476
120.6,4.14433773196408
120.78,4.72514835386111
120.96,5.34428019833542
121.14,5.98857286899784
121.32,6.648775845501
121.5,7.31954848353902
121.68,7.99946001484766
121.86,8.69098954720427
122.04,8.52733938195152
122.22,8.17762704506846
122.4,7.83996128037426
122.58,7.51433879413768
122.76,7.20075651745381
122.94,6.89921160624398
123.12,6.60970144125576
123.3,6.33222362806301
123.48,6.06778836874904
123.66,5.84457787808147
123.84,5.63505800502803
124.02,5.43925105667394
124.2,5.25718711878284
124.38,5.08890405579649
124.56,4.93444751083496
124.74,4.79387090569649
124.92,4.66723544085763
125.1,4.5926207352914
125.28,4.52819731614825
125.46,4.46623206944971
125.64,4.4067626704345
125.82,4.34982632110533
126,4.29545975022877
126.18,4.24369921333535
126.36,4.19458049271949
126.54,4.14813889743955
126.72,4.10440926331776
126.9,4.06342595294033
127.08,4.02522285565733
127.26,3.98983338758279
127.44,3.95729049159462
127.62,3.92762663733469
127.8,3.90087382120875
127.98,3.87706356638647
128.16,3.86044934707271
128.34,3.85987967564056
128.52,3.86055822461295
128.7,3.86245714919827
128.88,3.8655492541983
129.06,3.86980799400817
129.24,3.87520747261637
129.42,3.88172244360479
129.6,3.88932831014867
129.78,3.89800112501663
129.96,3.90771759057064
130.14,3.91845505876607
130.32,3.93019153115163
130.5,3.94290565886943
130.68,3.95657674265491
130.86,3.97118473283691
131.04,3.98671022933766
131.22,4.0031344816727
131.4,4.020439388951
131.58,4.03860749987484
131.76,4.05762201273993
131.94,4.07746677543533
132.12,4.09812628544343
132.3,4.11958568984004
132.48,4.14503947082687
132.66,4.17352624095796
132.84,4.20226171444829
133.02,4.2312420349823
133.2,4.26046353158232
133.38,4.2899227186086
133.56,4.31961629575932
133.74,4.34954114807057
133.92,4.37969434591636
134.1,4.41007314500863
134.28,4.44067498639722
134.46,4.47149749646988
134.64,4.5025384869523
134.82,4.53379595490808
135,4.56526808273874
135.18,4.5969532381837
135.36,4.62884997432032
135.54,4.66095702956387
135.72,4.69327332766754
135.9,4.72579797772242
136.08,4.75853027415755
136.26,4.79146969673985
136.44,4.8246159105742
136.62,4.85796876610337
136.8,4.89374479413495
136.98,4.92980306793033
137.16,4.96577038180338
137.34,5.00164593079006
137.52,5.03742893149741
137.7,5.07311862210364
137.88,5.10871426235806
138.06,5.14421513358105
138.24,5.17962053866415
138.42,5.21492980207001
138.6,5.25014226983237
138.78,5.28525730955613
138.96,5.32027431041725
139.14,5.35519268316282
139.32,5.39001186011106
139.5,5.4247312951513
139.68,5.45935046374397
139.86,5.49386886292064
140.04,5.52828601128396
140.22,5.56260144900771
140.4,5.59681473783681
140.58,5.63092546108724
140.76,5.66493322364614
140.94,5.69883765197175
141.12,5.73263839409342
141.3,5.7663351196116
141.48,5.79992751969789
141.66,5.83341530709496
141.84,5.86679821611664
142.02,5.89978154744466
142.2,5.93209421270356
142.38,5.96422852093854
142.56,5.99618360902037
142.74,6.02795863149776
142.92,6.0595527605973
143.1,6.0909651862235
143.28,6.12219511595878
143.46,6.15324177506345
143.64,6.18410440647578
143.82,6.21478227081188
144,6.2452746463658
144.18,6.27558082910952
144.36,6.3057001326929
144.54,6.3356318884437
144.72,6.36537544536763
144.9,6.39493017014826
145.08,6.42429544714711
145.26,6.45347067840357
145.44,6.48245528363498
145.62,6.51124870023655
145.8,6.53985038328142
145.98,6.56825980552065
146.16,6.59647645738317
146.34,6.62449984697584
146.52,6.65232950008343
146.7,6.67996496016863
146.88,6.70740578837203
147.06,6.73465156351209
147.24,6.76170188208526
147.42,6.78237043029681
147.6,6.80185920125002
147.78,6.82114324594886
147.96,6.84022160142436
148.14,6.85909332587828
148.32,6.87775749868313
148.5,6.89621322038215
148.68,6.91445961268931
148.86,6.93249581848931
149.04,6.95032100183759
149.22,6.96793434796034
149.4,6.98533506325448
149.58,7.00252237528763
149.76,7.01949553279819
149.94,7.03625380569529
150.12,7.05279648505875
150.3,7.0691228831392
150.48,7.08523233335795
150.66,7.10112419030704
150.84,7.11679782974929
151.02,7.13225264861821
151.2,7.14748806501809
151.38,7.16250351822392
151.56,7.17729846868143
151.74,7.19187239800709
151.92,7.20622480898812
152.1,7.22035522558245
152.28,7.23426319291875
152.46,7.24794827729647
152.64,7.26269728813841
152.82,7.27940207359045
153,7.29578131397827
153.18,7.31183496872877
153.36,7.3275629993969
153.54,7.34296536966569
153.72,7.3580420453462
153.9,7.37279299437749
154.08,7.38721818682671
154.26,7.40131759488903
154.44,7.41509119288767
154.62,7.42853895727389
154.8,7.441660866627
154.98,7.45445690165433
155.16,7.46692704519127
155.34,7.47907128220127
155.52,7.49088959977577
155.7,7.50238198713429
155.88,7.5135484356244
156.06,7.52438893872167
156.24,7.53490349202979
156.42,7.54509209328039
156.6,7.5549547423332
156.78,7.56449144117601
156.96,7.57370219392461
157.14,7.58258700682285
157.32,7.59114588824263
157.5,7.59937884868386
157.68,7.60728590077454
157.86,7.6148670592707
158.04,7.62082846987953
158.22,7.62647309365462
158.4,7.63201935931671
158.58,7.63746728286419
158.76,7.64281688050304
158.94,7.64806816864682
159.12,7.65322116391668
159.3,7.65827588314138
159.48,7.66323234335726
159.66,7.66809056180824
159.84,7.67285055594584
160.02,7.67751234342917
160.2,7.68207594212491
160.38,7.68654137010735
160.56,7.69090864565837
160.74,7.69517778726743
160.92,7.69934881363157
161.1,7.70342174365546
161.28,7.7073965964513
161.46,7.71127339133893
161.64,7.71505214784576
161.82,7.71873288570679
162,7.72231562486461
162.18,7.72580038546939
162.36,7.72918718787889
162.54,7.7324760526585
162.72,7.73566700058115
162.9,7.73876005262738
163.08,7.7417552299853
163.26,7.74465255405064
163.44,7.74745204642671
163.62,7.75015372892441
163.8,7.75275762356219
163.98,7.75526375256617
164.16,7.75767213836998
164.34,7.75998280361488
164.52,7.76219577114972
164.7,7.76431106403094
164.88,7.76632870552254
165.06,7.76824871909614
165.24,7.77007112843092
165.42,7.77179595741371
165.6,7.77342323013887
165.78,7.77495297090836
165.96,7.77638520423176
166.14,7.77771995482619
166.32,7.7789572476164
166.5,7.78009710773472
166.68,7.78113956052106
166.86,7.78208463152293
167.04,7.78293234649543
167.22,7.78368273140123
167.4,7.78433581241061
167.58,7.78489161590144
167.76,7.78535016845916
167.94,7.78571149687683
168.12,7.78597562815507
168.3,7.78614258950209
168.48,7.78621240833373
168.66,7.78618511227337
168.84,7.78606072915201
169.02,7.78636747573833
169.2,7.78729135606302
169.38,7.7881464835698
169.56,7.78893285717957
169.74,7.78965047582571
169.92,7.79029933845412
170.1,7.79087944402319
170.28,7.79139079150381
170.46,7.79183337987941
170.64,7.79220720814587
170.82,7.79251227531158
171,7.7927485803975
171.18,7.79291612243697
171.36,7.79301490047596
171.54,7.79304491357284
171.72,7.79300616079857
171.9,7.79289864123655
172.08,7.7927223539827
172.26,7.79247729814543
172.44,7.7921634728457
172.62,7.79178087721691
172.8,7.79132951040501
172.98,7.79080937156843
173.16,7.7902204598781
173.34,7.7895627745175
173.52,7.7888363146825
173.7,7.78804107958161
173.88,7.78717706843573
174.06,7.78624428047834
174.24,7.78524271495536
174.42,7.78417237112529
174.6,7.78303324825905
174.78,7.78182534564011
174.96,7.78054866256444
175.14,7.77920319834049
175.32,7.77778895228924
175.5,7.77630592374414
175.68,7.77475411205119
175.86,7.77313351656886
176.04,7.77144413666809
176.22,7.76968597173239
176.4,7.76785902115774
176.58,7.76596328435261
176.76,7.763998760738
176.94,7.76196544974739
177.12,7.7598633508268
177.3,7.75769246343469
177.48,7.75545278704205
177.66,7.75314432113239
177.84,7.75076706520173
178.02,7.74832101875856
178.2,7.74580618132387
178.38,7.74322255243121
178.56,7.74057013162656
178.74,7.73784891846843
178.92,7.73505891252784
179.1,7.73220011338831
179.28,7.72927252064588
179.46,7.72627613390905
179.64,7.72321095279886
179.82,7.72007697694881
180,7.71687420600498
