"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
57.6,17.0610932157091
57.96,18.0935802609235
58.32,17.490737584844
58.68,16.2931983086786
59.04,15.1138458421666
59.4,13.9556801373131
59.76,12.8226523761847
60.12,11.7477578744952
60.48,10.7691995638402
60.84,9.83907150629809
61.2,8.96600272558674
61.56,8.1616287691456
61.92,7.4405917081357
62.28,8.82730667424242
62.64,10.3193409664073
63,11.9465976351874
63.36,11.5569310920712
63.72,10.7115649552171
64.08,9.8868550583436
64.44,9.09163084793607
64.8,8.33759307846539
65.16,7.64095722757278
65.52,7.02692880718244
65.88,6.51972188763875
66.24,6.14073252206652
66.6,5.90769385613607
66.96,5.83467612806328
67.32,6.16228238255139
67.68,6.96227051138031
68.04,8.31768912109899
68.4,7.58455061271813
68.76,6.91671049442286
69.12,6.34400986209039
69.48,5.90110702086474
69.84,5.62747748515662
70.2,5.55114976927366
70.56,5.71983337924823
70.92,6.12280598749095
71.28,6.72213893291953
71.64,7.47677076403782
72,8.34250723893585
72.36,7.09886160099782
72.72,6.41039971936024
73.08,5.84773086676188
73.44,5.42320869535471
73.8,5.14580558750219
74.16,5.00375807423708
74.52,4.91197318039384
74.88,4.86074383342866
75.24,4.85068302042715
75.6,4.88141913930021
75.96,4.95159599878399
76.32,5.10347838950387
76.68,5.28668623649604
77.04,5.49471307279437
77.4,5.72443381243003
77.76,5.97297160568235
78.12,6.23769783907887
78.48,6.51623213539526
78.84,6.85341511501155
79.2,7.22525775601933
79.56,7.61708333057217
79.92,8.02744395203973
80.28,8.45505958384492
80.64,8.89881803946391
81,9.3577749824261
81.36,9.98754756727382
81.72,10.7788089246139
82.08,11.635211882026
82.44,12.558073553514
82.8,13.5484101034138
83.16,14.0705969380332
83.52,13.0069659573338
83.88,11.9729584662293
84.24,10.9750843866569
84.6,10.0223961339813
84.96,9.1264886169941
85.32,8.35905095029675
85.68,7.68244947501266
86.04,7.10788497562304
86.4,6.65351253698204
86.76,6.33695228349833
87.12,6.60405899283831
87.48,7.46574812248679
87.84,8.6484248675863
88.2,9.330229297965
88.56,8.64334655570355
88.92,8.00320497502819
89.28,7.42585512214538
89.64,6.93110232147276
90,6.54250665563916
90.36,6.27135656982277
90.72,6.1651329753386
91.08,6.21942064688109
91.44,6.39205327976942
91.8,6.66801013533386
92.16,6.29097156289135
92.52,5.98643397735304
92.88,6.23839956926368
93.24,6.28607199591141
93.6,5.97078843580204
93.96,5.78901267405354
94.32,5.77076788546936
94.68,5.96178894645653
95.04,6.36296844180501
95.4,6.95541570021475
95.76,7.69410780288298
96.12,8.54445555282832
96.48,9.47912689515545
96.84,10.4780469170551
97.2,10.0848643068935
97.56,9.09315257523786
97.92,8.19742056809674
98.28,7.3957235400217
98.64,6.80407906715198
99,6.33365011514064
99.36,5.92915771570927
99.72,5.60081071980397
100.08,5.3496415690762
100.44,5.12591622413849
100.8,4.92713501755837
101.16,4.75513344186281
101.52,4.61145422870212
101.88,4.49734734885001
102.24,4.41377001220353
102.6,4.36409182652026
102.96,4.44641307180121
103.32,4.55520525431724
103.68,4.68989396588038
104.04,4.849743771279
104.4,5.03385820827777
104.76,5.24117978761768
105.12,5.47048999301602
105.48,5.75251380234928
105.84,6.14233690018886
106.2,6.62856691889406
106.56,7.2105642610985
106.92,7.91475606558235
107.28,8.69518950016374
107.64,9.53685819143531
108,10.4375771659505
108.36,9.91265488433959
108.72,8.96937435916172
109.08,8.09655753944879
109.44,7.31787549238608
109.8,6.66412770831256
110.16,6.18640282374989
110.52,5.90595864989384
110.88,5.81476286356939
111.24,5.91217310523756
111.6,6.18257709230877
111.96,6.59539261914273
112.32,5.96520574267366
112.68,6.0576853498575
113.04,6.9222847442487
113.4,6.51876658177587
113.76,6.2316434614743
114.12,6.08343112261453
114.48,6.08765787424745
114.84,6.2488645952042
115.2,6.55838140439197
115.56,6.99283539719079
115.92,7.527712948966
116.28,8.14020133787376
116.64,8.81132720920312
117,9.52595657537601
117.36,7.71280377366433
117.72,6.57751715805402
118.08,5.81066643133918
118.44,6.08121685848651
118.8,6.52020057415463
119.16,7.10359074578515
119.52,7.8078008259294
119.88,8.60968455224847
120.24,9.54196275431561
120.6,10.5640797932791
120.96,11.6359417496111
121.32,12.746914811028
121.68,13.8892557250353
122.04,14.4007430801735
122.4,13.4181978188853
122.76,12.5020148250537
123.12,11.6515351166565
123.48,10.8660478578803
123.84,10.1447903591221
124.2,9.69734873697149
124.56,9.28703487928228
124.92,8.88656974943861
125.28,8.49591985756275
125.64,8.11506237270414
126,7.79565090508986
126.36,7.5123780003181
126.72,7.24119456674312
127.08,6.9819231619112
127.44,6.7344354166492
127.8,6.49865203506456
128.16,6.27454279454537
128.52,6.06212654576029
128.88,5.8677046944659
129.24,5.6854248084007
129.6,5.50537076609552
129.96,5.32754706352987
130.32,5.15198556419341
130.68,4.97874549908594
131.04,4.80791346671748
131.4,4.63960343310811
131.76,4.48394344316892
132.12,4.3626113422342
132.48,4.24381412697623
132.84,4.12755490803575
133.2,4.0138369859571
133.56,3.90266385118806
133.92,3.79403918408004
134.28,3.68796685488793
134.64,3.58445092377015
135,3.4834956407887
135.36,3.38510544590906
135.72,3.28928496900029
136.08,3.19603902983496
136.44,3.10537263808918
136.8,3.0172909933426
137.16,2.9317994850784
137.52,2.8578176341727
137.88,2.79766480914991
138.24,2.738290846253
138.6,2.6796819988686
138.96,2.62182503973467
139.32,2.56470726094047
139.68,2.50831647392662
140.04,2.45264100948501
140.4,2.39766971775889
140.76,2.34339196824281
141.12,2.28979764978264
141.48,2.23687717057557
141.84,2.18462145817012
142.2,2.13302195946612
142.56,2.08207064071474
142.92,2.03175998751842
143.28,1.99709293334514
143.64,1.97311570107496
144,1.94944314314586
144.36,1.92607538151673
144.72,1.90301296775499
145.08,1.88025688303652
145.44,1.85780853814568
145.8,1.83566977347531
146.16,1.81384285902676
146.52,1.79233049440983
146.88,1.77113580884282
147.24,1.7502623611525
147.6,1.72971413977414
147.96,1.70949556275149
148.32,1.68961147773676
148.68,1.67006716199067
149.04,1.65086832238241
149.4,1.63202109538966
149.76,1.61353204709857
150.12,1.59540817320378
150.48,1.57765689900842
150.84,1.56028607942408
151.2,1.54330399897087
151.56,1.52671937177735
151.92,1.51054134158057
152.28,1.49477948172608
152.64,1.47944379516788
153,1.46454471446849
153.36,1.45222652883858
153.72,1.44113961807885
154.08,1.4302589896523
154.44,1.41958151769848
154.8,1.40910419813237
155.16,1.39882414864433
155.52,1.38873860870017
155.88,1.37884493954111
156.24,1.36914062418379
156.6,1.35962326742024
156.96,1.35029059581795
157.32,1.34114045771978
157.68,1.33217082324405
158.04,1.32337978428446
158.4,1.31476555451014
158.76,1.30632646936566
159.12,1.29806098607096
159.48,1.28996768362144
159.84,1.28204526278789
160.2,1.27429254611652
160.56,1.26670847792897
160.92,1.25929212432228
161.28,1.25204267316893
161.64,1.24495943411677
162,1.23804183858912
162.36,1.23128943978469
162.72,1.22470191267761
163.08,1.21827905401742
163.44,1.21585017106695
163.8,1.21456876354857
164.16,1.21331556515276
164.52,1.21209055680589
164.88,1.21089372412135
165.24,1.20972505739948
165.6,1.20858455162764
165.96,1.20747220648016
166.32,1.20638802631838
166.68,1.20533202019061
167.04,1.20430420183215
167.4,1.20330458966529
167.76,1.20233320679932
168.12,1.20139008103051
168.48,1.20047524484212
168.84,1.19958873540439
169.2,1.19873059457457
169.56,1.19790086889688
169.92,1.19709960960253
170.28,1.19632687260972
170.64,1.19558271852366
171,1.19486721263652
171.36,1.19418042492747
171.72,1.19352243006266
172.08,1.19289330739526
172.44,1.19229314096539
172.8,1.19172201950017
173.16,1.19118003641373
173.52,1.19066728980716
173.88,1.19018388246856
174.24,1.18972992187301
174.6,1.18930552018257
174.96,1.1889107942463
175.32,1.18854586560026
175.68,1.18821086046747
176.04,1.18790590975796
176.4,1.18763114906875
176.76,1.18738671868382
177.12,1.18717276357419
177.48,1.18698943339782
177.84,1.18683688249968
178.2,1.18671526991173
178.56,1.18662475935292
178.92,1.18656551922918
179.28,1.18653772263344
179.64,1.1865415473456
180,1.18657661190403
180.36,1.18653774091889
180.72,1.18653092302845
181.08,1.18655597584055
181.44,1.18661272165595
181.8,1.18670098746828
182.16,1.1868206049641
182.52,1.18697141052284
182.88,1.18715324521684
183.24,1.18736595481133
183.6,1.18760938976443
183.96,1.18788340522717
184.32,1.18818786104347
184.68,1.18852262175016
185.04,1.18888755657694
185.4,1.18928253944643
185.76,1.18970744897414
186.12,1.19016216846846
186.48,1.19064658593071
186.84,1.19116059405507
187.2,1.19170409022865
187.56,1.19227697653143
187.92,1.1928791597363
188.28,1.19351055130905
188.64,1.19417106740835
189,1.19486062888579
189.36,1.19557916128584
189.72,1.19632659484586
190.08,1.19710286449613
190.44,1.19790790985981
190.8,1.19874167525297
191.16,1.19960410968455
191.52,1.20049516685641
191.88,1.2014148051633
192.24,1.20236298769287
192.6,1.20333968222567
192.96,1.20434486123512
193.32,1.20537850188758
193.68,1.20644058604226
194.04,1.20753110025131
194.4,1.20865003575975
194.76,1.2097973885055
195.12,1.21097315911938
195.48,1.21217735292511
195.84,1.2134099799393
196.2,1.21467105487146
196.56,1.215960597124
196.92,1.21844876377998
197.28,1.22487140535799
197.64,1.23145762248938
198,1.2382076301251
198.36,1.24512176396616
198.72,1.25220048046369
199.08,1.25944435681893
199.44,1.26685409098321
199.8,1.27443050165796
200.16,1.28217452829472
200.52,1.29008723109512
200.88,1.2981697910109
201.24,1.30642350974391
201.6,1.31484980974608
201.96,1.32345023421947
202.32,1.33222644711622
202.68,1.34118023313857
203.04,1.35031349773888
203.4,1.35962826711959
203.76,1.36912668823327
204.12,1.37881102878256
204.48,1.38868367722023
204.84,1.39874714274913
205.2,1.40900405532222
205.56,1.41945716564257
205.92,1.43010934516334
206.28,1.44096358608779
206.64,1.45202300136929
207,1.46456027712477
207.36,1.47940637697668
207.72,1.49469080598938
208.08,1.510403321079
208.44,1.5265341017946
208.8,1.54307375031826
209.16,1.56001329146501
209.52,1.57734417268288
209.88,1.59505826405286
210.24,1.6131478582889
210.6,1.63160567073797
210.96,1.65042483937998
211.32,1.66959892482784
211.68,1.68912191032742
212.04,1.70898820175758
212.4,1.72919262763014
212.76,1.74973043908991
213.12,1.77059730991468
213.48,1.7917893365152
213.84,1.81330303793522
214.2,1.83513535585145
214.56,1.85728365457358
214.92,1.87974572104427
215.28,1.90251976483917
215.64,1.9256044181669
216,1.94899873586906
216.36,1.97270219542023
216.72,1.99671469692795
217.08,2.03473826436599
217.44,2.084178877058
217.8,2.13427979851005
218.16,2.18504886024761
218.52,2.2364945483018
218.88,2.28862600320941
219.24,2.34145302001287
219.6,2.39498604826025
219.96,2.4492361920053
220.32,2.50421520980738
220.68,2.55993551473154
221.04,2.61641017434845
221.4,2.67365291073446
221.76,2.73167810047153
222.12,2.79050077464733
222.48,2.85370314972105
222.84,2.94043584802269
223.2,3.0290155500134
223.56,3.11941942422117
223.92,3.21162610370301
224.28,3.30561568604514
224.64,3.40136973336278
225,3.49887127230035
225.36,3.59810479403132
225.72,3.69905625425825
226.08,3.80171307321287
226.44,3.90606413565595
226.8,4.01209979087741
227.16,4.11981185269624
227.52,4.22919359946056
227.88,4.34023977404758
228.24,4.47812488284429
228.6,4.63139046113812
228.96,4.79086225728292
229.32,4.95655110910155
229.68,5.12846971883374
230.04,5.30663265313587
230.4,5.49105634308117
230.76,5.68175908415956
231.12,5.87876103627775
231.48,6.08208422375922
231.84,6.29175253534414
232.2,6.52257306488004
232.56,6.75983841287507
232.92,7.00226530916283
233.28,7.24983856816931
233.64,7.50254459288027
234,7.76864820442426
234.36,8.13609848765768
234.72,8.51278775630241
235.08,8.89874716286123
235.44,9.29401029611011
235.8,9.69861318109851
236.16,10.1698128371349
236.52,10.874049200115
236.88,11.6538427862163
237.24,12.5100017368438
237.6,13.4433165721384
237.96,14.4545601909767
238.32,13.8929242793848
238.68,12.7489189960576
239.04,11.6364964449904
239.4,10.5633981075199
239.76,9.54025549665148
240.12,8.60790544861822
240.48,7.80738250078046
240.84,7.10410209983293
241.2,6.52090734666904
241.56,6.08108765011191
241.92,5.80837872691409
242.28,6.57610484444472
242.64,7.71356232028517
243,9.03874954880342
243.36,8.80945811429749
243.72,8.13999726552104
244.08,7.52870269850906
244.44,6.99438968964382
244.8,6.55969357184946
245.16,6.24955267558809
245.52,6.08816552081829
245.88,6.08375513502998
246.24,6.23181149121555
246.6,6.51882960350571
246.96,6.92230952716939
247.32,6.07708126531967
247.68,5.93584811962495
248.04,6.59549435895178
248.4,6.18267648152444
248.76,5.91229340725855
249.12,5.81481217593024
249.48,5.90574981833781
249.84,6.18567335630176
250.2,6.66473721531452
250.56,7.32159830813323
250.92,8.1037755771426
251.28,8.98069792389002
251.64,9.92885792430244
252,10.9318118286846
252.36,9.57557477358217
252.72,8.66045916816711
253.08,7.84106707217454
253.44,7.22476663508
253.8,6.68418920396387
254.16,6.2125010078491
254.52,5.8574805522285
254.88,5.53509540602802
255.24,5.24664394241494
255.6,4.99308876242227
255.96,4.77505669494898
256.32,4.60019028746767
256.68,4.50489833479284
257.04,4.44511732885177
257.4,4.42213788564329
257.76,4.43636921048227
258.12,4.48733909799973
258.48,4.57369393214277
258.84,4.70404980656763
259.2,4.8867047636082
259.56,5.10800582408044
259.92,5.36655603775865
260.28,5.66071683525377
260.64,5.98860802801367
261,6.34810780832277
261.36,6.83886099515107
261.72,7.48142560423647
262.08,8.2425610295904
262.44,9.11843136653779
262.8,10.1050818739115
263.16,10.517686222039
263.52,9.5104980985799
263.88,8.56731356358993
264.24,7.7080427474952
264.6,6.95993953518296
264.96,6.35760156600167
265.32,5.95266539968194
265.68,5.76006203427264
266.04,5.78011044737534
266.4,5.97281222045721
266.76,6.29553863418094
267.12,6.20196959622085
267.48,6.00986489500694
267.84,6.36918843600546
268.2,6.67705205632772
268.56,6.39453683213289
268.92,6.21411451515923
269.28,6.15777794860184
269.64,6.26608143064782
270,6.54148159717866
270.36,6.93268868308724
270.72,7.42850090679789
271.08,8.00563902612903
271.44,8.64455974367576
271.8,9.32945570680934
272.16,8.68601495797538
272.52,7.46389807491655
272.88,6.58003533242189
273.24,6.33539435858855
273.6,6.65275960226902
273.96,7.10779531684436
274.32,7.68305765088185
274.68,8.36053436752514
275.04,9.12849704828599
275.4,10.0199256513216
275.76,10.9679707708585
276.12,11.9609643235549
276.48,12.9897932453611
276.84,14.0478994915191
277.2,13.5241003387146
277.56,12.5508926542711
277.92,11.6361347720412
278.28,10.7804651625517
278.64,9.98450929325254
279,9.35075122021133
279.36,8.90322108992316
279.72,8.46667628890023
280.08,8.04167334677019
280.44,7.62888172347381
280.8,7.22908380926548
281.16,6.84317492471286
281.52,6.51055915581731
281.88,6.21815274047607
282.24,5.9431339088666
282.6,5.6878720899505
282.96,5.45493826404604
283.32,5.24710496282822
283.68,5.06734626932857
284.04,4.94367291509207
284.4,4.85606298807879
284.76,4.80582724844953
285.12,4.79914332501381
285.48,4.84128919391355
285.84,4.93664317862299
286.2,5.1477477201506
286.56,5.46261206765961
286.92,5.89920075530089
287.28,6.47351257134819
287.64,7.19834951454909
288,8.06290729086198
288.36,7.51601768935234
288.72,6.75842612825462
289.08,6.15200286461366
289.44,5.73801528977147
289.8,5.55555634308741
290.16,5.62293574366681
290.52,5.89617388652373
290.88,6.34036818546746
291.24,6.9155878681032
291.6,7.58677046725765
291.96,8.32372182097953
292.32,6.98023009231004
292.68,6.14213947362149
293.04,5.83622727073755
293.4,5.90703107570273
293.76,6.13894302070197
294.12,6.51771037390033
294.48,7.02537324485265
294.84,7.64026458450382
295.2,8.33704287133907
295.56,9.09092752674696
295.92,9.88636982913048
296.28,10.711566482895
296.64,11.5576089323284
297,12.4184833616014
297.36,10.3188496234856
297.72,8.82564400712221
298.08,7.43882713619112
298.44,8.16048908516947
298.8,8.96525255190297
299.16,9.8385652260244
299.52,10.7688635027895
299.88,11.7475724830759
300.24,12.8247228886851
300.6,13.9607019909265
300.96,15.1214952494597
301.32,16.3032458068371
301.68,17.5030276813756
302.04,18.1008523537004
302.4,17.0963292703742
302.76,16.1577778755164
303.12,15.2847723636734
303.48,14.4769136431808
303.84,13.7338293361632
304.2,13.2858354153848
304.56,12.8983131497069
304.92,12.5216724937208
305.28,12.1559138487597
305.64,11.8010376540161
306,11.457044386543
306.36,11.1239345612528
306.72,10.8017087309182
307.08,10.4903674861713
307.44,10.1899114555044
307.8,9.90034130526937
308.16,9.65912151417252
308.52,9.43469454236322
308.88,9.20788142663892
309.24,8.97867344559556
309.6,8.74706257271565
309.96,8.51304147636808
310.32,8.27660351980821
310.68,8.06365660904195
311.04,7.85721450485722
311.4,7.65435160295204
311.76,7.45506660476044
312.12,7.25935813141465
312.48,7.06722472374505
312.84,6.87899724457013
313.2,6.69681008453527
313.56,6.51654187895984
313.92,6.33819537935721
314.28,6.16177822034581
314.64,5.98730291964919
315,5.814786878096
315.36,5.64425237962009
315.72,5.47572659126034
316.08,5.30924156316084
316.44,5.14483422857068
316.8,4.9825464038442
317.16,4.82242478844075
317.52,4.66452096492492
317.88,4.50889139896627
318.24,4.35635712071162
318.6,4.21762731194558
318.96,4.08055462507881
319.32,3.94514244191503
319.68,3.81140004828832
320.04,3.67934263406287
320.4,3.54899129313316
320.76,3.42037302342379
321.12,3.29352072688964
321.48,3.16847320951576
321.84,3.04527518131742
322.2,2.92397725634011
322.56,2.80463595265949
322.92,2.68731369238146
323.28,2.57207880164213
323.64,2.45900551060783
324,2.34817395347503
324.36,2.24873374129153
324.72,2.16143998426501
325.08,2.07516691684878
325.44,1.9899014285797
325.8,1.90563775113584
326.16,1.82237745833628
326.52,1.74012946614126
326.88,1.65891003265203
327.24,1.57874275811101
327.6,1.49965858490167
327.96,1.4216957975486
328.32,1.34490002271746
328.68,1.26932422921502
329.04,1.19502872798912
329.4,1.12208117212873
329.76,1.05055655686388
330.12,0.980537219565713
330.48,0.934171401030273
330.84,0.892770510987462
331.2,0.852607505277645
331.56,0.813761895796921
331.92,0.776330689615819
332.28,0.740428388979296
332.64,0.706186991306723
333,0.673755989191909
333.36,0.643302370403066
333.72,0.615010617882852
334.08,0.589082709748337
334.44,0.565738119291025
334.8,0.545213814976829
335.16,0.5277642604461
335.52,0.513661414513607
335.88,0.503194731168548
336.24,0.500958592039473
336.6,0.506957637858295
336.96,0.51464527064324
337.32,0.523806021164188
337.68,0.534237578248122
338.04,0.545750788779128
338.4,0.558169657698405
338.76,0.571331348004243
339.12,0.585086180752046
339.48,0.599297635054314
339.84,0.613842348080665
340.2,0.628610115057808
340.56,0.643503889269561
340.92,0.658439782056843
341.28,0.673347062817688
341.64,0.688168159007223
342,0.702852838652008
342.36,0.714656157418504
342.72,0.72668310514727
343.08,0.738907011878157
343.44,0.751302589377054
343.8,0.763845931135899
344.16,0.776514512372663
344.52,0.789287190031368
344.88,0.80214420278207
345.24,0.815067171020868
345.6,0.828039096869902
345.96,0.841044364177357
346.32,0.854068738517456
346.68,0.867099367190463
347.04,0.880124779222682
347.4,0.893134885366469
347.76,0.906120978100205
348.12,0.914901783537702
348.48,0.920561639727125
348.84,0.92617376922392
349.2,0.931737652117459
349.56,0.937252780258442
349.92,0.942718657258892
350.28,0.94813479849215
350.64,0.953500731092892
351,0.958815993957107
351.36,0.964080137742112
351.72,0.969292724866551
352.08,0.974453329510385
352.44,0.979561537614908
352.8,0.984616946882726
353.16,0.989619166777778
353.52,0.994567818525323
353.88,0.999462535111948
354.24,1.00430296128556
354.6,1.00908875355538
354.96,1.01381958019197
355.32,1.01849512122722
355.68,1.02311506845432
356.04,1.02767912542779
356.4,1.0321870074635
356.76,1.03663844163861
357.12,1.04103316679161
357.48,1.04537093352235
357.84,1.04965150419194
358.2,1.05387465292288
358.56,1.05804016559894
358.92,1.06214783986525
359.28,1.06619748512825
359.64,1.0701889225557
360,1.07412198507668
