"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
59.04,13.102774337824
59.4,11.9861471534001
59.76,10.9002828266481
60.12,9.85413774744417
60.48,8.86107014616941
60.84,7.93884009370959
61.2,7.10960950145523
61.56,6.39994212130159
61.92,5.84080354564868
62.28,6.96769559991537
62.64,8.44749364457958
63,10.2751384572087
63.36,9.64919637755241
63.72,8.83611149833107
64.08,8.10905783127987
64.44,7.43421254675356
64.8,6.80738037832137
65.16,6.25399362276684
65.52,5.829112140088
65.88,5.61742335349722
66.24,5.74146937505949
66.6,6.18570155450056
66.96,6.24822796428637
67.32,5.8694531243366
67.68,5.89757114363893
68.04,7.07172903860436
68.4,6.79787143859931
68.76,6.13694301118808
69.12,5.60407914920065
69.48,5.4595286130914
69.84,5.70865353093896
70.2,6.1670303250136
70.56,6.80752081504111
70.92,7.59958429917745
71.28,8.50699110866153
71.64,9.49261078266209
72,10.5184120682776
72.36,8.70797231355172
72.72,8.09297816692148
73.08,7.520052306942
73.44,6.99319573441598
73.8,6.51563334874339
74.16,6.0898139479216
74.52,5.71741022854532
74.88,5.39931878580663
75.24,5.13566011349496
75.6,4.92577860399712
75.96,4.76824254829724
76.32,4.66084413597684
76.68,4.6005994552148
77.04,4.58374849278733
77.4,4.60575513406802
77.76,4.66130716302782
78.12,4.78281437687046
78.48,5.0308464389631
78.84,5.3105339074431
79.2,5.62338606318237
79.56,5.97068846715415
79.92,6.35350296043301
80.28,6.77266766419486
80.64,7.22879697971695
81,7.72228158837787
81.36,8.25328845165754
81.72,8.82176081113721
82.08,9.42741818849948
82.44,10.0697563855283
82.8,10.7480474841089
83.16,11.6341488341658
83.52,10.9123553066009
83.88,10.0827277588412
84.24,9.0382593894267
84.6,8.02759332889208
84.96,7.10349960817643
85.32,6.53038702513209
85.68,6.16509738249489
86.04,6.02968159963852
86.4,6.23194013061895
86.76,6.15864614456767
87.12,6.4502748079435
87.48,6.51736793265922
87.84,7.35594610118871
88.2,7.9653141287447
88.56,7.38099352628124
88.92,6.8929283659037
89.28,6.53250898650442
89.64,6.32202101187196
90,6.27464535069111
90.36,6.39445819654295
90.72,6.67643102790475
91.08,7.10643060815002
91.44,7.66121898554852
91.8,8.30845349326626
92.16,8.02812610043882
92.52,6.83850466298647
92.88,6.18656007002901
93.24,5.99088264471373
93.6,5.92641009998791
93.96,6.07514859328054
94.32,6.41548294388207
94.68,6.92611436486658
95.04,7.58606046309167
95.4,8.37465523919851
95.76,9.27154908761183
96.12,10.2567087965399
96.48,11.3104175479746
96.84,12.4132749176914
97.2,11.3450332217535
97.56,10.6368985587784
97.92,9.96264111392879
98.28,9.32389878994004
98.64,8.72211837686761
99,8.15855555208701
99.36,7.63427488029373
99.72,7.15014981350324
100.08,6.70686269105106
100.44,6.30490473959269
100.8,5.94457607310365
101.16,5.62598569287949
101.52,5.34905148753574
101.88,5.11350023300794
102.24,4.91886759255168
102.6,4.7644981167425
102.96,4.64954524347599
103.32,4.57297129796776
103.68,4.53354749275339
104.04,4.52985392768849
104.4,4.54441519462598
104.76,4.59274586045416
105.12,4.69091145253555
105.48,4.84845921056112
105.84,5.07459640920589
106.2,5.37819035812886
106.56,5.76776840197309
106.92,6.25151792036562
107.28,6.83728632791751
107.64,7.53258107422382
108,8.34456964386347
108.36,8.46695499446712
108.72,7.63060006814231
109.08,6.90787038907415
109.44,6.34899014933141
109.8,6.00946117928722
110.16,5.84092585714332
110.52,5.81674619849552
110.88,6.04089817568006
111.24,6.48251583650556
111.6,7.03277334859225
111.96,7.50488499937193
112.32,6.67927765047516
112.68,6.06960366947668
113.04,6.27845883188839
113.4,6.43443716351849
113.76,6.1281098370651
114.12,6.19903798259147
114.48,6.42228911297168
114.84,6.88346800254411
115.2,7.50742836553001
115.56,8.15738078406753
115.92,8.8701512827861
116.28,9.62807245112232
116.64,10.4143414179472
117,11.2130198515664
117.36,9.43309336477816
117.72,7.71020580601797
118.08,6.2209097452085
118.44,6.76993511199867
118.8,7.45918993405382
119.16,8.26283105349858
119.52,9.15852637843149
119.88,10.127454882925
120.24,11.1543066070254
120.6,12.227282656753
120.96,13.338095204102
121.32,14.4819674870403
121.68,15.6576338095101
122.04,15.5300459639065
122.4,14.6239472849276
122.76,13.7901171462476
123.12,13.02837998562
123.48,12.3385490428069
123.84,11.720426359579
124.2,11.1738027797157
124.56,10.698457949005
124.92,10.2941603152436
125.28,9.96066712823682
125.64,9.69772443979852
126,9.42061342802975
126.36,9.13745939891338
126.72,8.86056176050943
127.08,8.58986926542607
127.44,8.32532797526745
127.8,8.07048602542372
128.16,7.84183170524157
128.52,7.62036780666228
128.88,7.40609635405356
129.24,7.19902056070614
129.6,6.99914482883375
129.96,6.80647474957303
130.32,6.63077387521268
130.68,6.47749926763847
131.04,6.32769058338117
131.4,6.18132951835005
131.76,6.03839714304857
132.12,5.89887390257413
132.48,5.76273961661826
132.84,5.62997347946647
133.2,5.5005540599984
133.56,5.37445930168766
133.92,5.25166652260199
134.28,5.13518119122243
134.64,5.02627890097292
135,4.91975622435271
135.36,4.81561620264489
135.72,4.71386200104785
136.08,4.61449690867515
136.44,4.51752433855556
136.8,4.42294782763307
137.16,4.33077103676695
137.52,4.24099775073159
137.88,4.15363187821669
138.24,4.07369752535669
138.6,4.00791542729626
138.96,3.94172263081052
139.32,3.87507861515132
139.68,3.80794474592726
140.04,3.74028427510372
140.4,3.67206234100287
140.76,3.60324596830365
141.12,3.53380406804177
141.48,3.46370743760972
141.84,3.40327547395581
142.2,3.35306903434743
142.56,3.30349270909397
142.92,3.25454613446836
143.28,3.20622896751465
143.64,3.158540886048
144,3.11148158865466
144.36,3.06505079469198
144.72,3.01924824428843
145.08,2.97407369834357
145.44,2.92952693852809
145.8,2.88620142587128
146.16,2.84573477425547
146.52,2.80591052856393
146.88,2.76674499145136
147.24,2.72825566821177
147.6,2.69046126677843
147.96,2.65338169772392
148.32,2.6170380742601
148.68,2.58145271223812
149.04,2.54664913014842
149.4,2.522482366856
149.76,2.49826751766067
150.12,2.47381608295464
150.48,2.44912780167262
150.84,2.42420249016521
151.2,2.39904004219891
151.56,2.3736404289561
151.92,2.34800369903508
152.28,2.32212997845002
152.64,2.296019470631
153,2.269672456424
153.36,2.24308929409087
153.72,2.21627041930939
154.08,2.1892163451732
154.44,2.16192766219186
154.8,2.13440503829081
155.16,2.1066492188114
155.52,2.07866102651085
155.88,2.05707903854215
156.24,2.0399319629892
156.6,2.02295026706414
156.96,2.00613265565826
157.32,1.98947780443693
157.68,1.97298435983959
158.04,1.95665093907975
158.4,1.94047613014499
158.76,1.92445849179696
159.12,1.9085965535714
159.48,1.89288881577809
159.84,1.87733374950092
160.2,1.86192979659782
160.56,1.84667536970081
160.92,1.83156885221596
161.28,1.81793023867677
161.64,1.80783503194293
162,1.79784854215209
162.36,1.78797074460741
162.72,1.77820161614305
163.08,1.76854113512418
163.44,1.75898928144697
163.8,1.74954603653862
164.16,1.74021138335729
164.52,1.73098530639218
164.88,1.72186779166348
165.24,1.71285882672241
165.6,1.70395840065116
165.96,1.69516650406296
166.32,1.68648312910201
166.68,1.67790826944354
167.04,1.66944192029379
167.4,1.66108407838998
167.76,1.65283474200036
168.12,1.64469391092417
168.48,1.63666158649167
168.84,1.62873777156412
169.2,1.62092247053377
169.56,1.6132156893239
169.92,1.60561743538877
170.28,1.59812771771368
170.64,1.59074654681491
171,1.58347393473973
171.36,1.57630989506647
171.72,1.5692544429044
172.08,1.56230759489385
172.44,1.55546936920613
172.8,1.54873978554354
173.16,1.54211886513943
173.52,1.53560663075812
173.88,1.52920310669493
174.24,1.52290831877623
174.6,1.51672229435934
174.96,1.51375883936386
175.32,1.51129402216105
175.68,1.50890388217944
176.04,1.50658846514919
176.4,1.50434780595882
176.76,1.50218192865523
177.12,1.50009084644368
177.48,1.49807456168784
177.84,1.49613306590972
178.2,1.49426633978972
178.56,1.49247435316661
178.92,1.49075706503754
179.28,1.48911442355802
179.64,1.48754636604197
180,1.48605281896165
180.36,1.48929558467279
180.72,1.49355797813068
181.08,1.49780103696341
181.44,1.50202466996473
181.8,1.5062287910878
182.16,1.5104133194452
182.52,1.51457817930891
182.88,1.51872330011034
183.24,1.52284861644029
183.6,1.526954068049
183.96,1.5310395998461
184.32,1.53510516190064
184.68,1.53915070944108
185.04,1.54317620285531
185.4,1.54718160769061
185.76,1.55116689465368
186.12,1.55513203961065
186.48,1.55907702358703
186.84,1.56300183276777
187.2,1.56690645849722
187.56,1.57079089727914
187.92,1.57465515077672
188.28,1.57849922581254
188.64,1.58232313436861
189,1.58612689358635
189.36,1.58991052576657
189.72,1.59367405836954
190.08,1.5974175240149
190.44,1.60114096048171
190.8,1.60484441070846
191.16,1.60852792279304
191.52,1.61219154999276
191.88,1.61583535072434
192.24,1.62498678416554
192.6,1.6344776685893
192.96,1.64397228536966
193.32,1.6534675884573
193.68,1.66296060388261
194.04,1.67244842975579
194.4,1.68192823626676
194.76,1.69139726568522
195.12,1.70085283236061
195.48,1.71029232272212
195.84,1.71971319527874
196.2,1.73012101732326
196.56,1.74573145757076
196.92,1.76129170272131
197.28,1.77680105926573
197.64,1.79225891184753
198,1.80766472326294
198.36,1.82301803446085
198.72,1.83831846454289
199.08,1.85356571076336
199.44,1.86875954852926
199.8,1.88389983140031
200.16,1.89898649108888
200.52,1.91401953746011
200.88,1.92899905853177
201.24,1.94392522047436
201.6,1.95879826761107
201.96,1.9736185224178
202.32,1.98838638552313
202.68,2.00310233570834
203.04,2.01776692990744
203.4,2.03533703132292
203.76,2.05497453083341
204.12,2.07490263052257
204.48,2.09512551094068
204.84,2.11564729226609
205.2,2.1364720343052
205.56,2.1576037364925
205.92,2.17904633789053
206.28,2.2008037171899
206.64,2.22287969270931
207,2.24636596693712
207.36,2.27783068078489
207.72,2.30920319074571
208.08,2.34048281255214
208.44,2.37166899812837
208.8,2.40276133559013
209.16,2.4337595492448
209.52,2.46466349959135
209.88,2.49547318332033
210.24,2.52618873331393
210.6,2.55681041864591
210.96,2.58733864458164
211.32,2.61777395257809
211.68,2.64811702028383
212.04,2.67836866153905
212.4,2.70852982637551
212.76,2.73860160101659
213.12,2.76858520787728
213.48,2.8014424899812
213.84,2.84003770375894
214.2,2.88021991209238
214.56,2.92198699019148
214.92,2.96533706771
215.28,3.01026852874547
215.64,3.05678001183923
216,3.10487040997636
216.36,3.15453887058573
216.72,3.20578479554001
217.08,3.25860784115563
217.44,3.31300791819281
217.8,3.36898519185553
218.16,3.42654008179158
218.52,3.48476984475766
218.88,3.54238474952514
219.24,3.60081115611448
219.6,3.66005047583711
219.96,3.72010408688334
220.32,3.78097333432236
220.68,3.84265953010227
221.04,3.90516395305001
221.4,3.96848784887144
221.76,4.03263243015126
222.12,4.11763239085897
222.48,4.20539177675033
222.84,4.29423096254421
223.2,4.38413896259793
223.56,4.47510528524208
223.92,4.56711993278053
224.28,4.66017340149041
224.64,4.75425668162212
225,4.84936125739934
225.36,4.945479107019
225.72,5.04260270265128
226.08,5.1407250104397
226.44,5.23983949050097
226.8,5.33994009692511
227.16,5.48460334567357
227.52,5.63555814061401
227.88,5.78634760404542
228.24,5.93698056478928
228.6,6.08746698217709
228.96,6.23781794605044
229.32,6.38804567676091
229.68,6.53816352517014
230.04,6.69922788669178
230.4,6.88871376006606
230.76,7.08435816841252
231.12,7.28613984175177
231.48,7.49404034556323
231.84,7.70804408078519
232.2,7.92813828381485
232.56,8.15431302650825
232.92,8.38656121618031
233.28,8.62487859560479
233.64,8.86953659580438
234,9.24934391980814
234.36,9.64878084585028
234.72,10.068307953851
235.08,10.5083723958954
235.44,10.9694078962331
235.8,11.4518347512788
236.16,11.9560598296117
236.52,12.5738915540376
236.88,13.5147466897439
237.24,14.4536231698165
237.6,15.3646404627923
237.96,16.2340089620691
238.32,15.4597547961374
238.68,14.2903434288507
239.04,13.1536364883376
239.4,12.0540926307441
239.76,10.9979510771003
240.12,9.99323161332061
240.48,9.07967809721239
240.84,8.32987907691987
241.2,7.65373888692576
241.56,7.06626623072547
241.92,6.58476103512146
242.28,7.63574895880123
242.64,9.15095534989485
243,10.9045748614305
243.36,10.2175814907785
243.72,9.49802695096705
244.08,8.8251970265521
244.44,8.15995985945406
244.8,7.50401535150698
245.16,6.89239949183546
245.52,6.39448267685264
245.88,6.06510141847233
246.24,5.95718553004533
246.6,6.02550230065367
246.96,6.59844880997125
247.32,5.97952000823328
247.68,6.54724038010532
248.04,7.80829801292802
248.4,7.12481001679373
248.76,6.5275822233303
249.12,6.0728792865579
249.48,5.80190449662911
249.84,5.74079977982918
250.2,5.90064569857579
250.56,6.27746145141922
250.92,6.85220487304232
251.28,7.59077243426034
251.64,8.44399924202128
252,9.34765903940498
252.36,7.70274693713549
252.72,7.13653901117324
253.08,6.6239290334717
253.44,6.16854171695691
253.8,5.77270375189889
254.16,5.43744380591159
254.52,5.16249252395311
254.88,4.94628252832543
255.24,4.78594841867469
255.6,4.67732677199093
255.96,4.61495614260831
256.32,4.59207706220496
256.68,4.60063203980304
257.04,4.63126556176872
257.4,4.67332409181222
257.76,4.78031156842575
258.12,5.01635575332824
258.48,5.32372947557178
258.84,5.65266270877419
259.2,6.02021014317078
259.56,6.4409235475312
259.92,6.90693650483128
260.28,7.42121814900661
260.64,7.98617684053113
261,8.60366016641664
261.36,9.27495494021315
261.72,10.0007872020087
262.08,10.7813222184297
262.44,11.6161644826404
262.8,12.5043577143434
263.16,12.3477357051001
263.52,11.2339421948844
263.88,10.2101774427367
264.24,9.28426800372932
264.6,8.41363288722827
264.96,7.62676067799183
265.32,6.95028443586538
265.68,6.41499062861893
266.04,6.16798014152344
266.4,6.10533054006462
266.76,5.99922544513609
267.12,6.83287891391001
267.48,6.43205353957426
267.84,7.4725328533502
268.2,8.23365105079456
268.56,7.66265200987418
268.92,7.1485995787467
269.28,6.76290599148509
269.64,6.53100713217985
270,6.43236253493939
270.36,6.44313003124704
270.72,6.59489952973978
271.08,6.93592639243949
271.44,7.43434637985525
271.8,7.97817565098313
272.16,7.41542780235393
272.52,6.3425129117185
272.88,6.01441634657387
273.24,6.32106559291542
273.6,6.16958220915987
273.96,6.19835168696113
274.32,6.411287149232
274.68,6.79276728193332
275.04,7.29490751968578
275.4,8.04395532701056
275.76,8.90937178776001
276.12,9.84103406559511
276.48,10.8165863404317
276.84,11.8207497557634
277.2,11.0096098772153
277.56,10.2028754074536
277.92,9.4414040741167
278.28,8.72833933475964
278.64,8.06634993362116
279,7.45762990162364
279.36,6.90389855637352
279.72,6.40640050216098
280.08,5.96590562996001
280.44,5.58270911742827
280.8,5.2566314289074
281.16,4.98701831542276
281.52,4.77274081468357
281.88,4.61219525108274
282.24,4.5033032356971
282.6,4.44351166628724
282.96,4.41702185953222
283.32,4.42968084035776
283.68,4.52064176301926
284.04,4.62560396158229
284.4,4.71239676730466
284.76,4.9070827560284
285.12,5.17819658722045
285.48,5.48296791513566
285.84,5.8307897769156
286.2,6.23022461150651
286.56,6.68900425965958
286.92,7.2140299639306
287.28,7.81137236868012
287.64,8.48627152007347
288,9.24313686608063
288.36,9.45012238820061
288.72,8.46993793182667
289.08,7.5633949112407
289.44,6.78186155387512
289.8,6.16593997462875
290.16,5.74546617586753
290.52,5.53951004742403
290.88,5.55637536659758
291.24,5.79359979815427
291.6,6.23795489432696
291.96,6.86544609481532
292.32,5.86533511876757
292.68,5.8692660402475
293.04,6.60367741169923
293.4,6.66270962273378
293.76,6.10120353740353
294.12,5.68740590011316
294.48,5.76177920832647
294.84,6.23700171256676
295.2,6.76565495519673
295.56,7.40854931400219
295.92,8.13925175848036
296.28,8.92822810307773
296.64,9.74713932535635
297,10.5688415659942
297.36,8.83960557989514
297.72,7.19321015196641
298.08,5.83595264651837
298.44,6.33275269989196
298.8,7.00277703468346
299.16,7.81094322451383
299.52,8.72709855040955
299.88,9.72602000080203
300.24,10.7874142715278
300.6,11.8959177658287
300.96,13.0410965943518
301.32,14.2174465751494
301.68,15.4243932336786
302.04,15.2473653780702
302.4,14.5224008206171
302.76,13.8339720499882
303.12,13.1816628309685
303.48,12.5651208637838
303.84,11.984057784101
304.2,11.4382491630275
304.56,10.9275345071115
304.92,10.4518172583422
305.28,10.0110647941495
305.64,9.60530842740395
306,9.2346434064172
306.36,8.89922891494145
306.72,8.59928807216986
307.08,8.37240583540394
307.44,8.18039538780378
307.8,7.98233064144323
308.16,7.77869995325129
308.52,7.57437845562863
308.88,7.37016557262186
309.24,7.16607051090826
309.6,6.97883411101064
309.96,6.79616090517454
310.32,6.61489752780486
310.68,6.43503472744458
311.04,6.25656429417004
311.4,6.07947905959083
311.76,5.90377289684981
312.12,5.7294407206232
312.48,5.55647848712056
312.84,5.3848831940847
313.2,5.21465288079173
313.56,5.04578662805109
313.92,4.87828455820554
314.28,4.71214783513114
314.64,4.54737866423723
315,4.41084510518124
315.36,4.29412398260715
315.72,4.17797661404106
316.08,4.06242786619778
316.44,3.94750263580026
316.8,3.83322584957985
317.16,3.71962246427603
317.52,3.60671746663665
317.88,3.49453587341771
318.24,3.38310273138355
318.6,3.2724431173067
318.96,3.16258213796802
319.32,3.05354493015656
319.68,2.9506030096115
320.04,2.85115044710521
320.4,2.75346929483342
320.76,2.65754306146361
321.12,2.56335707249243
321.48,2.4708984702456
321.84,2.38015621387797
322.2,2.29112107937349
322.56,2.2037856595452
322.92,2.11814436403524
323.28,2.0341934193149
323.64,1.95193086868456
324,1.87135657227366
324.36,1.79247220704079
324.72,1.71528126677364
325.08,1.63978906208902
325.44,1.57300395797516
325.8,1.51785346999365
326.16,1.46370654676887
326.52,1.41058810052129
326.88,1.35852307906096
327.24,1.30764185653959
327.6,1.2579089334486
327.96,1.20824083761085
328.32,1.15861846405877
328.68,1.10902720145383
329.04,1.05945693208661
329.4,1.00990203187675
329.76,0.960361370372935
330.12,0.910838310752936
330.48,0.861340709823592
330.84,0.811880918020818
331.2,0.762475779409591
331.56,0.713146631683947
331.92,0.672323487744626
332.28,0.646905734207624
332.64,0.621848635234015
333,0.597153219461653
333.36,0.572819210281842
333.72,0.548845025839382
334.08,0.525227779032531
334.44,0.501963277513029
334.8,0.479046023686073
335.16,0.456469214710348
335.52,0.434224742498
335.88,0.41230319371466
336.24,0.39069384977941
336.6,0.369384686864825
336.96,0.34836237589694
337.32,0.327612282555272
337.68,0.307118467272794
338.04,0.286863685235971
338.4,0.26682938638472
338.76,0.246995715412446
339.12,0.234049611806439
339.48,0.222121862368765
339.84,0.210526635203064
340.2,0.199269967996726
340.56,0.188359620716587
340.92,0.177805075608932
341.28,0.167617537199489
341.64,0.157809932293441
342,0.148396909975414
342.36,0.139394841609488
342.72,0.13082182083918
343.08,0.122697663587468
343.44,0.115043908056769
343.8,0.107883814728952
344.16,0.101242366365334
344.52,0.0951462680066785
344.88,0.0896239469731966
345.24,0.0847055528645495
345.6,0.0792388771163612
345.96,0.0723361424754687
346.32,0.0655723161801505
346.68,0.0589878887200081
347.04,0.0526230136118846
347.4,0.0465175073998575
347.76,0.0407108496552476
348.12,0.0352421829766122
348.48,0.0301503129897487
348.84,0.0254737083476928
349.2,0.0220715030503887
349.56,0.0219902365498621
349.92,0.0221047179200131
350.28,0.0224304018893939
350.64,0.0229730950620281
351,0.0237289559174112
351.36,0.0246844948105099
351.72,0.0258165739717631
352.08,0.0270924075070811
352.44,0.028469561397846
352.8,0.0298959535009113
353.16,0.0313098535486022
353.52,0.0326398831487159
353.88,0.0338050157845212
354.24,0.034714576814758
354.6,0.0352682434736385
354.96,0.0351625701076115
355.32,0.0347933599616708
355.68,0.0344431539222136
356.04,0.034110516079434
356.4,0.0337940102296497
356.76,0.0334921998753014
357.12,0.0332036482249531
357.48,0.0329269181932924
357.84,0.0326605724011298
358.2,0.0324031731753991
358.56,0.0321532825491578
358.92,0.0319094622615864
359.28,0.0316702737579886
359.64,0.0314342781897915
360,0.0312000364145456
