"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
38.16,4.56165560625089
38.52,4.60083028884685
38.88,4.63989617849076
39.24,4.68883253712546
39.6,4.73952328461474
39.96,4.79056269093797
40.32,4.84195073245258
40.68,4.89368740044075
41.04,4.94577270110941
41.4,4.99820665559019
41.76,5.05098929993948
42.12,5.1099501013093
42.48,5.1814851034639
42.84,5.25387771039987
43.2,5.32715557182832
43.56,5.40134678577558
43.92,5.47647989858335
44.28,5.5525839049086
44.64,5.62968824772366
45,5.70782281831616
45.36,5.78701795628903
45.72,5.86730444956049
46.08,5.94871353436414
46.44,6.03127689524885
46.8,6.11502666507882
47.16,6.19999542503352
47.52,6.2862162046078
47.88,6.37372248161178
48.24,6.50145469496937
48.6,6.63633607475123
48.96,6.77229234297996
49.32,6.90932580108775
49.68,7.0474388618707
50.04,7.18663404948863
50.4,7.35222005809079
50.76,7.53099381783702
51.12,7.71084362907855
51.48,7.89188728607596
51.84,8.07425111770459
52.2,8.25806998745422
52.56,8.44348729342931
52.92,8.63065496834879
53.28,8.8785949250366
53.64,9.18600885676463
54,9.52321157011305
54.36,9.88991422027905
54.72,10.285893165709
55.08,10.7109899680984
55.44,11.1651113923918
55.8,11.6482294067832
56.16,12.1603811827154
56.52,12.7016690948807
56.88,13.2722607212201
57.24,13.8723888429243
57.6,14.5023514444328
57.96,15.1625117134343
58.32,15.4512880196673
58.68,14.2649084005946
59.04,13.1073159613861
59.4,11.9790121953048
59.76,10.8849975313474
60.12,9.83477133424313
60.48,8.84233190445485
60.84,7.92617647817834
61.2,7.1093012273426
61.56,6.41920125960977
61.92,5.88787061837516
62.28,6.99378228456857
62.64,8.50656864787534
63,10.3827662996395
63.36,9.74088419530807
63.72,8.92280163610333
64.08,8.19130535757578
64.44,7.5099362605453
64.8,6.87225242869264
65.16,6.30182912855938
65.52,5.85225880954799
65.88,5.60715110392176
66.24,5.68755291955338
66.6,6.09343026983716
66.96,6.14553889203861
67.32,5.76906788539405
67.68,5.84751597100392
68.04,7.06520137331891
68.4,6.74709572754947
68.76,6.03443574977622
69.12,5.4451214472969
69.48,5.25407828475705
69.84,5.49325718414988
70.2,5.95741320074409
70.56,6.58635898685213
70.92,7.37697574214947
71.28,8.29182500337664
71.64,9.29240359224634
72,10.3391436154435
72.36,8.49731305849333
72.72,7.87376883999381
73.08,7.29515081856088
73.44,6.76367018084649
73.8,6.28101396419645
74.16,5.84834505665042
74.52,5.46630219694185
74.88,5.1349999744981
75.24,4.85402882944034
75.6,4.62245505258359
75.96,4.43882078543668
76.32,4.30114402020232
76.68,4.20691859977706
77.04,4.15311421775128
77.4,4.13617641840918
77.76,4.15202659672885
78.12,4.21545700478643
78.48,4.37250000129589
78.84,4.57148503968721
79.2,4.81330124661229
79.56,5.09858657502833
79.92,5.4277278041979
80.28,5.80086053968897
80.64,6.21786921337484
81,6.67838708343415
81.36,7.18179623435096
81.72,7.72722757691465
82.08,8.31356084821997
82.44,8.93942461166704
82.8,9.60319625696131
83.16,10.9993510815794
83.52,9.78900813345613
83.88,8.74011297199114
84.24,7.79956020953642
84.6,6.93431518970674
84.96,6.1864552763422
85.32,5.68935342086612
85.68,5.50023898906705
86.04,5.64021906046626
86.4,6.25948743456725
86.76,6.31360474644999
87.12,6.45588992484255
87.48,5.9850945399307
87.84,6.36091363259694
88.2,6.86889654710314
88.56,6.43770453424197
88.92,6.16500023306114
89.28,6.06010298294233
89.64,6.12585071113982
90,6.35859993278048
90.36,6.74822575086382
90.72,7.27812185626193
91.08,7.92520052771949
91.44,8.65989263185383
91.8,9.44614762315484
92.16,9.12496821774569
92.52,7.6316056899059
92.88,6.44478879736831
93.24,6.0422819756285
93.6,6.29478728490785
93.96,6.72574876830644
94.32,7.30673003607047
94.68,8.01253159266532
95.04,8.82119083677554
95.4,9.71398206130483
95.76,10.6754164533761
96.12,11.6932420943313
96.48,12.7584439597318
96.84,13.8652439193578
97.2,12.6795329902622
97.56,12.0108859126413
97.92,11.3672291802233
98.28,10.7492396781316
98.64,10.1575258426301
99,9.59262766112347
99.36,9.05501667215714
99.72,8.54509596541711
100.08,8.06320018173014
100.44,7.60959551306361
100.8,7.18447970252564
101.16,6.78798204436504
101.52,6.4201633839713
101.88,6.08101611787452
102.24,5.77046419374563
102.6,5.48836311039614
102.96,5.23449991777828
103.32,5.00859321698499
103.68,4.81029316024986
104.04,4.66895137568683
104.4,4.53316278133539
104.76,4.40739075593013
105.12,4.32420420466082
105.48,4.30930139395255
105.84,4.38150995146569
106.2,4.55278686609589
106.56,4.82821848797413
106.92,5.20602052846663
107.28,5.67753806017493
107.64,6.22724551693583
108,6.83274669382133
108.36,6.86150128808966
108.72,6.104675540747
109.08,5.54536690038249
109.44,5.22546865823046
109.8,5.16737207347062
110.16,5.37396637322809
110.52,5.82863875257336
110.88,6.49527437452231
111.24,7.31825637003624
111.6,8.22246583802181
111.96,9.11328184533105
112.32,7.74470475711431
112.68,6.3519619921241
113.04,5.24744639458011
113.4,5.68925746115038
113.76,6.11311039543269
114.12,6.63592011821062
114.48,7.26307791074039
114.84,8.10818745881444
115.2,9.04742066495033
115.56,9.95264169527099
115.92,10.8785960291568
116.28,11.8166000830582
116.64,12.759710160454
117,13.7027224518516
117.36,11.8114261722606
117.72,9.84488315490792
118.08,7.84965243628515
118.44,8.80335673109532
118.8,9.81408608160181
119.16,10.8731532987943
119.52,11.973081688666
119.88,13.1076050522136
120.24,14.2716676854374
120.6,15.461424379341
120.96,16.6742404199317
121.32,17.9086915882201
121.68,19.1645641602207
122.04,19.0953892765486
122.4,18.2365867730505
122.76,17.4444642137207
123.12,16.718861230574
123.48,16.0596446619343
123.84,15.4667085524352
124.2,14.9399741530191
124.56,14.479389920938
124.92,14.084931519753
125.28,13.7566018193346
125.64,13.4944308958625
126,13.2499291504595
126.36,13.0007881544564
126.72,12.7524349662382
127.08,12.5048714309758
127.44,12.2952195855346
127.8,12.091297405229
128.16,11.889473001408
128.52,11.6897399152538
128.88,11.4920916064479
129.24,11.2965214531716
129.6,11.1030227521056
129.96,10.9115887184303
130.32,10.7222124858256
130.68,10.5523817636764
131.04,10.4092941453629
131.4,10.2670882229679
131.76,10.125761527127
132.12,9.9853116542764
132.48,9.84573626665263
132.84,9.70703309229257
133.2,9.56919992503338
133.56,9.43223462451268
133.92,9.29613511616838
134.28,9.16409276673976
134.64,9.04193183432077
135,8.92128620059221
135.36,8.80215600758827
135.72,8.68454139263962
136.08,8.56844248837342
136.44,8.4538594227134
136.8,8.34079231887971
137.16,8.22924129538911
137.52,8.11920646605475
137.88,8.01068793998638
138.24,7.9036858215902
138.6,7.79820021056895
138.96,7.69423120192186
139.32,7.59804710490918
139.68,7.52051205424579
140.04,7.44301413144304
140.4,7.36555149616187
140.76,7.28812232405172
141.12,7.21072480675063
141.48,7.13335715188519
141.84,7.05601758307057
142.2,6.97870433991043
142.56,6.90385574416298
142.92,6.82961591328011
143.28,6.75593744936711
143.64,6.68282046121905
144,6.61026506687878
144.36,6.5382713936369
144.72,6.46683957803181
145.08,6.3959697658497
145.44,6.32566211212449
145.8,6.25591678113793
146.16,6.1867339464195
146.52,6.11811379074648
146.88,6.05005650614392
147.24,5.98256229388464
147.6,5.91563136448923
147.96,5.84926393772609
148.32,5.78346024261136
148.68,5.71822051740897
149.04,5.6620872211473
149.4,5.61575411861209
149.76,5.56941711722593
150.12,5.52307605787052
150.48,5.47673080515001
150.84,5.4303812473909
151.2,5.38402729664219
151.56,5.33766888867524
151.92,5.29130598298382
152.28,5.24493856278414
152.64,5.19856663501487
153,5.15219023033701
153.36,5.10580940313404
153.72,5.05942423151184
154.08,5.0130348172987
154.44,4.96664128604533
154.8,4.92024378702487
155.16,4.87384249323286
155.52,4.82743760138728
155.88,4.78102933192849
156.24,4.73461792901932
156.6,4.68820366054496
156.96,4.64178681811306
157.32,4.59536771705367
157.68,4.54894669641925
158.04,4.50280787260009
158.4,4.47120551364858
158.76,4.4399041974841
159.12,4.40890296388294
159.48,4.37820083418922
159.84,4.3477968113149
160.2,4.31768987973976
160.56,4.28787900551141
160.92,4.25836313624532
161.28,4.22914120112475
161.64,4.20021211090081
162,4.17157475789247
162.36,4.14322801598648
162.72,4.11517074063746
163.08,4.08740176886785
163.44,4.05991991926792
163.8,4.03612241312356
164.16,4.01911055347013
164.52,4.00219238579439
164.88,3.98536749286034
165.24,3.96863548039453
165.6,3.95199597708598
165.96,3.93544863458622
166.32,3.91899312750926
166.68,3.90262915343162
167.04,3.88635643289232
167.4,3.87017470939287
167.76,3.85408374939729
168.12,3.83808334233209
168.48,3.82217330058626
168.84,3.80635345951132
169.2,3.79062367742128
169.56,3.77498383559262
169.92,3.75943383826435
170.28,3.74397361263796
170.64,3.72860310887746
171,3.71332230010932
171.36,3.69813118242255
171.72,3.68302977486862
172.08,3.66801811946152
172.44,3.65309628117774
172.8,3.63826434795625
173.16,3.62352243069853
173.52,3.60887066326856
173.88,3.59430920249282
174.24,3.57983822816026
174.6,3.56757944324362
174.96,3.56144247459551
175.32,3.55546058929375
175.68,3.54963460862813
176.04,3.54396533131673
176.4,3.538453533506
176.76,3.53309996877069
177.12,3.5279053681139
177.48,3.522870439967
177.84,3.51799587018975
178.2,3.51328232207018
178.56,3.50873043632467
178.92,3.50434083109793
179.28,3.50011410196298
179.64,3.49605082192116
180,3.4956019656079
180.36,3.50480406859001
180.72,3.51404404985533
181.08,3.5233217731449
181.44,3.53263710653652
181.8,3.54198992244478
182.16,3.55138009762099
182.52,3.56080751315324
182.88,3.57027205446638
183.24,3.57977361132202
183.6,3.5893120778185
183.96,3.59888735239097
184.32,3.60849933781129
184.68,3.61814794118812
185.04,3.62783307396682
185.4,3.63755465192959
185.76,3.64731259519532
186.12,3.65710682821969
186.48,3.66693727979514
186.84,3.67680388305085
187.2,3.68670657545278
187.56,3.69664529880363
187.92,3.70661999924289
188.28,3.71663062724676
188.64,3.72667713762825
189,3.73675948953708
189.36,3.74687764645978
189.72,3.75703157621959
190.08,3.76722125097654
190.44,3.77744664722742
190.8,3.78770774580575
191.16,3.79800453188185
191.52,3.80833699496275
191.88,3.81870512889229
192.24,3.82910893185104
192.6,3.83954840635632
192.96,3.85002355926223
193.32,3.86327714192883
193.68,3.88506256697674
194.04,3.90707848468746
194.4,3.92932446872519
194.76,3.95180009319257
195.12,3.97450493263069
195.48,3.9974385620191
195.84,4.02060055677577
196.2,4.04399049275712
196.56,4.06760794625803
196.92,4.09145249401179
197.28,4.11916952256617
197.64,4.15185059831319
198,4.18463058260187
198.36,4.21750951330777
198.72,4.25048743132937
199.08,4.28356438058803
199.44,4.316740408028
199.8,4.35001556361643
200.16,4.38338990034337
200.52,4.41686347422175
200.88,4.4504363442874
201.24,4.48410857259904
201.6,4.51788022423829
201.96,4.55175136730965
202.32,4.58572207294055
202.68,4.61979241528125
203.04,4.65396247150497
203.4,4.68823232180779
203.76,4.72260204940868
204.12,4.75707174054951
204.48,4.79164148449504
204.84,4.82631137353294
205.2,4.86737334865038
205.56,4.91241036130262
205.92,4.95772639157588
206.28,5.00331824155294
206.64,5.0491827695274
207,5.0953168900036
207.36,5.1417175736967
207.72,5.18838184753258
208.08,5.23530679464796
208.44,5.28248955439032
208.8,5.33273879378686
209.16,5.39023361768492
209.52,5.44798865938635
209.88,5.5060035466094
210.24,5.56427794312478
210.6,5.62281154875569
210.96,5.68160409937778
211.32,5.74065536691922
211.68,5.79996515936059
212.04,5.859533320735
212.4,5.91935973112799
212.76,5.97944430667763
213.12,6.0397869995744
213.48,6.10038779806129
213.84,6.16124672643376
214.2,6.22236384503975
214.56,6.28373925027967
214.92,6.34537307460637
215.28,6.40726548652524
215.64,6.46941669059408
216,6.53182692742321
216.36,6.61426536543435
216.72,6.69848335338685
217.08,6.78324123936176
217.44,6.86852281064061
217.8,6.9543128224914
218.16,7.0405969981686
218.52,7.12736202891315
218.88,7.21459557395249
219.24,7.30228626050048
219.6,7.39042368375749
219.96,7.47899840691037
220.32,7.5680019611324
220.68,7.66289021517055
221.04,7.75908306057773
221.4,7.85642463314072
221.76,7.95491539157021
222.12,8.05455584694595
222.48,8.15534656271668
222.84,8.25728815470018
223.2,8.36038129108319
223.56,8.46462669242155
223.92,8.5743728116702
224.28,8.69755274200672
224.64,8.82182506390701
225,8.94720304258126
225.36,9.07370059322569
225.72,9.20133228102253
226.08,9.33011332114013
226.44,9.46005957873281
226.8,9.59118756894105
227.16,9.72351445689124
227.52,9.85705805769595
227.88,9.99183683645372
228.24,10.1278699082492
228.6,10.265177038153
228.96,10.4037786412219
229.32,10.5436957824987
229.68,10.6901825400039
230.04,10.8741572434713
230.4,11.0600589613474
230.76,11.2478766298925
231.12,11.4376025793079
231.48,11.6292325337356
231.84,11.8227656112585
232.2,12.0182043239004
232.56,12.2472840518968
232.92,12.5089060276756
233.28,12.7652164329635
233.64,13.0161784857708
234,13.254963476143
234.36,13.4992505083925
234.72,13.8070345709605
235.08,14.1782353391057
235.44,14.6128128530403
235.8,15.1107675179299
236.16,15.6721401038937
236.52,16.2970117460043
236.88,16.9855039442878
237.24,17.7377785637237
237.6,18.5540378342451
237.96,19.4345243507384
238.32,19.2328209639824
238.68,17.9245333592318
239.04,16.6411279143662
239.4,15.3848912654374
239.76,14.1588621050492
240.12,12.9668311823581
240.48,11.9099211002681
240.84,10.919911440714
241.2,9.98501383651411
241.56,9.11205908203172
241.92,8.30961016646
242.28,9.3651859708148
242.64,11.2044065822543
243,13.327135971392
243.36,12.7142845729434
243.72,11.7308610672622
244.08,10.7762374953481
244.44,9.8547982477338
244.8,8.97503683968586
245.16,8.14955591120408
245.52,7.39506722702206
245.88,6.73239167660666
246.24,6.1864592741585
246.6,5.78630915861153
246.96,5.56508959363337
247.32,6.1150952470217
247.68,7.34269455446487
248.04,9.0921786670821
248.4,8.2267048868745
248.76,7.33805671659025
249.12,6.51888471426442
249.48,5.84375782580469
249.84,5.36916338499179
250.2,5.13350711347911
250.56,5.15711312079299
250.92,5.44222390433257
251.28,5.97300034936978
251.64,6.71552172904948
252,7.61778570438888
252.36,6.14498994591009
252.72,5.67517835881583
253.08,5.2937056747386
253.44,4.99889804111642
253.8,4.78736020332669
254.16,4.65397550468635
254.52,4.59190588645186
254.88,4.59259188781921
255.24,4.64575264592386
255.6,4.73938589584084
255.96,4.85976797058467
256.32,4.99145380110938
256.68,5.11727691630853
257.04,5.21834944301515
257.4,5.44348616862339
257.76,5.71551462524626
258.12,5.98003934216139
258.48,6.26818113213381
258.84,6.58963728898183
259.2,6.94746578399398
259.56,7.37647554054545
259.92,7.90841244937962
260.28,8.4939357467164
260.64,9.1351454743781
261,9.83372289768589
261.36,10.5909305054601
261.72,11.4076120100201
262.08,12.2841923471847
262.44,13.2206776762714
262.8,14.2166553800971
263.16,13.9938415522732
263.52,12.8342489858171
263.88,11.7455198183513
264.24,10.7359499529737
264.6,9.77497526593898
264.96,8.86694544806413
265.32,8.02852042850336
265.68,7.31816119568782
266.04,6.84677743117755
266.4,6.40531035989345
266.76,5.93338572164598
267.12,6.65999923454231
267.48,7.42542381174496
267.84,8.71202050169968
268.2,9.3631720860311
268.56,8.66770014123591
268.92,8.00381130962593
269.28,7.40617918246977
269.64,6.89777641135967
270,6.48987470821207
270.36,6.1396088563289
270.72,6.00491839693409
271.08,6.2353736357913
271.44,6.73007029885153
271.8,7.13762953225302
272.16,6.56239095383286
272.52,5.89339178866061
272.88,6.08763900013895
273.24,6.38034748227149
273.6,5.96395755817306
273.96,5.72785734730594
274.32,5.7017635652716
274.68,5.88836078451345
275.04,6.22660746472504
275.4,6.88689125860296
275.76,7.71653450649385
276.12,8.64477798265447
276.48,9.63583654674457
276.84,10.6664036792784
277.2,9.87956025008491
277.56,9.10234054686148
277.92,8.37318181368845
278.28,7.69519955798175
278.64,7.07095990141129
279,6.50247957990067
279.36,5.99122594362768
279.72,5.53811695702397
280.08,5.1435211987752
280.44,4.80725786182073
280.8,4.52859675335409
281.16,4.30625829482267
281.52,4.13841352192779
281.88,4.02268408462468
282.24,3.95614224712254
282.6,3.93531088788449
282.96,3.95078979341728
283.32,4.00474483769691
283.68,4.12740953611473
284.04,4.27454073589531
284.4,4.3981379561796
284.76,4.58280329698163
285.12,4.85358407926919
285.48,5.16380965821681
285.84,5.52099986378926
286.2,5.93187734053185
286.56,6.40236754757074
286.92,6.93759875861254
287.28,7.54190206194451
287.64,8.21881136043459
288,8.97106337153119
288.36,9.3345389180655
288.72,8.33239046877564
289.08,7.40545143174012
289.44,6.61032564363734
289.8,5.99114334218481
290.16,5.57956116613991
290.52,5.39476215529938
290.88,5.44345575049944
291.24,5.71987779361583
291.6,6.20579052756378
291.96,6.87048259629806
292.32,5.83189898715281
292.68,5.78562742314712
293.04,6.47798057725988
293.4,6.56574884424607
293.76,6.04099893852184
294.12,5.66533642911448
294.48,5.77531600790584
294.84,6.28244148963269
295.2,6.8340466197317
295.56,7.4895094235781
295.92,8.22730233355386
296.28,9.01893593563735
296.64,9.83736355740209
297,10.6569812680171
297.36,8.91384150472674
297.72,7.24747229249212
298.08,5.88576084764329
298.44,6.38870575451055
298.8,7.06221561497096
299.16,7.87187922835642
299.52,8.78811037659945
299.88,9.78614782423257
300.24,10.8460553183886
300.6,11.9527215888005
300.96,13.095860347802
301.32,14.2700102903268
301.68,15.4745350939087
302.04,16.3203365946321
302.4,15.3312170640882
302.76,14.4279345820421
303.12,13.609503584764
303.48,12.8764010085754
303.84,12.2480851471879
304.2,11.7371202931328
304.56,11.2465212299101
304.92,10.7756073556077
305.28,10.3236856442808
305.64,9.89005064595117
306,9.47398448660823
306.36,9.07475686820812
306.72,8.78575137281602
307.08,8.57037734428605
307.44,8.36538766980364
307.8,8.17073104699067
308.16,7.98637151568005
308.52,7.81330757354379
308.88,7.64961946852556
309.24,7.48502584709508
309.6,7.31952370795177
309.96,7.16884612501827
310.32,7.04359499428691
310.68,6.92033844525295
311.04,6.79907219465793
311.4,6.67979156283878
311.76,6.56249147372796
312.12,6.44716645485338
312.48,6.33381063733843
312.84,6.22241775590199
313.2,6.11298114885835
313.56,6.00549375811732
313.92,5.8999481291842
314.28,5.79633641115973
314.64,5.69465035674011
315,5.60650204355928
315.36,5.54321198474174
315.72,5.4802367671737
316.08,5.41757720053996
316.44,5.35523417168957
316.8,5.29320864463597
317.16,5.23150166055688
317.52,5.17011433779434
317.88,5.10904787185473
318.24,5.04830353540871
318.6,4.98788267829129
318.96,4.9277867275018
319.32,4.86801718720387
319.68,4.82435979034037
320.04,4.78323431691094
320.4,4.74215771396052
320.76,4.70112596609624
321.12,4.6601352941106
321.48,4.61918215498149
321.84,4.57826324187217
322.2,4.53737548413128
322.56,4.49651604729281
322.92,4.45568233307615
323.28,4.41487197938606
323.64,4.37408286031271
324,4.33331308613158
324.36,4.29256100330357
324.72,4.25182519447494
325.08,4.21110447847734
325.44,4.16850858828957
325.8,4.12510872718143
326.16,4.0821627410426
326.52,4.03967092101994
326.88,3.99763356514998
327.24,3.95605097835887
327.6,3.91492347246243
327.96,3.87425136616612
328.32,3.83403498506503
328.68,3.79427466164389
329.04,3.75497073527709
329.4,3.71579686449137
329.76,3.6760648300643
330.12,3.63605583083198
330.48,3.59576855088223
330.84,3.55520171840929
331.2,3.51435410571375
331.56,3.47322452920259
331.92,3.43181184938917
332.28,3.39011497089324
332.64,3.34813284244091
333,3.3058644568647
333.36,3.26330885110347
333.72,3.22338503102919
334.08,3.1853829314528
334.44,3.14749283550235
334.8,3.10971492281717
335.16,3.07204937577871
335.52,3.03449637951062
335.88,2.99705612187869
336.24,2.95972879349084
336.6,2.92251458769717
336.96,2.88541370058993
337.32,2.84842633100353
337.68,2.81155268051453
338.04,2.77479295344165
338.4,2.73814735684574
338.76,2.70161610052985
339.12,2.66519939703916
339.48,2.628897461661
339.84,2.59271051242487
340.2,2.55556544824031
340.56,2.51717168385862
340.92,2.47867350845844
341.28,2.44007202889233
341.64,2.40136852381694
342,2.36256444369283
342.36,2.32366141078465
342.72,2.28466121916097
343.08,2.25029720229305
343.44,2.21774399087241
343.8,2.18542160336847
344.16,2.15332953823548
344.52,2.12146730599497
344.88,2.08983442923575
345.24,2.05843044261389
345.6,2.02725489285273
345.96,1.99630733874287
346.32,1.96558735114219
346.68,1.93509451297585
347.04,1.90482841923627
347.4,1.87478867698311
347.76,1.84497490534335
348.12,1.8177164131194
348.48,1.7917488998514
348.84,1.7659827762554
349.2,1.74041807575465
349.56,1.71505483422337
349.92,1.68989308998679
350.28,1.66493288382111
350.64,1.64017425895351
351,1.61561726106216
351.36,1.59126193827622
351.72,1.56710834117583
352.08,1.5431565227921
352.44,1.51940653860714
352.8,1.49585844655406
353.16,1.4725123070169
353.52,1.44936818283075
353.88,1.42642613928163
354.24,1.40368624410658
354.6,1.38114856749361
354.96,1.35881318208171
355.32,1.33668016296087
355.68,1.31474958767203
356.04,1.29302153620716
356.4,1.27149609100919
356.76,1.25017333697202
357.12,1.22905336144057
357.48,1.20813625421071
357.84,1.18742210752931
358.2,1.16691101609423
358.56,1.14660307705429
358.92,1.12649839000933
359.28,1.10659705701015
359.64,1.08689918255852
360,1.06740487360724
