"Distance [mm]","Mag_H [kA_per_meter] - Freq='1MHz' Phase='0deg'"
68.4,6.61617507112867
68.76,6.00497759355478
69.12,5.54683036841779
69.48,5.58769638872459
69.84,6.04931383371981
70.2,6.62641820925746
70.56,7.38238844718139
70.92,8.265271412131
71.28,9.24232766744458
71.64,10.2814164757409
72,11.3509957989193
72.36,10.2241796463645
72.72,9.51398272399442
73.08,8.81065671777782
73.44,8.11997287255265
73.8,7.44806312123311
74.16,6.8014200848097
74.52,6.18689707234911
74.88,5.61170808099433
75.24,5.29490300040148
75.6,5.09301360165588
75.96,4.92468249013564
76.32,4.78907181863839
76.68,4.68589303223099
77.04,4.61540686824958
77.4,4.57842335629953
77.76,4.59356148327604
78.12,4.74575139555269
78.48,4.92508437258466
78.84,5.13512793868344
79.2,5.37900269771287
79.56,5.65938233308912
79.92,5.97849360778066
80.28,6.33811636430831
80.64,6.73958352474514
81,7.1837810907166
81.36,7.67114814340041
81.72,8.2016768435267
82.08,8.77491243137784
82.44,9.38995322678848
82.8,10.0454506291457
83.16,11.1298184235815
83.52,10.1234779410362
83.88,9.18327113320797
84.24,8.33070013381231
84.6,7.58815793111874
84.96,6.97892836795047
85.32,6.48340281469035
85.68,6.17866892140428
86.04,6.2718983995817
86.4,6.68350053340021
86.76,7.03844187619883
87.12,6.49989657518293
87.48,6.62756367674369
87.84,7.19574273134422
88.2,7.82474943069772
88.56,7.24833179103566
88.92,7.01747325095663
89.28,6.85957939791183
89.64,6.6500415002353
90,6.53294471322844
90.36,6.82094192637098
90.72,7.19173355803963
91.08,7.66394076347249
91.44,8.22654120424231
91.8,8.83886904825649
92.16,7.88840998683549
92.52,6.70524279466845
92.88,6.26519615217708
93.24,6.56396604390443
93.6,6.55680191694503
93.96,6.57599616451595
94.32,6.77599675445394
94.68,7.21531897686563
95.04,7.85967804448736
95.4,8.64878061826334
95.76,9.52963302886436
96.12,10.4814674417105
96.48,11.4858683237935
96.84,12.5267724436768
97.2,11.3717187200931
97.56,10.7326701746615
97.92,10.1140830328432
98.28,9.5189959821887
98.64,8.95022733329842
99,8.41037501982228
99.36,7.90181659845977
99.72,7.42670924895998
100.08,6.98698977412168
100.44,6.58437459979319
100.8,6.22035977487246
101.16,5.89622097130701
101.52,5.61301348409405
101.88,5.3715722312803
102.24,5.17251175396215
102.6,5.01622621628556
102.96,4.90288940544615
103.32,4.83245473168908
103.68,4.80465522830918
104.04,4.81900355165084
104.4,4.8744840885466
104.76,4.94920214292021
105.12,5.03867917191563
105.48,5.15254218581681
105.84,5.30085009295184
106.2,5.49409369969292
106.56,5.74319571045639
106.92,6.87250926173917
107.28,8.23035521047462
107.64,9.51688149041744
108,10.7343254962126
108.36,9.26142821139286
108.72,8.29044693240392
109.08,7.40416338519663
109.44,6.63506835116404
109.8,6.08735727958021
110.16,5.77530944845583
110.52,5.69348886070875
110.88,5.90632364632808
111.24,6.30139158499378
111.6,6.51231184522525
111.96,6.87386348603524
112.32,6.02534168143344
112.68,5.90278963830977
113.04,6.42900917760218
113.4,6.04792749181504
113.76,5.87580966088233
114.12,5.89801861061867
114.48,6.09823741664664
114.84,6.45846930439682
115.2,6.9590376491077
115.56,7.57858597582579
115.92,8.29407795940554
116.28,9.08079742450937
116.64,9.9123483456077
117,10.7606548469788
117.36,8.66131528542873
117.72,6.9713736264631
118.08,5.92072401280136
118.44,6.37052235412445
118.8,7.03379758784269
119.16,7.81208614030895
119.52,8.66603192725232
119.88,9.61538635377812
120.24,10.6969893605448
120.6,11.8298850494552
120.96,12.999185689918
121.32,14.1996088420608
121.68,15.4267730291337
122.04,16.4314734196742
122.4,15.3318740204086
122.76,14.339230257503
123.12,13.4530120760531
123.48,12.6727867911906
123.84,11.9982190880836
124.2,11.4290710219363
124.56,10.965202017989
124.92,10.6065688715183
125.28,10.3351945199824
125.64,10.0252457140042
126,9.72393932757337
126.36,9.43126408156292
126.72,9.14721322720013
127.08,8.87178454606649
127.44,8.60498035009753
127.8,8.34680748158302
128.16,8.09727731316686
128.52,7.85640574784709
128.88,7.62421321897592
129.24,7.40072469025969
129.6,7.18546142459374
129.96,6.97852476986986
130.32,6.78871354236834
130.68,6.63975778412071
131.04,6.49330781624656
131.4,6.34935656972618
131.76,6.20789728618925
132.12,6.06892351791474
132.48,5.93242912783097
132.84,5.79840828951559
133.2,5.66685548719556
133.56,5.53776551574719
133.92,5.41113348069612
134.28,5.2869547982173
134.64,5.16522519513503
135,5.04594070892292
135.36,4.92909768770393
135.72,4.81469279025034
136.08,4.70272298598374
136.44,4.60915158377611
136.8,4.52703944153433
137.16,4.44343210975003
137.52,4.35829845748023
137.88,4.27160910406552
138.24,4.18333641912999
138.6,4.09345452258133
138.96,4.00193928461073
139.32,3.90876832569293
139.68,3.83206717532555
140.04,3.76835087005862
140.4,3.70555974894135
140.76,3.64369233082918
141.12,3.58274724049456
141.48,3.52272320862694
141.84,3.46361907183274
142.2,3.4054337726354
142.56,3.34816635947535
142.92,3.29181598671
143.28,3.2358117461382
143.64,3.17587883935198
144,3.11673778825258
144.36,3.058386119754
144.72,3.00082148600288
145.08,2.94404166437834
145.44,2.88804455749214
145.8,2.83282819318854
146.16,2.78228516640666
146.52,2.74283667308255
146.88,2.70385000009957
147.24,2.66532254794579
147.6,2.62725171027799
147.96,2.58963487392172
148.32,2.55246941887122
148.68,2.51575271828951
149.04,2.47948213850829
149.4,2.44365503902802
149.76,2.41322724151144
150.12,2.38366502372085
150.48,2.35421921070238
150.84,2.32488992795928
151.2,2.29567730136342
151.56,2.26658145715523
151.92,2.23760252194377
152.28,2.20874062270666
152.64,2.17999588679014
153,2.15136844190902
153.36,2.12285841614673
153.72,2.09446593795525
154.08,2.06619113615521
154.44,2.03803413993579
154.8,2.00999507885478
155.16,1.98207408283857
155.52,1.95427128218212
155.88,1.926586807549
156.24,1.89902078997137
156.6,1.87157336085
156.96,1.84424465195421
157.32,1.81703479542196
157.68,1.78994392375978
158.04,1.76297216984279
158.4,1.73611966691472
158.76,1.70938654858788
159.12,1.68277294884317
159.48,1.66431429503071
159.84,1.64782512270588
160.2,1.63134456214039
160.56,1.61487255496454
160.92,1.59840909393737
161.28,1.58195422294667
161.64,1.56550803700897
162,1.54907068226955
162.36,1.53264235600243
162.72,1.5162233066104
163.08,1.49981383362495
163.44,1.48973161678748
163.8,1.48086314438585
164.16,1.47199347193031
164.52,1.46312256199798
164.88,1.4542503806714
165.24,1.44537689753851
165.6,1.43650208569263
165.96,1.42762592173252
166.32,1.41874838576231
166.68,1.40986946139156
167.04,1.40098913573522
167.4,1.39210739941365
167.76,1.38322424655262
168.12,1.3743396747833
168.48,1.36545368524224
168.84,1.35656628257144
169.2,1.34767747491828
169.56,1.33878727393552
169.92,1.32989569478138
170.28,1.32100275611942
170.64,1.31210848011867
171,1.30321289245351
171.36,1.29431602230376
171.72,1.28541790235462
172.08,1.2765185687967
172.44,1.26761806132603
172.8,1.25871642314404
173.16,1.24981370095753
173.52,1.24090994497876
173.88,1.23200520892534
174.24,1.22309955002034
174.6,1.21419302899217
174.96,1.20528571007471
175.32,1.20333769324156
175.68,1.20207131500693
176.04,1.20087755787041
176.4,1.19975581528198
176.76,1.19870545821958
177.12,1.19772583518915
177.48,1.19681627222458
177.84,1.19597607288774
178.2,1.19520451826846
178.56,1.19450086698457
178.92,1.19386435518183
179.28,1.19329419653402
179.64,1.19278958224285
180,1.19234968103803
180.36,1.19197363917722
180.72,1.19166058044608
181.08,1.19358123063729
181.44,1.19765661619177
181.8,1.20177169393054
182.16,1.20592625041425
182.52,1.21012009401909
182.88,1.21435305493681
183.24,1.21862498517474
183.6,1.22293575855575
183.96,1.2272852707183
184.32,1.23167343911636
184.68,1.23610020301951
185.04,1.24056552351286
185.4,1.2450693834971
185.76,1.24961178768846
186.12,1.25419276261875
186.48,1.25881235663533
186.84,1.26347063990112
187.2,1.26816770439461
187.56,1.27290366390983
187.92,1.27767865405639
188.28,1.28249283225946
188.64,1.28734637775976
189,1.29223949161356
189.36,1.29848297324647
189.72,1.30538690197204
190.08,1.31264359306793
190.44,1.32025303064044
190.8,1.32821521338349
191.16,1.33653015457861
191.52,1.34519788209493
191.88,1.35421843838917
192.24,1.36359188050569
192.6,1.37331828007642
192.96,1.38339772332091
193.32,1.39383031104631
193.68,1.40461615864738
194.04,1.41575539610649
194.4,1.4272481679936
194.76,1.43909463346629
195.12,1.45129496626972
195.48,1.4638493547367
195.84,1.47675800178759
196.2,1.4900211249304
196.56,1.50363895626072
196.92,1.51761174246175
197.28,1.53205203300676
197.64,1.54802163550846
198,1.56415915807994
198.36,1.58046642923929
198.72,1.59694524847598
199.08,1.61359738625085
199.44,1.63042458399613
199.8,1.6474285541154
200.16,1.66461097998362
200.52,1.68197351594713
200.88,1.69951778732364
201.24,1.71724539040222
201.6,1.73515789244335
201.96,1.75325683167884
202.32,1.7715437173119
202.68,1.7900200295171
203.04,1.8086872194404
203.4,1.8295287221167
203.76,1.86022596354864
204.12,1.89083275980447
204.48,1.92134858166017
204.84,1.95177293677704
205.2,1.98210536970178
205.56,2.01234546186645
205.92,2.0424928315885
206.28,2.07254713407073
206.64,2.10250806140133
207,2.13237534255385
207.36,2.16214874338721
207.72,2.19182806664572
208.08,2.22141315195903
208.44,2.2509038758422
208.8,2.28030015169563
209.16,2.30960192980512
209.52,2.33880919734181
209.88,2.36792197836224
210.24,2.39777504863305
210.6,2.43498360774309
210.96,2.47336992809985
211.32,2.51292206138566
211.68,2.5536286758851
212.04,2.59547905648498
212.4,2.63846310467433
212.76,2.68257133854444
213.12,2.72790402124433
213.48,2.77425797398775
213.84,2.82098238688108
214.2,2.86807788311769
214.56,2.91554511969555
214.92,2.96338478741717
215.28,3.01159761088967
215.64,3.06018434852473
216,3.10914579253865
216.36,3.15848276895223
216.72,3.20819613759095
217.08,3.25828679208477
217.44,3.3087556598683
217.8,3.36832113986967
218.16,3.44133668696672
218.52,3.51388841799105
218.88,3.58596204250196
219.24,3.6575440056342
219.6,3.72862148809792
219.96,3.79918240617874
220.32,3.86921541173765
220.68,3.9387098922111
221.04,4.00765597061097
221.4,4.07604450552456
221.76,4.15217669262698
222.12,4.2389181147692
222.48,4.32563315405342
222.84,4.41232538623212
223.2,4.49899858614324
223.56,4.58565672771034
223.92,4.67230398394248
224.28,4.76765204508313
224.64,4.88237762328416
225,4.99911352159116
225.36,5.11789327455279
225.72,5.23875090567464
226.08,5.36172092741934
226.44,5.48683834120644
226.8,5.61413863741254
227.16,5.74365779537115
227.52,5.87543228337281
227.88,6.00949905866502
228.24,6.14589556745228
228.6,6.28465974489602
228.96,6.42583001511472
229.32,6.56944529118379
229.68,6.71554497513563
230.04,6.8913064747045
230.4,7.07521039586465
230.76,7.25827289434279
231.12,7.44050555654244
231.48,7.62192075215142
231.84,7.80253163414197
232.2,7.98235213877073
232.56,8.16139698557866
232.92,8.33412404700761
233.28,8.54390984967573
233.64,8.79621651025844
234,9.09060248457064
234.36,9.42671728744808
234.72,9.80430149274734
235.08,10.223186733346
235.44,10.6832957011423
235.8,11.1846421470554
236.16,11.7273308810255
236.52,12.3115577720134
236.88,12.937609748001
237.24,13.6058647959907
237.6,14.3167919620062
237.96,15.0709513510918
238.32,15.3352018569343
238.68,14.1236297193134
239.04,12.8267584082699
239.4,11.6888494285604
239.76,10.5773037743084
240.12,9.53593377912002
240.48,8.60320676431553
240.84,7.77145325327204
241.2,7.01413695303065
241.56,6.36200882324867
241.92,5.90310707619902
242.28,6.77899124268244
242.64,8.33229614150148
243,10.3520044617514
243.36,10.0089716167209
243.72,9.16005927183907
244.08,8.35542711798842
244.44,7.61979606092468
244.8,6.97858525181708
245.16,6.45336440270304
245.52,6.09504106443481
245.88,5.90939108136807
246.24,5.88167413918918
246.6,6.00088068732156
246.96,6.25973193892566
247.32,5.93597135344254
247.68,6.05632470497932
248.04,7.25789977531735
248.4,6.62219285248408
248.76,6.14153787178807
249.12,5.84858821581531
249.48,5.76413623969491
249.84,5.89711327109922
250.2,6.24458961024384
250.56,6.79177452988745
250.92,7.51201627533212
251.28,8.36680206442289
251.64,9.30575808754824
252,10.2666495076391
252.36,8.1501211783918
252.72,7.37727057158439
253.08,6.71600798403693
253.44,6.16357289348244
253.8,5.71505210573924
254.16,5.36337975471095
254.52,5.0993373023867
254.88,4.91155353884089
255.24,4.81679845306354
255.6,4.70642078163486
255.96,4.61900553708304
256.32,4.56062861423758
256.68,4.60091727631275
257.04,4.68735643813663
257.4,4.81268059169413
257.76,4.97735670808204
258.12,5.18165751136472
258.48,5.42566147857411
258.84,5.70925283970967
259.2,6.03212157773862
259.56,6.39376342859563
259.92,6.79347988118296
260.28,7.23037817737042
260.64,7.70337131199561
261,8.21117803286352
261.36,8.75232284074674
261.72,9.32513598938539
262.08,9.92775348548751
262.44,10.5581170887283
262.8,11.2139743117509
263.16,12.3558857116654
263.52,11.3601250962721
263.88,10.3930632424803
264.24,9.46966174140985
264.6,8.60723327836674
264.96,7.82544163284341
265.32,7.19878191127966
265.68,6.77466087788566
266.04,6.58677512148571
266.4,6.57692415875031
266.76,6.58936744850358
267.12,6.13480491248527
267.48,6.62791021513605
267.84,7.84702063118353
268.2,8.80117880180997
268.56,8.18570032820626
268.92,7.64671002210578
269.28,7.1996473438849
269.64,6.86392639671972
270,6.66293592658649
270.36,6.62403932226141
270.72,6.77857461532053
271.08,7.16185448013987
271.44,7.57567793071284
271.8,7.74711746590712
272.16,7.15590086603626
272.52,6.38019404743929
272.88,6.26463660057641
273.24,6.4219241780669
273.6,6.62945042630303
273.96,6.39050992804388
274.32,6.31263217164294
274.68,6.53091152407523
275.04,7.05427755542052
275.4,7.75620578605693
275.76,8.52848268378883
276.12,9.48652337844798
276.48,10.4607722013178
276.84,11.8389451293127
277.2,9.94830882991242
277.56,9.216924371596
277.92,8.56105204007738
278.28,7.97410567984836
278.64,7.45069285012354
279,6.98661482483997
279.36,6.57886659265763
279.72,6.22563685695915
280.08,5.92630803584986
280.44,5.68145626215769
280.8,5.45426623675688
281.16,5.25060324924372
281.52,5.08803045550605
281.88,4.96700415729521
282.24,4.88777605668178
282.6,4.85039325605553
282.96,4.85469825812544
283.32,4.90032896591962
283.68,4.98671868278546
284.04,5.11309611238949
284.4,5.27848535871747
284.76,5.48170592607428
285.12,5.72137271908414
285.48,6.08387286522614
285.84,6.49674955881683
286.2,6.94359921639393
286.56,7.43533923176292
286.92,7.9819816372895
287.28,8.5926331038998
287.64,9.27549494108035
288,10.0378630968779
288.36,10.5105801201794
288.72,9.42895484836216
289.08,8.40868004489785
289.44,7.48302910268812
289.8,6.68948421841238
290.16,6.09537985849526
290.52,5.62771187581319
290.88,5.56916288639507
291.24,5.99874010675457
291.6,6.58248524006598
291.96,6.57347447616412
292.32,5.8004474392855
292.68,6.07973907853934
293.04,6.79024227890832
293.4,6.53191847286542
293.76,6.27256665983901
294.12,5.79478983702633
294.48,5.70772989697921
294.84,5.93975036015372
295.2,6.427425022737
295.56,6.96530857783475
295.92,7.61070751994808
296.28,8.35109616714462
296.64,9.04292346637134
297,9.50419659603984
297.36,7.49867544320125
297.72,6.19325512731738
298.08,5.53394701927384
298.44,5.83329825434367
298.8,6.35185896993468
299.16,7.04473162397618
299.52,7.87317472949618
299.88,8.80460285462078
300.24,9.81258662257453
300.6,10.8768527116802
300.96,11.9832838553595
301.32,13.123918842132
301.68,14.2969525156156
302.04,15.4191828585957
302.4,14.3299042924598
302.76,13.222769806931
303.12,12.1010597664127
303.48,11.1698147492898
303.84,10.5913094146119
304.2,10.0462490220304
304.56,9.53078119317207
304.92,9.04231757984023
305.28,8.70905098400383
305.64,8.46407768053327
306,8.22090807680017
306.36,7.97954338517798
306.72,7.73998538266703
307.08,7.50525937101983
307.44,7.29514618525985
307.8,7.08532089861892
308.16,6.87588927034002
308.52,6.66698986917913
308.88,6.45879407340537
309.24,6.25150607080086
309.6,6.04536285866082
309.96,5.84063424379356
310.32,5.63762284252036
310.68,5.44480382737478
311.04,5.32149074423346
311.4,5.19870684743648
311.76,5.07643858385447
312.12,4.95467287944949
312.48,4.83339713927496
312.84,4.71259924747562
313.2,4.5922675672876
313.56,4.47239094103838
313.92,4.35295869014686
314.28,4.23396061512323
314.64,4.11538699556907
315,4.01983592134442
315.36,3.92558908449784
315.72,3.83246493110211
316.08,3.74046157845901
316.44,3.6495771659395
316.8,3.55980985498376
317.16,3.47115782910112
317.52,3.38361929387012
317.88,3.29719247693846
318.24,3.21187562802306
318.6,3.12766701890998
318.96,3.04456494345453
319.32,2.96256771758113
319.68,2.88167367928344
320.04,2.80282403081046
320.4,2.75435395221864
320.76,2.70595991544371
321.12,2.65764377299485
321.48,2.6094073780691
321.84,2.5612525845514
322.2,2.51318124701457
322.56,2.46519522071929
322.92,2.41729636161415
323.28,2.3694865263356
323.64,2.321767572208
324,2.27414135724357
324.36,2.2266097401424
324.72,2.17917458029251
325.08,2.13183773776978
325.44,2.08460107333793
325.8,2.03746644844863
326.16,1.99043572524138
326.52,1.94351076654361
326.88,1.89669343587058
327.24,1.84998559742548
327.6,1.80338911609936
327.96,1.75690585747115
328.32,1.71053768780767
328.68,1.66819498955116
329.04,1.63610871133913
329.4,1.60428524503883
329.76,1.57272438409136
330.12,1.54142595071434
330.48,1.51038979590195
330.84,1.47961579942493
331.2,1.44910386983053
331.56,1.41885394444256
331.92,1.38886598936139
332.28,1.35913999946388
332.64,1.3296759984035
333,1.30047403861023
333.36,1.27153420129056
333.72,1.24285659642759
334.08,1.21444136278091
334.44,1.18754315813477
334.8,1.16819631008895
335.16,1.14901239421933
335.52,1.12999142303498
335.88,1.11113342572022
336.24,1.09243844813462
336.6,1.07390655281297
336.96,1.05553781896533
337.32,1.03733234247698
337.68,1.01929023590846
338.04,1.00141162849555
338.4,0.983696666149266
338.76,0.96614551145587
339.12,0.948758343676871
339.48,0.931535358749023
339.84,0.914476769284313
340.2,0.897582804569983
340.56,0.880853710568506
340.92,0.864289749917615
341.28,0.847891201930267
341.64,0.831658362594677
342,0.815591544574295
342.36,0.799691077207822
342.72,0.783957306509189
343.08,0.768390595167586
343.44,0.752991322547433
343.8,0.737759884688404
344.16,0.72269669430541
344.52,0.708607535946171
344.88,0.697263474421275
345.24,0.68603388768102
345.6,0.674918540585839
345.96,0.663917202913036
346.32,0.653029649356822
346.68,0.642255659528275
347.04,0.631595017955368
347.4,0.621047514082948
347.76,0.610612942272756
348.12,0.600291101803413
348.48,0.590081796870425
348.84,0.579984836586185
349.2,0.570000034979965
349.56,0.560127210997923
349.92,0.550366188503108
350.28,0.540716796275447
350.64,0.531178868011749
351,0.521752242325714
351.36,0.512436762747925
351.72,0.503232277725847
352.08,0.49413864062383
352.44,0.485155709723107
352.8,0.476283348221802
353.16,0.467521424234916
353.52,0.458869810794338
353.88,0.450328385848839
354.24,0.44189703226408
354.6,0.433575637822597
354.96,0.425641417736256
355.32,0.417844275829488
355.68,0.410131729268047
356.04,0.402503358947652
356.4,0.394958742126024
356.76,0.387497452422875
357.12,0.38011905981992
357.48,0.372823130660869
357.84,0.365609227651432
358.2,0.358476909859312
358.56,0.351425732714214
358.92,0.34445524800784
359.28,0.337565003893888
359.64,0.330754544888052
360,0.324023411868028
