"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
31.8,5.47349310989145
32.1,5.53774327558369
32.4,5.60290448016009
32.7,5.66895605771885
33,5.73587833626523
33.3,5.8036526377116
33.6,5.87226127787744
33.9,5.94168756648932
34.2,6.01191580718091
34.5,6.08293129749299
34.8,6.15472032887345
35.1,6.22727018667725
35.4,6.30056915016648
35.7,6.37460649251029
36,6.449372480785
36.3,6.52485837597396
36.6,6.60105643296766
36.9,6.67795990056367
37.2,6.7555630214667
37.5,6.83386103228848
37.8,6.91285016354794
38.1,6.99252763967105
38.4,7.10471339170636
38.7,7.22844340318741
39,7.35650100303881
39.3,7.48892306601749
39.6,7.62575116657767
39.9,7.76639092292054
40.2,7.89583022200808
40.5,8.02873884569196
40.8,8.16511010781212
41.1,8.30493738100989
41.4,8.44821409672794
41.7,8.60156225216559
42,8.7771191492229
42.3,8.95775761336142
42.6,9.14326179712835
42.9,9.33350860714311
43.2,9.5284677040973
43.5,9.72860815942872
43.8,9.94012004000728
44.1,10.1646899445528
44.4,10.4024584554722
44.7,10.6536269502016
45,10.9184576012067
45.3,11.2383229434594
45.6,11.6118842404881
45.9,12.0283694552578
46.2,12.4877096478198
46.5,12.9899051449831
46.8,13.5828891478823
47.1,14.2154925426963
47.4,14.8798164583014
47.7,15.5758349479586
48,16.3035232069462
48.3,15.8814989371322
48.6,14.8836006678633
48.9,13.8995873028959
49.2,12.9318385867973
49.5,11.9835327147387
49.8,11.0586463324952
50.1,10.1854341087985
50.4,9.39582830351179
50.7,8.65052016128493
51,7.95762631868171
51.3,7.32744596430962
51.6,6.77246083882001
51.9,6.30733523490815
52.2,7.20334826150307
52.5,8.3048856801217
52.8,9.54597847775306
53.1,10.6699552818883
53.4,10.0146848114215
53.7,9.38067415888326
54,8.77388968602268
54.3,8.20215734493266
54.6,7.67516267805042
54.9,7.20445081815711
55.2,6.80551616507656
55.5,6.49196211792119
55.8,6.27446539641647
56.1,6.16003178925393
56.4,6.15093902061985
56.7,6.24473675019539
57,6.43424657315609
57.3,6.27581728380997
57.6,6.62536305379016
57.9,7.32277385908149
58.2,7.64160749291356
58.5,7.25674043690487
58.8,6.93440262578197
59.1,6.68592088434297
59.4,6.52114667241361
59.7,6.44845608484729
60,6.47474985152472
60.3,6.59379922488279
60.6,6.80520559737887
60.9,7.09717876305306
61.2,7.45825213243424
61.5,7.87728273254025
61.8,8.34345120687815
62.1,7.919671368243
62.4,7.15529311020814
62.7,6.68440220044278
63,6.5710583701965
63.3,6.50507403304953
63.6,6.54769755231812
63.9,6.6807539575724
64.2,6.90154912300971
64.5,7.20487593949782
64.8,7.5830143145749
65.1,8.02628901341458
65.4,8.52027499502348
65.7,9.05266749532624
66,9.61550697430826
66.3,10.2020909751707
66.6,10.8069741243302
66.9,11.425968131419
67.2,10.3176111167357
67.5,9.12057737465549
67.8,8.06688082983032
68.1,7.19928474784093
68.4,7.60323362221446
68.7,8.06812848613503
69,8.58628827838666
69.3,9.15087402744792
69.6,9.75588885149188
69.9,10.396177958386
70.2,11.0736677612467
70.5,11.7720999651829
70.8,12.4829863720717
71.1,13.2033390176331
71.4,13.9306910524276
71.7,14.663096741856
72,15.3991314661586
72.3,13.4599919511326
72.6,12.0671412521882
72.9,10.7404749636687
73.2,10.1915310340492
73.5,10.9361896304059
73.8,11.713324905082
74.1,12.5195150205356
74.4,13.3519112842397
74.7,14.2082381486819
75,15.0867932113642
75.3,16.060390078471
75.6,17.0473247561548
75.9,18.0462415942384
76.2,19.0559863431501
76.5,20.0756061539248
76.8,21.1043495782039
77.1,21.012512490274
77.4,20.2536555235251
77.7,19.5305347508195
78,18.8430925028913
78.3,18.1912941584125
78.6,17.6482849257752
78.9,17.1796035027859
79.2,16.7471837485474
79.5,16.3512331414247
79.8,15.9922664392228
80.1,15.7375105765434
80.4,15.491565703148
80.7,15.2528181373318
81,15.0211936690677
81.3,14.7966234988574
81.6,14.5790442377313
81.9,14.3683979072489
82.2,14.1646319394985
82.5,13.9676991770969
82.8,13.7962667900249
83.1,13.6409850881247
83.4,13.4904703746951
83.7,13.3447065951358
84,13.2036777326199
84.3,13.0673678080935
84.6,12.9357608802758
84.9,12.8088410456592
85.2,12.6865924385089
85.5,12.5689992308636
85.8,12.4560456325349
86.1,12.3477158911075
86.4,12.2439942919393
86.7,12.1421489577414
87,12.0373163549262
87.3,11.9342536022447
87.6,11.8329569677332
87.9,11.7334226934131
88.2,11.6356469952911
88.5,11.5396260633589
88.8,11.4453560615933
89.1,11.3528331279564
89.4,11.2620533743953
89.7,11.1730128868423
90,11.0857077252148
90.3,11.0001339234154
90.6,10.9166879935052
90.9,10.8610487088145
91.2,10.8059221731976
91.5,10.7513045643966
91.8,10.6971921467591
92.1,10.6435812712374
92.4,10.590468375389
92.7,10.5378499833762
93,10.4857227059666
93.3,10.4340832405326
93.6,10.3829283710518
93.9,10.3322549681068
94.2,10.282059988885
94.5,10.2323404771791
94.8,10.1830935633866
95.1,10.1343164645103
95.4,10.0860064841578
95.7,10.0381610125417
96,9.99077752647984
96.3,9.94385358939484
96.6,9.89738685131455
96.9,9.85137504887164
97.2,9.80662915130625
97.5,9.76904857087008
97.8,9.73206277870528
98.1,9.69567202172223
98.4,9.65987663123962
98.7,9.62467702298433
99,9.59007369709154
99.3,9.55606723810466
99.6,9.52265831497536
99.9,9.48984768106356
100.2,9.45763617413744
100.5,9.42602471637343
100.8,9.39501431435621
101.1,9.36460605907872
101.4,9.33480112594216
101.7,9.30560077475596
102,9.27700634973782
102.3,9.24901927951369
102.6,9.22164107711776
102.9,9.19487333999254
103.2,9.16871774998867
103.5,9.14317607336516
103.8,9.11958767989579
104.1,9.10153832361777
104.4,9.08358988746583
104.7,9.06574172516692
105,9.04799320628367
105.3,9.03034371621439
105.6,9.01279265619308
105.9,8.99533944328945
106.2,8.97798351040885
106.5,8.96072430629236
106.8,8.94356129551675
107.1,8.92649395849446
107.4,8.90952179147363
107.7,8.89264430653808
108,8.87586103160731
108.3,8.85917151043652
108.6,8.84257530261664
108.9,8.82607198357421
109.2,8.80966114457151
109.5,8.7933423927065
109.8,8.77711535091282
110.1,8.76097965795981
110.4,8.7449349684525
110.7,8.72898095283158
111,8.71311729737347
111.3,8.69734370419024
111.6,8.68165989122969
111.9,8.66606559227527
112.2,8.65056055694615
112.5,8.63514455069715
112.8,8.61981735481882
113.1,8.60457876643739
113.4,8.58942859851475
113.7,8.5743666798485
114,8.55939285507194
114.3,8.54450698465408
114.6,8.52970894489951
114.9,8.51499862794863
115.2,8.50037594177748
115.5,8.48584081019778
115.8,8.47139317285695
116.1,8.45703298523811
116.4,8.44276021866006
116.7,8.42857486027728
117,8.41447691307994
117.3,8.40046639589391
117.6,8.38654334338075
117.9,8.37270780603768
118.2,8.35895985019765
118.5,8.34529955802928
118.8,8.33172702753685
119.1,8.32465926952712
119.4,8.32019260743716
119.7,8.31575409524372
120,8.3113437214177
120.3,8.30696147455652
120.6,8.30260734338399
120.9,8.29828131675045
121.2,8.29398338363264
121.5,8.28971353313379
121.8,8.28547175448358
122.1,8.28125803703817
122.4,8.27707237028013
122.7,8.27291474381854
123,8.26878514738892
123.3,8.26468357085325
123.6,8.26061000419997
123.9,8.25656443754398
124.2,8.25254686112663
124.5,8.24855726531576
124.8,8.2445956406056
125.1,8.24066197761694
125.4,8.23675626709695
125.7,8.2328784999193
126,8.22902866708408
126.3,8.22520675971789
126.6,8.22141276907375
126.9,8.21764668653115
127.2,8.21390850359608
127.5,8.21019821190089
127.8,8.2065158032045
128.1,8.20286126939223
128.4,8.19923460247587
128.7,8.19563579459366
129,8.19206483801032
129.3,8.18852172511703
129.6,8.1850064484314
129.9,8.18151900059751
130.2,8.17805937438594
130.5,8.17462756269369
130.8,8.1712235585442
131.1,8.16784735508741
131.4,8.16449894559973
131.7,8.16117832348397
132,8.15788548226945
132.3,8.15462041561193
132.6,8.15138311729363
132.9,8.14817358122326
133.2,8.14499180143592
133.5,8.14183777209324
133.8,8.13871148748329
134.1,8.13561294202055
134.4,8.13254213024604
134.7,8.12949904682718
135,8.12648368655787
135.3,8.12349604435848
135.6,8.12053611527584
135.9,8.11760389448318
136.2,8.11469937728028
136.5,8.11182255909332
136.8,8.10897343547496
137.1,8.10615200210431
137.4,8.10335825478695
137.7,8.1005921894549
138,8.0978538021667
138.3,8.09514308910725
138.6,8.09246004658798
138.9,8.08980467104676
139.2,8.08717695904794
139.5,8.08457690728228
139.8,8.08200451256707
140.1,8.07945977184599
140.4,8.07694268218922
140.7,8.07445324079338
141,8.07199144498157
141.3,8.06955729220333
141.6,8.06715078003467
141.9,8.06477190617806
142.2,8.06242066846244
142.5,8.06009706484317
142.8,8.05780109340209
143.1,8.05553275234754
143.4,8.05329204001425
143.7,8.05107895486347
144,8.04889349548286
144.3,8.04673566058657
144.6,8.04460544901521
144.9,8.04250285973584
145.2,8.04042789184198
145.5,8.03838054455361
145.8,8.03636081721716
146.1,8.03436870930554
146.4,8.0324042204181
146.7,8.03046735028068
147,8.02855809874553
147.3,8.02667646579139
147.6,8.02482245152348
147.9,8.02299605617345
148.2,8.02119728009939
148.5,8.01942612378591
148.8,8.01768258784401
149.1,8.01596667301121
149.4,8.01427838015145
149.7,8.01261771025515
150,8.0109874562117
150.3,8.01262466125117
150.6,8.01428934211117
150.9,8.01598149776774
151.2,8.01770112732174
151.5,8.01944822999868
151.8,8.0212228051489
152.1,8.02302485224745
152.4,8.02485437089413
152.7,8.02671136081353
153,8.02859582185491
153.3,8.03050775399239
153.6,8.03244715732473
153.9,8.03441403207552
154.2,8.03640837859308
154.5,8.03843019735043
154.8,8.04047948894543
155.1,8.0425562541006
155.4,8.04466049366329
155.7,8.04679220860553
156,8.04895140002416
156.3,8.05113806914072
156.6,8.05335221730154
156.9,8.05559384597767
157.2,8.05786295676493
157.5,8.06015955138387
157.8,8.06248363167984
158.1,8.06483519962285
158.4,8.06721425730775
158.7,8.06962080695411
159,8.07205485090623
159.3,8.07451639163317
159.6,8.07700543172875
159.9,8.07952197391154
160.2,8.08206602102485
160.5,8.08463757603675
160.8,8.08723664204004
161.1,8.08986322225231
161.4,8.09251732001585
161.7,8.09519893879775
162,8.09790808218982
162.3,8.10064475390861
162.6,8.10340895779546
162.9,8.10620069781642
163.2,8.10901997806231
163.5,8.1118668027487
163.8,8.11474117621591
164.1,8.11764310292902
164.4,8.12057258747781
164.7,8.12352963457688
165,8.12651424906554
165.3,8.12952643590786
165.6,8.13256620019265
165.9,8.13563354713349
166.2,8.13872848206869
166.5,8.14185101046133
166.8,8.14500113789922
167.1,8.14817887009492
167.4,8.15138421288578
167.7,8.15461717223384
168,8.15787775422594
168.3,8.16116596507363
168.6,8.16448181111326
168.9,8.16782529880587
169.2,8.17119643473729
169.5,8.17459522561812
169.8,8.17802167828363
170.1,8.18147579969392
170.4,8.18495759693382
170.7,8.18846707721289
171,8.19200424786545
171.3,8.19556911635058
171.6,8.19916169025209
171.9,8.20278197727858
172.2,8.20642998526333
172.5,8.21010572216445
172.8,8.21380919606475
173.1,8.2175404151718
173.4,8.22129938781791
173.7,8.2250861224602
174,8.22890062768044
174.3,8.23274291218525
174.6,8.23661298480592
174.9,8.24051085449856
175.2,8.24443653034394
175.5,8.24839002154768
175.8,8.25237133744009
176.1,8.25638048747625
176.4,8.26041748123598
176.7,8.26448232842387
177,8.26857503886922
177.3,8.27269562252612
177.6,8.27684408947342
177.9,8.28102044991465
178.2,8.28522471417817
178.5,8.28945689271704
178.8,8.2937169961091
179.1,8.29800503505691
179.4,8.30232102038782
179.7,8.30666496305389
180,8.31103687413196
180.3,8.3154367648236
180.6,8.31986464645513
180.9,8.32432053047764
181.2,8.33155973589489
181.5,8.34523541779627
181.8,8.35898871613018
182.1,8.37281956827122
182.4,8.38672792206849
182.7,8.40071373584568
183,8.41477697840084
183.3,8.42891762900661
183.6,8.4431356774101
183.9,8.45743112383295
184.2,8.47180397897126
184.5,8.48625426399564
184.8,8.50078201055122
185.1,8.5153872607576
185.4,8.5300700672089
185.7,8.54483049297372
186,8.55966861159519
186.3,8.57458450709091
186.6,8.589578273953
186.9,8.60465001714805
187.2,8.6197998521172
187.5,8.63502790477601
187.8,8.65033431151464
188.1,8.66571921919765
188.4,8.68118278516419
188.7,8.69672517722783
189,8.71234657367669
189.3,8.72804716327337
189.6,8.74382714525496
189.9,8.75968672933309
190.2,8.77562613569384
190.5,8.79164559499783
190.8,8.80774534838013
191.1,8.82392564745037
191.4,8.84018675429261
191.7,8.85652894146549
192,8.87295249200209
192.3,8.88945769941001
192.6,8.90604486767131
192.9,8.92271431124264
193.2,8.93946635505506
193.5,8.95630133451417
193.8,8.97321959550007
194.1,8.99022149436735
194.4,9.00730739794509
194.7,9.0244776835369
195,9.04173273892085
195.3,9.0590729623495
195.6,9.07649876255002
195.9,9.09401055872394
196.2,9.11172127982638
196.5,9.14111694233062
196.8,9.17097031681264
197.1,9.20128216851311
197.4,9.23205329468981
197.7,9.26328452461738
198,9.29497671958751
198.3,9.32713077290882
198.6,9.35974760990693
198.9,9.39282818792438
199.2,9.42637349632075
199.5,9.46038455647253
199.8,9.4948624217732
200.1,9.52980817763323
200.4,9.56522294148004
200.7,9.60110786275801
201,9.63746412292852
201.3,9.67429293546988
201.6,9.71159554587742
201.9,9.74937323166342
202.2,9.78762730235708
202.5,9.82635909950467
202.8,9.86556999666934
203.1,9.90526139943126
203.4,9.94543474538757
203.7,9.98609150415233
204,10.0272331773566
204.3,10.0688612986485
204.6,10.1109774336929
204.9,10.153583180172
205.2,10.1966801677845
205.5,10.2402700582464
205.8,10.2843545452907
206.1,10.3289353546671
206.4,10.3740142441425
206.7,10.4195930035007
207,10.4656734545425
207.3,10.5122574510856
207.6,10.5593468789647
207.9,10.6069436560315
208.2,10.6550497321546
208.5,10.7036670892197
208.8,10.7527977411294
209.1,10.8065506365552
209.4,10.9002978083407
209.7,10.9943508729987
210,11.0887141531811
210.3,11.1833919988909
210.6,11.2783887874815
210.9,11.3737089236572
211.2,11.4693568394729
211.5,11.5653369943342
211.8,11.6616538749974
212.1,11.7583119955695
212.4,11.8553158975082
212.7,11.9526701496219
213,12.0503793480695
213.3,12.148448116361
213.6,12.2468811053568
213.9,12.3456829932679
214.2,12.4448584856564
214.5,12.5444123154346
214.8,12.6443492428659
215.1,12.7660343488191
215.4,12.8986708554494
215.7,13.036865933262
216,13.1805823883059
216.3,13.3297852086577
216.6,13.4844415644215
216.9,13.6445208077291
217.2,13.8099944727398
217.5,13.9808362756408
217.8,14.181484401015
218.1,14.3926119742674
218.4,14.6062848634796
218.7,14.822488940754
219,15.0412107935367
219.3,15.262437724617
219.6,15.4861577521275
219.9,15.7123596095443
220.2,15.9410327456867
220.5,16.3202117010714
220.8,16.7798870154378
221.1,17.2728509422337
221.4,17.7990602031168
221.7,18.3584946614947
222,18.9511573225247
222.3,19.5770743331143
222.6,20.2362949819206
222.9,20.9288916993506
223.2,21.126182068423
223.5,20.0930588902072
223.8,19.0699045512335
224.1,18.0574701233444
224.4,17.0567061556556
224.7,16.0687626745553
225,15.0949891837075
225.3,14.2161436977784
225.6,13.3600026359911
225.9,12.5282239887994
226.2,11.7230136723337
226.5,10.9471255283999
226.8,10.2038613244794
227.1,10.7852892919689
227.4,12.0902756228323
227.7,13.4584778628046
228,14.8864083424266
228.3,14.6462827511535
228.6,13.9190855105103
228.9,13.1965564060694
229.2,12.4806109913683
229.5,11.773677416182
229.8,11.0786964265232
230.1,10.4023119380874
230.4,9.75927579291839
230.7,9.15150645863117
231,8.58434407532477
231.3,8.06402406472371
231.6,7.5976771301775
231.9,7.1933292566611
232.2,8.02651539212426
232.5,9.09578110105892
232.8,10.3167056194682
233.1,11.4327095528326
233.4,10.8119728257418
233.7,10.2060308790206
234,9.61901693586286
234.3,9.05628574240756
234.6,8.52441356773887
234.9,8.03119820388642
235.2,7.59022502025177
235.5,7.2138263759027
235.8,6.91039766723685
236.1,6.68747002606282
236.4,6.55021078072403
236.7,6.50142345609879
237,6.54154777360136
237.3,6.68692415989689
237.6,7.20346610032193
237.9,7.96386874853851
238.2,8.33083836391381
238.5,7.87170006599539
238.8,7.45788129805644
239.1,7.09976861910081
239.4,6.80812525972684
239.7,6.5940911221276
240,6.46918278009138
240.3,6.44227622698345
240.6,6.51539631052487
240.9,6.68125117816493
241.2,6.93110903906187
241.5,7.25479816408211
241.8,7.64070688580035
242.1,7.25553831606291
242.4,6.63371185923238
242.7,6.32848949889262
243,6.37966751423095
243.3,6.24741178949427
243.6,6.15460798761387
243.9,6.16336650591156
244.2,6.27632227984068
244.5,6.49146578164436
244.8,6.80214302035543
245.1,7.20042431356582
245.4,7.67355215883826
245.7,8.20082607951935
246,8.77103739922132
246.3,9.37479875644473
246.6,10.0045441045781
246.9,10.6545287118985
247.2,9.55161682782317
247.5,8.33295828048776
247.8,7.24192490229277
248.1,6.30982916195659
248.4,6.77984298133357
248.7,7.33715234423114
249,7.96756826473846
249.3,8.65903441518065
249.6,9.40162712611832
249.9,10.187555386348
250.2,11.0585123900928
250.5,11.9819624795313
250.8,12.9289429876959
251.1,13.8957388215576
251.4,14.8793773807749
251.7,15.8776285576943
252,16.8890047373504
252.3,15.6012772485155
252.6,14.8856206920336
252.9,14.1904284655548
253.2,13.5155443885164
253.5,12.8624260740357
253.8,12.4320384023432
254.1,12.0345797275575
254.4,11.6699982375843
254.7,11.3382919164679
255,11.0391639941196
255.3,10.7433405807277
255.6,10.4633772179188
255.9,10.1992143612535
256.2,9.9507978726067
256.5,9.71807902016838
256.8,9.50101447844292
257.1,9.29956632824944
257.4,9.12485805376915
257.7,8.96647720155418
258,8.8087641284799
258.3,8.65176928572841
258.6,8.49555858370701
258.9,8.34021339204797
259.2,8.18583053960877
259.5,8.0325223144719
259.8,7.9060985739189
260.1,7.77974440546909
260.4,7.65211650598016
260.7,7.52317213829694
261,7.39287111578108
261.3,7.26117580231105
261.6,7.12805111228219
261.9,6.99346451060654
262.2,6.90992821480678
262.5,6.83388923981851
262.8,6.75870187215956
263.1,6.68436616926133
263.4,6.61088215751191
263.7,6.53824983225618
264,6.46646915779574
264.3,6.3955400673889
264.6,6.32546246325072
264.9,6.256236216553
265.2,6.18786116742426
265.5,6.12033712494972
265.8,6.05366386717142
266.1,5.98784114108804
266.4,5.92286866265506
266.7,5.85874611678464
267,5.79547315734571
267.3,5.73304940716391
267.6,5.67147445802164
267.9,5.61074787065802
268.2,5.55086917476887
268.5,5.49183786900679
268.8,5.43365342098109
269.1,5.37631526725781
269.4,5.31982281335974
269.7,5.26417543376638
270,5.20937247191398
270.3,5.15541324019551
270.6,5.10229701996069
270.9,5.05002306151595
271.2,4.99859058412447
271.5,4.94799877600614
271.8,4.89824679433764
272.1,4.84933376525229
272.4,4.80125878384025
272.7,4.75402091414831
273,4.70761918918006
273.3,4.66205261089578
273.6,4.61732015021255
273.9,4.57342074700412
274.2,4.53035331010096
274.5,4.48811671729033
274.8,4.4467098153162
275.1,4.41474192476403
275.4,4.39192278836234
275.7,4.3692067869097
276,4.34659394894139
276.3,4.32408430315184
276.6,4.30167787839462
276.9,4.27937470368245
277.2,4.25717480818716
277.5,4.23507822123973
277.8,4.21308497233029
278.1,4.19119509110812
278.4,4.16940860738162
278.7,4.14772555111835
279,4.12614595244496
279.3,4.1046698416473
279.6,4.08329724917034
279.9,4.06202820561817
280.2,4.04086274175407
280.5,4.0198008885004
280.8,3.99884267693868
281.1,3.97798813830958
281.4,3.95723730401293
281.7,3.93659020560765
282,3.91604687481184
282.3,3.89560734350273
282.6,3.87527164371667
282.9,3.85503980764917
283.2,3.83491186765489
283.5,3.81488785624761
283.8,3.79496780610025
284.1,3.77515175004488
284.4,3.75543972107271
284.7,3.73583175233409
285,3.71632787713849
285.3,3.69692812895454
285.6,3.67763254141002
285.9,3.65844114829183
286.2,3.63935398354601
286.5,3.62037108127776
286.8,3.60149247575138
287.1,3.58271820139037
287.4,3.56404829277731
287.7,3.54629951585255
288,3.53701640954165
288.3,3.52774857955708
288.6,3.5184960784899
288.9,3.50925896160343
289.2,3.50003728683326
289.5,3.49083111478723
289.8,3.48164050874548
290.1,3.47246553466037
290.4,3.46330626115654
290.7,3.45416275953091
291,3.44503510375264
291.3,3.43592337046317
291.6,3.4268276389762
291.9,3.41774799127769
292.2,3.40868451202585
292.5,3.3996372885512
292.8,3.39060641085646
293.1,3.38159197161666
293.4,3.3725940661791
293.7,3.3636127925633
294,3.35464825146108
294.3,3.34570054623652
294.6,3.33676978292593
294.9,3.32785607023794
295.2,3.31895951955339
295.5,3.31008024492542
295.8,3.30121836307943
296.1,3.29237399341306
296.4,3.28354725799623
296.7,3.27473828157113
297,3.26594719155221
297.3,3.25717411802617
297.6,3.24841919375199
297.9,3.23968255416091
298.2,3.23096433735643
298.5,3.22226468411432
298.8,3.2135837378826
299.1,3.20492164478158
299.4,3.1962785536038
299.7,3.18765461581409
300,3.17904998554959
