"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
30.15,36.2105488084753
30.3,36.2120239438335
30.45,36.2135012983994
30.6,36.2149808722331
30.75,36.2164626653946
30.9,36.2179466779447
31.05,36.2194329099438
31.2,36.220921361453
31.35,36.2224120325334
31.5,36.2239049232462
31.65,36.2254000336532
31.8,36.2268973638158
31.95,36.2283969137963
32.1,36.2298986836567
32.25,36.2314026734595
32.4,36.2329088832672
32.55,36.2344173131427
32.7,36.2359279631491
32.85,36.2374408333496
33,36.2389559238076
33.15,36.2404732345868
33.3,36.2419927657512
33.45,36.2435145173648
33.6,36.2450384894919
33.75,36.2465646821972
33.9,36.2480930955453
34.05,36.2496237296012
34.2,36.2511565844301
34.35,36.2526916600973
34.5,36.2542289566685
34.65,36.2557684742095
34.8,36.2573102127863
34.95,36.2588541724651
35.1,36.2604003533125
35.25,36.2619487553951
35.4,36.2634993787797
35.55,36.2650522235334
35.7,36.2666072897236
35.85,36.2681645774179
36,36.2697240866838
36.15,36.2712858175895
36.3,36.272849770203
36.45,36.2744159445927
36.6,36.2759843408272
36.75,36.2775549589753
36.9,36.2791277991061
37.05,36.2807028612888
37.2,36.2822801455927
37.35,36.2838596520876
37.5,36.2854413808433
37.65,36.2870253319301
37.8,36.288611505418
37.95,36.2901999013776
38.1,36.2917905198798
38.25,36.2933833609953
38.4,36.2949784247954
38.55,36.2965757113515
38.7,36.298175220735
38.85,36.2997769530178
39,36.301380908272
39.15,36.3029870865696
39.3,36.3045954879832
39.45,36.3062061125855
39.6,36.3078189604492
39.75,36.3094340316475
39.9,36.3110513262536
40.05,36.312670844341
40.2,36.3142925859835
40.35,36.315916551255
40.5,36.3175427402295
40.65,36.3191711529816
40.8,36.3208017895858
40.95,36.3224346501167
41.1,36.3240697346494
41.25,36.3257070432592
41.4,36.3273465760215
41.55,36.3296026361331
41.7,36.3321945247387
41.85,36.3347977914031
42,36.3374124363758
42.15,36.340038459913
42.3,36.3426758622776
42.45,36.3453246437393
42.6,36.3479848045745
42.75,36.3506563450658
42.9,36.3533392655033
43.05,36.3560335661831
43.2,36.3587392474083
43.35,36.3614563094886
43.5,36.3641847527403
43.65,36.3669245774867
43.8,36.3696757840573
43.95,36.3724383727887
44.1,36.3752123440238
44.25,36.3779976981127
44.4,36.3807944354117
44.55,36.383602556284
44.7,36.3864220610994
44.85,36.3892529502346
45,36.3920952240726
45.15,36.3949488830033
45.3,36.3978139274235
45.45,36.4006903577362
45.6,36.4035781743514
45.75,36.4064773776859
45.9,36.4093879681628
46.05,36.412309946212
46.2,36.4152433122704
46.35,36.4181880667813
46.5,36.4211442101946
46.65,36.4241117429671
46.8,36.4270906655622
46.95,36.4300809784499
47.1,36.433082682107
47.25,36.4360957770171
47.4,36.43912026367
47.55,36.4421561425627
47.7,36.4452034141986
47.85,36.448262079088
48,36.4513321377476
48.15,36.4544135907011
48.3,36.4575064384785
48.45,36.4606106816168
48.6,36.4637263206596
48.75,36.4668533561571
48.9,36.4699917886663
49.05,36.4731416187507
49.2,36.4763028469807
49.35,36.4794754739334
49.5,36.4826595001922
49.65,36.4858549263477
49.8,36.4890617529967
49.95,36.4922799807431
50.1,36.4955096101972
50.25,36.4987506419761
50.4,36.5020030767036
50.55,36.50526691501
50.7,36.5085421575326
50.85,36.5118288049151
51,36.5151268578081
51.15,36.5184363168686
51.3,36.5217571827604
51.45,36.5250894561543
51.6,36.5284331377274
51.75,36.5317882281634
51.9,36.5351547281532
52.05,36.5385326383938
52.2,36.5419219595893
52.35,36.5453226924503
52.5,36.548734837694
52.65,36.5521583960444
52.8,36.5555933682324
52.95,36.559039754995
53.1,36.5624975570766
53.25,36.5659667752275
53.4,36.5694474102055
53.55,36.5729394627744
53.7,36.5764429337051
53.85,36.579957823775
54,36.5834841337682
54.15,36.5870218644755
54.3,36.5905710166945
54.45,36.5941315912292
54.6,36.5977035888906
54.75,36.6012870104962
54.9,36.6048818568701
55.05,36.6084881288434
55.2,36.6121058272535
55.35,36.6157349529447
55.5,36.619375506768
55.65,36.623027489581
55.8,36.626690902248
55.95,36.6303657456399
56.1,36.6340520206346
56.25,36.6377497281163
56.4,36.6414588689759
56.55,36.6451794441114
56.7,36.6489114544271
56.85,36.6526549008339
57,36.6564097842499
57.15,36.6601761055992
57.3,36.6639538658131
57.45,36.6677430658294
57.6,36.6715437065927
57.75,36.6753557890539
57.9,36.679179314171
58.05,36.6830142829087
58.2,36.6868606962379
58.35,36.6907185551367
58.5,36.6945878605896
58.65,36.6984686135879
58.8,36.7023608151296
58.95,36.7123187718555
59.1,36.7244241760556
59.25,36.73642409435
59.4,36.7483185680232
59.55,36.7601076388295
59.7,36.7717913489937
59.85,36.7833697412104
60,36.7948428586447
60.15,36.8062107449314
60.3,36.817473444176
60.45,36.8286310009537
60.6,36.8396834603099
60.75,36.8506308677606
60.9,36.8614732692914
61.05,36.8722107113581
61.2,36.8828432408871
61.35,36.8933709052745
61.5,36.9037937523866
61.65,36.9141118305602
61.8,36.9243251886017
61.95,36.9344338757881
62.1,36.9444379418664
62.25,36.9543374370538
62.4,36.9641324120373
62.55,36.9738229179746
62.7,36.9834090064931
62.85,36.9928907296907
63,37.0042243327529
63.15,37.0228635442692
63.3,37.0419248104363
63.45,37.0614083284731
63.6,37.081314295864
63.75,37.1016429103577
63.9,37.1223943699676
64.05,37.143568872972
64.2,37.1651666179139
64.35,37.1871878036007
64.5,37.2096326291049
64.65,37.2325012937636
64.8,37.2557939971785
64.95,37.2795109392161
65.1,37.3036523200077
65.25,37.3282183399491
65.4,37.3532091997009
65.55,37.3786251001886
65.7,37.4044662426021
65.85,37.4307328283963
66,37.4574250592905
66.15,37.4845431372691
66.3,37.512087264581
66.45,37.5400576437397
66.6,37.5684544775236
66.75,37.5972779689756
66.9,37.6265283214038
67.05,37.6562057383804
67.2,37.6863104237427
67.35,37.7168425815925
67.5,37.7478024162966
67.65,37.7791901324862
67.8,37.8110059350574
67.95,37.8432500291708
68.1,37.8759226202521
68.25,37.9090239139914
68.4,37.9425541163435
68.55,37.9765134335282
68.7,38.0109020720297
68.85,38.045720238597
69,38.0809681402439
69.15,38.1326643557497
69.3,38.2202214655164
69.45,38.3148867920432
69.6,38.416660863683
69.75,38.5255441652745
69.9,38.6415371381401
70.05,38.7646401800878
70.2,38.8948536454103
70.35,39.0321778448848
70.5,39.1766130457736
70.65,39.3281594718236
70.8,39.4868173032668
70.95,39.6525866768197
71.1,39.8254676856839
71.25,40.0054603795456
71.4,40.1925647645759
71.55,40.3867808034307
71.7,40.5881084152507
71.85,40.7965474756615
72,41.0120978167734
72.15,41.2347592271816
72.3,41.4645314519661
72.45,41.7014141926916
72.6,41.9454071074078
72.75,42.1965098106491
72.9,42.4547218734346
73.05,43.3263459230775
73.2,42.7134268754608
73.35,42.1011136190792
73.5,41.4894105113009
73.65,40.8783222765031
73.8,40.2678540060711
73.95,39.6580111583991
74.1,39.0487995588897
74.25,38.440225399954
74.4,37.8322952410117
74.55,37.2250160084911
74.7,36.6183949958291
74.85,36.012439863471
75,35.4071586388727
75.15,34.8593876718597
75.3,34.3136102807389
75.45,33.7698301082555
75.6,33.2280511254009
75.75,32.6882776314099
75.9,32.150514253761
76.05,31.6147659481766
76.2,31.0810379986223
76.35,30.5493360173079
76.5,30.0196659446866
76.65,29.4920340494552
76.8,28.9664469285543
76.95,28.442911507168
77.1,29.3228421087781
77.25,30.0147398178715
77.4,30.6987020821963
77.55,31.3747270776517
77.7,32.0428132354177
77.85,32.7029592419548
78,33.3551640390074
78.15,33.4825458680586
78.3,32.9958304437738
78.45,32.5069201708894
78.6,32.0158197648267
78.75,31.5225344796214
78.9,31.0270701079227
79.05,30.529432980994
79.2,30.0296299687129
79.35,29.5276684795706
79.5,29.0235564606727
79.65,28.5173023977383
79.8,28.0089153151013
79.95,27.4984047757086
80.1,26.9959635026885
80.25,26.4993044003735
80.4,26.0039033702759
80.55,25.5097696130739
80.7,25.0169134134507
80.85,24.5253461400945
81,24.0350802456991
81.15,23.5461292669631
81.3,23.0585078245906
81.45,22.5722316232906
81.6,22.0873174517774
81.75,21.6037831827704
81.9,21.1216477729944
82.05,21.6376149738698
82.2,22.3192672568412
82.35,23.0030705408826
82.5,23.6889717585438
82.65,24.3769228769721
82.8,25.0668808979125
82.95,25.7588078577073
83.1,26.2546261398639
83.25,25.7822487030845
83.4,25.3077438515929
83.55,24.8311248570175
83.7,24.3524070354965
83.85,23.8716077476775
84,23.3887463987174
84.15,22.9038444382827
84.3,22.4169253605493
84.45,21.9280147042026
84.6,21.4371400524372
84.75,20.9443310329574
84.9,20.449619317977
85.05,19.9562420789359
85.2,19.4696657450376
85.35,18.9846215381508
85.5,18.5011352921586
85.65,18.0192385565981
85.8,17.5389685966603
85.95,17.0603683931908
86.1,16.583486642689
86.25,16.1083777573087
86.4,15.6351018648577
86.55,15.163724808798
86.7,14.6943181482459
86.85,14.2269591579716
87,13.7617308284014
87.15,15.0485182875726
87.3,15.7053574301752
87.45,16.3744718400224
87.6,17.0557611576244
87.75,17.7491357151272
87.9,18.4545165363124
88.05,19.2942928053705
88.2,18.8271145704911
88.35,18.3581095505223
88.5,17.8873081717351
88.65,17.4147503957542
88.8,16.9404857195574
88.95,16.4645731754762
89.1,15.9870813311952
89.25,15.5080882897526
89.4,15.0276816895399
89.55,14.545958704302
89.7,14.0630260431372
89.85,13.5789999504973
90,13.094006206188
90.15,12.6161628401624
90.3,12.1411564084625
90.45,11.6690425834199
90.6,11.1999553992094
90.75,10.7341072518477
90.9,10.2717888991938
91.05,9.81336946094881
91.2,9.35929641865581
91.35,8.91009561570009
91.5,8.46637125730905
91.65,8.02880591055211
91.8,7.59816050434107
91.95,7.17527432942946
92.1,7.92651597756966
92.25,8.55398726034709
92.4,9.18594492554682
92.55,9.81955261706919
92.7,10.452566207385
92.85,11.0833337975346
93,11.7107957171297
93.15,11.8799335769155
93.3,11.4146989448832
93.45,10.9489531273675
93.6,10.4828021348446
93.75,10.0164859081886
93.9,9.55037831867144
94.05,9.08498716796365
94.2,8.62095418813334
94.35,8.15905504164707
94.5,7.70019932136946
94.65,7.24543055056297
94.8,6.79592618288849
94.95,6.35299760240478
95.1,5.92594646404983
95.25,5.50767113045966
95.4,5.10144079594329
95.55,4.71588718370484
95.7,4.35928017760013
95.85,4.03952782213679
96,3.76417632247427
96.15,3.54041004442378
96.3,3.37505151444838
96.45,3.27456141966286
96.6,3.24503860783383
96.75,3.29222008737971
96.9,3.42148102737069
97.05,3.27342570345411
97.2,3.14707733288524
97.35,3.17138462045383
97.5,3.33233317795459
97.65,3.61024606632065
97.8,3.9797837956237
97.95,4.40994432507388
98.1,4.82638435511934
98.25,4.40899424976644
98.4,3.99381720673056
98.55,3.60874559947987
98.7,3.27698560836608
98.85,3.01705722062406
99,2.84279423037197
99.15,2.7633442386113
99.3,2.78316865322677
99.45,2.90204268898643
99.6,3.11505536754158
99.75,3.41260951742687
99.9,3.78042177406007
100.05,4.20663334340346
100.2,4.67954339335653
100.35,5.1779035139826
100.5,5.69731481835614
100.65,6.23389815159141
100.8,6.78429409084329
100.95,7.34566294530649
101.1,7.91568475621592
101.25,8.49255929684696
101.4,9.07500607251479
101.55,9.66226432057513
101.7,10.2540930104235
101.85,10.850770843496
102,11.4530962532704
102.15,10.6279069126035
102.3,10.2971596679173
102.45,9.97737624562334
102.6,9.6685395216547
102.75,9.37063543432441
102.9,9.08365298432543
103.05,8.80758423473043
103.2,8.54242431099204
103.35,8.30727318904382
103.5,8.11739547632962
103.65,7.93824540671265
103.8,7.76982447348592
103.95,7.6121398165642
104.1,7.46520422248391
104.25,7.32903612440319
104.4,7.20365960210193
104.55,7.08910438198164
104.7,6.99954890198066
104.85,6.91902676581661
105,6.8405741997503
105.15,6.76418511336742
105.3,6.68985336344781
105.45,6.61757275396539
105.6,6.54733703608822
105.75,6.47913990817845
105.9,6.41297501579233
106.05,6.34883595168025
106.2,6.28671625578667
106.35,6.2266094152502
106.5,6.16850886440354
106.65,6.1124079847735
106.8,6.05830010508101
106.95,6.00617850124109
107.1,5.97101207463355
107.25,5.9408530619579
107.4,5.91098876028128
107.55,5.88142285165149
107.7,5.85215910285019
107.85,5.82320136539303
108,5.79455357552954
108.15,5.7662197542432
108.3,5.73820400725139
108.45,5.71051052500543
108.6,5.68314358269056
108.75,5.65610754022597
108.9,5.62940684226471
109.05,5.60304601819381
109.2,5.57702968213423
109.35,5.55136253294079
109.5,5.52979543108088
109.65,5.50946508874692
109.8,5.48957511847334
109.95,5.47012538785823
110.1,5.45111575225276
110.25,5.43254605476115
110.4,5.41441612624064
110.55,5.39672578530156
110.7,5.37947483830727
110.85,5.36266307937419
111,5.34629029037179
111.15,5.3303562409226
111.3,5.31486068840219
111.45,5.29980337793918
111.6,5.28518404241528
111.75,5.27100240246519
111.9,5.25725816647671
112.05,5.24395103059069
112.2,5.23111234700268
112.35,5.22236586289471
112.5,5.21337694328377
112.65,5.20414485662234
112.8,5.19466888318922
112.95,5.18494831508953
113.1,5.17498245625478
113.25,5.16477062244282
113.4,5.1543121412378
113.55,5.14360635205029
113.7,5.13265260611712
113.85,5.12145026650155
114,5.10999870809312
114.15,5.09829731760775
114.3,5.08634549358769
114.45,5.07414264640156
114.6,5.06168819824429
114.75,5.04898158313719
114.9,5.0360222469279
115.05,5.0248459651317
115.2,5.0220894534885
115.35,5.01928809001467
115.5,5.01644180653409
115.65,5.01355053571079
115.8,5.01061421104887
115.95,5.0076327668926
116.1,5.0046061384263
116.25,5.00153426167448
116.4,4.99841707350167
116.55,4.9952545116126
116.7,4.99204651455209
116.85,4.98879302170503
117,4.98549397329649
117.15,4.9821493103916
117.3,4.97875897489563
117.45,4.97532290955397
117.6,4.9718410579521
117.75,4.96831336451564
117.9,4.9647397745103
118.05,4.96112023404194
118.2,4.95745469005649
118.35,4.95374309034001
118.5,4.94998538351869
118.65,4.94618151905882
118.8,4.9423314472668
118.95,4.93843511928916
119.1,4.93449248711254
119.25,4.93050350356367
119.4,4.92646812230942
119.55,4.92238629785677
119.7,4.91825798555282
119.85,4.91408314158475
120,4.9098617229799
120.15,4.90559368760569
120.3,4.90127899416968
120.45,4.89691760221951
120.6,4.89250947214298
120.75,4.88805456516796
120.9,4.88355284336246
121.05,4.8790042696346
121.2,4.8744088077326
121.35,4.86976642224482
121.5,4.86507707859971
121.65,4.86034074306585
121.8,4.8555573827519
121.95,4.8507269656067
122.1,4.84584946041914
122.25,4.84092483681827
122.4,4.83595306527322
122.55,4.83093411709324
122.7,4.82586796442771
122.85,4.82075458026612
123,4.81559393843806
123.15,4.81038601361324
123.3,4.80513078130151
123.45,4.79982821785278
123.6,4.79447830045713
123.75,4.78908100714474
123.9,4.78363631678584
124.05,4.77814420909089
124.2,4.77260466461037
124.35,4.76701766473491
124.5,4.76138319169525
124.65,4.75570122856223
124.8,4.74997175924685
124.95,4.74419476850016
125.1,4.73837024191339
125.25,4.73249816591782
125.4,4.72798360899483
125.55,4.7279610211426
125.7,4.7278408708264
125.85,4.72762313426252
126,4.72730778896394
126.15,4.72689481374039
126.3,4.72638418869825
126.45,4.7257758952406
126.6,4.72506991606725
126.75,4.72426623517471
126.9,4.72336483785615
127.05,4.72236571070148
127.2,4.72126884159728
127.35,4.72007421972686
127.5,4.71878183557021
127.65,4.717391680904
127.8,4.71590374880165
127.95,4.71431803363323
128.1,4.71263453106555
128.25,4.71085323806209
128.4,4.70897415288305
128.55,4.70699727508531
128.7,4.70492260552247
128.85,4.70275014634481
129,4.70047990099932
129.15,4.6981118742297
129.3,4.69564607207632
129.45,4.69308250187628
129.6,4.69042117226338
129.75,4.68766209316807
129.9,4.68480527581759
130.05,4.68185073273578
130.2,4.67879847774323
130.35,4.67564852595726
130.5,4.67240089379183
130.65,4.66905559895762
130.8,4.66561266046204
130.95,4.66207209860914
131.1,4.65843393499973
131.25,4.65469819253128
131.4,4.65086489539798
131.55,4.64739856737847
131.7,4.64602827487944
131.85,4.64460156976804
132,4.64311844747613
132.15,4.64157890390457
132.3,4.63998293542322
132.45,4.63833053887096
132.6,4.63662171155564
132.75,4.63485645125415
132.9,4.63303475621235
133.05,4.63115662514513
133.2,4.62922205723637
133.35,4.62723105213893
133.5,4.62518360997472
133.65,4.62307973133461
133.8,4.6209194172785
133.95,4.61870266933527
134.1,4.61642948950283
134.25,4.61409988024805
134.4,4.61171384450685
134.55,4.60927138568412
134.7,4.60677250765377
134.85,4.6042172147587
135,4.60160551181082
135.15,4.59893740409104
135.3,4.59621289734927
135.45,4.59343199780444
135.6,4.59059471214443
135.75,4.5877010475262
135.9,4.58475101157566
136.05,4.58174461238772
136.2,4.57868185852632
136.35,4.57556275902438
136.5,4.57238732338384
136.65,4.56915556157564
136.8,4.5658674840397
136.95,4.56252310168497
137.1,4.55912242588939
137.25,4.55566546849988
137.4,4.55215224183243
137.55,4.54858275867196
137.7,4.5452980125276
137.85,4.54451915835895
138,4.54368923031325
138.15,4.54280821788869
138.3,4.54187611095505
138.45,4.54089289975364
138.6,4.53985857489741
138.75,4.53877312737078
138.9,4.53763654852982
139.05,4.53644883010213
139.2,4.53520996418688
139.35,4.5339199432548
139.5,4.5325787601482
139.65,4.53118640808097
139.8,4.52974288063853
139.95,4.52824817177789
140.1,4.52670227582765
140.25,4.52510518748792
140.4,4.52345690183042
140.55,4.52175741429843
140.7,4.52000672070679
140.85,4.51820481724192
141,4.51635170046178
141.15,4.51444736729594
141.3,4.51249181504549
141.45,4.51048504138312
141.6,4.50842704435307
141.75,4.50631782237117
141.9,4.50415737422478
142.05,4.50194569907286
142.2,4.49968279644592
142.35,4.49736866624604
142.5,4.49500330874687
142.65,4.49258672459365
142.8,4.49011891480313
142.95,4.48759988076367
143.1,4.48502962423521
143.25,4.48240814734922
143.4,4.47973545260873
143.55,4.4770115428884
143.7,4.4742364214344
143.85,4.47151477013778
144,4.47041471644265
144.15,4.46925739636031
144.3,4.46804280748963
144.45,4.46677094770242
144.6,4.46544181514347
144.75,4.46405540823055
144.9,4.46261172565434
145.05,4.46111076637855
145.2,4.45955252963981
145.35,4.45793701494772
145.5,4.45626422208486
145.65,4.45453415110674
145.8,4.45274680234188
145.95,4.45090217639174
146.1,4.44900027413071
146.25,4.44704109670622
146.4,4.44502464553859
146.55,4.44295092232113
146.7,4.44081992902013
146.85,4.43863166787482
147,4.43638614139742
147.15,4.43408335237308
147.3,4.43172330385993
147.45,4.42930599918907
147.6,4.42683144196455
147.75,4.4242996360634
147.9,4.4217105856356
148.05,4.41906429510409
148.2,4.4163607691648
148.35,4.41360001278658
148.5,4.41078203121128
148.65,4.40790682995371
148.8,4.40497441480161
148.95,4.40198479181573
149.1,4.39893796732975
149.25,4.39583394795033
149.4,4.39267274055709
149.55,4.38945435230261
149.7,4.38617879061242
149.85,4.38284606318505
150,4.37945617799214
