"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
12.9,0.0392892835880523
13.05,0.0398249600340131
13.2,0.0403652162628146
13.35,0.0409100194060693
13.5,0.0414593374799961
13.65,0.042013139385421
13.8,0.0425713949077765
13.95,0.0431340747171022
14.1,0.0437011503680441
14.25,0.044272594299855
14.4,0.0448483798363948
14.55,0.0454284811861297
14.7,0.0460128734421329
14.85,0.0466015325820845
15,0.0471944354682711
15.15,0.0477915598475862
15.3,0.0483928843515299
15.45,0.0489983884962092
15.6,0.0496080526823378
15.75,0.0502218581952363
15.9,0.0508397872048318
16.05,0.0514618227656585
16.2,0.052087948816857
16.35,0.0527181501821748
16.5,0.0533524125699663
16.65,0.0539907225731924
16.8,0.0546330676694208
16.95,0.0552794362208264
17.1,0.0559298174741902
17.25,0.0565842015609006
17.4,0.057242579496952
17.55,0.0579049431829462
17.7,0.0585712854040916
17.85,0.0592415998302032
18,0.0599158810157028
18.15,0.0605941243996193
18.3,0.0612763263055878
18.45,0.0619624839418504
18.6,0.0626525954012562
18.75,0.0633466596612607
18.9,0.0640446765839264
19.05,0.0647466469159225
19.2,0.0654525722885247
19.35,0.066162455217616
19.5,0.0668762991036856
19.65,0.0675941082318298
19.8,0.0683158877717515
19.95,0.0690416437777607
20.1,0.0697713831887732
20.25,0.070505113828313
20.4,0.0712428444045096
20.55,0.0719845845101
20.7,0.0727303446224275
20.85,0.0734801361034425
21,0.0742339711997022
21.15,0.0749918630423699
21.3,0.0757538256472166
21.45,0.0765198739146194
21.6,0.0772900236295623
21.75,0.0780642914616364
21.9,0.078842694965039
22.05,0.0796252525785745
22.2,0.0804119836256539
22.35,0.0812029083142951
22.5,0.0819980477371228
22.65,0.0827974238713684
22.8,0.0836010595788701
22.95,0.0844089786060724
23.1,0.0852212055840274
23.25,0.086037766028393
23.4,0.0868586863394348
23.55,0.0876839938020245
23.7,0.0885137165856407
23.85,0.0893478837443691
24,0.0901865252169017
24.15,0.0910296718265375
24.3,0.0918773552811823
24.45,0.0928491740986965
24.6,0.0940872701371363
24.75,0.095360894644989
24.9,0.0966699592285678
25.05,0.0980143800509083
25.2,0.0993940778317672
25.35,0.100808977847623
25.5,0.102259009931675
25.65,0.103744108473845
25.8,0.105264212420775
25.95,0.10681926527583
26.1,0.108409215099096
26.25,0.110034014507381
26.4,0.111693620674212
26.55,0.11338799532984
26.7,0.115117104761237
26.85,0.116880919812097
27,0.118679415882835
27.15,0.120512572930586
27.3,0.122380375469209
27.45,0.124282812569283
27.6,0.126219877858109
27.75,0.12819156951971
27.9,0.130197890294829
28.05,0.132238847480932
28.2,0.134314452932207
28.35,0.13642472305956
28.5,0.138569678830623
28.65,0.140749345769747
28.8,0.142963753958004
28.95,0.14521293803319
29.1,0.147496937189821
29.25,0.149815795179134
29.4,0.152169560309087
29.55,0.154558285444362
29.7,0.156982028006361
29.85,0.159440849973207
30,0.161934817879746
30.15,0.164464002817543
30.3,0.167028480434888
30.45,0.169628330936789
30.6,0.172263639084978
30.75,0.174934494197907
30.9,0.177640990150751
31.05,0.180383225375406
31.2,0.183161302860487
31.35,0.185975330151335
31.5,0.188825419350009
31.65,0.191711687115291
31.8,0.194634254662685
31.95,0.197593247764414
32.1,0.200588796749426
32.25,0.203621036503388
32.4,0.206690106468688
32.55,0.209796150644439
32.7,0.212939317586472
32.85,0.21611976040734
33,0.219686502764602
33.15,0.223640681783188
33.3,0.227619061888829
33.45,0.23162124687417
33.6,0.235646855993326
33.75,0.239695523961882
33.9,0.24376690095689
34.05,0.24786065261688
34.2,0.251976460041846
34.35,0.256114019793255
34.5,0.260273043894044
34.65,0.264453259828623
34.8,0.268654410542869
34.95,0.27287625444413
35.1,0.277118565401229
35.25,0.281381132744452
35.4,0.285663761265563
35.55,0.289966271217791
35.7,0.294288498315839
35.85,0.298630293735879
36,0.302991524115554
36.15,0.307372071553977
36.3,0.311771833611731
36.45,0.316190723310873
36.6,0.320628669134926
36.75,0.325085615028887
36.9,0.329561520399221
37.05,0.334056360113865
37.2,0.338570124502226
37.35,0.343102819355182
37.5,0.347654465925082
37.65,0.352225100925743
37.8,0.356814776532456
37.95,0.361423560381981
38.1,0.366051535572547
38.25,0.370698800663856
38.4,0.375365469677079
38.55,0.38005167209486
38.7,0.384757552861309
38.85,0.38948327238201
39,0.394229006524017
39.15,0.398994946615855
39.3,0.403781299447518
39.45,0.408588287270472
39.6,0.413416147797651
39.75,0.418265134203464
39.9,0.423135515123786
40.05,0.428027574655966
40.2,0.432941612358822
40.35,0.43787794325264
40.5,0.442836897819183
40.65,0.447818822001678
40.8,0.452824077204826
40.95,0.457853040294799
41.1,0.462906103599236
41.25,0.467983674907251
41.4,0.473086177469425
41.55,0.480828621627033
41.7,0.490051538184908
41.85,0.499381218722531
42,0.508817509269639
42.15,0.518360261984053
42.3,0.528009335151672
42.45,0.537764593186474
42.6,0.547625906630509
42.75,0.557593152153914
42.9,0.567666212554898
43.05,0.57784497675975
43.2,0.588129339822839
43.35,0.598519202926611
43.5,0.609014473381588
43.65,0.619615064626373
43.8,0.630320896227649
43.95,0.641131893880172
44.1,0.652047989406782
44.25,0.663069120758392
44.4,0.674195232013997
44.55,0.685426273380669
44.7,0.696762201193559
44.85,0.708202977915892
45,0.719748572138979
45.15,0.731398958582203
45.3,0.743154118093027
45.45,0.755014037646995
45.6,0.766978710347725
45.75,0.779048135426914
45.9,0.79122231824434
46.05,0.803501270287858
46.2,0.8158850091734
46.35,0.828373558644978
46.5,0.84096694857468
46.65,0.853665214962675
46.8,0.866468399937211
46.95,0.879376551754607
47.1,0.892389724799271
47.25,0.905507979583679
47.4,0.918731382748394
47.55,0.932060007062052
47.7,0.945493931421367
47.85,0.959033240851135
48,0.972678026504226
48.15,0.986428385661593
48.3,1.00028442173226
48.45,1.01424624425335
48.6,1.02831396889002
48.75,1.04248771743556
48.9,1.05676761781129
49.05,1.07115380406665
49.2,1.08564641637913
49.35,1.1002456010543
49.5,1.11495151052582
49.65,1.12976430335542
49.8,1.14468414423292
49.95,1.15971120397621
50.1,1.17484565953124
50.25,1.19278336856902
50.4,1.21215639510862
50.55,1.23178636739973
50.7,1.25167321901717
50.85,1.27181688564012
51,1.29221730505222
51.15,1.31287441714151
51.3,1.33378816390047
51.45,1.35495848942599
51.6,1.37638533991938
51.75,1.39806866368636
51.9,1.4200084111371
52.05,1.44220453478616
52.2,1.46465698925254
52.35,1.48736573125966
52.5,1.51033071963534
52.65,1.53355191531185
52.8,1.55702928132586
52.95,1.58076278281846
53.1,1.60475238703518
53.25,1.62899806332595
53.4,1.65349978314513
53.55,1.6782575200515
53.7,1.70327124970826
53.85,1.72854094988303
54,1.75406660044785
54.15,1.77984818337919
54.3,1.80588568275793
54.45,1.83217908476936
54.6,1.86358427236563
54.75,1.89709154269159
54.9,1.93070450370093
55.05,1.96442256590978
55.2,1.99824518877264
55.35,2.03217188068236
55.5,2.06620219897015
55.65,2.10033574990562
55.8,2.13457218869665
55.95,2.16891121948959
56.1,2.20335259536907
56.25,2.2378961183581
56.4,2.27254163941807
56.55,2.30728905844872
56.7,2.34213832428813
56.85,2.37708943471277
57,2.41214243643745
57.15,2.44729742511533
57.3,2.48255454533798
57.45,2.51791399063528
57.6,2.55337600347548
57.75,2.5889408752652
57.9,2.62460894634942
58.05,2.66038060601147
58.2,2.69625629247306
58.35,2.73223649289423
58.5,2.76832174337341
58.65,2.80451262894736
58.8,2.84080978359123
58.95,2.88774026005014
59.1,2.93907438899256
59.25,2.99098563821673
59.4,3.04347375199979
59.55,3.09653848953857
59.7,3.15017962494959
59.85,3.20439694726908
60,3.25919026045297
60.15,3.31455938337689
60.3,3.37050414983615
60.45,3.42702440854577
60.6,3.4841200231405
60.75,3.54179087217475
60.9,3.60003684912264
61.05,3.65885786237799
61.2,3.71825383525434
61.35,3.7782247059849
61.5,3.83877042772258
61.65,3.89989096854002
61.8,3.96158631142953
61.95,4.02385645430313
62.1,4.08670140999254
62.25,4.15012120624917
62.4,4.21411588574415
62.55,4.27868550606829
62.7,4.34383013973211
62.85,4.40954987416582
63,4.47653385243417
63.15,4.54719847511558
63.3,4.6194330014893
63.45,4.69323083202412
63.6,4.76858601398781
63.75,4.84549324144709
63.9,4.92394785526757
64.05,5.00394584311384
64.2,5.08548383944938
64.35,5.16855912553661
64.5,5.25316962943693
64.65,5.33931392601061
64.8,5.42699123691689
64.95,5.51620143061396
65.1,5.60694502235888
65.25,5.69922317420771
65.4,5.79303769501541
65.55,5.88839104043588
65.7,5.98528631292196
65.85,6.0837272617254
66,6.18371828289693
66.15,6.28327684420171
66.3,6.3842161872684
66.45,6.48714492403302
66.6,6.592058365311
66.75,6.69895235724762
66.9,6.80782328131811
67.05,6.91866805432766
67.2,7.03148412841136
67.35,7.14626949103421
67.5,7.26302266499118
67.65,7.38174270840716
67.8,7.50242921473696
67.95,7.62508231276535
68.1,7.74970266660692
68.25,7.87629147570637
68.4,8.00485047483813
68.55,8.13538193410676
68.7,8.26788865894658
68.85,8.40237399012191
69,8.53884180372703
69.15,8.689790867667
69.3,8.86790917181566
69.45,9.04955936733648
69.6,9.23474154138804
69.75,9.42346016907788
69.9,9.61572411346269
70.05,9.8115466255481
70.2,10.0109453442888
70.35,10.2139422965886
70.5,10.4205638973002
70.65,10.6308409492254
70.8,10.844808643115
70.95,11.0625065576689
71.1,11.3069085293507
71.25,11.6032333337377
71.4,11.9079257966802
71.55,12.220997858064
71.7,12.542460606582
71.85,12.8723242797351
72,13.2105982638314
72.15,13.5572910939868
72.3,13.9124104541247
72.45,14.2759631769761
72.6,14.6479552440794
72.75,15.0283917857808
72.9,15.4172770812337
73.05,16.2119047911816
73.2,15.7703961791767
73.35,15.3321377176759
73.5,14.8973519454381
73.65,14.4663142348971
73.8,14.0393527921607
73.95,13.6168486570116
74.1,13.1992357029064
74.25,12.7870006369767
74.4,12.380683000028
74.55,11.9808751665407
74.7,11.5882223446694
74.85,11.2034225762431
75,10.8272267367662
75.15,10.5033415604388
75.3,10.18924300632
75.45,9.88562145425227
75.6,9.59319405260839
75.75,9.31270471829107
75.9,9.04492413673273
76.05,8.79064976189576
76.2,8.5507058162721
76.35,8.32594329088367
76.5,8.11723994528218
76.65,7.92550030754901
76.8,7.7516556742955
76.95,7.59666411066263
77.1,8.15861781721285
77.25,8.67945206187602
77.4,9.23835162891998
77.55,9.82697771146178
77.7,10.438415436046
77.85,11.067173862644
78,11.7091859846556
78.15,11.9289746724428
78.3,11.6668954177877
78.45,11.4079848207483
78.6,11.1526380176831
78.75,10.9012956320614
78.9,10.6544437744627
79.05,10.4126140425775
79.2,10.1763835212068
79.35,9.94637478226219
79.5,9.72325588476584
79.65,9.50774037485052
79.8,9.30058728575973
79.95,9.10260113784743
80.1,8.9190008855977
80.25,8.74922079204314
80.4,8.59189427257438
80.55,8.44760736316106
80.7,8.31688334251913
80.85,8.20018273211094
81,8.09790329614524
81.15,8.01038004157716
81.3,7.93788521810817
81.45,7.88062831818614
81.6,7.83875607700531
81.75,7.81235247250635
81.9,7.80143872537621
82.05,7.94843908046855
82.2,8.11961789351633
82.35,8.37207885415034
82.5,8.69890450798179
82.65,9.09284534403062
82.8,9.54631979472572
82.95,10.0514142359045
83.1,10.5122201009871
83.25,10.3068116393763
83.4,10.1063939452629
83.55,9.91150322523395
83.7,9.72270384564166
83.85,9.54058833260314
84,9.36577737200047
84.15,9.19891980948074
84.3,9.04069265045591
84.45,8.89180106010303
84.6,8.75297836336401
84.75,8.62498604494573
84.9,8.50861374932014
85.05,8.4027446278074
85.2,8.30749098612813
85.35,8.22773302592499
85.5,8.16368060475354
85.65,8.11545629061582
85.8,8.08309536196032
85.95,8.06654580768197
86.1,8.06834046317686
86.25,8.08360059294545
86.4,8.10950870196702
86.55,8.1451784209975
86.7,8.18972573486416
86.85,8.24226898246551
87,8.30192885677336
87.15,8.02840352403449
87.3,8.0051133325149
87.45,8.08536726693484
87.6,8.26878925799986
87.75,8.55171931989544
87.9,8.92721355028681
88.05,9.33929955722733
88.2,9.19146214908357
88.35,9.04569593928714
88.5,8.90285868854685
88.65,8.76388399104941
88.8,8.62978127445934
88.95,8.50163579991901
89.1,8.38272098267432
89.25,8.27627143161211
89.4,8.18287184602261
89.55,8.10348821361449
89.7,8.03904824279852
89.85,7.99044136268751
90,7.95851872309727
90.15,7.94064659473169
90.3,7.93816238791007
90.45,7.95082839211278
90.6,7.97835972214277
90.75,8.02042431812474
90.9,8.07664294550508
91.05,8.1465891950519
91.2,8.22978948285501
91.35,8.32572305032593
91.5,8.43382196419791
91.65,8.55347111652589
91.8,8.68400822468652
91.95,8.82472383137817
92.1,8.35718380661724
92.25,8.01324866752468
92.4,7.7641831183363
92.55,7.61719633193192
92.7,7.57576000485686
92.85,7.63960835732224
93,7.80473813320566
93.15,7.88443581018162
93.3,7.75854212152298
93.45,7.64819095624086
93.6,7.5544642893719
93.75,7.47831278987693
93.9,7.42055582064085
94.05,7.38188143847282
94.2,7.36284639410607
94.35,7.36387613219808
94.5,7.38526479133042
94.65,7.42717520400885
94.8,7.48963889666332
94.95,7.57255608964787
95.1,7.66400852718437
95.25,7.76792433629744
95.4,7.88882644274064
95.55,8.02565515419694
95.7,8.17737896679612
95.85,8.34299456511459
96,8.52152682217556
96.15,8.71202879944895
96.3,8.91358174685134
96.45,9.12529510274609
96.6,9.34630649394325
96.75,9.57578173569963
96.9,9.81291483171874
97.05,9.38834790100781
97.2,8.80149106108348
97.35,8.25926911772071
97.5,7.76835823760614
97.65,7.33583553758185
97.8,6.96917908464498
97.95,6.67626789594798
98.1,6.47260163373852
98.25,6.50762639821085
98.4,6.56965079872849
98.55,6.65829980945866
98.7,6.77306895705266
98.85,6.9133243206459
99,7.07830253185786
99.15,7.26711077479204
99.3,7.47872678603615
99.45,7.71199885466184
99.6,7.96564582222491
99.75,8.23825708276529
99.9,8.52829258280682
100.05,8.84376728006294
100.2,9.19381011316726
100.35,9.55825673453493
100.5,9.9358907414624
100.65,10.3255872245015
100.8,10.72631276746
100.95,11.1371254474012
101.1,11.5571748346441
101.25,11.9857019927636
101.4,12.4220394785898
101.55,12.865611342209
101.7,13.315933126963
101.85,13.7726118694491
102,14.2353460995229
102.15,13.3550447855629
102.3,12.9396504390182
102.45,12.5353266593565
102.6,12.1420107172119
102.75,11.7596370592406
102.9,11.3881373081213
103.05,11.0274402625551
103.2,10.6774718972652
103.35,10.3602235154885
103.5,10.092711120184
103.65,9.83469845193309
103.8,9.58611698269469
103.95,9.34690079812836
104.1,9.11698659759402
104.25,8.89631369415206
104.4,8.68482401456347
104.55,8.48246209928955
104.7,8.30741639583848
104.85,8.14335859839751
105,7.98203570294634
105.15,7.82344720220375
105.3,7.66759255216136
105.45,7.51447117208347
105.6,7.36408244450719
105.75,7.21642571524237
105.9,7.07150029337158
106.05,6.92930545125024
106.2,6.78984042450644
106.35,6.65310441204107
106.5,6.51909657602778
106.65,6.38781604191297
106.8,6.25926189841582
106.95,6.13343319752822
107.1,6.02737370828076
107.25,5.92733826192037
107.4,5.8279394189328
107.55,5.72917720797375
107.7,5.63105196133788
107.85,5.53356431495895
108,5.43671520840972
108.15,5.34050588490196
108.3,5.24493789128651
108.45,5.15001307805319
108.6,5.05573359933089
108.75,4.96210191288755
108.9,4.86912078013005
109.05,4.7767932661044
109.2,4.68512273949557
109.35,4.59411287262759
109.5,4.51205497867944
109.65,4.43290146708371
109.8,4.35491771173759
109.95,4.27810263597961
110.1,4.20245524359673
110.25,4.12797461882426
110.4,4.05465992634583
110.55,3.9825104112935
110.7,3.91152539924765
110.85,3.84170429623703
111,3.77304658873878
111.15,3.70555184367837
111.3,3.63921970842968
111.45,3.57404991081492
111.6,3.51004225910466
111.75,3.44719664201788
111.9,3.38551302872187
112.05,3.32499146883233
112.2,3.26566357224078
112.35,3.21117171552554
112.5,3.15724490393807
112.65,3.10388053742048
112.8,3.05107630072423
112.95,2.99883016341016
113.1,2.94714037984849
113.25,2.89600548921882
113.4,2.84542431551014
113.55,2.7953959675208
113.7,2.74591983885851
113.85,2.6969956079404
114,2.64862323799295
114.15,2.60080297705202
114.3,2.55353535796284
114.45,2.50682119838004
114.6,2.4606616007676
114.75,2.4150579523989
114.9,2.37001192535669
115.05,2.32695783084744
115.2,2.29034668938879
115.35,2.2540762923063
115.5,2.21814664600093
115.65,2.18255775874447
115.8,2.14730964067942
115.95,2.11240230381906
116.1,2.07783576204743
116.25,2.04361003111932
116.4,2.0097251286603
116.55,1.97618107416667
116.7,1.94297788900552
116.85,1.91011559641469
117,1.87759422150276
117.15,1.84541379124911
117.3,1.81357433450385
117.45,1.78207588198785
117.6,1.75091846629277
117.75,1.72010212188099
117.9,1.68962688508567
118.05,1.65949279411075
118.2,1.62969988903088
118.35,1.60024821179152
118.5,1.57113780620886
118.65,1.54236871796987
118.8,1.51394099463227
118.95,1.48585468562452
119.1,1.45810984224589
119.25,1.43070651766636
119.4,1.40364476692671
119.55,1.37692464693844
119.7,1.35054621648384
119.85,1.32450953621596
120,1.29881466865859
120.15,1.2734616782063
120.3,1.25233302933509
120.45,1.23294401066246
120.6,1.21371083310262
120.75,1.19463330428409
120.9,1.17571125880967
121.05,1.15694455825641
121.2,1.13833309117566
121.35,1.11987677309304
121.5,1.10157554650845
121.65,1.08342938089606
121.8,1.06543827270431
121.95,1.04760224535594
122.1,1.02992134924793
122.25,1.01239566175157
122.4,0.995025287212414
122.55,0.977810356950285
122.7,0.960751029259289
122.85,0.943847489407805
123,0.927099949638496
123.15,0.910508649168289
123.3,0.894073854188397
123.45,0.877795857864305
123.6,0.861674980335774
123.75,0.845711568716845
123.9,0.829905997095827
124.05,0.814258666535315
124.2,0.79877000507217
124.35,0.783440467717539
124.5,0.768270536456841
124.65,0.753260720249766
124.8,0.738411555030291
124.95,0.723723603706657
125.1,0.709197456161391
125.25,0.694833729251291
125.4,0.681861555398115
125.55,0.672969754973516
125.7,0.664113052926887
125.85,0.655291030058492
126,0.646503289887324
126.15,0.637749458651113
126.3,0.629029185306304
126.45,0.620342141528078
126.6,0.611688021710338
126.75,0.60306654296572
126.9,0.594477445125585
127.05,0.585920490740019
127.2,0.577395465077842
127.35,0.568902176126594
127.5,0.560440454592547
127.65,0.552010153900703
127.8,0.543611150194784
127.95,0.535243342337247
128.1,0.526906651909273
128.25,0.518601023210771
128.4,0.510326423260378
128.55,0.50208284179546
128.7,0.493870291272109
128.85,0.485688806865141
129,0.477538446468106
129.15,0.469419290693278
129.3,0.461331442871662
129.45,0.453275029052986
129.6,0.445250198005705
129.75,0.437257121217007
129.9,0.429295992892807
130.05,0.421367029957742
130.2,0.413470472055181
130.35,0.405606581547219
130.5,0.39777564351468
130.65,0.389977965757114
130.8,0.382213878792802
130.95,0.374483735858747
131.1,0.366787912910682
131.25,0.35912680862307
131.4,0.351500844389099
131.55,0.344143327138728
131.7,0.337954186242006
131.85,0.331876154701199
132,0.325907652143137
132.15,0.320047181634744
132.3,0.314293329683031
132.45,0.308644766235103
132.6,0.303100244678151
132.75,0.297658601839465
132.9,0.29231875798642
133.05,0.287079716826484
133.2,0.281940565507216
133.35,0.276900474616263
133.5,0.271958698181367
133.65,0.267114573670359
133.8,0.262367521991162
133.95,0.257717047491789
134.1,0.253162737960343
134.25,0.24870426462502
134.4,0.244341382154106
134.55,0.240073928655978
134.7,0.235901825679103
134.85,0.231825078212041
135,0.227843774683441
135.15,0.223958086962043
135.3,0.220168270356681
135.45,0.216474663616276
135.6,0.212877688929841
135.75,0.209377851926481
135.9,0.205975741675392
136.05,0.20267203068586
136.2,0.199467474907262
136.35,0.196362913729067
136.5,0.193359269980832
136.65,0.190457549932209
136.8,0.18765884329294
136.95,0.184964323212855
137.1,0.182375246281877
137.25,0.179892952530021
137.4,0.17751886542739
137.55,0.175254491884183
137.7,0.17309522355458
137.85,0.170942498018774
138,0.168795808451276
138.15,0.166654838319737
138.3,0.164519283428773
138.45,0.162388851919959
138.6,0.16026326427184
138.75,0.158142253299919
138.9,0.156025564156666
139.05,0.153912954331513
139.2,0.151804193650858
139.35,0.149699064278059
139.5,0.147597360713442
139.65,0.145498889794293
139.8,0.143403470694864
139.95,0.141310934926368
140.1,0.139221126336987
140.25,0.137133901111859
140.4,0.135049127773093
140.55,0.132966687179756
140.7,0.130886472527883
140.85,0.12880838935047
141,0.126732355517478
141.15,0.124658301235832
141.3,0.122586169049417
141.45,0.120515913839087
141.6,0.118447502822656
141.75,0.116380915554904
141.9,0.114316143927573
142.05,0.112253192169369
142.2,0.110192076845961
142.35,0.108132826859984
142.5,0.106075483451035
142.65,0.104020100195676
142.8,0.101966743007429
142.95,0.0999154901367832
143.1,0.0978664321711913
143.25,0.0958196720350686
143.4,0.0937753249897941
143.55,0.0917335186337114
143.7,0.0896943929021261
143.85,0.0876838018823973
144,0.0860963722420528
144.15,0.0845282869789787
144.3,0.0829794801692985
144.45,0.0814498890404064
144.6,0.079939453970968
144.75,0.07844811849092
144.9,0.0769758292814691
145.05,0.0755225361750939
145.2,0.0740881921555428
145.35,0.0726727533578358
145.5,0.0712761790682642
145.65,0.0698984317243886
145.8,0.0685394769150427
145.95,0.0671992833803291
146.1,0.0658778230116222
146.25,0.0645750708515678
146.4,0.0632910050940813
146.55,0.06202560708435
146.7,0.0607788613188317
146.85,0.0595507554452549
147,0.0583412802626198
147.15,0.0571504297211965
147.3,0.0559782009225267
147.45,0.0548245941194223
147.6,0.0536896127159668
147.75,0.0525732632675143
147.9,0.0514755554806897
148.05,0.0503965022133889
148.2,0.0493361194747788
148.35,0.0482944264252968
148.5,0.0472714453766516
148.65,0.0462672017918225
148.8,0.0452817242850597
148.95,0.0443150446218849
149.1,0.0433671977190897
149.25,0.0424382216447374
149.4,0.0415281576181615
149.55,0.0406370500099671
149.7,0.0397649463420298
149.85,0.0389118972874959
150,0.0380779566707849
