"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
27,4.70601639006261
27.3,4.76476418373489
27.6,4.82403513182535
27.9,4.88382992507101
28.2,4.94414927600958
28.5,5.00499391897933
28.8,5.06636461011923
29.1,5.12826212736881
29.4,5.1906872704683
29.7,5.2536408609585
30,5.31712374218093
30.3,5.38113677927764
30.6,5.4456808591914
30.9,5.51075689066554
31.2,5.57636580424407
31.5,5.64250855227163
31.8,5.72083066117413
32.1,5.80679519323067
32.4,5.89383301787575
32.7,5.98194350811173
33,6.07112604706116
33.3,6.16138002796677
33.6,6.25270485419146
33.9,6.34509993921833
34.2,6.43856470665067
34.5,6.53309859021195
34.8,6.62870103374582
35.1,6.72537149121611
35.4,6.82310942670687
35.7,6.92191431442229
36,7.02178563868677
36.3,7.12272289394489
36.6,7.22472558476142
36.9,7.3277932258213
37.2,7.43192534192968
37.5,7.53712146801185
37.8,7.64338114911335
38.1,7.75070394039986
38.4,7.88156812075974
38.7,8.02142010970927
39,8.16517816489142
39.3,8.31285373441372
39.6,8.46445873031191
39.9,8.6195758855696
40.2,8.76825930897985
40.5,8.92047189998837
40.8,9.07620960871373
41.1,9.23546846092708
41.4,9.39824455805216
41.7,9.57154261184971
42,9.76790290494316
42.3,9.96911372350764
42.6,10.1750209872834
42.9,10.3855538670795
43.2,10.6007247847735
43.5,10.8211303548506
43.8,11.0531978748935
44.1,11.2985581632594
44.4,11.5573046831256
44.7,11.8295899655326
45,12.1156256093836
45.3,12.4613681269267
45.6,12.8559105910933
45.9,13.2859240506944
46.2,13.7513812405851
46.5,14.2523152261487
46.8,14.878908797252
47.1,15.5512362880481
47.4,16.2558821225077
47.7,16.9932140925523
48,17.7636958636212
48.3,17.3237029557658
48.6,16.3441032494546
48.9,15.3772358170657
49.2,14.4248137698083
49.5,13.489043629637
49.8,12.5726253292524
50.1,11.703372130926
50.4,10.9132642635331
50.7,10.1586643521169
51,9.44435277705367
51.3,8.77637097879115
51.6,8.16202145784871
51.9,7.60986777481747
52.2,8.66111754764695
52.5,9.87708148964012
52.8,11.1979689032087
53.1,12.3643819610061
53.4,11.7041025581144
53.7,11.0568010035982
54,10.4259586104678
54.3,9.81612641738465
54.6,9.23292518866148
54.9,8.68304541426201
55.2,8.18086150287953
55.5,7.73704433734497
55.8,7.35853709208503
56.1,7.05327372586193
56.4,6.82777986332062
56.7,6.68717279498882
57,6.6351614772767
57.3,7.13902730426834
57.6,7.88068275250246
57.9,8.87530655813633
58.2,9.28402463023439
58.5,8.79825109329877
58.8,8.34810304283451
59.1,7.94153553089858
59.4,7.58729338410645
59.7,7.2949112036321
60,7.07471336520765
60.3,6.93197850884025
60.6,6.87636731809155
60.9,6.90681874514223
61.2,7.01992197396292
61.5,7.20991642031456
61.8,7.46869173174844
62.1,7.19155065110566
62.4,6.90814497631649
62.7,6.99239150117972
63,7.43376305085155
63.3,7.32821553995244
63.6,7.10480935021347
63.9,6.95413333364033
64.2,6.88316793542695
64.5,6.89644786887071
64.8,6.99606211537235
65.1,7.18058609987821
65.4,7.440761824576
65.7,7.76685772301144
66,8.1488954108196
66.3,8.57776540066392
66.6,9.04522710223609
66.9,9.54390882225595
67.2,8.60151483452776
67.5,7.68070923638913
67.8,7.01800674050129
68.1,6.65508069654694
68.4,6.75395599665926
68.7,6.93866645462784
69,7.20473458647949
69.3,7.54645542573071
69.6,7.95689652338763
69.9,8.42789794794596
70.2,8.95661274989852
70.5,9.5263029932248
70.8,10.1255854964174
71.1,10.7483119651134
71.4,11.3893801610382
71.7,12.0447339020056
72,12.7113630619173
72.3,10.8622564785913
72.6,9.56675922342054
72.9,8.38046590263751
73.2,7.87843054933617
73.5,8.46137810566432
73.8,9.10211131063555
74.1,9.79272960631039
74.4,10.5265668081907
74.7,11.2981911052193
75,12.1034050597802
75.3,13.0070311670783
75.6,13.9319561250357
75.9,14.8752124733832
76.2,15.8343131109103
76.5,16.8072512954665
76.8,17.7925006439605
77.1,17.6727298063247
77.4,16.8968846771037
77.7,16.1562052658664
78,15.4505072320663
78.3,14.779619802829
78.6,14.2194391799383
78.9,13.732613109562
79.2,13.2789274159972
79.5,12.8582892914905
79.8,12.4710069022848
80.1,12.1902887629571
80.4,11.9188462094867
80.7,11.6550082069034
81,11.398720865945
81.3,11.1499369269882
81.6,10.9086157600487
81.9,10.6747233647813
82.2,10.4482323704797
82.5,10.2291220360766
82.8,10.0344667893852
83.1,9.85523631664449
83.4,9.68092306004222
83.7,9.51151706061512
84,9.3470082826482
84.3,9.18738661367477
84.6,9.03264186447634
84.9,8.88276376908269
85.2,8.73774198477182
85.5,8.59756609207001
85.8,8.46222559475177
86.1,8.33170991983986
86.4,8.20600841760528
86.7,8.08238518366144
87,7.95586473476178
87.3,7.83117074911732
87.6,7.70830126985624
87.9,7.58725430286185
88.2,7.46802781677246
88.5,7.35061974298147
88.8,7.23502797563736
89.1,7.12125037164363
89.4,7.00928475065882
89.7,6.89912889509663
90,6.79078055012573
90.3,6.68423742366987
90.6,6.57991292386043
90.9,6.50448812112294
91.2,6.42965486688339
91.5,6.35540947610044
91.8,6.28174836072541
92.1,6.20866802970216
92.4,6.13616508896722
92.7,6.06423624144966
93,5.99287828707117
93.3,5.92208812274604
93.6,5.85186274238117
93.9,5.78219923687605
94.2,5.71309479412276
94.5,5.64454669900599
94.8,5.57655233340305
95.1,5.5091091761838
95.4,5.44221480321074
95.7,5.37586688733897
96,5.31006319841617
96.3,5.24480160328261
96.6,5.18008006577121
96.9,5.11589664670742
97.2,5.05320163856285
97.5,4.998867158997
97.8,4.94516912632556
98.1,4.89210586179798
98.4,4.83967594915204
98.7,4.78787823461372
99,4.73671182689733
99.3,4.68617609720542
99.6,4.63627067922882
99.9,4.58699546914663
100.2,4.53835062562622
100.5,4.49033656982325
100.8,4.44295398538161
101.1,4.3962038184335
101.4,4.35008727759937
101.7,4.30460583398796
102,4.25976122119626
102.3,4.21555543530953
102.6,4.17199073490132
102.9,4.12906964103346
103.2,4.08679493725601
103.5,4.04516966960733
103.8,4.00573751424536
104.1,3.9727177951044
104.4,3.93990614372253
104.7,3.907301302172
105,3.87490204052407
105.3,3.84270715684906
105.6,3.81071547721631
105.9,3.77892585569421
106.2,3.74733717435017
106.5,3.71594834325064
106.8,3.68475830046112
107.1,3.65376601204616
107.4,3.6229704720693
107.7,3.59237070259317
108,3.5619657536794
108.3,3.53175470338867
108.6,3.5017366577807
108.9,3.47191075091424
109.2,3.4422761448471
109.5,3.41283202963609
109.8,3.38357762333709
110.1,3.35451217200499
110.4,3.32563494969375
110.7,3.29694525845633
111,3.26844242834476
111.3,3.24012581741007
111.6,3.21199481170239
111.9,3.18404882527081
112.2,3.15628730016352
112.5,3.1287097064277
112.8,3.1013155421096
113.1,3.07410433325451
113.4,3.04707563390672
113.7,3.02022902610959
114,2.99356411990551
114.3,2.96708055333592
114.6,2.94077799244126
114.9,2.91465613126104
115.2,2.88871469183379
115.5,2.8629534241971
115.8,2.83737210638756
116.1,2.81197054444084
116.4,2.78674857239162
116.7,2.76170605227361
117,2.73684287411959
117.3,2.71215895596135
117.6,2.68765424382973
117.9,2.66332871175459
118.2,2.63918236176485
118.5,2.61521522388846
118.8,2.5914273561524
119.1,2.57515805546054
119.4,2.56187050042049
119.7,2.54860987106976
120,2.53537609664244
120.3,2.52216911686138
120.6,2.50898888193819
120.9,2.49583535257325
121.2,2.48270849995571
121.5,2.4696083057635
121.8,2.45653476216328
122.1,2.44348787181054
122.4,2.43046764784947
122.7,2.41747411391308
123,2.40450730412312
123.3,2.39156726309011
123.6,2.37865404591335
123.9,2.36576771818091
124.2,2.3529083559696
124.5,2.34007604584503
124.8,2.32727088486156
125.1,2.31449298056233
125.4,2.30174245097923
125.7,2.28901942463294
126,2.27632404053289
126.3,2.26365644817728
126.6,2.25101680755308
126.9,2.23840528913605
127.2,2.22582207389068
127.5,2.21326735327025
127.8,2.20074132921681
128.1,2.18824421416115
128.4,2.17577623102288
128.7,2.16333761321033
129,2.15092860462062
129.3,2.13854945963963
129.6,2.12620044314202
129.9,2.11388183049119
130.2,2.10159390753934
130.5,2.08933697062743
130.8,2.07711132658517
131.1,2.06491729273106
131.4,2.05275519687235
131.7,2.04062537730508
132,2.02852818281402
132.3,2.01646397267275
132.6,2.0044331166436
132.9,1.99243599497767
133.2,1.98047299841482
133.5,1.96854452818368
133.8,1.95665099600165
134.1,1.94479282407491
134.4,1.93297044509838
134.7,1.92724656707252
135,1.92256808706613
135.3,1.91792912434333
135.6,1.91332962589497
135.9,1.90876953881781
136.2,1.90424881031455
136.5,1.89976738769384
136.8,1.89532521837027
137.1,1.89092224986434
137.4,1.88655842980252
137.7,1.88223370591719
138,1.87794802604669
138.3,1.87370133813529
138.6,1.8694935902332
138.9,1.86532473049655
139.2,1.86119470718744
139.5,1.85710346867387
139.8,1.85305096342981
140.1,1.84903714003516
140.4,1.84506194717574
140.7,1.84112533364332
141,1.83722724833562
141.3,1.83336764025627
141.6,1.82954645851487
141.9,1.82576365232693
142.2,1.8220191710139
142.5,1.81831296400319
142.8,1.81464498082814
143.1,1.811015171128
143.4,1.80742348464799
143.7,1.80386987123926
144,1.80035428085889
144.3,1.7968766635699
144.6,1.79343696954126
144.9,1.79003514904785
145.2,1.78667115247052
145.5,1.78334493029603
145.8,1.7800564331171
146.1,1.77680561163237
146.4,1.77359241664643
146.7,1.77041679906981
147,1.76727870991896
147.3,1.76417810031628
147.6,1.76111492149011
147.9,1.75808912477472
148.2,1.75510066161032
148.5,1.75214948354306
148.8,1.74923554222504
149.1,1.74635878941426
149.4,1.7435191769747
149.7,1.74071665687626
150,1.73795591133619
150.3,1.74072160137148
150.6,1.74352433255601
150.9,1.74636415283541
151.2,1.74924111026167
151.5,1.75215525299315
151.8,1.75510662929459
152.1,1.75809528753709
152.4,1.76112127619813
152.7,1.76418464386158
153,1.76728543921763
153.3,1.7704237110629
153.6,1.77359950830035
153.9,1.77681287993931
154.2,1.7800638750955
154.5,1.783352542991
154.8,1.78667893295426
155.1,1.7900430944201
155.4,1.79344507692972
155.7,1.7968849301307
156,1.80036270377697
156.3,1.80387844772884
156.6,1.807432211953
156.9,1.8110240465225
157.2,1.81465400161678
157.5,1.81832212752162
157.8,1.8220284746292
158.1,1.82577309343807
158.4,1.82955603455314
158.7,1.83337734868569
159,1.83723708665338
159.3,1.84113529938025
159.6,1.84507203789669
159.9,1.84904735333947
160.2,1.85306129695175
160.5,1.85711392008304
160.8,1.86120527418923
161.1,1.86533541083257
161.4,1.86950438168171
161.7,1.87371223851164
162,1.87795903320374
162.3,1.88224481774576
162.6,1.88656964423181
162.9,1.8909335648624
163.2,1.89533663194437
163.5,1.89977889789097
163.8,1.90426041522181
164.1,1.90878123656285
164.4,1.91334141464645
164.7,1.91794100231134
165,1.9225800525026
165.3,1.9272586182717
165.6,1.93304532300605
165.9,1.94486370495542
166.2,1.95671796165385
166.5,1.96860766237488
166.8,1.98053238682399
167.1,1.99249172513868
167.4,2.00448527788844
167.7,2.01651265607474
168,2.02857348113106
168.3,2.04066738492284
168.6,2.05279400974755
168.9,2.0649530083346
169.2,2.07714404384545
169.5,2.0893667898735
169.8,2.10162093044418
170.1,2.11390616001487
170.4,2.12622218347498
170.7,2.13856871614588
171,2.15094548378097
171.3,2.16335222256559
171.6,2.1757886791171
171.9,2.18825461048486
172.2,2.20074978415019
172.5,2.21327397802644
172.8,2.22582698045891
173.1,2.23840859022491
173.4,2.25101861653376
173.7,2.26365687902673
174,2.27632320777712
174.3,2.28901744329019
174.6,2.30173943650321
174.9,2.31448904878543
175.2,2.3272661519381
175.5,2.34007062819445
175.8,2.35290237021971
176.1,2.36576128111111
176.4,2.37864727439783
176.7,2.3915602740411
177,2.40450021443409
177.3,2.41746704040199
177.6,2.43046070720196
177.9,2.44348118052317
178.2,2.45652843648678
178.5,2.46960246164593
178.8,2.48270325298574
179.1,2.49583081792335
179.4,2.50898517430787
179.7,2.52216635042041
180,2.53537438497407
180.3,2.54860932711393
180.6,2.56187123641708
180.9,2.57516018289257
181.2,2.59159179494228
181.5,2.61535973468258
181.8,2.63930746395083
182.1,2.66343492593408
182.4,2.68774209196911
182.7,2.71222896154241
183,2.73689556229016
183.3,2.76174194999826
183.6,2.7867682086023
183.9,2.8119744501876
184.2,2.83736081498918
184.5,2.86292747139175
184.8,2.88867461592974
185.1,2.9146024732873
185.4,2.94071129629826
185.7,2.96700136594617
186,2.9934729913643
186.3,3.0201265098356
186.6,3.04696228679275
186.9,3.07398071581812
187.2,3.1011822186438
187.5,3.12856724515158
187.8,3.15613627337297
188.1,3.18388980948915
188.4,3.21182838783106
188.7,3.23995257087931
189,3.26826294926421
189.3,3.29676014176582
189.6,3.32544479531386
189.9,3.35431758498779
190.2,3.38337921401676
190.5,3.41263041377963
190.8,3.44207194380496
191.1,3.47170459177104
191.4,3.50152917350584
191.7,3.53154653298706
192,3.56175754234209
192.3,3.59216310184803
192.6,3.62276413993168
192.9,3.65356161316958
193.2,3.68455650628794
193.5,3.71574983216269
193.8,3.74714263181947
194.1,3.77873597443362
194.4,3.8105309573302
194.7,3.84252870598397
195,3.87473037401937
195.3,3.90713714321059
195.6,3.93975022348152
195.9,3.97257085290573
196.2,4.0056740918433
196.5,4.04668512549281
196.8,4.08832513267581
197.1,4.13059064553881
197.4,4.1734784895856
197.7,4.2169857836773
198,4.26110994003238
198.3,4.30584866422659
198.6,4.35119995519304
198.9,4.39716210522214
199.2,4.44373369996163
199.5,4.49091361841659
199.8,4.53870103294937
200.1,4.5870954092797
200.4,4.63609650648461
200.7,4.68570437699845
201,4.73591936661289
201.3,4.78674211447692
201.6,4.83817355309687
201.9,4.89021490833639
202.2,4.94286769941641
202.5,4.99613373891524
202.8,5.05527310136106
203.1,5.11914070390277
203.4,5.18342245262938
203.7,5.24811961393215
204,5.31323346757975
204.3,5.37876530671825
204.6,5.44471643787116
204.9,5.51108818093939
205.2,5.57788186920126
205.5,5.64509884931251
205.8,5.71274048130632
206.1,5.78080813859323
206.4,5.84930320796124
206.7,5.91822708957575
207,5.9875811969796
207.3,6.057366957093
207.6,6.1275858102136
207.9,6.19823921001646
208.2,6.26932862355405
208.5,6.34085553125629
208.8,6.41282142693044
209.1,6.48803183341171
209.4,6.59126627292864
209.7,6.69594950285722
210,6.80208670597408
210.3,6.90968343390215
210.6,7.0187456071106
210.9,7.12927951491492
211.2,7.24129181547689
211.5,7.35478953580452
211.8,7.46978007175217
212.1,7.58627118802042
212.4,7.70427101815617
212.7,7.82378806455258
213,7.94483119844914
213.3,8.06740965993156
213.6,8.19153305793185
213.9,8.31721137022834
214.2,8.44445494344557
214.5,8.57327449305447
214.8,8.70368110337214
215.1,8.85089935732867
215.4,9.0071559217479
215.7,9.16858550835028
216,9.33514865393678
216.3,9.50680950288448
216.6,9.68353580714658
216.9,9.86529892625251
217.2,10.0520738273078
217.5,10.2438390849941
217.8,10.4605933216477
218.1,10.6907335197717
218.4,10.928326256833
218.7,11.1733540724317
219,11.4258016746801
219.3,11.6856559402029
219.6,11.9529059141366
219.9,12.22754281013
220.2,12.5095600103439
220.5,12.8533468647713
220.8,13.258622299691
221.1,13.7115593543562
221.4,14.2121388391927
221.7,14.7743018347126
222,15.4349504552778
222.3,16.1390566806575
222.6,16.8864732632053
222.9,17.6770797823588
223.2,17.7988587936566
223.5,16.810342769257
223.8,15.8344816323797
224.1,14.8728987763085
224.4,13.9277278588851
224.7,13.0016128025095
225,12.0977077941416
225.3,11.2951072900699
225.6,10.5257837078295
225.9,9.79385324716433
226.2,9.10464387146682
226.5,8.46469530777732
226.8,7.88175904678373
227.1,8.39225487272187
227.4,9.57353246939389
227.7,10.8621042938552
228,12.2403415841191
228.3,12.038893420647
228.6,11.3862680382148
228.9,10.747700293819
229.2,10.1271790145734
229.5,9.52972102116729
229.8,8.96137112786537
230.1,8.43236432489856
230.4,7.95901483031985
230.7,7.54665652637915
231,7.20355317038711
231.3,6.93671895899283
231.6,6.75191852818371
231.9,6.6536669532856
232.2,7.00698426311208
232.5,7.67264914996544
232.8,8.60053912792087
233.1,9.54690713161184
233.4,9.04715845318795
233.7,8.57886736168627
234,8.1494430966297
234.3,7.76715998824902
234.6,7.44115745748268
234.9,7.18144001597705
235.2,6.99766972425799
235.5,6.89851461715551
235.8,6.88536698249872
236.1,6.95620387619954
236.4,7.10656636497401
236.7,7.32955952634211
237,7.6158524486292
237.3,6.98548909092518
237.6,6.93966039130466
237.9,7.24743676253072
238.2,7.46802133404625
238.5,7.21223675451715
238.8,7.02425358036125
239.1,6.91203673945856
239.4,6.88127408782268
239.7,6.9353764096008
240,7.07547741707446
240.3,7.29438128066693
240.6,7.58552705088064
240.9,7.93841378169233
241.2,8.34335979694888
241.5,8.79150269036657
241.8,9.27479932553123
242.1,8.79396318250081
242.4,7.87920629182986
242.7,7.1881886406624
243,6.78451089567185
243.3,6.69146937793147
243.6,6.83168423307851
243.9,7.05597635944956
244.2,7.35954051769388
244.5,7.73614334639379
244.8,8.1781233620645
245.1,8.67988695342565
245.4,9.23084566742145
245.7,9.81390398925007
246,10.4224310843157
246.3,11.050865849196
246.6,11.6947169116421
246.9,12.3505626305787
247.2,11.192351047487
247.5,9.89513346475528
247.8,8.69755631269644
248.1,7.62017188074155
248.4,8.17139414237597
248.7,8.78387997199794
249,9.44929782011338
249.3,10.1605372117951
249.6,10.9117087466824
249.9,11.6981440989814
250.2,12.5675351721773
250.5,13.4867799528108
250.8,14.4262186554981
251.1,15.38312617358
251.4,16.3552738458755
251.7,17.3409294566821
252,18.3388572357766
252.3,17.0236207135919
252.6,16.2132360042694
252.9,15.460594591693
253.2,14.7665950492728
253.5,14.1338339734532
253.8,13.6852389804598
254.1,13.2645622286285
254.4,12.8717883695337
254.7,12.5069069864847
255,12.1703103742496
255.3,11.8772819517474
255.6,11.5952870175706
255.9,11.3243200529704
256.2,11.0643755607686
256.5,10.8154480653579
256.8,10.5775321127017
257.1,10.3506222703343
257.4,10.1506144719777
257.7,9.97071996678309
258,9.79137942914585
258.3,9.61262762024775
258.6,9.43451325129883
258.9,9.25709898353723
259.2,9.08046142822944
259.5,8.90469114667
259.8,8.74517517562289
260.1,8.59072606771971
260.4,8.44064891437759
260.7,8.29491070727107
261,8.15348036804722
261.3,8.01632874832566
261.6,7.88342862969858
261.9,7.75475472373062
262.2,7.64397872591729
262.5,7.5362660383058
262.8,7.42967024782668
263.1,7.32418784657072
263.4,7.21981540199404
263.7,7.11654955691825
264,7.01438702953038
264.3,6.91332461338282
264.6,6.81335917739341
264.9,6.7144876658454
265.2,6.61670709838743
265.5,6.52001457003358
265.8,6.42440725116334
266.1,6.32988238752162
266.4,6.23643730021872
266.7,6.14406938573035
267,6.05277611589767
267.3,5.96255503792723
267.6,5.87340377439099
267.9,5.78532002322636
268.2,5.69830155773607
268.5,5.61687303784724
268.8,5.55543446892273
269.1,5.49427687804808
269.4,5.4333997383715
269.7,5.37280252308358
270,5.31248470541744
270.3,5.2524457586486
270.6,5.19268515609505
270.9,5.13320237111723
271.2,5.07399687711801
271.5,5.01506814754271
271.8,4.95641565587913
272.1,4.8980388756575
272.4,4.83993728045049
272.7,4.78211034387322
273,4.72455753958329
273.3,4.66727834128069
273.6,4.61027222270793
273.9,4.55353865764993
274.2,4.49707711993403
274.5,4.44088708343009
274.8,4.38496802205036
275.1,4.33297034257613
275.4,4.28517787838525
275.7,4.23789215704007
276,4.19111171464076
276.3,4.14483518707983
276.6,4.09906131004213
276.9,4.05378891900486
277.2,4.00901694923752
277.5,3.96474443580194
277.8,3.92097051355233
278.1,3.8776944171352
278.4,3.83491548098938
278.7,3.79263313934608
279,3.75084692622878
279.3,3.70955647545335
279.6,3.66876152062797
279.9,3.62846189515313
280.2,3.58865753222173
280.5,3.54934846481889
280.8,3.51053482572216
281.1,3.47221684750138
281.4,3.4351172275685
281.7,3.40014642336588
282,3.36546997898542
282.3,3.33108789032187
282.6,3.29700015338394
282.9,3.26320676429448
283.2,3.22970771929036
283.5,3.19650301472251
283.8,3.16359264705593
284.1,3.13097661286966
284.4,3.09865490885679
284.7,3.0666275318245
285,3.03489447869399
285.3,3.00345574650054
285.6,2.97231133239349
285.9,2.94146123363619
286.2,2.91090544760612
286.5,2.88064397179475
286.8,2.85067680380765
287.1,2.82100394136443
287.4,2.79162538229875
287.7,2.76308458115585
288,2.74028168087387
288.3,2.7174932358963
288.6,2.69471924687269
288.9,2.67195971502697
289.2,2.64921464215748
289.5,2.62648403063692
289.8,2.60376788341244
290.1,2.58106620400554
290.4,2.55837899651212
290.7,2.53570626560248
291,2.51304801652131
291.3,2.4904042550877
291.6,2.46777498769513
291.9,2.44516022131147
292.2,2.42255996347899
292.5,2.39997422231434
292.8,2.37740300650857
293.1,2.35484632532714
293.4,2.33230418860989
293.7,2.30977660677103
294,2.28726359079922
294.3,2.26476515225745
294.6,2.24228130328316
294.9,2.21981205658813
295.2,2.19735742545858
295.5,2.17491742375509
295.8,2.15249206591266
296.1,2.13008136694067
296.4,2.10768534242289
296.7,2.08530400851748
297,2.06293738195701
297.3,2.04058548004843
297.6,2.0182483206731
297.9,1.99592592228675
298.2,1.97361830391951
298.5,1.95132548517592
298.8,1.9290474862349
299.1,1.90678432784976
299.4,1.88453603134822
299.7,1.86230261863237
300,1.84008411217874
