"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
101.85,15.4637225257122
102,15.9753637206256
102.15,15.0609260995783
102.3,14.71050188172
102.45,14.3672132156544
102.6,14.0310464155883
102.75,13.7019878300076
102.9,13.3800238416772
103.05,13.0651408676405
103.2,12.7573253592199
103.35,12.4565638020168
103.5,12.1628427159111
103.65,11.8761486550618
103.8,11.5964682079067
103.95,11.3237879971624
104.1,11.0580946798245
104.25,10.7993749471671
104.4,10.5476155247435
104.55,10.3028031723856
104.7,10.108727802891
104.85,10.0020105428956
105,9.89605296998625
105.15,9.79085361655384
105.3,9.68641102201733
105.45,9.58272373282391
105.6,9.47979030244877
105.75,9.37760929139523
105.9,9.27617926719469
106.05,9.17549880440672
106.2,9.07556648461892
106.35,8.97638089644706
106.5,8.87794063553492
106.65,8.78024430455449
106.8,8.6832905132058
106.95,8.58707787821702
107.1,8.49160502334437
107.25,8.39687057937223
107.4,8.30287318411304
107.55,8.20961148240739
107.7,8.1170841261239
107.85,8.02528977415937
108,7.9342270924387
108.15,7.84389475391481
108.3,7.75429143856882
108.45,7.6654158334099
108.6,7.57726663247532
108.75,7.4898425368305
108.9,7.40314225456892
109.05,7.31716450081219
109.2,7.23190799770997
109.35,7.1473714744401
109.5,7.06355366720849
109.65,6.98045331924913
109.8,6.89806918082415
109.95,6.81640000922375
110.1,6.73544456876626
110.25,6.65520163079811
110.4,6.57566997369383
110.55,6.49684838285604
110.7,6.41873565071548
110.85,6.34133057673098
111,6.26463196738951
111.15,6.18863863620608
111.3,6.11334940372385
111.45,6.03876309751408
111.6,5.96487855217611
111.75,5.90492393264862
111.9,5.86717609260543
112.05,5.82954314273969
112.2,5.79202505110045
112.35,5.75462178546157
112.5,5.71733331332171
112.65,5.68015960190443
112.8,5.64310061815805
112.95,5.60615632875575
113.1,5.56932670009554
113.25,5.53261169830022
113.4,5.49601128921748
113.55,5.45952543841979
113.7,5.42315411120445
113.85,5.38689727259361
114,5.35075488733422
114.15,5.3147269198981
114.3,5.27881333448183
114.45,5.24301409500688
114.6,5.20732916511953
114.75,5.17175850819086
114.9,5.13630208731681
115.05,5.10095986531814
115.2,5.06573180474041
115.35,5.03061786785407
115.5,4.99561801665432
115.65,4.96073221286125
115.8,4.92596041791973
115.95,4.8913025929995
116.1,4.8567586989951
116.25,4.82232869652589
116.4,4.78801254593609
116.55,4.75381020729472
116.7,4.71972164039563
116.85,4.68574680475753
117,4.6518856596239
117.15,4.61813816396309
117.3,4.58450427646826
117.45,4.5509839555574
117.6,4.51757715937335
117.75,4.48428384578373
117.9,4.45110397238103
118.05,4.41803749648255
118.2,4.38508437513042
118.35,4.35224456509159
118.5,4.31951802285784
118.65,4.2869047046458
118.8,4.25440456639688
118.95,4.22201756377738
119.1,4.18974365217836
119.25,4.15758278671575
119.4,4.12553492223031
119.55,4.09360001328761
119.7,4.06177801417803
119.85,4.03006887891683
120,3.99847256124404
120.15,3.96698901462457
120.3,3.93561819224811
120.45,3.90436004702921
120.6,3.87321453160722
120.75,3.84218159834636
120.9,3.81126119933563
121.05,3.78045328638887
121.2,3.74975781104478
121.35,3.71917472456684
121.5,3.6887039779434
121.65,3.6583455218876
121.8,3.62809930683743
121.95,3.5979652829557
122.1,3.56794340013005
122.25,3.53803360797294
122.4,3.50823585582167
122.55,3.47855009273836
122.7,3.44897626750995
122.85,3.41951432864824
123,3.39016422438981
123.15,3.36092590269608
123.3,3.33179931125333
123.45,3.30278439747263
123.6,3.2738811084899
123.75,3.24508939116589
123.9,3.21640919208613
124.05,3.18784045756105
124.2,3.15938313362586
124.35,3.13103716604059
124.5,3.10280250029014
124.65,3.0746790815842
124.8,3.04666685485731
124.95,3.01876576476881
125.1,2.9909757557029
125.25,2.96329677176859
125.4,2.93572875679972
125.55,2.90827165435494
125.7,2.88092540771777
125.85,2.85368995989651
126,2.82656525362431
126.15,2.79955123135917
126.3,2.77980244254316
126.45,2.76788441790951
126.6,2.75598500176763
126.75,2.74410418097287
126.9,2.73224194236727
127.05,2.72039827277953
127.2,2.708573159025
127.35,2.69676658790568
127.5,2.68497854621026
127.65,2.67320902071409
127.8,2.66145799817915
127.95,2.64972546535412
128.1,2.6380114089743
128.25,2.6263158157617
128.4,2.61463867242496
128.55,2.60297996565937
128.7,2.59133968214694
128.85,2.57971780855626
129,2.56811433154265
129.15,2.55652923774806
129.3,2.5449625138011
129.45,2.53341414631706
129.6,2.52188412189787
129.75,2.51037242713213
129.9,2.49887904859512
130.05,2.48740397284875
130.2,2.47594718644162
130.35,2.46450867590896
130.5,2.4530884277727
130.65,2.4416864285414
130.8,2.4303026647103
130.95,2.41893712276129
131.1,2.40758978916294
131.25,2.39626065037045
131.4,2.38494969282571
131.55,2.37365690295727
131.7,2.36238226718032
131.85,2.35112577189672
132,2.33988740349502
132.15,2.32866714835039
132.3,2.3174649928247
132.45,2.30628092326644
132.6,2.29511492601079
132.75,2.28396698737959
132.9,2.27283709368133
133.05,2.26172523121118
133.2,2.25063138625096
133.35,2.23955554506914
133.5,2.22849769392087
133.65,2.21745781904795
133.8,2.20643590667886
133.95,2.19543194302873
134.1,2.18444591429933
134.25,2.17347780667912
134.4,2.16252760634322
134.55,2.15159529945341
134.7,2.14068087215811
134.85,2.12978431059244
135,2.11890560087814
135.15,2.10804472912364
135.3,2.09720168142403
135.45,2.08637644386105
135.6,2.07556900250311
135.75,2.06477934340527
135.9,2.05400745260927
136.05,2.04325331614349
136.2,2.032516920023
136.35,2.02179825024951
136.5,2.01109729281139
136.65,2.00041403368368
136.8,1.98974845882808
136.95,1.97910055419297
137.1,1.96847030571334
137.25,1.95785769931091
137.4,1.947262720894
137.55,1.93668535635764
137.7,1.92612559158349
137.85,1.91558341243988
138,1.9050588047818
138.15,1.89455175445092
138.3,1.88406224727554
138.45,1.87359026907065
138.6,1.86313580563789
138.75,1.85269884276556
138.9,1.84227936622862
139.05,1.8318773617887
139.2,1.82149281519408
139.35,1.81112571217972
139.5,1.80077603846723
139.65,1.79044377976487
139.8,1.78012892176757
139.95,1.76983145015695
140.1,1.75955135060125
140.25,1.74928860875538
140.4,1.73904321026094
140.55,1.72881514074616
140.7,1.71860438582595
140.85,1.70841093110187
141,1.69823476216215
141.15,1.68807586458168
141.3,1.677934223922
141.45,1.66780982573134
141.6,1.65770265554456
141.75,1.64761269888319
141.9,1.63753994125545
142.05,1.62748436815617
142.2,1.6174459650669
142.35,1.60742471745579
142.5,1.59742061077771
142.65,1.58743363047416
142.8,1.57746376197329
142.95,1.56751099068995
143.1,1.55757530202562
143.25,1.54765668136845
143.4,1.53775511409326
143.55,1.52787058556152
143.7,1.51800308112137
143.85,1.50815258610761
144,1.49831908584169
144.15,1.48850256563175
144.3,1.47870301077256
144.45,1.46892040654556
144.6,1.45915473821887
144.75,1.44940599104726
144.9,1.43967415027215
145.05,1.42995920112164
145.2,1.42026112881048
145.35,1.41057991854008
145.5,1.40091555549852
145.65,1.39126802486055
145.8,1.38163731178755
145.95,1.3720234014276
146.1,1.36242627891541
146.25,1.35284592937238
146.4,1.34328233790654
146.55,1.33373548961261
146.7,1.32420536957196
146.85,1.31469196285262
147,1.30519525450928
147.15,1.29571522958329
147.3,1.28625187310269
147.45,1.27680517008213
147.6,1.26737510552297
147.75,1.2579616644132
147.9,1.24856483172749
148.05,1.23918459242717
148.2,1.22982093146022
148.35,1.22047383376128
148.5,1.21114328425168
148.65,1.20182926783938
148.8,1.19253176941901
148.95,1.18325077387187
149.1,1.17398626606592
149.25,1.16473823085578
149.4,1.15550665308272
149.55,1.14629151757469
149.7,1.13709280914629
149.85,1.12791051259878
150,1.11874461272012
