"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
86.7,3.89002031931277
87,3.73125417571821
87.3,3.58367393622816
87.6,3.48856819624837
87.9,3.39484806162534
88.2,3.30251202749862
88.5,3.21155867804656
88.8,3.12198668648625
89.1,3.03379481507353
89.4,2.94698191510297
89.7,2.86154692690796
90,2.77748887986058
90.3,2.69480689237172
90.6,2.61350017189096
90.9,2.53356801490671
91.2,2.45500980694607
91.5,2.37782502257494
91.8,2.30201322539796
92.1,2.22757406805852
92.4,2.15450729223878
92.7,2.08281272865963
93,2.01249029708074
93.3,1.94354000630053
93.6,1.87596195415616
93.9,1.80975632752357
94.2,1.74492340231744
94.5,1.6814635434912
94.8,1.61937720503705
95.1,1.55866492998594
95.4,1.49932735040757
95.7,1.44136518741041
96,1.38477925114166
96.3,1.3295704407873
96.6,1.27573974457205
96.9,1.2232882397594
97.2,1.17221709265157
97.5,1.12252755858957
97.8,1.07422098195314
98.1,1.02729879616079
98.4,0.996690342899111
98.7,0.970457724854145
99,0.944680320615933
99.3,0.919352211775197
99.6,0.894467817872913
99.9,0.870021896400304
100.2,0.846009542798843
100.5,0.822426190460259
100.8,0.799267610726533
101.1,0.776529912889892
101.4,0.75420954419282
101.7,0.732303289828047
102,0.71080827293856
102.3,0.689721954617594
102.6,0.669042133908637
102.9,0.648766947805426
103.2,0.628894871251957
103.5,0.609424717142466
103.8,0.590355636321448
104.1,0.57168711758365
104.4,0.553418987674065
104.7,0.535551411287943
105,0.518084891070783
105.3,0.501020267618335
105.6,0.484358719476603
105.9,0.468101763141838
106.2,0.452251253060548
106.5,0.436809381629487
106.8,0.421778679195665
107.1,0.407162014056342
107.4,0.392962592459026
107.7,0.379183958601482
108,0.365829994631724
108.3,0.352904920648017
108.6,0.340413294698877
108.9,0.328360012783074
109.2,0.320702896188212
109.5,0.313579992890499
109.8,0.306457769344502
110.1,0.299330227681473
110.4,0.292191794801581
110.7,0.285037322373902
111,0.277862086836425
111.3,0.27066178939605
111.6,0.263432556028588
111.9,0.256170937478764
112.2,0.248873909260212
112.5,0.241538871655476
112.8,0.234163649716017
113.1,0.226746493262202
113.4,0.219286076883313
113.7,0.21178149993754
114,0.204232286551988
114.3,0.196638385622671
114.6,0.189000170814517
114.9,0.181318440561362
115.2,0.173594418065956
115.5,0.165829751299962
115.8,0.159772433039904
116.1,0.154135250537173
116.4,0.148632665265984
116.7,0.143264023877646
117,0.138028743170268
117.3,0.132926310088762
117.6,0.12795628172484
117.9,0.123118285317021
118.2,0.118412018250621
118.5,0.113837248057762
118.8,0.109393812417368
119.1,0.105081619155163
119.4,0.100900646243674
119.7,0.0968509418022325
120,0.09293262409697
120.3,0.0891458815408211
120.6,0.0854909726935227
120.9,0.0819682262616136
121.2,0.0785780410984356
121.5,0.0753208862041319
121.8,0.0721973007256485
122.1,0.0692078939567341
122.4,0.0669664723330656
122.7,0.0649332302673492
123,0.062968955252192
123.3,0.0610733503335785
123.6,0.0592461222455549
123.9,0.0574869814102295
124.2,0.055795641937772
124.5,0.054171821626414
124.8,0.0526152419624488
125.1,0.0511256281202316
125.4,0.0497027089621796
125.7,0.0483462170387711
126,0.047055888588547
126.3,0.0458314635381094
126.6,0.0446726855021224
126.9,0.0435793017833119
127.2,0.0425510633724654
127.5,0.0415877249484325
127.8,0.0406890448781243
128.1,0.0398547852165138
128.4,0.0390847117066357
128.7,0.0383785937795868
129,0.0375455095358638
129.3,0.0366626577135182
129.6,0.035773336967371
129.9,0.0348771739202796
130.2,0.0339738067094179
130.5,0.0330628849862765
130.8,0.0321440699166631
131.1,0.0312170341807015
131.4,0.0302814619728328
131.7,0.0293370490018147
132,0.0283835024907211
132.3,0.0274205411769434
132.6,0.0264478953121893
132.9,0.0254653066624832
133.2,0.0244725285081664
133.5,0.0234693256438966
133.8,0.0224554743786487
134.1,0.0214307625357141
134.4,0.0203949894527007
134.7,0.0193479659815335
135,0.0182895144884539
135.3,0.0172194688540202
135.6,0.0167385288153426
135.9,0.016455706873138
136.2,0.0161794162735084
136.5,0.0159095436435372
136.8,0.0156459759419469
137.1,0.0153886004590985
137.4,0.0151373048169916
137.7,0.0148919769692646
138,0.0146525052011946
138.3,0.0144187781296973
138.6,0.0141906847033273
138.9,0.0139681142022776
139.2,0.01375095623838
139.5,0.0135391007551052
139.8,0.0133324380275623
140.1,0.0131308586624991
140.4,0.0129342535983024
140.7,0.0127425141049974
141,0.0125555317842481
141.3,0.012373198569357
141.6,0.0121954067252657
141.9,0.0120220488485541
142.2,0.0118530178674409
142.5,0.0116882070417836
142.8,0.0115275099630784
143.1,0.0113708205544599
143.4,0.0112180330707018
143.7,0.0110690420982161
144,0.0109237425550538
144.3,0.0107820296909045
144.6,0.0106437990870963
144.9,0.0105089466565963
145.2,0.0103773686440101
145.5,0.010248961625582
145.8,0.010123622509195
146.1,0.0100012485343709
146.4,0.00988173727226994
146.7,0.00976498662569137
147,0.00965089482907287
147.3,0.00953936044849098
147.6,0.0094302823816608
147.9,0.00932355985793624
148.2,0.00921909243830978
148.5,0.00911678001541269
148.8,0.00901652281351488
149.1,0.00891822138852497
149.4,0.00882177662799025
149.7,0.00872708975109673
150,0.00863406230866907
150.3,0.00854259618317065
150.6,0.00845259358870358
150.9,0.00836395707100852
151.2,0.008276589507465
151.5,0.0081903941070911
151.8,0.00810527441054366
152.1,0.00802113429011823
152.4,0.00793787794974896
152.7,0.00785540992500878
153,0.00777363508310928
153.3,0.00769245862290071
153.6,0.00761178607487205
153.9,0.00753152330115096
154.2,0.00745157649550377
154.5,0.00737185218333555
154.8,0.00729225722169
155.1,0.00721269879924956
155.4,0.00713308443633531
155.7,0.00705332198490706
156,0.00697331962856331
156.3,0.00689298588254122
156.6,0.00681222959371669
156.9,0.00673095994060425
157.2,0.00664908643335715
157.5,0.00656651891376736
157.8,0.00648316755526548
158.1,0.00639894286292084
158.4,0.00631375567344146
158.7,0.00622751715517403
159,0.00614013880810395
159.3,0.0060515324638553
159.6,0.00596161028569085
159.9,0.00587028476851207
160.2,0.0057774687388591
160.5,0.00568307535491079
160.8,0.00558701810648466
161.1,0.00548921081503696
161.4,0.0053895676336626
161.7,0.00528800304709517
162,0.00518443187170697
162.3,0.00507876925550898
162.6,0.00497093067815088
162.9,0.00486083195092105
163.2,0.00474838921674653
163.5,0.00463351895019306
163.8,0.00451613795746509
164.1,0.00439616337640574
164.4,0.00427351267649684
164.7,0.00441616616275864
165,0.00542555977693183
165.3,0.00649308032235962
165.6,0.00761867081174346
165.9,0.00880227538791168
166.2,0.0100438393238202
166.5,0.011343309022552
166.8,0.0127006320173172
167.1,0.0141157569714536
167.4,0.0155886336784257
167.7,0.0171192130618259
168,0.0187074471753734
168.3,0.0203532892029146
168.6,0.0220566934584236
168.9,0.023817615386001
169.2,0.025636011559876
169.5,0.0275118396844037
169.8,0.029445058594067
170.1,0.0314356282534762
170.4,0.0334835097573685
170.7,0.0355886653306089
171,0.037751058328189
171.3,0.039970653235228
171.6,0.0422474156669727
171.9,0.0445813123687962
172.2,0.0469723112162002
172.5,0.0494203812148124
172.8,0.0519254925003884
173.1,0.0544876163388112
173.4,0.0571067251260905
173.7,0.0597827923883635
174,0.0625157927818952
174.3,0.0653057020930768
174.6,0.0681524972384279
174.9,0.0710561562645946
175.2,0.0740166583483503
175.5,0.077033983796596
175.8,0.0801081140463596
176.1,0.0832390316647969
176.4,0.0864267203491902
176.7,0.0896711649269493
177,0.0929723513556114
177.3,0.0963302667228409
177.6,0.0997448992464298
177.9,0.103216238274296
178.2,0.106744274284487
178.5,0.110328998885176
178.8,0.113970404814663
179.1,0.117668485941376
179.4,0.121423237263871
179.7,0.125234654910829
180,0.129102736141061
180.3,0.133027479343504
180.6,0.137008884037222
180.9,0.141046950871407
181.2,0.145141681625376
181.5,0.149293079208577
181.8,0.153501147660583
182.1,0.157765892151094
182.4,0.162087318979937
182.7,0.166465435577069
183,0.170900250502572
183.3,0.175391773446654
183.6,0.179940015229653
183.9,0.184544987802033
184.2,0.189206704244386
184.5,0.193925178767429
184.8,0.19870042671201
185.1,0.2035324645491
185.4,0.208421309879802
185.7,0.213366981435341
186,0.218369499077073
186.3,0.223428883796481
186.6,0.228545157715173
186.9,0.233718344084887
187.2,0.238948467287488
187.5,0.244235552834964
187.8,0.249579627369436
188.1,0.254980718663148
188.4,0.260438855618475
188.7,0.265954068267917
189,0.2715263877741
189.3,0.27715584642978
189.6,0.282842477657839
189.9,0.288586316011285
190.2,0.294387397173257
190.5,0.300245757957017
190.8,0.306161436305957
191.1,0.31309223200324
191.4,0.327891313573653
191.7,0.342990306207095
192,0.35838513375812
192.3,0.374072010744756
192.6,0.390047442348509
192.9,0.406308224414348
193.2,0.422851443450725
193.5,0.43967447662956
193.8,0.456774991786246
194.1,0.474150947419652
194.4,0.491800592692117
194.7,0.509722467429454
195,0.52791540212095
195.3,0.546378517919363
195.6,0.565111226640928
195.9,0.584113230765346
196.2,0.603384523435799
196.5,0.622925388458939
196.8,0.642736400304886
197.1,0.662818424107243
197.4,0.683172615663075
197.7,0.703800421432932
198,0.724703578540826
198.3,0.745884114774247
198.6,0.767344348584162
198.9,0.789086889085
199.2,0.811114636054677
199.5,0.83343077993457
199.8,0.856038801829536
200.1,0.878942473507901
200.4,0.902145857401471
200.7,0.925653306605515
201,0.949469464878782
201.3,0.973599266643491
201.6,0.998047936985339
201.9,1.02687366368906
202.2,1.07662001957338
202.5,1.12761155947683
202.8,1.17984798234563
203.1,1.23332899928451
203.4,1.28805433355669
203.7,1.34402372058391
204,1.40123690794638
204.3,1.45969365538282
204.6,1.51939373479045
204.9,1.58033693022499
205.2,1.64252303790065
205.5,1.70595186619013
205.8,1.77062323562464
206.1,1.83653697889388
206.4,1.90369294084606
206.7,1.97209097848787
207,2.04173096098453
207.3,2.1126127696597
207.6,2.18473629799561
207.9,2.25810145163291
208.2,2.3327081483708
208.5,2.40855631816698
208.8,2.4856459031376
209.1,2.56397685755737
209.4,2.64354914785945
209.7,2.72436275263551
210,2.80641766263572
210.3,2.88971388076877
210.6,2.9742514221018
210.9,3.06003031386048
211.2,3.14705059542898
211.5,3.23531231834994
211.8,3.32481554632454
212.1,3.41556035521241
212.4,3.50754683303172
212.7,3.6007750799591
213,3.75053242705876
213.3,3.91619263961003
213.6,4.08123660029853
213.9,4.24564781111607
214.2,4.40941550466054
214.5,4.57253464413611
214.8,4.73500592335307
215.1,4.89683576672785
215.4,5.05803632928313
215.7,5.21862549664768
216,5.37862688505648
216.3,5.5380698413507
216.6,5.72127988478209
216.9,5.9387339619244
217.2,6.1647243771261
217.5,6.39923382933183
217.8,6.64224735139445
218.1,6.89375231007498
218.4,7.15373840604257
218.7,7.42219767387453
219,7.69912448205628
219.3,7.98451553298152
219.6,8.27836986295194
219.9,8.58068884217756
220.2,8.89147617477644
220.5,9.21073789877479
220.8,9.66477649822747
221.1,10.2309095738574
221.4,10.8366196637494
221.7,11.4821099814623
222,12.1675593134707
222.3,12.8931220191659
222.6,13.6589280308549
222.9,14.4650828537611
223.2,14.5870042901311
223.5,13.695113337064
223.8,12.8262527944716
224.1,11.9838941205064
224.4,11.1725682849876
224.7,10.3978657694009
225,9.66643656690057
225.3,9.05562277441911
225.6,8.50211678844498
225.9,8.01473373875599
226.2,7.60178615161565
226.5,7.27108394977233
226.8,7.02993445245911
227.1,7.35841072696517
227.4,8.24881823932856
227.7,9.31793966214788
228,10.4943168219357
228.3,10.4822942582655
228.6,10.0042460961134
228.9,9.55385128455137
229.2,9.13639734700159
229.5,8.75780989944621
229.8,8.42465265042692
230.1,8.14480098459292
230.4,7.92597384999436
230.7,7.77042848988413
231,7.67969944170303
231.3,7.65376779469565
231.6,7.69106118991022
231.9,7.78845382019873
232.2,7.79614629292912
232.5,8.13718842020784
232.8,8.78166486988355
233.1,9.5706193650393
233.4,9.23376509810183
233.7,8.93018746737916
234,8.66497178882974
234.3,8.44311526085424
234.6,8.26952696429557
234.9,8.149027862439
235.2,8.08436476106064
235.5,8.07694874039853
235.8,8.12540655847765
236.1,8.22681276455237
236.4,8.37754646765106
236.7,8.5732913365759
237,8.80903559990452
237.3,8.20971859559399
237.6,8.1542808423204
237.9,8.43807938030528
238.2,8.6494962519071
238.5,8.43791468543625
238.8,8.27016618756401
239.1,8.15085283767956
239.4,8.08386649568035
239.7,8.07238880197223
240,8.11889117747028
240.3,8.22090951865787
240.6,8.37695591128729
240.9,8.58218804756576
241.2,8.83169616092271
241.5,9.12050302600887
241.8,9.44356395869634
242.1,9.06223314098332
242.4,8.33197907141441
242.7,7.89818162823417
243,7.77950908169756
243.3,7.71858777830693
243.6,7.66220172142368
243.9,7.66761895105167
244.2,7.73701621709324
244.5,7.87103675990468
244.8,8.06879031029607
245.1,8.32869132692553
245.4,8.64477301646289
245.7,9.00732815397099
246,9.40970462473481
246.3,9.84588538938079
246.6,10.3104884838768
246.9,10.7987670195321
247.2,9.70609984506845
247.5,8.61433999977822
247.8,7.65077696156359
248.1,6.96735186249087
248.4,7.18225423065029
248.7,7.4870494582613
249,7.87485714019024
249.3,8.33832009631525
249.6,8.86960437152605
249.9,9.4603992357242
250.2,10.1481522309008
250.5,10.9031046658651
250.8,11.6955482681927
251.1,12.5196158519785
251.4,13.3704871835922
251.7,14.2443889816795
252,15.1385949171613
252.3,13.7296762012527
252.6,12.996784683929
252.9,12.2889441315122
253.2,11.6063833452976
253.5,10.9493677116491
253.8,10.318199202
254.1,9.87019880786869
254.4,9.45980036090801
254.7,9.07311585744512
255,8.71012700346668
255.3,8.37081509271212
255.6,8.05516100667398
255.9,7.77868175586557
256.2,7.51250240428003
256.5,7.25212903887511
256.8,6.99749438456761
257.1,6.74854485404386
257.4,6.50524054775929
257.7,6.26755525393894
258,6.03547644857711
258.3,5.80900529543753
258.6,5.58924572642006
258.9,5.3954783142391
259.2,5.20687671365681
259.5,5.02334270306653
259.8,4.84481234690916
260.1,4.67125599567321
260.4,4.50267828589464
260.7,4.33911814015707
261,4.18064876709162
261.3,4.02737766137701
261.6,3.88979135886737
261.9,3.78430769191598
262.2,3.68030653624591
262.5,3.57778256219808
262.8,3.47673160960114
263.1,3.37715068777146
263.4,3.27903797551305
263.7,3.18239282111771
264,3.0872157423649
264.3,2.99350842652182
264.6,2.90127373034333
264.9,2.81051568007207
265.2,2.72123947143829
265.5,2.63345146966004
265.8,2.54715920944302
266.1,2.46237139498066
266.4,2.3790978999541
266.7,2.29734976753217
267,2.21713921037142
267.3,2.13847961061611
267.6,2.0613855198982
267.9,1.99347637464207
268.2,1.92871892213829
268.5,1.86525494218661
268.8,1.8030843859161
269.1,1.74220736133206
269.4,1.68262413331598
269.7,1.62433512362553
270,1.56734091089463
270.3,1.51164223063338
270.6,1.45723997522808
270.9,1.40413519394125
271.2,1.35232909291158
271.5,1.301823035154
271.8,1.25261854055963
272.1,1.20471728589578
272.4,1.15812110480601
272.7,1.11283198781001
273,1.06885208230372
273.3,1.0261836925593
273.6,0.984829279725077
273.9,0.951271501987861
274.2,0.930125830009226
274.5,0.908914459347303
274.8,0.887626293528781
275.1,0.866251681153348
275.4,0.844782415893661
275.7,0.823211736495373
276,0.801534326777101
276.3,0.779746315630458
276.6,0.757845277020039
276.9,0.735830229983416
277.2,0.713701638631153
277.5,0.691461412146778
277.8,0.669112904786818
278.1,0.646660915880778
278.4,0.624111689831142
278.7,0.601472916113387
279,0.578753729275951
279.3,0.555964708940274
279.6,0.533117879800775
279.9,0.510226711624848
280.2,0.487306119252881
280.5,0.4676935782044
280.8,0.451654602332314
281.1,0.436150334047939
281.4,0.421161534222497
281.7,0.406671140137435
282,0.392664265484434
282.3,0.379128200365405
282.6,0.366052411292476
282.9,0.353428541188012
283.2,0.341250409384608
283.5,0.32951401162508
283.8,0.318217520062479
284.1,0.307361283260075
284.4,0.296947826191374
284.7,0.286981850240109
285,0.277470233200238
285.3,0.26842202927595
285.6,0.259848469081662
285.9,0.251762959642014
286.2,0.244181084391882
286.5,0.237120603176364
286.8,0.230601452250789
287.1,0.225195300368473
287.4,0.220157580549596
287.7,0.215128145766092
288,0.210102219514128
288.3,0.205075412349563
288.6,0.200043721887941
288.9,0.195003532804494
289.2,0.189951616834141
289.5,0.184885132771488
289.8,0.17980162647083
290.1,0.174699030846149
290.4,0.169575665871113
290.7,0.164430238579077
291,0.159261843063086
291.3,0.154069960475871
291.6,0.148854459029851
291.9,0.14361559399713
292.2,0.138354007709501
292.5,0.133070729558446
292.8,0.127767175995133
293.1,0.122445150530417
293.4,0.11710684373484
293.7,0.112916518158506
294,0.109018847703075
294.3,0.105195396089721
294.6,0.101445967722868
294.9,0.0977703874625196
295.2,0.0941685006242565
295.5,0.0906401729792378
295.8,0.0871852907541993
296.1,0.0838037606314556
296.4,0.0804955097488994
296.7,0.0772604856999986
297,0.0740986565338018
297.3,0.0710100107549336
297.6,0.0679945573235971
297.9,0.065052325655574
298.2,0.0621833656222209
298.5,0.0593877475504749
298.8,0.0566655622228496
299.1,0.054016920877437
299.4,0.0514419552079072
299.7,0.0489408173635057
300,0.0465136799490606
