"Distance [mm]","Mag_H [kA_per_m] - Freq='1MHz' Phase='0deg'"
90,27.3767030383287
90.3,27.3605382704913
90.6,27.3446001182558
90.9,27.3288881379339
91.2,27.3134019042491
91.5,27.2981410103376
91.8,27.2831050677482
92.1,27.2682937064418
92.4,27.2537065747916
92.7,27.2393433395836
93,27.225203686016
93.3,27.2112873176992
93.6,27.1975939566564
93.9,27.1841233433228
94.2,27.1708752365463
94.5,27.1578494135871
94.8,27.1450456701179
95.1,27.1324638202234
95.4,27.1201036964013
95.7,27.1079651495614
96,27.0960480490256
96.3,27.0843522825288
96.6,27.072877756218
96.9,27.0616243946524
97.2,27.050592140804
97.5,27.0397809560569
97.8,27.0291908202078
98.1,27.0188217314656
98.4,27.0113993115873
98.7,27.0046834549697
99,26.9979525325925
99.3,26.9912065453526
99.6,26.9844454943342
99.9,26.977669380809
100.2,26.9708782062364
100.5,26.9640719722633
100.8,26.9572506807241
101.1,26.9504143336408
101.4,26.9435629332231
101.7,26.9366964818679
102,26.9298149821599
102.3,26.9229184368713
102.6,26.916006848962
102.9,26.9090802215792
103.2,26.9021385580577
103.5,26.89518186192
103.8,26.8882101368761
104.1,26.8812233868235
104.4,26.8742216158473
104.7,26.86720482822
105,26.8601730284019
105.3,26.8531262210406
105.6,26.8460644109716
105.9,26.8389876032175
106.2,26.8318958029889
106.5,26.8247890156835
106.8,26.8176672468871
107.1,26.8105305023725
107.4,26.8033787881003
107.7,26.7962121102188
108,26.7890304750636
108.3,26.781833889158
108.6,26.7746223592128
108.9,26.7673958921263
109.2,26.7625042328195
109.5,26.7579264034241
109.8,26.7533654006732
110.1,26.7488212257951
110.4,26.7442938800401
110.7,26.7397833646801
111,26.7352896810095
111.3,26.7308128303441
111.6,26.7263528140221
111.9,26.7219096334034
112.2,26.7174832898698
112.5,26.7130737848251
112.8,26.7086811196951
113.1,26.7043052959275
113.4,26.6999463149921
113.7,26.6956041783803
114,26.6912788876056
114.3,26.6869704442037
114.6,26.6826788497318
114.9,26.6784041057692
115.2,26.6741462139175
115.5,26.6699051757997
115.8,26.6656809930611
116.1,26.6614736673687
116.4,26.6572832004117
116.7,26.653109593901
117,26.6489528495696
117.3,26.6448129691725
117.6,26.6406899544863
117.9,26.63658380731
118.2,26.6324945294642
118.5,26.6284221227916
118.8,26.6243665891569
119.1,26.6203279304464
119.4,26.6163061485688
119.7,26.6123012454545
120,26.6083132230558
120.3,26.6043420833471
120.6,26.6003878283245
120.9,26.5964504600064
121.2,26.5925299804329
121.5,26.588626391666
121.8,26.5847396957898
122.1,26.5808698949102
122.4,26.5770169911552
122.7,26.5731809866745
123,26.5693618836401
123.3,26.5655596842456
123.6,26.5617743907067
123.9,26.5580060052611
124.2,26.5542545301682
124.5,26.5505199677097
124.8,26.5468023201889
125.1,26.5431015899313
125.4,26.5394177792842
125.7,26.5357508906167
126,26.5321009263203
126.3,26.528467888808
126.6,26.5248517805149
126.9,26.5212526038981
127.2,26.5176703614365
127.5,26.5141050556312
127.8,26.5105566890049
128.1,26.5070252641024
128.4,26.5035107834906
128.7,26.5000132497581
129,26.4965326655155
129.3,26.4930690333956
129.6,26.4896223560526
129.9,26.4861926361632
130.2,26.4827798764257
130.5,26.4793840795605
130.8,26.4760052483099
131.1,26.472643385438
131.4,26.4692984937312
131.7,26.4659705759974
132,26.4626596350669
132.3,26.4593656737914
132.6,26.4560886950451
132.9,26.4528287017238
133.2,26.4495856967452
133.5,26.4463596830494
133.8,26.4431506635977
134.1,26.4399586413741
134.4,26.436783619384
134.7,26.433625600655
135,26.4304845882366
135.3,26.4273605852002
135.6,26.4259286875376
135.9,26.4250554916021
136.2,26.4242011258561
136.5,26.4233655907417
136.8,26.4225488867021
137.1,26.4217510141819
137.4,26.4209719736263
137.7,26.4202117654819
138,26.4194703901964
138.3,26.4187478482183
138.6,26.4180441399975
138.9,26.4173592659848
139.2,26.4166932266322
139.5,26.4160460223926
139.8,26.4154176537203
140.1,26.4148081210702
140.4,26.4142174248988
140.7,26.4136455656633
141,26.4130925438223
141.3,26.4125583598351
141.6,26.4120430141625
141.9,26.411546507266
142.2,26.4110688396085
142.5,26.4106100116538
142.8,26.4101700238668
143.1,26.4097488767136
143.4,26.4093465706612
143.7,26.4089631061779
144,26.4085984837328
144.3,26.4082527037964
144.6,26.40792576684
144.9,26.4076176733362
145.2,26.4073284237585
145.5,26.4070580185817
145.8,26.4068064582815
146.1,26.4065737433347
146.4,26.4063598742193
146.7,26.4061648514143
147,26.4059886753998
147.3,26.4058313466569
147.6,26.4056928656679
147.9,26.4055732329161
148.2,26.405472448886
148.5,26.4053905140631
148.8,26.405327428934
149.1,26.4052831939863
149.4,26.4052578097088
149.7,26.4052512765914
150,26.4052635951248
150.3,26.4052947658013
150.6,26.4053447891139
150.9,26.4054136655566
151.2,26.4055013956248
151.5,26.4056079798149
151.8,26.4057334186241
152.1,26.4058777125511
152.4,26.4060408620955
152.7,26.4062228677578
153,26.4064237300399
153.3,26.4066434494446
153.6,26.4068820264757
153.9,26.4071394616384
154.2,26.4074157554387
154.5,26.4077109083837
154.8,26.4080249209817
155.1,26.4083577937421
155.4,26.4087095271752
155.7,26.4090801217925
156,26.4094695781067
156.3,26.4098778966315
156.6,26.4103050778814
156.9,26.4107511223725
157.2,26.4112160306215
157.5,26.4116998031465
157.8,26.4122024404667
158.1,26.412723943102
158.4,26.4132643115738
158.7,26.4138235464045
159,26.4144016481173
159.3,26.414998617237
159.6,26.4156144542889
159.9,26.4162491597997
160.2,26.4169027342973
160.5,26.4175751783104
160.8,26.4182664923689
161.1,26.4189766770039
161.4,26.4197057327474
161.7,26.4204536601325
162,26.4212204596936
162.3,26.422006131966
162.6,26.4228106774859
162.9,26.4236340967911
163.2,26.4244763904199
163.5,26.4253375589121
163.8,26.4262176028084
164.1,26.4271165226507
164.4,26.4280343189818
164.7,26.4294901005739
165,26.4325743968291
165.3,26.4356762448587
165.6,26.4387956419195
165.9,26.4419325852884
166.2,26.445087072263
166.5,26.4482591001617
166.8,26.4514486663231
167.1,26.4546557681065
167.4,26.4578804028919
167.7,26.4611225680797
168,26.4643822610909
168.3,26.467659479367
168.6,26.4709542203702
168.9,26.4742664815832
169.2,26.4775962605093
169.5,26.4809435546724
169.8,26.4843083616166
170.1,26.4876906789072
170.4,26.4910905041295
170.7,26.4945078348896
171,26.4979426688142
171.3,26.5013950035505
171.6,26.5048648367662
171.9,26.5083521661497
172.2,26.51185698941
172.5,26.5153793042763
172.8,26.5189191084988
173.1,26.5224763998481
173.4,26.5260511761153
173.7,26.529643435112
174,26.5332531746707
174.3,26.5368803926441
174.6,26.5405250869056
174.9,26.5441872553492
175.2,26.5478668958894
175.5,26.5515640064613
175.8,26.5552785850206
176.1,26.5590106295435
176.4,26.5627601380267
176.7,26.5665271084876
177,26.5703115389641
177.3,26.5741134275148
177.6,26.5779327722186
177.9,26.581769571175
178.2,26.5856238225044
178.5,26.5894955243473
178.8,26.5933846748652
179.1,26.5972912722397
179.4,26.6012153146734
179.7,26.6051568003892
180,26.6091157276307
180.3,26.613092094662
180.6,26.6170858997677
180.9,26.6210971412531
181.2,26.6251258174439
181.5,26.6291719266864
181.8,26.6332354673478
182.1,26.6373164378154
182.4,26.6414148364972
182.7,26.6455306618219
183,26.6496639122387
183.3,26.6538145862172
183.6,26.6579826822477
183.9,26.6621681988412
184.2,26.6663711345291
184.5,26.6705914878633
184.8,26.6748292574164
185.1,26.6790844417815
185.4,26.6833570395723
185.7,26.6876470494231
186,26.6919544699885
186.3,26.6962792999441
186.6,26.7006215379857
186.9,26.7049811828298
187.2,26.7093582332135
187.5,26.7137526878945
187.8,26.7181645456507
188.1,26.7225938052812
188.4,26.727040465605
188.7,26.7315045254622
189,26.7359859837132
189.3,26.7404848392388
189.6,26.7450010909408
189.9,26.7495347377413
190.2,26.7540857785828
190.5,26.7586542124288
190.8,26.763240038263
191.1,26.7681380944981
191.4,26.7753881669632
191.7,26.7826053793167
192,26.7897897295424
192.3,26.7969412156523
192.6,26.8040598356872
192.9,26.8111455877162
193.2,26.8181984698369
193.5,26.8252184801754
193.8,26.8322056168861
194.1,26.8391598781522
194.4,26.8460812621851
194.7,26.8529697672248
195,26.8598253915398
195.3,26.8666481334268
195.6,26.8734379912114
195.9,26.8801949632472
196.2,26.8869190479167
196.5,26.8936102436307
196.8,26.9002685488284
197.1,26.9068939619774
197.4,26.9134864815741
197.7,26.9200461061432
198,26.9265728342376
198.3,26.9330666644392
198.6,26.9395275953579
198.9,26.9459556256323
199.2,26.9523507539294
199.5,26.9587129789448
199.8,26.9650422994024
200.1,26.9713387140546
200.4,26.9776022216825
200.7,26.9838328210953
201,26.9900305111309
201.3,26.9961952906556
201.6,27.0023271585643
201.9,27.0093546959013
202.2,27.0210417901808
202.5,27.0328618880822
202.8,27.0448150648808
203.1,27.056901398436
203.4,27.0691209691922
203.7,27.0814738601786
204,27.0939601570089
204.3,27.1065799478815
204.6,27.1193333235796
204.9,27.132220377471
205.2,27.1452412055083
205.5,27.1583959062285
205.8,27.1716845807536
206.1,27.1851073327903
206.4,27.1986642686298
206.7,27.2123554971481
207,27.2261811298058
207.3,27.2401412806483
207.6,27.2542360663057
207.9,27.2684656059926
208.2,27.2828300215085
208.5,27.2973294372375
208.8,27.3119639801485
209.1,27.3267337797949
209.4,27.3416389683149
209.7,27.3566796804314
210,27.3718560534519
210.3,27.3871682272689
210.6,27.402616344359
210.9,27.4182005497841
211.2,27.4339209911904
211.5,27.4497778188089
211.8,27.4657711854556
212.1,27.4819012465305
212.4,27.498168160019
212.7,27.5145720864908
213,27.5489816563319
213.3,27.5890585196613
213.6,27.6295670391146
213.9,27.670502032193
214.2,27.7118585227698
214.5,27.7536317410905
214.8,27.7958171237726
215.1,27.8384103138056
215.4,27.8814071605511
215.7,27.9248037197427
216,27.968596253486
216.3,28.0127812302589
216.6,28.0689551256199
216.9,28.1422977384386
217.2,28.2206223903607
217.5,28.3039465498326
217.8,28.3922888163015
218.1,28.4856689202163
218.4,28.5841077230268
218.7,28.6876272171842
219,28.7962505261409
219.3,28.9100019043508
219.6,29.0289067372686
219.9,29.1529915413505
220.2,29.2822839640541
220.5,29.4168127838379
220.8,29.6841430725641
221.1,30.0637902817351
221.4,30.4829053185906
221.7,30.9414948892317
222,31.4395643477078
222.3,31.9771176960173
222.6,32.5541575841071
222.9,33.170685309873
223.2,33.0964336514253
223.5,31.8829591235607
223.8,30.674757203847
224.1,29.471887498738
224.4,28.27442104747
224.7,27.0824403220608
225,25.8960392273141
225.3,24.798476636331
225.6,23.7138042605749
225.9,22.6421525052459
226.2,21.583682121855
226.5,20.5385842082214
226.8,19.5070802084729
227.1,19.8820323771303
227.4,21.2287526044146
227.7,22.5300292986339
228,23.7857796412428
228.3,23.4829640300784
228.6,22.5100850074737
228.9,21.5321328697273
229.2,20.5492972981149
229.5,19.5618129451151
229.8,18.5699594344082
230.1,17.5768235213916
230.4,16.5945047903897
230.7,15.622285686058
231,14.6606101709325
231.3,13.7100900043224
231.6,12.7715047423092
231.9,11.8458017377477
232.2,12.9896708709446
232.5,14.3549614144942
232.8,15.6868911648106
233.1,16.8762291470735
233.4,15.9426356756695
233.7,15.0056127866943
234,14.0657772368456
234.3,13.1240370196453
234.6,12.1815913654394
234.9,11.2399307413985
235.2,10.3067235461767
235.5,9.39443067053861
235.8,8.50473659987752
236.1,7.64256111754329
236.4,6.81607956967832
236.7,6.03672286521801
237,5.31917747589116
237.3,6.90606751663312
237.6,8.08013389647369
237.9,9.3463608495564
238.2,9.72402354577038
238.5,8.84726721518069
238.8,7.98092871886971
239.1,7.13157959104533
239.4,6.31124833432228
239.7,5.53742041972273
240,4.83303828667623
240.3,4.24667831476712
240.6,3.82890679740726
240.9,3.64120057855115
241.2,3.70770234202273
241.5,4.01522061151445
241.8,4.51322975058753
242.1,4.27197531793894
242.4,3.69912803976298
242.7,3.59815089296983
243,3.95407572052177
243.3,3.80800775927835
243.6,3.5265419078979
243.9,3.49790977984173
244.2,3.73233128449914
244.5,4.20354264949341
244.8,4.84879642068155
245.1,5.59008214252658
245.4,6.4131932554937
245.7,7.27845664062785
246,8.17122917093442
246.3,9.08064691908754
246.6,9.9996251574296
246.9,10.9248583579719
247.2,9.78858028577627
247.5,8.55077526642368
247.8,7.28835989373318
248.1,6.20363462203377
248.4,7.12143175552394
248.7,8.08191497840506
249,9.0762042365856
249.3,10.0976329271405
249.6,11.1417478983103
249.9,12.2063094495022
250.2,13.336340816825
250.5,14.4999935390175
250.8,15.6718087067956
251.1,16.8508839624839
251.4,18.0365070392642
251.7,19.228155761176
252,20.4254980431167
252.3,19.1677855490025
252.6,18.6263493671885
252.9,18.1008906451059
253.2,17.591420403884
253.5,17.0979504902271
253.8,16.6204935764135
254.1,16.369920238306
254.4,16.1521932308344
254.7,15.9487398218456
255,15.7595468595012
255.3,15.5845996871009
255.6,15.4238821430828
255.9,15.3220969732602
256.2,15.2324304093635
256.5,15.1453493789137
256.8,15.0608550534014
257.1,14.9789484931612
257.4,14.8996306473718
257.7,14.8229023540561
258,14.7487643400806
258.3,14.6772172211561
258.6,14.6082615018374
258.9,14.541897575523
259.2,14.4781257244558
259.5,14.4169461197225
259.8,14.3583588212538
260.1,14.3023637778245
260.4,14.2489608270533
260.7,14.1981496954029
261,14.1499299981802
261.3,14.1043012395358
261.6,14.0671508163949
261.9,14.047668485341
262.2,14.0283688302383
262.5,14.0092501443317
262.8,13.9903107682503
263.1,13.971549090007
263.4,13.9529635449986
263.7,13.9345526160059
264,13.9163148331937
264.3,13.8982487741107
264.6,13.8803530636894
264.9,13.8626263742465
265.2,13.8450674254825
265.5,13.8276749844818
265.8,13.8104478657129
266.1,13.793384931028
266.4,13.7764850896636
266.7,13.7597472982398
267,13.7431705607607
267.3,13.7267539286146
267.6,13.7104965005735
267.9,13.6943974227934
268.2,13.6784558888142
268.5,13.6626711395598
268.8,13.6470424633382
269.1,13.631569195841
269.4,13.616250720144
269.7,13.6010864667068
270,13.5860759133732
270.3,13.5712185853705
270.6,13.5565140553104
270.9,13.5419619431882
271.2,13.5275619163834
271.5,13.5133136896592
271.8,13.499217025163
272.1,13.485271732426
272.4,13.4714776683634
272.7,13.4578347372741
273,13.4443428908414
273.3,13.431002128132
273.6,13.4178124955971
273.9,13.4061298684772
274.2,13.3970204065773
274.5,13.3879239440188
274.8,13.3788404806969
275.1,13.3697700165176
275.4,13.3607125513978
275.7,13.3516680852651
276,13.342636618058
276.3,13.3336181497258
276.6,13.3246126802286
276.9,13.3156202095375
277.2,13.3066407376343
277.5,13.2976742645115
277.8,13.2887207901727
278.1,13.2797803146321
278.4,13.2708528379149
278.7,13.2619383600571
279,13.2530368811053
279.3,13.2441484011173
279.6,13.2352729201615
279.9,13.226410438317
280.2,13.2175609556742
280.5,13.2087244723338
280.8,13.1999009884077
281.1,13.1910905040184
281.4,13.1822930192993
281.7,13.1735085343947
282,13.1647370494598
282.3,13.1559785646603
282.6,13.147233080173
282.9,13.1385005961856
283.2,13.1297811128963
283.5,13.1210746305145
283.8,13.1123811492601
284.1,13.1037006693642
284.4,13.0950331910683
284.7,13.086378714625
285,13.0777372402977
285.3,13.0691087683607
285.6,13.0604932990988
285.9,13.0518908328081
286.2,13.0433013697952
286.5,13.0347249103777
286.8,13.0261614548837
287.1,13.0176110036527
287.4,13.0090735570345
287.7,13.00054911539
288,12.9920376790909
288.3,12.9835392485197
288.6,12.9750538240697
288.9,12.966581406145
289.2,12.9581219951607
289.5,12.9496755915426
289.8,12.9412421957273
290.1,12.9328218081623
290.4,12.9244144293059
290.7,12.9160200596273
291,12.9076386996063
291.3,12.8992703497339
291.6,12.8909150105116
291.9,12.8825726824518
292.2,12.8742433660779
292.5,12.865927061924
292.8,12.857623770535
293.1,12.8493334924667
293.4,12.8410562282857
293.7,12.8327919785695
294,12.8245407439062
294.3,12.816302524895
294.6,12.8080773221457
294.9,12.7998651362793
295.2,12.7916659679271
295.5,12.7834798177317
295.8,12.7753066863463
296.1,12.7671465744349
296.4,12.7589994826724
296.7,12.7508654117446
297,12.742744362348
297.3,12.73463633519
297.6,12.7265413309888
297.9,12.7184593504736
298.2,12.710390394384
298.5,12.7023344634709
298.8,12.6942915584957
299.1,12.6862616802309
299.4,12.6782448294596
299.7,12.6702410069759
300,12.6622502135847
